Number,Name,Position,Date of Birth,Age,Nationality,Birth Country,Place of Birth,Other Positions,Height,Market Value
,Rodrigo,Central Midfield,"Jul 5, 1993 ",30,['Brazil'],Brazil,Salvador,AM,,-
,Karl,Central Midfield,"Apr 7, 1993 ",30,['Brazil'],Brazil,Tubarão,DM   AM,"1,82",-
8,Maurício,Central Midfield,"Mar 28, 1993 ",30,['Brazil'],Brazil,Primeiro de Maio,DM,"1,62",-
,Nildo,Central Midfield,"Aug 23, 1993 ",30,['Brazil'],Brazil,Feira de Santana,AM,"1,80",-
,Graxa,Central Midfield,"Oct 8, 1993 ",30,['Brazil'],Brazil,Contagem,,"1,78",-
,Kaio Wilker,Central Midfield,"Feb 5, 1993 ",31,['Brazil'],Brazil,Goiânia,AM,"1,86",-
,Rafael Santos,midfield,N/A ,N/A,[],Brazil,N/A,,N/A,-
,Lelêu,Central Midfield,"Mar 5, 1993 ",31,['Brazil'],Brazil,Rio de Janeiro,LM,"1,71",-
,Fernando Neto,Central Midfield,"Jan 27, 1993 ",31,['Brazil'],Brazil,São Domingos,DM   AM,"1,79",-
7,Anderson Rosa,Central Midfield,"Mar 11, 1993 ",31,['Brazil'],Brazil,Laguna,AM   LM,"1,75",-
,Lorran,Central Midfield,"Jan 10, 1993 ",31,['Brazil'],Brazil,Barra do Garças,AM,"1,82",-
8,Jair,Central Midfield,"Aug 26, 1994 ",29,['Brazil'],Brazil,Ibirubá,DM,"1,78",€4.00m
27,Hernani,Central Midfield,"Mar 27, 1994 ",29,['Brazil'],Brazil,São Gonçalo do Sapucaí,DM   AM,"1,88",€1.70m
,Ismael Silva,Central Midfield,"Dec 1, 1994 ",29,['Brazil'],Brazil,Rio de Janeiro,DM   AM,"1,72",€1.00m
8,Jair,Central Midfield,"Aug 3, 1994 ",29,['Brazil'],Brazil,Barra de Santo Antônio,DM   AM,"1,74",€850k
8,Bruno Ramires,Central Midfield,"Mar 18, 1994 ",29,['Brazil'],Brazil,Minas Gerais,DM,"1,90",€375k
22,Jefferson,Central Midfield,"Jan 22, 1994 ",30,['Brazil'],Brazil,Campinas,DM   RM,"1,80",€350k
,Danielzinho,Central Midfield,"Nov 4, 1994 ",29,['Brazil'],Brazil,Andradina,DM   AM,"1,66",€300k
8,Caique Chagas,Central Midfield,"Apr 26, 1994 ",29,['Brazil'],Brazil,Barueri,DM   LB,"1,84",€250k
,Marcos Serrato,Central Midfield,"Feb 8, 1994 ",30,"['Brazil', 'Italy']",Brazil,Curitiba,AM   DM,"1,75",€250k
,Adriano,Central Midfield,"Aug 30, 1994 ",29,['Brazil'],Brazil,Ipaussu,AM,"1,75",€175k
,Agnaldo,Central Midfield,"Mar 11, 1994 ",30,['Brazil'],Brazil,São Gonçalo (RJ),AM   LW,"1,76",€100k
,Dionísio,Central Midfield,"Apr 17, 1994 ",29,['Brazil'],Brazil,Itapetinga,DM   AM,"1,72",€50k
21,Emerson Silva,Central Midfield,"Jun 15, 1994 ",29,['Brazil'],Brazil,,DM   RM,"1,80",-
,Fernando Sobral,Central Midfield,"Dec 17, 1994 ",29,['Brazil'],Brazil,Sobral,AM   DM,"1,78",€2.00m
18,Léo Cittadini,Central Midfield,"Feb 27, 1994 ",30,"['Brazil', 'Italy']",Brazil,Rio Claro,AM   DM,"1,79",€1.50m
27,Mattheus,Central Midfield,"Jul 7, 1994 ",29,"['Brazil', 'Portugal']",Brazil,Rio de Janeiro,RM   AM,"1,86",€1.00m
8,Arthur Rezende,Central Midfield,"Mar 21, 1994 ",29,['Brazil'],Brazil,Goiatuba,DM,"1,79",€400k
8,Morelatto,Central Midfield,"May 25, 1994 ",29,"['Brazil', 'Italy']",Brazil,Caieiras (SP),DM   AM,"1,80",€350k
14,Marcelo Freitas,Central Midfield,"Jun 1, 1994 ",29,['Brazil'],Brazil,Limeira,AM   DM,"1,83",€300k
47,Jonatan Lucca,Central Midfield,"Jun 2, 1994 ",29,"['Brazil', 'Italy']",Brazil,Santa Maria,RM   DM,"1,84",€300k
20,Lucas Villela,Central Midfield,"Mar 24, 1994 ",29,['Brazil'],Brazil,Santa Luzia,AM   LW,"1,76",€250k
8,Dudu Vieira,Central Midfield,"Feb 20, 1994 ",30,['Brazil'],Brazil,Campo Grande,DM   AM,"1,76",€200k
94,Zé Paulo,Central Midfield,"Mar 26, 1994 ",29,['Brazil'],Brazil,Rio de Janeiro,AM   SS,"1,89",€100k
17,Gustavo Henrique,Central Midfield,"Nov 8, 1994 ",29,['Brazil'],Brazil,Campo Limpo Paulista,CF,"1,83",€75k
13,Aliff Santana,Central Midfield,"Jun 30, 1994 ",29,['Brazil'],Brazil,Rio de Janeiro,LM,"1,75",-
,Foguinho,Central Midfield,"Feb 8, 1994 ",30,['Brazil'],Brazil,Brasília,DM,"1,78",-
,Paulo Victor,Central Midfield,"Jun 22, 1994 ",29,['Brazil'],Brazil,,,"1,75",-
,Jonathan Ferreira,Central Midfield,"Jan 20, 1994 ",30,"['Brazil', 'Spain']",Brazil,João Neiva,LB,,-
,Tiago Bagagem,Central Midfield,"Jun 8, 1994 ",29,['Brazil'],Brazil,Cabo Santo Agostinho,DM,"1,75",-
,Matias Caio,Central Midfield,"May 14, 1994 ",29,['Brazil'],Brazil,Ouricuri (PE),AM,"1,78",-
,Yan,Central Midfield,"Aug 5, 1994 ",29,['Brazil'],Brazil,São Paulo,,"1,82",-
,Rafael Moura da Silva,Central Midfield,"Jan 8, 1994 ",30,['Brazil'],Brazil,Bahia,DM,"1,78",-
8,Mateus Oliveira,Central Midfield,"Sep 27, 1994 ",29,['Brazil'],Brazil,São José dos Campos,AM,"1,75",-
,Sandy,Central Midfield,"Jun 9, 1994 ",29,['Brazil'],Brazil,Brasília,AM   RB,"1,87",-
,Felipe Ferraz,Central Midfield,"Feb 1, 1994 ",30,['Brazil'],Brazil,,,,-
,Augusto Ferreira,Central Midfield,"Sep 13, 1994 ",29,"['Brazil', 'Italy']",Brazil,Sao Paulo,CB   RB,,-
,Paulo Salas,Central Midfield,"Dec 14, 1994 ",29,"['Uruguay', 'Brazil']",Brazil,São Paulo,AM,"1,80",-
,João Lucas,Central Midfield,"Jul 4, 1994 ",29,['Brazil'],Brazil,Brasilândia,,"1,74",-
,Patrick,Central Midfield,"Dec 26, 1994 ",29,['Brazil'],Brazil,,,,-
,Brendo Silva Barbosa,Central Midfield,"Jun 24, 1994 ",29,['Brazil'],Brazil,,,,-
,Vitor,Central Midfield,"Oct 22, 1994 ",29,['Brazil'],Brazil,,,,-
,Germano,Central Midfield,"Mar 31, 1994 ",29,['Brazil'],Brazil,Porto Alegre,LB   LM,"1,82",-
,Alex Nemetz,Central Midfield,"Mar 10, 1994 ",30,['Brazil'],Brazil,Campo Largo,RM   LM,"1,78",-
,Bruno,Central Midfield,"Aug 9, 1994 ",29,"['Brazil', 'Israel']",Brazil,Rio de Janeiro,AM,"1,86",-
,Caio Fábio Gabriel Quiroga,Central Midfield,"Jun 7, 1994 ",29,['Brazil'],Brazil,Rio de Janeiro,DM   AM,"1,76",-
,Gustavo Blanco,Central Midfield,"Oct 3, 1994 ",29,['Brazil'],Brazil,Salvador,DM,"1,74",-
,Daycson Artico,Central Midfield,"May 10, 1994 ",29,['Brazil'],Brazil,São Paulo,AM,"1,77",-
,Leonardo Dias Consulin,Central Midfield,"Jun 23, 1994 ",29,"['Italy', 'Brazil']",Brazil,S. Barbara d’Oeste,LM   AM,"1,75",-
,Misael,Central Midfield,"Jul 15, 1994 ",29,['Brazil'],Brazil,Três de Maio,LM   AM,"1,75",-
8,Lucas Evangelista,Central Midfield,"May 6, 1995 ",28,['Brazil'],Brazil,Limeira,AM   DM,"1,81",€4.00m
80,Alex Santana,Central Midfield,"May 13, 1995 ",28,"['Brazil', 'Bulgaria']",Brazil,Atibaia,AM   DM,"1,82",€2.00m
,Diego,Central Midfield,"Oct 31, 1995 ",28,['Brazil'],Brazil,Macaé,AM   DM,"1,75",€1.00m
80,Raphael Guzzo,Central Midfield,"Jan 6, 1995 ",29,"['Portugal', 'Brazil']",Brazil,São Paulo,AM   DM,"1,78",€700k
,Caio César,Central Midfield,"Jul 27, 1995 ",28,['Brazil'],Brazil,São Vicente,DM,"1,93",€600k
26,Silva,Central Midfield,"Sep 7, 1995 ",28,['Brazil'],Brazil,Cabedelo,DM,"1,83",€300k
,Marcos Júnior,Central Midfield,"May 13, 1995 ",28,['Brazil'],Brazil,Rio de Janeiro,DM   RB,"1,80",€225k
,Danilo,Central Midfield,"May 9, 1995 ",28,['Brazil'],Brazil,Lençóis Paulista,AM,"1,81",-
,Abner,Central Midfield,"Jun 6, 1995 ",28,['Brazil'],Brazil,Guarulhos,,"1,78",-
,Harrisson,Central Midfield,"May 4, 1995 ",28,['Brazil'],Brazil,,,,-
,Léo Coutinho,Central Midfield,"Jun 12, 1995 ",28,['Brazil'],Brazil,,,"1,74",-
8,Lucas Andrade,Central Midfield,"May 23, 1995 ",28,['Brazil'],Brazil,Nanuque,,,-
,Alef Silva,Central Midfield,"Mar 25, 1995 ",28,"['Portugal', 'Brazil']",Brazil,,AM,"1,85",-
20,Yago Felipe,Central Midfield,"Feb 3, 1995 ",29,['Brazil'],Brazil,Limoeiro do Norte,AM   DM,"1,74",€2.00m
16,Thaciano,Central Midfield,"May 12, 1995 ",28,['Brazil'],Brazil,Campina Grande,AM   SS,"1,82",€1.50m
22,Léo Cordeiro,Central Midfield,"Sep 27, 1995 ",28,['Brazil'],Brazil,Minas Gerais,AM   DM,"1,74",€800k
8,Jobson,Central Midfield,"Sep 13, 1995 ",28,['Brazil'],Brazil,São Paulo,DM,"1,85",€600k
8,Erick Brendon,Central Midfield,"May 23, 1995 ",28,['Brazil'],Brazil,Rio de Janeiro,,"1,73",€350k
95,Carlos Jatobá,Central Midfield,"Sep 15, 1995 ",28,"['Brazil', 'Italy']",Brazil,Curitiba,DM   LB,"1,83",€250k
,Gabriel Bonet,Central Midfield,"Feb 22, 1995 ",29,['Brazil'],Brazil,Verê,,"1,79",-
,Chico,Central Midfield,"Aug 3, 1995 ",28,['Brazil'],Brazil,,,,-
14,Lucas Silva,Central Midfield,"Jun 16, 1995 ",28,['Brazil'],Brazil,Londrina,AM,,-
,Kennedy,Central Midfield,"Apr 23, 1995 ",28,['Brazil'],Brazil,,,,-
,Gustavo Barba,Central Midfield,"Jun 13, 1995 ",28,['Brazil'],Brazil,,,,-
10,Junior,Central Midfield,"Mar 6, 1995 ",29,"['Brazil', 'Spain']",Brazil,Niteroi,AM   DM,"1,75",-
,Edilson,Central Midfield,"Feb 15, 1995 ",29,['Brazil'],Brazil,São Paulo (SP),AM   CF,,-
,Alan Torres,Central Midfield,"Dec 29, 1995 ",28,['Brazil'],Brazil,,AM,"1,78",-
,Rodrigo Reis,Central Midfield,"May 2, 1995 ",28,['Brazil'],Brazil,,,"1,83",-
,Pedro Mercadante,Central Midfield,"Jun 27, 1995 ",28,"['Brazil', 'Italy']",Brazil,Porto Alegre,AM,,-
,Filipe Ribeiro,Central Midfield,"May 27, 1995 ",28,['Brazil'],Brazil,São Paulo,AM,"1,84",-
,Paulinho,Central Midfield,"Jan 13, 1995 ",29,['Brazil'],Brazil,Angatuba (SP),DM   LM,"1,76",-
,Matheus Tosta,Central Midfield,N/A ,28,[],Brazil,Goiânia,AM   SS,N/A,-
,Douglas Cordeiro,Central Midfield,"Apr 12, 1995 ",28,['Brazil'],Brazil,Limieira (SP),DM   AM,"1,76",-
,Marciel,Central Midfield,"Mar 8, 1995 ",29,['Brazil'],Brazil,Porto Alegre,DM   LB,"1,86",-
,Igor Caetano,Central Midfield,"Jul 5, 1995 ",28,['Brazil'],Brazil,,AM,"1,78",-
,Bruno Rodrigues,Central Midfield,"Apr 3, 1995 ",28,['Brazil'],Brazil,,DM,"1,75",-
10,Matheus Pranke,Central Midfield,"Apr 15, 1995 ",28,['Brazil'],Brazil,Ibirubá (RS),AM,"1,75",-
,Rafael Santos,Central Midfield,"May 22, 1995 ",28,['Brazil'],Brazil,Rio de Janeiro,AM   DM,"1,78",-
,Matheus Paquetá,Central Midfield,"Mar 12, 1995 ",29,['Brazil'],Brazil,Rio de Janeiro,,"1,80",-
,Djavan,Central Midfield,"Nov 27, 1995 ",28,['Brazil'],Brazil,João Pessoa,DM,"1,76",-
,Vitor Braga,Central Midfield,"Feb 15, 1995 ",29,['Brazil'],Brazil,Bandeirantes,AM,"1,83",-
,Felipe Tontini,Central Midfield,"Jul 16, 1995 ",28,['Brazil'],Brazil,Foz do Iguaçu,AM,"1,83",-
,Lucas Marques,Central Midfield,"May 24, 1995 ",28,['Brazil'],Brazil,Osasco,RB   DM,"1,78",-
,Luiz Fernando,Central Midfield,"Apr 8, 1995 ",28,['Brazil'],Brazil,Rio de Janeiro,AM,"1,78",-
,Matheus Biteco,Central Midfield,"Jun 28, 1995","Jun 28, 1995",['Brazil'],Brazil,Porto Alegre,DM   AM,"1,72",-
7,Joelinton,Central Midfield,"Aug 14, 1996 ",27,['Brazil'],Brazil,Aliança,AM   LW,"1,86",€42.00m
16,Matheus Rossetto,Central Midfield,"Jun 3, 1996 ",27,"['Brazil', 'Italy']",Brazil,Santo Amaro da Imperatriz,AM,"1,80",€1.50m
,Danielzinho,Central Midfield,"Jan 11, 1996 ",28,['Brazil'],Brazil,Rio de Janeiro,AM   DM,"1,73",€1.40m
,Thiago Lopes,Central Midfield,"Oct 27, 1996 ",27,['Brazil'],Brazil,Mogi Mirim,AM   RW,"1,78",€450k
55,Gustavo Cazonatti,Central Midfield,"Jul 3, 1996 ",27,['Brazil'],Brazil,Florianópolis,DM,"1,76",€200k
50,Sávio Roberto,Central Midfield,"Apr 30, 1996 ",27,['Brazil'],Brazil,Salvador-BA,AM   DM,"1,89",€150k
21,João Paulo,Central Midfield,"Mar 21, 1996 ",27,['Brazil'],Brazil,São Bernardo do Campo,,"1,80",€50k
,Daniel Farias,Central Midfield,"Jan 17, 1996 ",28,['Brazil'],Brazil,,RM   RB,"1,75",€10k
,Ganso,Central Midfield,"Aug 19, 1996 ",27,['Brazil'],Brazil,,,,-
8,Tokinho,Central Midfield,"Sep 30, 1996 ",27,['Brazil'],Brazil,Rio de Janeiro,DM,"1,80",-
6,Bernardo Pasquali,Central Midfield,"Sep 18, 1996 ",27,['Brazil'],Brazil,Porto Alegre,CB,"1,89",-
,Igor Santos,Central Midfield,"Apr 26, 1996 ",27,['Brazil'],Brazil,,,"1,81",-
,Dudu,Central Midfield,"Jun 12, 1996 ",27,['Brazil'],Brazil,,DM,"1,82",-
24,Flávio,Central Midfield,"Feb 10, 1996 ",28,['Brazil'],Brazil,Santos,DM   AM,"1,78",€1.60m
,Matheus Vargas,Central Midfield,"Jun 18, 1996 ",27,['Brazil'],Brazil,Cláudia,AM   SS,"1,81",€1.50m
35,Charles,Central Midfield,"Jun 19, 1996 ",27,['Brazil'],Brazil,Santiago,DM   CB,"1,87",€750k
,Giovanni Pavani,Central Midfield,"Nov 22, 1996 ",27,['Brazil'],Brazil,Catanduva,DM   AM,"1,78",€300k
16,Arthur Bonaldo,Central Midfield,"Feb 18, 1996 ",28,"['Brazil', 'Italy']",Brazil,Palotina,CB,"1,81",€200k
,João Igor,Central Midfield,"Mar 14, 1996 ",28,['Brazil'],Brazil,Jardinópolis,DM   AM,"1,77",€100k
,Gustavo Hebling,Central Midfield,"Apr 5, 1996 ",27,['Brazil'],Brazil,Piracicaba,AM   DM,"1,73",€25k
8,Bruno Santos,Central Midfield,"Sep 11, 1996 ",27,['Brazil'],Brazil,Ponta Grossa (PR),DM,"1,76",-
,Rafael Busqueti,Central Midfield,"Jan 5, 1996 ",28,"['Brazil', 'Italy']",Brazil,São José do Rio Preto,AM,"1,74",-
,Ítalo Rocha,Central Midfield,"Sep 11, 1996 ",27,['Brazil'],Brazil,Aracaju (SE),,"1,70",-
,Maycon Nascimento,Central Midfield,"Apr 6, 1996 ",27,['Brazil'],Brazil,,DM,"1,75",-
,Keyllo,Central Midfield,"Jul 11, 1996 ",27,['Brazil'],Brazil,,DM,"1,80",-
,Micael Neves,Central Midfield,"May 9, 1996 ",27,['Brazil'],Brazil,Palhoça (SC),RM   LM,"1,82",-
,Guilherme Faria,Central Midfield,"Mar 4, 1996 ",28,"['Brazil', 'Italy']",Brazil,Sao Paulo,,"1,80",-
,Cícero,Central Midfield,"Mar 18, 1996 ",27,['Brazil'],Brazil,,,"1,84",-
,Mayron,Central Midfield,"Nov 18, 1996 ",27,['Brazil'],Brazil,,DM,"1,70",-
,Fabinho,Central Midfield,"Jul 7, 1996 ",27,['Brazil'],Brazil,Rio de Janeiro,AM   CF,"1,86",-
,Léo Prado,Central Midfield,"May 14, 1996 ",27,['Brazil'],Brazil,,,,-
70,Hudson,Central Midfield,"Jan 24, 1996 ",28,['Brazil'],Brazil,Rio de Janeiro,DM   RB,"1,80",-
,Mathias Lavet,Central Midfield,"Jul 31, 1996 ",27,['Belgium'],Brazil,Vitoria,AM,,-
96,David Moura,Central Midfield,"Jul 2, 1996 ",27,['Brazil'],Brazil,Bahia,LB   AM,"1,80",-
,Cléver,Central Midfield,"Feb 3, 1996 ",28,"['Portugal', 'Brazil']",Brazil,Belém (PA),DM,"1,80",-
,Roberto Henrique,Central Midfield,"Jan 24, 1996 ",28,['Brazil'],Brazil,,,,-
,Alex Pernambucano,Central Midfield,"May 20, 1996 ",27,['Brazil'],Brazil,,,,-
,Marcio José,Central Midfield,"Mar 2, 1996 ",28,['Brazil'],Brazil,,,,-
,Gigante,Central Midfield,"Sep 25, 1996 ",27,['Brazil'],Brazil,,,"1,78",-
,Murillo Carmo,Central Midfield,"Jul 30, 1996 ",27,"['Brazil', 'Italy']",Brazil,Jaú (SP),AM,"1,78",-
3,Lucas Villar,Central Midfield,N/A ,27,[],Brazil,São Gonçalo,DM   AM,N/A,-
,Roldan,Central Midfield,"Mar 20, 1996 ",27,['Brazil'],Brazil,,DM,"1,78",-
,Vinícius Paulista,Central Midfield,"Apr 12, 1996 ",27,['Brazil'],Brazil,Campinas,AM   DM,"1,88",-
,Lucas Guedes,Central Midfield,"May 30, 1996 ",27,"['Brazil', 'Poland']",Brazil,Brasília,DM   AM,"1,81",-
8,Wendel,Central Midfield,"Aug 28, 1997 ",26,['Brazil'],Brazil,Duque de Caxias,AM   DM,"1,80",€22.00m
7,Matheus Henrique,Central Midfield,"Dec 19, 1997 ",26,['Brazil'],Brazil,São Paulo,DM   AM,"1,75",€12.00m
7,Maycon,Central Midfield,"Jul 15, 1997 ",26,['Brazil'],Brazil,São Paulo,DM   AM,"1,75",€5.00m
18,Paulinho Paula,Central Midfield,"Jan 8, 1997 ",27,['Brazil'],Brazil,Rio de Janeiro,AM   DM,"1,73",€1.00m
6,Matheus Jesus,Central Midfield,"Apr 10, 1997 ",26,"['Brazil', 'Italy']",Brazil,Salvador,DM   AM,"1,87",€450k
6,Gabriel Bispo,Central Midfield,"Mar 5, 1997 ",27,['Brazil'],Brazil,Trancoso,DM   AM,"1,77",€300k
,Ramon,Central Midfield,"May 19, 1997 ",26,['Brazil'],Brazil,Limeira,DM   AM,"1,73",€300k
,Thiaguinho,Central Midfield,"Apr 11, 1997 ",26,['Brazil'],Brazil,Suzano,CM   DM,"1,80",€250k
8,João Gomiero,Central Midfield,"Jun 20, 1997 ",26,['Brazil'],Brazil,São Paulo,AM,"1,70",€125k
,Rodrigo,Central Midfield,"Jan 22, 1997 ",27,['Brazil'],Brazil,,,"1,80",-
,Horácio,Central Midfield,"May 22, 1997 ",26,['Brazil'],Brazil,,,,-
,Doglão,Central Midfield,"Jun 3, 1997 ",26,['Brazil'],Brazil,,DM,,-
,Alessandro Lucas,Central Midfield,"Jun 20, 1997 ",26,['Brazil'],Brazil,Belém,LM   AM,"1,80",-
20,Gerson,Central Midfield,"May 20, 1997 ",26,['Brazil'],Brazil,Belford Roxo,DM   AM,"1,84",€15.00m
6,Douglas Augusto,Central Midfield,"Jan 13, 1997 ",27,['Brazil'],Brazil,Rio de Janeiro,DM   AM,"1,73",€6.00m
28,Pedro Augusto,Central Midfield,"Mar 3, 1997 ",27,['Brazil'],Brazil,Ubá,AM,"1,81",€1.50m
97,Cícero,Central Midfield,"May 10, 1997 ",26,['Brazil'],Brazil,Penaforte,DM   CB,"1,78",€500k
,Everton Morelli,Central Midfield,"Nov 4, 1997 ",26,['Brazil'],Brazil,Batatais,AM   DM,"1,85",€400k
,Eduardo Person,Central Midfield,"Jan 24, 1997 ",27,['Brazil'],Brazil,Garuva,DM   AM,"1,75",€300k
18,Léo Antônio,Central Midfield,"Jun 9, 1997 ",26,['Brazil'],Brazil,"Mesquita, RJ",DM   CB,"1,84",€250k
10,Yan Maciel,Central Midfield,"Mar 24, 1997 ",26,['Brazil'],Brazil,,DM   AM,"1,86",€150k
16,Léo Gomes,Central Midfield,"Apr 30, 1997 ",26,['Brazil'],Brazil,Fortaleza,DM   RB,"1,81",€50k
,Vitinho,Central Midfield,"Apr 29, 1997 ",26,['Brazil'],Brazil,Lencois Paulista,DM,"1,80",-
,Lucas,Central Midfield,"Mar 5, 1997 ",27,['Brazil'],Brazil,,,,-
,Lucas Paulista,Central Midfield,"Nov 17, 1997 ",26,['Brazil'],Brazil,Sao Paulo,,"1,77",-
,Matheus Santana,Central Midfield,"Jul 30, 1997 ",26,['Brazil'],Brazil,,,,-
6,Allan,Central Midfield,"Jan 30, 1997 ",27,['Brazil'],Brazil,,,"1,73",-
,Gabriel Terra,Central Midfield,"Apr 5, 1997 ",26,['Brazil'],Brazil,Niterói,,"1,78",-
,Lynconl,Central Midfield,"Mar 25, 1997 ",26,['Brazil'],Brazil,,,"1,81",-
11,Nestor Mansur,Central Midfield,"Oct 23, 1997 ",26,['Brazil'],Brazil,Varginha,LW   LB,"1,78",-
,Talisson,Central Midfield,"Oct 19, 1997 ",26,['Brazil'],Brazil,,,,-
,Murilo Cadina,Central Midfield,"Jan 27, 1997 ",27,"['Brazil', 'Italy']",Brazil,Sorocaba,LM,"1,73",-
,Felipe Jesus,Central Midfield,"Mar 25, 1997 ",26,['Brazil'],Brazil,Monte Alegre,AM,"1,75",-
,Emerson Souza,Central Midfield,"Dec 18, 1997 ",26,['Brazil'],Brazil,Anchieta,DM,"1,85",-
,Joílson,Central Midfield,"Aug 4, 1997 ",26,['Brazil'],Brazil,Salvador,RM,"1,77",-
,Jeferson Lima,Central Midfield,"Feb 7, 1997 ",27,['Brazil'],Brazil,Novo Hamburgo,,"1,83",-
7,Murilo Scarpari,Central Midfield,"Mar 15, 1997 ",27,"['Brazil', 'Italy']",Brazil,Piracicaba (SP),RM   LM,"1,84",-
,Manes,Central Midfield,"Sep 23, 1997 ",26,"['Brazil', 'Italy']",Brazil,Rio de Janeiro,AM   DM,"1,72",-
17,Bryan Rodrigues,Central Midfield,"Nov 20, 1997 ",26,"['Brazil', 'Spain']",Brazil,Apucarana,RB   RW,"1,78",-
,Igor Gouvêa,Central Midfield,"Sep 23, 1997 ",26,"['Brazil', 'Portugal']",Brazil,Londrina,AM   DM,"1,74",-
,Ruan Café,Central Midfield,"Jan 12, 1997 ",27,['Brazil'],Brazil,,RM   LM,"1,73",-
8,João Vieira,Central Midfield,"Nov 8, 1997 ",26,['Brazil'],Brazil,Pato Branco,DM,"1,73",-
22,Pablo Araújo,Central Midfield,"Apr 26, 1997 ",26,['Brazil'],Brazil,Belo Horizonte,AM,"1,80",-
,Caeté,Central Midfield,"May 2, 1997 ",26,['Brazil'],Brazil,,,,-
,Patryck Anderson,Central Midfield,"Apr 16, 1997 ",26,['Brazil'],Brazil,,AM   DM,"1,80",-
,Paulinho,Central Midfield,"May 27, 1997 ",26,['Brazil'],Brazil,Osasco,DM,"1,84",-
,Julio Rusch,Central Midfield,"Jun 22, 1997 ",26,['Brazil'],Brazil,Candelaria,DM   LB,"1,70",-
,Vinicius Leonel,Central Midfield,"Apr 18, 1997 ",26,['Brazil'],Brazil,Minas Gerais,AM   DM,"1,87",-
,Nauhan,Central Midfield,"Nov 6, 1997 ",26,['Brazil'],Brazil,,AM,,-
,Bruno Cosendey,Central Midfield,"Jan 25, 1997 ",27,"['Brazil', 'Portugal']",Brazil,Rio de Janeiro,AM   DM,"1,86",-
,Matheus Vercillo Cardoso,Central Midfield,"Jun 8, 1997 ",26,['Brazil'],Brazil,Rio de Janeiro,CB   LB,,-
6,Douglas Luiz,Central Midfield,"May 9, 1998 ",25,['Brazil'],Brazil,Rio de Janeiro,DM,"1,77",€70.00m
10,Evander,Central Midfield,"Jun 9, 1998 ",25,['Brazil'],Brazil,Rio de Janeiro,AM,"1,80",€8.00m
23,Pepê,Central Midfield,"Jan 6, 1998 ",26,['Brazil'],Brazil,Rio de Janeiro,AM   DM,"1,83",€2.50m
7,Nonato,Central Midfield,"Mar 3, 1998 ",26,"['Brazil', 'Italy']",Brazil,São Paulo,AM   DM,"1,75",€1.70m
,Baralhas,Central Midfield,"Oct 10, 1998 ",25,['Brazil'],Brazil,Botucatu,DM   AM,"1,78",€1.00m
30,Pedro Naressi,Central Midfield,"Jan 10, 1998 ",26,['Brazil'],Brazil,São José dos Campos,DM   AM,"1,78",€900k
,Queven,Central Midfield,"Nov 21, 1998 ",25,['Brazil'],Brazil,Palmeira d'Oeste,DM   AM,"1,76",€400k
7,Matheus Clemente,Central Midfield,"Jun 10, 1998 ",25,"['Portugal', 'Brazil']",Brazil,Fronteira,AM,"1,82",€225k
,Alan Calbergue,Central Midfield,"Jul 11, 1998 ",25,['Brazil'],Brazil,Belém,AM   DM,"1,70",€200k
8,Renan Areias,Central Midfield,"Jan 18, 1998 ",26,['Brazil'],Brazil,,DM,"1,73",€200k
12,Marco Tulio,Central Midfield,"May 31, 1998 ",25,['Brazil'],Brazil,Belo Horizonte,LB   AM,"1,83",€100k
,Natham,Central Midfield,"Aug 14, 1998 ",25,['Brazil'],Brazil,Penedo,DM   AM,"1,70",€50k
,José Aldo,Central Midfield,"Jul 25, 1998 ",25,['Brazil'],Brazil,Surubim,AM   SS,"1,75",€50k
27,Matheus Nunes,Central Midfield,"Aug 27, 1998 ",25,"['Portugal', 'Brazil']",Brazil,Rio de Janeiro,AM   DM,"1,83",€50.00m
6,Jean Lucas,Central Midfield,"Jun 22, 1998 ",25,['Brazil'],Brazil,Rio de Janeiro,DM   AM,"1,81",€6.00m
28,Liziero,Central Midfield,"Feb 7, 1998 ",26,"['Brazil', 'Italy']",Brazil,Jales,DM   LB,"1,77",€2.00m
8,Matheus Pereira,Central Midfield,"Feb 25, 1998 ",26,['Brazil'],Brazil,São Paulo,AM   RW,"1,83",€1.20m
20,Matheus Frizzo,Central Midfield,"Jul 24, 1998 ",25,['Brazil'],Brazil,Guarulhos,AM   DM,"1,82",€900k
18,Matheus Bianqui,Central Midfield,"Jan 31, 1998 ",26,['Brazil'],Brazil,Ribeirão Claro,AM   DM,"1,87",€700k
,Matheus Bueno,Central Midfield,"Jul 30, 1998 ",25,['Brazil'],Brazil,Curitiba,AM   DM,"1,78",€350k
18,João Erick,Central Midfield,"May 15, 1998 ",25,['Brazil'],Brazil,Jaboatão dos Guararapes,,,€200k
,Ralph,Central Midfield,"Mar 7, 1998 ",26,['Brazil'],Brazil,São Fidelis,DM   RB,"1,75",€200k
98,Falcão,Central Midfield,"Apr 14, 1998 ",25,['Brazil'],Brazil,Feira de Santana,DM   AM,"1,83",€100k
,Matheus Santana,Central Midfield,"Feb 19, 1998 ",26,"['Brazil', 'Spain']",Brazil,Ribeirão Claro,AM,"1,85",€100k
,Crystopher,Central Midfield,"Jun 7, 1998 ",25,['Brazil'],Brazil,Porto Alegre,AM   DM,"1,74",€50k
,Alexandre,Central Midfield,"Mar 30, 1998 ",25,['Brazil'],Brazil,Americana,AM,"1,70",-
