Number,Name,Position,Date of Birth,Age,Nationality,Birth Country,Place of Birth,Other Positions,Height,Market Value
,Tiquinho,Right Winger,"Dec 2, 1993 ",30,['Brazil'],Brazil,Belo Horizonte,,"1,74",-
,Weverton,Right Winger,"Aug 25, 1993 ",30,['Brazil'],Brazil,Manaus,LW,"1,66",-
,Mateuzinho,Right Winger,"Dec 2, 1993 ",30,['Brazil'],Brazil,Natal,AM,"1,77",-
10,Vinicius Leite,Right Winger,"Oct 25, 1993 ",30,['Brazil'],Brazil,Iporã,LW   AM,"1,76",-
,Danilo Bala,Right Winger,"May 5, 1993 ",30,['Brazil'],Brazil,Propriá,SS   AM,"1,66",-
,Lecão,Right Winger,"Jan 17, 1993 ",31,['Brazil'],Brazil,São Gonçalo,LW,"1,74",-
,Thiaguinho,Right Winger,"Aug 13, 1993 ",30,['Brazil'],Brazil,,LW,"1,75",-
,PH,Right Winger,"Dec 2, 1993 ",30,['Brazil'],Brazil,São Paulo,LW   SS,"1,75",-
7,Yaggo Gomes,Right Winger,"Jun 8, 1993 ",30,"['Brazil', 'Portugal']",Brazil,Minas Gerais,LW,"1,75",-
17,Gedson Júnior,Right Winger,"Oct 6, 1993 ",30,['Brazil'],Brazil,Paraná,LW,"1,82",-
,Anderson Gindré,Right Winger,"Aug 10, 1993 ",30,['Brazil'],Brazil,,,"1,90",-
,Fellipe Eduardo,Right Winger,"Jan 15, 1993 ",31,['Brazil'],Brazil,Rio de Janeiro,LW   AM,"1,73",-
,Diego da Silva,Right Winger,"Dec 27, 1993 ",30,['Brazil'],Brazil,,LW   AM,"1,73",-
,Jean Carlos,Right Winger,"Jun 16, 1993 ",30,['Brazil'],Brazil,,LW,"1,78",-
,Lucas Santos,Right Winger,"Aug 17, 1993 ",30,['Brazil'],Brazil,Rio Grande do Sul,LW   SS,"1,74",-
20,Jean Carlo,Right Winger,"Jun 8, 1993 ",30,['Brazil'],Brazil,Sertão,RM   AM,"1,75",-
,Magno,Right Winger,"Oct 30, 1993 ",30,['Brazil'],Brazil,,LW   SS,"1,75",-
10,Jean Carlos,Right Winger,"Jul 2, 1993 ",30,"['Brazil', 'Italy']",Brazil,Dionísio Cerqueira,LW   CF,"1,75",-
,Vitor Anjinho,Right Winger,"Dec 26, 1993 ",30,['Brazil'],Brazil,,,,-
,Magno El Lobo,Right Winger,"Jan 29, 1993 ",31,['Brazil'],Brazil,Rio de Janeiro,LW,"1,84",-
,Taiberson,Right Winger,"Nov 18, 1993 ",30,['Brazil'],Brazil,Alegrete,LW   CF,"1,72",-
,Johnny Dias,Right Winger,"May 7, 1993 ",30,['Brazil'],Brazil,,LW,"1,72",-
,Felipe Augusto,Right Winger,"Aug 31, 1993 ",30,['Brazil'],Brazil,Serrano (JR),LW   AM,"1,70",-
30,Rogger,Right Winger,"Aug 9, 1993 ",30,['Brazil'],Brazil,Rio de Janeiro,CF   RM,"1,78",-
,Altaír Júnior,Right Winger,"Aug 19, 1993 ",30,"['Brazil', 'Portugal']",Brazil,Ji-Paraná,RM   RB,"1,69",-
,Wanderson Duarte,Right Winger,"Jun 6, 1993 ",30,['Brazil'],Brazil,Rio de Janeiro,LW,"1,67",-
16,Mateus,Right Winger,"Sep 11, 1994 ",29,['Brazil'],Brazil,Itabuna,LW   RM,"1,67",€2.30m
11,Júnior Santos,Right Winger,"Oct 11, 1994 ",29,['Brazil'],Brazil,Conceição do Jacuípe,LW   CF,"1,88",€1.40m
77,Murilo de Souza,Right Winger,"Oct 31, 1994 ",29,['Brazil'],Brazil,São José do Norte,LW,"1,76",€900k
11,Gustavo Marmentini,Right Winger,"Mar 8, 1994 ",30,['Brazil'],Brazil,Cascavel,CF   LW,"1,79",€250k
7,Paulo Teixeira,Right Winger,"May 13, 1994 ",29,['Brazil'],Brazil,Bahia,AM,,-
,Di Maria,Right Winger,"Dec 8, 1994 ",29,['Brazil'],Brazil,Governador Archer,RM,,-
,Tony Júnior,Right Winger,"May 23, 1994 ",29,['Brazil'],Brazil,Viamão,LW   CF,"1,73",-
,Wallace,Right Winger,"Apr 14, 1994 ",29,['Brazil'],Brazil,,,"1,77",-
,Luciano Grafite,Right Winger,"Jul 20, 1994 ",29,['Brazil'],Brazil,,,"1,83",-
,João Douglas,Right Winger,"Mar 20, 1994 ",30,['Brazil'],Brazil,,,"1,75",-
,Lelo,Right Winger,"Feb 23, 1994 ",30,['Brazil'],Brazil,,AM,"1,83",-
,Italo,Right Winger,"Mar 26, 1994 ",29,['Brazil'],Brazil,,CF,,-
,Silvio,Right Winger,"Feb 11, 1994 ",30,['Brazil'],Brazil,Belém,LW   CF,"1,72",-
11,Erik,Right Winger,"Jul 18, 1994 ",29,['Brazil'],Brazil,Nova Repartimento,LW   CF,"1,70",€1.70m
11,Romarinho,Right Winger,"Mar 1, 1994 ",30,['Brazil'],Brazil,Ceará-Mirim,LW   AM,"1,68",€1.20m
10,Felipe Ferreira,Right Winger,"Apr 25, 1994 ",29,['Brazil'],Brazil,Brasília,AM,"1,82",€300k
15,Léo Ribeiro,Right Winger,"Jun 4, 1994 ",29,['Brazil'],Brazil,São Paulo (SP),LW   SS,"1,78",€125k
,Hugo Sanches,Right Winger,"Jul 9, 1994 ",29,['Brazil'],Brazil,Guidoval,,"1,68",-
,Jorginho,Right Winger,"Aug 23, 1994 ",29,['Brazil'],Brazil,Duque de Caxias,AM,,-
,Clessione,Right Winger,"Jun 15, 1994 ",29,['Brazil'],Brazil,,,"1,75",-
,Adnael Secão,Right Winger,"Sep 6, 1994 ",29,['Brazil'],Brazil,,RM   SS,"1,72",-
10,Bahia,Right Winger,"Feb 1, 1994 ",30,['Brazil'],Brazil,São Paulo,,"1,76",-
,Deivisson Pikachu,Right Winger,"Jun 10, 1994 ",29,['Brazil'],Brazil,,AM   LW,"1,80",-
,Pedro Oliveira,Right Winger,"May 4, 1994 ",29,['Brazil'],Brazil,,,,-
,Douglas Skilo,Right Winger,"Nov 13, 1994 ",29,['Brazil'],Brazil,Porto Alegre,LW   AM,"1,74",-
,Osiris Cecilio,Right Winger,"Feb 11, 1994 ",30,"['Brazil', 'Italy']",Brazil,Góias,SS   RM,"1,72",-
,Jeferson Negueba,Right Winger,"Jan 2, 1994 ",30,['Brazil'],Brazil,Porto Velho (RO),RM   DM,"1,76",-
,Fernandinho,Right Winger,"Sep 11, 1994 ",29,['Brazil'],Brazil,,LW   AM,"1,69",-
,Flavinho,Right Winger,N/A ,30,['Brazil'],Brazil,Rio de Janeiro,LW   AM,"1,76",-
,Heré,Right Winger,"Jun 20, 1994 ",29,['Brazil'],Brazil,Santa Isabel,CF   LW,"1,76",-
,Café,Right Winger,"Jun 9, 1994 ",29,['Brazil'],Brazil,São Paulo,LW,"1,69",-
,Yago,Right Winger,"Apr 28, 1994 ",29,['Brazil'],Brazil,Cachoeiro do Itapemirim,LW   SS,"1,72",-
,Roniel,Right Winger,"Jun 2, 1994 ",29,['Brazil'],Brazil,,LW,"1,77",-
,Vitor,Right Winger,"Jul 19, 1994 ",29,['Brazil'],Brazil,Salvador,CF,"1,72",-
,Wemerson Souza Dos Santos,Right Winger,N/A ,29,['Brazil'],Brazil,"Santo Amaro, Bahia",AM   LW,,-
,Biro Biro,Right Winger,"Nov 22, 1994 ",29,['Brazil'],Brazil,Queimados,LW   AM,"1,64",-
,Nathan Cachorrão,Right Winger,"Jan 18, 1994 ",30,['Brazil'],Brazil,Porto Alegre,LW   SS,"1,76",-
,Adriano Louzada,Right Winger,"Feb 16, 1994 ",30,"['Brazil', 'Italy']",Brazil,Anchieta,CF   LW,"1,79",-
,Marcos Júnior,Right Winger,"May 31, 1994 ",29,['Brazil'],Brazil,Porto Alegre,LW   LM,"1,87",-
,Frank,Right Winger,"Sep 14, 1994 ",29,['Brazil'],Brazil,São Paulo,CF   AM,"1,72",-
,Lynneeker,Right Winger,"Jan 11, 1994 ",30,['Brazil'],Brazil,Lapa (PR),AM   SS,"1,69",-
,Jarlan,Right Winger,"May 17, 1994 ",29,['Brazil'],Brazil,Rio Sono,LW   SS,"1,65",-
,Lucas Douglas,Right Winger,"Jan 19, 1994 ",30,['Brazil'],Brazil,,LW   CF,"1,81",-
,Mateus Anderson,Right Winger,"Mar 6, 1994 ",30,['Brazil'],Brazil,Simões,AM   SS,"1,70",-
,Wilker,Right Winger,"Oct 4, 1994 ",29,['Brazil'],Brazil,Vitória,LW   CF,,-
,Marcelinho,Right Winger,"May 23, 1994 ",29,['Brazil'],Brazil,São Paulo,LW   RM,"1,75",-
,Gabriel Ribeiro,Right Winger,"Sep 1, 1994 ",29,"['Brazil', 'Italy']",Brazil,Nova Friburgo,RM   LW,"1,77",-
,Matias Brancalhao Nickthiell,Right Winger,"Mar 6, 1994 ",30,['Brazil'],Brazil,Franca,,"1,80",-
,Lucas Farias,Right Winger,"Aug 18, 1994 ",29,['Brazil'],Brazil,São Paulo,RM   RB,"1,70",-
,Felipe Bezerra,Right Winger,"Apr 3, 1994 ",29,['Brazil'],Brazil,Natal,CF,"1,78",-
,Wanderson,Right Winger,"Feb 7, 1994 ",30,['Brazil'],Brazil,São Luís,LW   SS,"1,64",-
13,Carlos Júnior,Right Winger,"Aug 15, 1995 ",28,['Brazil'],Brazil,Santa Luz,LW   CF,"1,72",€6.00m
20,Rony Lopes,Right Winger,"Dec 28, 1995 ",28,"['Portugal', 'Brazil']",Brazil,Belém,LW   AM,"1,74",€2.50m
11,França,Right Winger,"Feb 9, 1995 ",29,['Brazil'],Brazil,Brasília,AM,"1,73",€750k
,Leandro Carvalho,Right Winger,"May 10, 1995 ",28,['Brazil'],Brazil,Belém,LW   AM,"1,72",€700k
,Allano,Right Winger,"Apr 24, 1995 ",28,['Brazil'],Brazil,Rio de Janeiro,LW,"1,82",€350k
,Lucas Martins,Right Winger,"May 12, 1995 ",28,['Brazil'],Brazil,,SS   AM,"1,77",€125k
7,Marcinho,Right Winger,"Jun 8, 1995 ",28,['Brazil'],Brazil,Itauçu,LW   AM,"1,76",€50k
,Aldair,Right Winger,"Mar 30, 1995 ",28,['Brazil'],Brazil,,LW   AM,"1,80",-
,Vanderlan,Right Winger,"Apr 1, 1995 ",28,['Brazil'],Brazil,,LW   CF,"1,65",-
,Erick Bahia,Right Winger,"Jan 12, 1995 ",29,['Brazil'],Brazil,Juazeiro,LW   CF,"1,80",-
17,Mauricio,Right Winger,"Sep 20, 1995 ",28,['Brazil'],Brazil,Rio de Janeiro (RJ),CF,"1,78",-
,Weslei Della Vechia,Right Winger,"Dec 18, 1995 ",28,['Brazil'],Brazil,Ararangua,SS   LW,"1,79",-
,Luan Cristian,Right Winger,"Aug 11, 1995 ",28,['Brazil'],Brazil,Macaé,,"1,81",-
7,Ademir,Right Winger,"Feb 16, 1995 ",29,['Brazil'],Brazil,São Paulo,LW   SS,"1,72",€3.00m
77,Guilherme Parede,Right Winger,"Sep 19, 1995 ",28,['Brazil'],Brazil,Nova Andradina,LW,"1,76",€900k
,Douglas Baggio,Right Winger,"Feb 2, 1995 ",29,['Brazil'],Brazil,Jaboatão dos Guararapes,CF   LW,"1,72",€750k
23,Léo Tilica,Right Winger,"Apr 20, 1995 ",28,['Brazil'],Brazil,São Luis,LW   CM,"1,72",€350k
,Robinho,Right Winger,"Jan 19, 1995 ",29,['Brazil'],Brazil,Madalena,LW,"1,66",€300k
95,Francisco Sartore,Right Winger,"Jul 6, 1995 ",28,"['Brazil', 'Italy']",Brazil,Santos,LW   SS,"1,71",€100k
,Taz,Right Winger,"May 9, 1995 ",28,['Brazil'],Brazil,Santa Cruz,LW,,-
,Luiz Thiago,Right Winger,"May 9, 1995 ",28,['Brazil'],Brazil,Santos,AM   SS,"1,81",-
,Marcudinho,Right Winger,"Feb 25, 1995 ",29,['Brazil'],Brazil,Rio de Janeiro,AM   LW,"1,70",-
11,Guilherme Rodrigues,Right Winger,"May 24, 1995 ",28,['Brazil'],Brazil,Mogi das Cruzes,RM   LW,"1,68",-
,Wander Hudson,Right Winger,"Nov 19, 1995 ",28,['Brazil'],Brazil,,RB,"1,76",-
,Israel Junior,Right Winger,"May 10, 1995 ",28,['Brazil'],Brazil,,,,-
,Popô,Right Winger,"Feb 7, 1995 ",29,['Brazil'],Brazil,,LW,"1,72",-
,Tiago Pará,Right Winger,"May 16, 1995 ",28,['Brazil'],Brazil,Castanhal,SS   CF,"1,78",-
,Abner,Right Winger,"Sep 21, 1995 ",28,['Brazil'],Brazil,,LW   SS,"1,65",-
,Teco,Right Winger,"Jun 25, 1995 ",28,['Brazil'],Brazil,Mucurici,,"1,80",-
,Ueslei Brito,Right Winger,"Mar 20, 1995 ",29,['Brazil'],Brazil,Itapira,LW   RB,"1,70",-
,Klenisson,Right Winger,"May 6, 1995 ",28,['Brazil'],Brazil,Arapiraca,LW   CF,"1,81",-
,Chiquinho,Right Winger,"Apr 29, 1995 ",28,['Brazil'],Brazil,,,,-
,Ruhan,Right Winger,"Nov 13, 1995 ",28,['Brazil'],Brazil,Porto Alegre,RB,"1,68",-
,Cleuton,Right Winger,"Jul 11, 1995 ",28,['Brazil'],Brazil,Bacabal,LW   CF,"1,81",-
,Matheus Nolasco,Right Winger,"Apr 21, 1995 ",28,['Brazil'],Brazil,Brasília,LW,"1,77",-
,Gabriel Esteves,Right Winger,"Feb 7, 1995 ",29,['Brazil'],Brazil,São José do Rio Preto,LW,"1,70",-
,Edy,Right Winger,"Jun 15, 1995 ",28,['Brazil'],Brazil,Quaraí,RM,"1,75",-
,Lourival,Right Winger,"May 1, 1995 ",28,['Brazil'],Brazil,Salvador,,"1,68",-
,Emerson Carioca,Right Winger,"Dec 7, 1995 ",28,['Brazil'],Brazil,Nova Iguaçu,LW   CF,"1,73",-
17,Rone,Right Winger,"Aug 15, 1995 ",28,['Brazil'],Brazil,Alvorada do Oeste,LW   CF,"1,80",-
,Tevinho,Right Winger,"Aug 29, 1995 ",28,"['Brazil', 'Portugal']",Brazil,Resende,CF,,-
,Denis,Right Winger,"Feb 10, 1995 ",29,['Brazil'],Brazil,,LW   SS,"1,80",-
,Caio Ferreira,Right Winger,"Apr 5, 1995 ",28,"['Portugal', 'Brazil']",Brazil,,LW,"1,80",-
,Ian Augusto,Right Winger,"Nov 29, 1995 ",28,['Brazil'],Brazil,Patos de Minas,AM,"1,78",-
,Abner,Right Winger,"Aug 29, 1995 ",28,['Brazil'],Brazil,Cabo Frio,CF,"1,76",-
,Garça,Right Winger,"Feb 20, 1995 ",29,['Brazil'],Brazil,Riberao Preto,LW,"1,87",-
,João Pedro Menegusso,Right Winger,"Dec 6, 1995 ",28,"['Brazil', 'Italy']",Brazil,,LW   SS,"1,85",-
,Gustavo Ermel,Right Winger,"Mar 29, 1995 ",28,['Brazil'],Brazil,Novo Hamburgo,LW,"1,65",-
,Alex Alcântara,Right Winger,"Apr 28, 1995 ",28,['Brazil'],Brazil,São Paulo,LW,"1,75",-
,Alex Brilhante,Right Winger,"Jan 3, 1995 ",29,['Brazil'],Brazil,Morada Nova,AM,"1,75",-
,Jhonatha,Right Winger,"Feb 4, 1995 ",29,['Brazil'],Brazil,São Paulo,SS,"1,73",-
,Rodrigo Fumaça,Right Winger,"Mar 6, 1995 ",29,['Brazil'],Brazil,São Paulo,AM   LW,"1,72",-
,Belfort,Right Winger,"May 23, 1995 ",28,['Brazil'],Brazil,São Luís,RM,"1,69",-
,Ayrton,Right Winger,"Dec 7, 1995 ",28,['Brazil'],Brazil,Goiânia,SS   CF,"1,73",-
,Felipe Sá,Right Winger,"May 29, 1995 ",28,['Brazil'],Brazil,São José dos Campos,CF   LW,"1,69",-
,Bruno dos Santos Nascimento,Right Winger,"May 25, 1995 ",28,['Brazil'],Brazil,"Entre Rios, Bahia",LW   CF,,-
,Italo,Right Winger,"Jan 3, 1995 ",29,['Brazil'],Brazil,,SS,"1,73",-
,Juliano,Right Winger,"Feb 28, 1995 ",29,['Brazil'],Brazil,Canoas,RM   RB,"1,68",-
9,Gleison Moreira,Right Winger,"Jun 23, 1995 ",28,['Brazil'],Brazil,Campinas,LW   SS,"1,74",-
,Erik,Right Winger,"Feb 2, 1995 ",29,['Brazil'],Brazil,Três Rios,LW   AM,"1,71",-
,Lucas Venuto,Right Winger,"Jan 14, 1995 ",29,['Brazil'],Brazil,Governador Valadares,LW   AM,"1,64",-
,Pedro Henrique Jefferson Santos,Attack,N/A ,N/A,[],Brazil,N/A,N/A,N/A,-
11,Raphinha,Right Winger,"Dec 14, 1996 ",27,"['Brazil', 'Italy']",Brazil,Porto Alegre,LW,"1,76",€50.00m
19,Breno Lopes,Right Winger,"Jan 24, 1996 ",28,['Brazil'],Brazil,Belo Horizonte,LW   CF,"1,78",€1.80m
28,Carlos Eduardo,Right Winger,"Oct 10, 1996 ",27,['Brazil'],Brazil,Nerópolis,LW   CF,"1,73",€1.00m
23,Raphael Utzig,Right Winger,"Aug 8, 1996 ",27,"['Brazil', 'Germany']",Brazil,Rio de Janeiro,CF   LW,"1,77",€500k
7,Ari Moura,Right Winger,"Jul 31, 1996 ",27,['Brazil'],Brazil,Quaraí,LW,"1,74",€300k
23,Vagner Gonçalves,Right Winger,"Apr 27, 1996 ",27,"['Brazil', 'France']",Brazil,Porto Alegre,LW   AM,"1,74",€275k
10,Gabriel Honório,Right Winger,"Jul 16, 1996 ",27,['Brazil'],Brazil,,LW   AM,"1,84",€200k
,Romarinho,Right Winger,"Jun 29, 1996 ",27,['Brazil'],Brazil,Corumbá,LW   SS,"1,70",€50k
,Caio Pinho,Right Winger,"Jan 19, 1996 ",28,['Brazil'],Brazil,,SS,,-
,Mayck,Right Winger,"Aug 24, 1996 ",27,['Brazil'],Brazil,,RB,"1,68",-
21,Ronalt Lopes,Right Winger,"May 13, 1996 ",27,['Brazil'],Brazil,,LW,"1,69",-
,Jajá,Right Winger,"Mar 8, 1996 ",28,['Brazil'],Brazil,,,"1,82",-
10,Patrick Torelli,Right Winger,"Jul 30, 1996 ",27,['Brazil'],Brazil,Bragança Paulista,SS,"1,83",-
7,Luiz Araújo,Right Winger,"Jun 2, 1996 ",27,['Brazil'],Brazil,Taquaritinga,LW   AM,"1,75",€5.00m
,Luiz Fernando,Right Winger,"Oct 16, 1996 ",27,['Brazil'],Brazil,Tocantinópolis,LW   AM,"1,78",€1.20m
47,Juan Alano,Right Winger,"Sep 2, 1996 ",27,['Brazil'],Brazil,Curitiba,LW   AM,"1,74",€900k
20,China,Right Winger,"Aug 2, 1996 ",27,['Brazil'],Brazil,São Paulo,LW,"1,79",€500k
,Maycon Douglas,Right Winger,"Aug 27, 1996 ",27,['Brazil'],Brazil,Nova Friburgo,LW   SS,"1,80",€300k
7,Yuri Araújo,Right Winger,"Apr 13, 1996 ",27,['Brazil'],Brazil,São Paulo,LW   RM,"1,70",€250k
,Vico,Right Winger,"Dec 3, 1996 ",27,['Brazil'],Brazil,Cascavel,LW   SS,"1,74",€100k
23,Jonathan Rocha,Right Winger,"Apr 4, 1996 ",27,['Brazil'],Brazil,São Paulo,LW,"1,6",-
,Allyson,Right Winger,"Feb 1, 1996 ",28,['Brazil'],Brazil,Florianópolis,CF,"1,86",-
18,Hudson,Right Winger,"Mar 12, 1996 ",28,['Brazil'],Brazil,Curitiba,LW,"1,79",-
,Sousinha,Right Winger,"Dec 4, 1996 ",27,['Brazil'],Brazil,,,,-
,Biel,Right Winger,"Aug 7, 1996 ",27,['Brazil'],Brazil,,AM   LW,"1,79",-
,Claudinho,Right Winger,"Sep 10, 1996 ",27,['Brazil'],Brazil,,AM   CF,"1,78",-
,Dione Santos,Right Winger,"Jul 23, 1996 ",27,['Brazil'],Brazil,Ubiratã,,,-
11,Flavinho,Right Winger,"Aug 15, 1996 ",27,['Brazil'],Brazil,Rio de Janeiro,AM   LW,"1,70",-
,Bruno Vítor Lucas,Right Winger,"Nov 30, 1996 ",27,['Brazil'],Brazil,Goiânia,,,-
,Gustavo Laguna,Right Winger,"Sep 4, 1996 ",27,['Brazil'],Brazil,Laguna (SC),LW,,-
,Ítalo,Right Winger,"Jun 5, 1996 ",27,['Brazil'],Brazil,Arapiraca,,,-
,Edrean,Right Winger,"May 2, 1996 ",27,['Brazil'],Brazil,,LW,"1,82",-
,Vitinho,Right Winger,"Sep 30, 1996 ",27,['Brazil'],Brazil,São Bernardo do Campo,CF,,-
,Iguinho,Right Winger,"Jul 8, 1996 ",27,['Brazil'],Brazil,Rio de Janeiro,CF   LW,"1,76",-
,Lucas Jr,Right Winger,"Feb 16, 1996 ",28,['Brazil'],Brazil,Betim,SS   LW,"1,67",-
,Matheus Lagoa,Right Winger,"Mar 13, 1996 ",28,['Brazil'],Brazil,Lagoa Vermelha,RB,"1,75",-
,Leo Assis,Right Winger,"Apr 26, 1996 ",27,['Brazil'],Brazil,,,"1,67",-
,Victor Veloso,Right Winger,"Dec 1, 1996 ",27,['Brazil'],Brazil,Rio de Janeiro,LW,"1,76",-
,Eduardo Ninja,Right Winger,"Apr 26, 1996 ",27,['Brazil'],Brazil,,AM   LW,"1,70",-
,Victor Moura,Right Winger,"Jul 3, 1996 ",27,['Brazil'],Brazil,São Paulo,LW,"1,72",-
,Luizinho,Right Winger,"Dec 2, 1996 ",27,['Brazil'],Brazil,Florianópolis,LW,"1,71",-
,Janderson,Right Winger,"Feb 13, 1996 ",28,['Brazil'],Brazil,Porto Alegre,LW   SS,"1,76",-
,Andrei Cassemiro,Right Winger,"Apr 10, 1996 ",27,['Brazil'],Brazil,Ilhéus,RM   AM,"1,63",-
,Kayo,Right Winger,"Oct 12, 1996 ",27,['Brazil'],Brazil,Pirajuí (SP),AM,"1,69",-
7,Matheus Henrique,Right Winger,"Mar 12, 1996 ",28,['Brazil'],Brazil,Manaus,SS,"1,80",-
,Hiwry,Right Winger,"Nov 19, 1996 ",27,['Brazil'],Brazil,,,,-
,Wesley,Right Winger,"Mar 23, 1996 ",27,['Brazil'],Brazil,Fortaleza,,"1,74",-
,Júlio Barboza,Right Winger,"May 10, 1996 ",27,['Brazil'],Brazil,,,"1,82",-
,Lucas Perdomo,Right Winger,"Apr 1, 1996 ",27,['Brazil'],Brazil,Rio de Janeiro,CF   AM,"1,72",-
,Iago,Right Winger,"Mar 11, 1996 ",28,['Brazil'],Brazil,Aracaju,LW   SS,"1,77",-
,Vitor Ruas,Right Winger,"Aug 4, 1996 ",27,['Brazil'],Brazil,São Paulo,LW,"1,78",-
,Wesley Pionteck,Right Winger,"Apr 14, 1996 ",27,['Brazil'],Brazil,Orlândia,AM   LW,"1,75",-
,Kaique,Right Winger,"Jan 19, 1996 ",28,['Brazil'],Brazil,São Paulo,,"1,75",-
,Luizinho,Right Winger,"Jan 7, 1996 ",28,['Brazil'],Brazil,São Paulo,SS   AM,"1,75",-
,Leonardo Albanesi,Right Winger,"Mar 8, 1996 ",28,"['Brazil', 'Italy']",Brazil,São Bernardo do Campo,,"1,82",-
,Gustavo Ramos,Right Winger,"Jul 2, 1996 ",27,['Brazil'],Brazil,Crixás,CF   LW,"1,75",-
17,Andrew,Right Winger,"Sep 15, 1996 ",27,['Brazil'],Brazil,Rio de Janeiro,,"1,72",-
,Caio Rangel,Right Winger,"Jan 16, 1996 ",28,['Brazil'],Brazil,Rio de Janeiro,LW   SS,"1,72",-
77,Malcom,Right Winger,"Feb 26, 1997 ",27,"['Brazil', 'Russia']",Brazil,São Paulo,LW   SS,"1,71",€30.00m
21,Gabriel Strefezza,Right Winger,"Apr 18, 1997 ",26,"['Brazil', 'Italy']",Brazil,São Paulo,SS   LW,"1,68",€8.00m
19,Gustavo Silva,Right Winger,"Sep 7, 1997 ",26,['Brazil'],Brazil,Curitiba,LW   SS,"1,68",€2.00m
33,Erick,Right Winger,"Dec 10, 1997 ",26,['Brazil'],Brazil,Recife,LW   AM,"1,73",€1.20m
11,Jair Silva,Right Winger,"Aug 13, 1997 ",26,['Brazil'],Brazil,Recife,LW   CF,"1,68",€650k
97,Kelvin,Right Winger,"Aug 18, 1997 ",26,['Brazil'],Brazil,Ibirama,LW   SS,"1,74",€500k
11,Juninho Rocha,Right Winger,"Nov 5, 1997 ",26,['Brazil'],Brazil,Rio de Janeiro,RM   SS,"1,70",€350k
27,Robinho,Right Winger,"Dec 25, 1997 ",26,['Brazil'],Brazil,,LW,"1,82",€150k
9,Gabriel Silva,Right Winger,"Apr 8, 1997 ",26,['Brazil'],Brazil,Rio de Janeiro,LW,"1,70",€125k
,Gabriel Patrick,Right Winger,"Oct 7, 1997 ",26,['Brazil'],Brazil,Registro,LW,"1,72",-
,Deivinho,Right Winger,"Nov 20, 1997 ",26,['Brazil'],Brazil,,,"1,76",-
,Deivide,Right Winger,"Jun 3, 1997 ",26,['Brazil'],Brazil,São Paulo,CF,,-
10,Lico,Right Winger,"Jun 3, 1997 ",26,['Brazil'],Brazil,Porto Alegre,RM,"1,79",-
7,David Neres,Right Winger,"Mar 3, 1997 ",27,['Brazil'],Brazil,São Paulo,LW   AM,"1,76",€25.00m
7,Bruno Tabata,Right Winger,"Mar 30, 1997 ",26,['Brazil'],Brazil,Ipatinga,LW   AM,"1,75",€2.50m
13,Everton Galdino,Right Winger,"Mar 17, 1997 ",27,['Brazil'],Brazil,Osasco,LW   SS,"1,77",€1.50m
,André Luis,Right Winger,"Apr 21, 1997 ",26,['Brazil'],Brazil,Pouso Alegre,LW   SS,"1,79",€800k
,Fabrício Daniel,Right Winger,"Jul 23, 1997 ",26,['Brazil'],Brazil,Araraquara,LW   CF,"1,82",€500k
10,Caprini,Right Winger,"Nov 11, 1997 ",26,['Brazil'],Brazil,Caxias do Sul,LW,"1,67",€375k
,Ronald,Right Winger,"Feb 5, 1997 ",27,['Brazil'],Brazil,Bom Jesus do Itabapoana,LW   AM,"1,60",€300k
47,Dudu Pedrotti,Right Winger,"Jul 21, 1997 ",26,['Brazil'],Brazil,,SS   LW,"1,77",€125k
,Idvaldo,Right Winger,"Jan 8, 1997 ",27,['Brazil'],Brazil,Caxias,,,-
,Isaac Bryan,Right Winger,"Mar 15, 1997 ",27,['Brazil'],Brazil,,CF   LW,,-
,Felipinho,Right Winger,"Feb 22, 1997 ",27,['Brazil'],Brazil,Franco da Rocha,LW   AM,"1,73",-
,Matheus Santiago,Right Winger,"May 11, 1997 ",26,['Brazil'],Brazil,Rio de Janeiro,,"1,73",-
,Douglas,Right Winger,"May 12, 1997 ",26,['Brazil'],Brazil,Cerquilho,,"1,77",-
97,Eduardo,Right Winger,"May 27, 1997 ",26,['Brazil'],Brazil,Ipatinga,AM   LW,"1,72",-
,Lukinha,Right Winger,"Feb 4, 1997 ",27,['Brazil'],Brazil,Campos do Goytacazes,LW,"1,75",-
,Fernandinho,Right Winger,"Sep 11, 1997 ",26,['Brazil'],Brazil,,LW,"1,71",-
,Matheus Silva,Right Winger,"Aug 12, 1997 ",26,['Brazil'],Brazil,Belém,LW,"1,74",-
,Cesinha,Right Winger,"Feb 28, 1997 ",27,['Brazil'],Brazil,,,"1,66",-
,Vitinho,Right Winger,"Jul 12, 1997 ",26,['Brazil'],Brazil,Parauapebas,,"1,58",-
97,Wesley Balbino,Right Winger,"Jan 7, 1997 ",27,['Brazil'],Brazil,Cubatão,CF   LW,,-
,Milla,Right Winger,"Dec 9, 1997 ",26,['Brazil'],Brazil,Três Passos,LW   CF,"1,80",-
27,Caio Silva,Right Winger,"Mar 27, 1997 ",26,['Brazil'],Brazil,Fortaleza,LW,"1,77",-
97,Kennedy Paranagua,Right Winger,N/A ,26,['Brazil'],Brazil,,AM,"1,72",-
33,Vítor Gabriel,Right Winger,"Nov 23, 1997 ",26,['Brazil'],Brazil,Arinos (MG),RM   LW,"1,68",-
,Luã Lúcio,Right Winger,"Jun 2, 1997 ",26,['Brazil'],Brazil,Rio de Janeiro,LW   AM,"1,73",-
