Number,Name,Position,Date of Birth,Age,Nationality,Birth Country,Place of Birth,Other Positions,Height,Market Value
,Bruno Silva,Defensive Midfield,"Feb 15, 1988 ",36,['Brazil'],Brazil,Sorocaba,CB   CM,"1,83",€100k
,João Paulo,Defensive Midfield,"Nov 25, 1988 ",35,['Brazil'],Brazil,Boa Vista,,,-
,Dênis Pedra,Defensive Midfield,"Aug 19, 1988 ",35,['Brazil'],Brazil,,,"1,77",-
,Fagner,Defensive Midfield,"May 23, 1988 ",35,['Brazil'],Brazil,,,,-
38,Raniere,Defensive Midfield,"Jan 25, 1988 ",36,['Brazil'],Brazil,Limeira,CB   CM,"1,78",-
,Odair,Defensive Midfield,"Apr 27, 1988 ",35,['Brazil'],Brazil,,,"1,80",-
,Rodrigo Ost,Defensive Midfield,"Aug 2, 1988 ",35,"['Brazil', 'Germany']",Brazil,,,"1,88",-
,Aldo,Defensive Midfield,"Feb 11, 1988 ",36,['Brazil'],Brazil,Gama,CM,"1,74",-
,Serginho Paulista,Defensive Midfield,"Mar 13, 1988 ",36,['Brazil'],Brazil,,CM,"1,77",-
,Thiago,Defensive Midfield,"Sep 25, 1988 ",35,['Brazil'],Brazil,,,"1,79",-
,Leo Carioca,Defensive Midfield,"Oct 6, 1988 ",35,['Brazil'],Brazil,Rio de Janeiro,RB,"1,77",-
,Dos Santos,Defensive Midfield,"Mar 26, 1988 ",35,['Brazil'],Brazil,Macaé,CB   RB,"1,74",-
,Rodrigo Vitor,Defensive Midfield,"Feb 3, 1988 ",36,['Brazil'],Brazil,São Paulo,,"1,83",-
,Michel Benhami,Defensive Midfield,"May 3, 1988 ",35,['Brazil'],Brazil,Juiz de Fora,LB   LM,"1,76",-
,Eduardo Favretto,Defensive Midfield,"Aug 12, 1988 ",35,"['Brazil', 'Italy']",Brazil,,RB,"1,78",-
,Jovany,Defensive Midfield,"Jun 29, 1988 ",35,['Brazil'],Brazil,Vila Velha,LB   CM,"1,82",-
,Tiago Recife,Defensive Midfield,"Sep 22, 1988 ",35,['Brazil'],Brazil,Recife (PE),,"1,82",-
,Douglas,Defensive Midfield,"Jul 27, 1988 ",35,['Brazil'],Brazil,Londrina,CM,"1,73",-
,George,Defensive Midfield,"Apr 13, 1988 ",35,['Brazil'],Brazil,Belo Horizonte,CB,"1,85",-
,Vinícius,Defensive Midfield,"Jan 2, 1988 ",36,['Brazil'],Brazil,Araruama,LB   LM,"1,76",-
,Pio,Defensive Midfield,"Jan 23, 1988 ",36,['Brazil'],Brazil,Fortaleza,RB   CM,"1,75",-
,Serginho,Defensive Midfield,"Apr 27, 1988 ",35,"['Brazil', 'Syria']",Brazil,Rio de Janeiro,CM   CB,"1,83",-
,Léo Mineiro,Defensive Midfield,"Jan 4, 1988 ",36,['Brazil'],Brazil,Juiz de Fora,CM   RB,"1,79",-
,Éder Araújo,Defensive Midfield,"Jun 10, 1988 ",35,['Brazil'],Brazil,São Paulo,CM,"1,71",-
,Alemão,Defensive Midfield,"Mar 11, 1988 ",36,['Brazil'],Brazil,Itu,CM   LM,"1,76",-
,Alberto,Defensive Midfield,"Jan 21, 1988 ",36,['Brazil'],Brazil,Teresina,,"1,77",-
,Sidney,Defensive Midfield,"Feb 10, 1988 ",36,['Brazil'],Brazil,,,"1,75",-
,Iuri Oliveira,Defensive Midfield,"Dec 31, 1988 ",35,['Brazil'],Brazil,,CM,,-
,André,Defensive Midfield,"Oct 17, 1988 ",35,['Brazil'],Brazil,Presidente Epitácio (SP),CB,N/A,-
,Amaral,Defensive Midfield,"May 1, 1988 ",35,['Brazil'],Brazil,Rio das Ostras,,"1,75",-
,João Neto,Defensive Midfield,"Sep 15, 1988 ",35,['Brazil'],Brazil,Itabuna,RB,"1,82",-
,Gilberto Júnior,Defensive Midfield,"Oct 20, 1988 ",35,['Brazil'],Brazil,Serrinha,CM,"1,85",-
,Serginho,Defensive Midfield,"Jan 27, 1988 ",36,['Brazil'],Brazil,Teresina,CM,"1,86",-
,Lucas Abreu,Defensive Midfield,"Feb 25, 1988 ",36,['Brazil'],Brazil,Curvelo,RB,"1,82",-
,Geovane Lages,Defensive Midfield,"Apr 29, 1988 ",35,['Brazil'],Brazil,Ipatinga,,"1,78",-
,Janderson,Defensive Midfield,"Dec 5, 1988 ",35,['Brazil'],Brazil,Pescara,CM,"1,82",-
,Rodrigo César,Defensive Midfield,"Jul 8, 1988 ",35,['Brazil'],Brazil,Vitória,CM,"1,85",-
,Escobar,Defensive Midfield,"Jul 23, 1988 ",35,['Brazil'],Brazil,Novo Hamburgo,,"1,80",-
,Bruno Vilela,Defensive Midfield,"Oct 18, 1988 ",35,['Brazil'],Brazil,São Paulo,,"1,79",-
,Diego Moura,Defensive Midfield,"Mar 31, 1988 ",35,['Brazil'],Brazil,São Gonçalo,,"1,82",-
,Rafael Araújo,Defensive Midfield,"Oct 11, 1988 ",35,['Brazil'],Brazil,Santo André,CM,"1,78",-
,Gabriel Marques,Defensive Midfield,"Mar 4, 1988 ",36,"['Brazil', 'Ecuador']",Brazil,Pedro Leopoldo,CB,"1,84",-
,Johnnattan,Defensive Midfield,"Aug 13, 1988 ",35,['Brazil'],Brazil,Maceió,CM,"1,76",-
,Mika,Defensive Midfield,"Apr 24, 1988 ",35,['Brazil'],Brazil,Aracaju,,"1,72",-
,Sidnei,Defensive Midfield,"May 24, 1988 ",35,['Brazil'],Brazil,Itaúna do Sul,CM,"1,73",-
,Diego Gusmao,Defensive Midfield,"Sep 8, 1988 ",35,['Brazil'],Brazil,Brasilia,,"1,71",-
5,William Soares,Defensive Midfield,"Dec 30, 1988 ",35,['Brazil'],Brazil,Goiânia,,"1,85",-
,Prado,Defensive Midfield,"Feb 9, 1988 ",36,['Brazil'],Brazil,Dourados (MS),,"1,81",-
,Ferrugem,Defensive Midfield,"Mar 28, 1988 ",35,['Brazil'],Brazil,Pedro Canário,RB,"1,82",-
,Peterson,Defensive Midfield,"Feb 1, 1988 ",36,['Brazil'],Brazil,Sud Mennucci,CM,"1,76",-
,Adilson Goiano,Defensive Midfield,"Feb 9, 1988 ",36,['Brazil'],Brazil,Goiânia,CM,"1,80",-
,Clécio,Defensive Midfield,"May 31, 1988 ",35,['Brazil'],Brazil,,,"1,87",-
,Luan Scapolan,Defensive Midfield,"Dec 30, 1988 ",35,['Brazil'],Brazil,São Paulo,CM,"1,83",-
,Vitor Rossini,Defensive Midfield,"Jan 6, 1988 ",36,['Brazil'],Brazil,Campinas,CM,"1,89",-
,João Vitor,Defensive Midfield,"Jun 1, 1988 ",35,['Brazil'],Brazil,Maceió,CM   AM,"1,76",-
,Jucilei,Defensive Midfield,"Apr 6, 1988 ",35,"['Brazil', 'Palestine']",Brazil,São Gonçalo,CM   CB,"1,86",-
,Fagner,Defensive Midfield,"Sep 10, 1988 ",35,['Brazil'],Brazil,Garanhuns,RM   AM,"1,81",-
,Júlio César,Defensive Midfield,"Jan 4, 1988 ",36,['Brazil'],Brazil,Rio de Janeiro,CM,"1,80",-
,Pará,Defensive Midfield,"Aug 2, 1988 ",35,['Brazil'],Brazil,Fortaleza,RB   RM,"1,75",-
,Willames,Defensive Midfield,"May 2, 1988 ",35,['Brazil'],Brazil,Jaramataia,,"1,75",-
,Fernando Bob,Defensive Midfield,"Jan 7, 1988 ",36,['Brazil'],Brazil,Cabo Frio,CM   LB,"1,80",-
,Sandro Manoel,Defensive Midfield,"Jul 23, 1988 ",35,"['Brazil', 'Portugal']",Brazil,Recife,CM   CB,"1,80",-
,Eduardo Erê,Defensive Midfield,"Mar 12, 1988","Mar 12, 1988",['Brazil'],Brazil,Maceió,,"1,83",-
,Vinícius Colombiano,Defensive Midfield,"Feb 25, 1988 ",36,['Brazil'],Brazil,Rio de Janeiro,,"1,83",-
,Paulinho Dias,Defensive Midfield,"May 13, 1988 ",35,['Brazil'],Brazil,Belo Horizonte,CM   AM,"1,75",-
,Jougle,Defensive Midfield,"Jan 20, 1988 ",36,['Brazil'],Brazil,Rio de Janeiro,CM,"1,66",-
,Adriano Ferreira,Defensive Midfield,"Feb 17, 1988 ",36,['Brazil'],Brazil,Campo Grande,CM,"1,78",-
,Roberto,Defensive Midfield,"Apr 24, 1988 ",35,"['Brazil', 'Canada']",Brazil,Tucano,LB   CM,"1,77",-
,Denílson,Defensive Midfield,"Apr 21, 1988 ",35,['Brazil'],Brazil,Viçosa,,"1,69",-
,Eduardo Neto,Defensive Midfield,"Oct 24, 1988 ",35,['Brazil'],Brazil,Salvador,CB,"1,85",-
,Fernando,Defensive Midfield,"Jan 6, 1988 ",36,['Brazil'],Brazil,Fortaleza,,"1,77",-
,Serginho,Defensive Midfield,"Mar 13, 1988 ",36,['Brazil'],Brazil,Guarulhos,,"1,76",-
,Húdson,Defensive Midfield,"Jan 30, 1988 ",36,['Brazil'],Brazil,Juiz de Fora,CM   RB,"1,79",-
,Dionísio,Defensive Midfield,"Jan 18, 1988 ",36,['Brazil'],Brazil,São Bernardo do Campo,CM,"1,69",-
,Itaqui,Defensive Midfield,"Feb 28, 1988 ",36,['Brazil'],Brazil,Itaqui,CM,"1,76",-
,Denílson,Defensive Midfield,"Feb 16, 1988 ",36,['Brazil'],Brazil,São Paulo,CM,"1,78",-
5,Rafael Carioca,Defensive Midfield,"Jun 18, 1989 ",34,['Brazil'],Brazil,Rio de Janeiro,CM   CB,"1,80",€1.50m
87,Anselmo,Defensive Midfield,"Feb 20, 1989 ",35,['Brazil'],Brazil,São Paulo,CM,"1,82",€300k
29,Thiago Santos,Defensive Midfield,"Sep 5, 1989 ",34,['Brazil'],Brazil,Curitiba,CB,"1,81",€250k
,Willian Farias,Defensive Midfield,"Jun 6, 1989 ",34,"['Brazil', 'Italy']",Brazil,Curitiba,CM   AM,"1,78",€200k
8,Luiz Ceara,Defensive Midfield,"Jan 13, 1989 ",35,"['Qatar', 'Brazil']",Brazil,Jaguaruana,CM,"1,78",€100k
,Pecka,Defensive Midfield,"May 2, 1989 ",34,['Brazil'],Brazil,Nova Friburgo,CB,"1,72",€50k
20,Willian Soares,Defensive Midfield,"Feb 18, 1989 ",35,['Brazil'],Brazil,Rio de Janeiro,CM,"1,80",-
,Bruno Ocara,Defensive Midfield,"Jul 13, 1989 ",34,['Brazil'],Brazil,Ocara,LB   CM,"1,79",-
,Thayson,Defensive Midfield,"Feb 13, 1989 ",35,['Brazil'],Brazil,,,,-
,Sorbara,Defensive Midfield,"Sep 9, 1989 ",34,['Brazil'],Brazil,Cascavel,CM   CB,"1,80",-
,Dedeco,Defensive Midfield,"Jan 7, 1989 ",35,['Brazil'],Brazil,,,"1,87",-
,Derlan,Defensive Midfield,"Mar 6, 1989 ",35,['Brazil'],Brazil,Castanhal,CM   CB,"1,75",-
,Jonathas,Defensive Midfield,"Oct 1, 1989 ",34,['Brazil'],Brazil,,,"1,80",-
89,Souza,Defensive Midfield,"Feb 11, 1989 ",35,['Brazil'],Brazil,Rio de Janeiro,CM   CB,"1,88",€425k
,Geovane,Defensive Midfield,"Feb 20, 1989 ",35,['Brazil'],Brazil,Pedregulho,CM   RB,"1,79",€300k
,Rodrigo Lindoso,Defensive Midfield,"Jun 6, 1989 ",34,['Brazil'],Brazil,São Luís,CM,"1,82",€200k
11,Lucas,Defensive Midfield,"May 6, 1989 ",34,"['Hungary', 'Brazil']",Brazil,Cornelio Procopio,CM   AM,"1,76",€150k
,Vicente,Defensive Midfield,"Feb 18, 1989 ",35,"['Brazil', 'Italy']",Brazil,Cruzeiro do Sul,CB   CM,"1,76",€75k
6,Washington,Defensive Midfield,"Jan 20, 1989 ",35,['Brazil'],Brazil,São Paulo,CM   LM,"1,82",€50k
12,Tafarel,Defensive Midfield,"Jun 19, 1989 ",34,['Brazil'],Brazil,,,,-
,Jair Pitbull,Defensive Midfield,"Dec 27, 1989 ",34,['Brazil'],Brazil,Caruaru,CB,"1,77",-
,Dim,Defensive Midfield,"Jun 10, 1989 ",34,['Brazil'],Brazil,,,"1,80",-
,Fagner,Defensive Midfield,"Feb 2, 1989 ",35,['Brazil'],Brazil,Brasília,RB,"1,82",-
,Mineiro,Defensive Midfield,"Sep 16, 1989 ",34,['Brazil'],Brazil,Uberaba,CB,"1,82",-
,Daniel Costa,Defensive Midfield,"May 11, 1989 ",34,['Brazil'],Brazil,,CM,"1,78",-
,Luanderson,Defensive Midfield,"Jun 7, 1989 ",34,['Brazil'],Brazil,Belém de São Francisco,,"1,87",-
,Anderson,Defensive Midfield,"Sep 16, 1989 ",34,['Brazil'],Brazil,,,"1,89",-
,Vitor Faíska,Defensive Midfield,"Apr 16, 1989 ",34,['Brazil'],Brazil,,,"1,74",-
,Odilon Gregorio,Defensive Midfield,N/A ,34,[],Brazil,Sao Paolo,CB   RB,N/A,-
,Werick,Defensive Midfield,"Jan 22, 1989 ",35,['Brazil'],Brazil,,CB,,-
,Dudu Lima,Defensive Midfield,"Mar 14, 1989 ",35,['Brazil'],Brazil,São Caetano do Sul,,"1,74",-
,Liel,Defensive Midfield,"May 22, 1989 ",34,['Brazil'],Brazil,Brasília,CB,"1,83",-
,João Paulo,Defensive Midfield,"Mar 10, 1989 ",35,['Brazil'],Brazil,Nova Lima,,"1,75",-
,Hygor,Defensive Midfield,"Jan 5, 1989 ",35,['Brazil'],Brazil,Rio de Janeiro,CM   AM,"1,81",-
,Matteus,Defensive Midfield,"Oct 11, 1989 ",34,['Brazil'],Brazil,Ubaitaba,CM,"1,90",-
,Everton,Defensive Midfield,"Dec 26, 1989 ",34,['Brazil'],Brazil,São Paulo,CM,,-
,Billy,Defensive Midfield,"Jul 4, 1989 ",34,['Brazil'],Brazil,Belém,CM,"1,72",-
,Wilsinho,Defensive Midfield,"Jan 19, 1989 ",35,"['Brazil', 'Portugal']",Brazil,Itajai,CM   RM,"1,78",-
,Derli,Defensive Midfield,"Sep 14, 1989 ",34,['Brazil'],Brazil,,,"1,81",-
,Muniz,Defensive Midfield,"Jun 16, 1989 ",34,['Brazil'],Brazil,,,,-
,Amaral,Defensive Midfield,"Jul 21, 1989 ",34,['Brazil'],Brazil,Cruz Alta,CM   RB,"1,77",-
,Teko,Defensive Midfield,"Jun 4, 1989 ",34,['Brazil'],Brazil,São Francisco,,,-
,Renan Tupã,Defensive Midfield,"Mar 31, 1989 ",34,['Brazil'],Brazil,São Paulo,,"1,84",-
,Marquinho Macaé,Defensive Midfield,"Sep 25, 1989 ",34,['Brazil'],Brazil,Macaé,CM   AM,"1,74",-
,Daniel Pereira,Defensive Midfield,"Jul 22, 1989 ",34,['Brazil'],Brazil,São Bernardo do Campo,,"1,79",-
,Jácio,Defensive Midfield,"Jul 30, 1989 ",34,['Brazil'],Brazil,São Paulo,CM   AM,"1,78",-
,Mazinho,Defensive Midfield,"Nov 10, 1989 ",34,['Brazil'],Brazil,Iapi,CM   RM,"1,81",-
,Kasado,Defensive Midfield,"Feb 17, 1989 ",35,['Brazil'],Brazil,Ivinhema,CM,"1,80",-
,Léo Gonçalves,Defensive Midfield,"Mar 25, 1989 ",34,['Brazil'],Brazil,Santos,LB   CM,"1,80",-
,Uillian Correia,Defensive Midfield,"Sep 27, 1989 ",34,['Brazil'],Brazil,Fátima do Sul,CM,"1,84",-
,Caio,Defensive Midfield,"May 3, 1989 ",34,['Brazil'],Brazil,Leme,CM,"1,83",-
,Diego Silva,Defensive Midfield,"May 9, 1989 ",34,['Brazil'],Brazil,Bento de Abreu,CM   LB,"1,78",-
,Abuda,Defensive Midfield,"Jan 22, 1989 ",35,['Brazil'],Brazil,Almerim,,"1,78",-
,Gabriel Davis,Defensive Midfield,"Oct 23, 1989 ",34,['Brazil'],Brazil,Venâncio Aires,CM   AM,"1,82",-
,Marcel,Defensive Midfield,"Jul 25, 1989 ",34,['Brazil'],Brazil,Porto Alegre,CM,"1,78",-
6,Petros,Defensive Midfield,"May 29, 1989 ",34,['Brazil'],Brazil,Juazeiro,CM   LM,"1,82",-
,Cleyton Amaral,Defensive Midfield,"Jan 6, 1989 ",35,['Brazil'],Brazil,Castanhal,CM,,-
,Danilo,Defensive Midfield,"Feb 12, 1989 ",35,['Brazil'],Brazil,Porto dos Gaúchos,CM,"1,81",-
,Diego Felipe,Defensive Midfield,"Jan 6, 1989 ",35,['Brazil'],Brazil,Rio de Janeiro,CM,"1,86",-
,Douglas Pedroso,Defensive Midfield,"Jun 3, 1989 ",34,['Brazil'],Brazil,Paraíba do Sul,CM,"1,82",-
,Pedro Rodrigues Rivaldo Ferreira,Defensive Midfield,"Feb 24, 1989 ",35,['Brazil'],Brazil,São Paulo,CB,,-
,Jô,Defensive Midfield,"Jan 18, 1989 ",35,['Brazil'],Brazil,Feira de Santana,CM,"1,82",-
,Araruama,Defensive Midfield,"Apr 15, 1989 ",34,['Brazil'],Brazil,Rio Bonito,CM,"1,77",-
,Ruan,Defensive Midfield,"Feb 15, 1989 ",35,['Brazil'],Brazil,Salvador,RB,"1,75",-
,Tiago Ulisses,Defensive Midfield,"May 9, 1989 ",34,['Brazil'],Brazil,São Paulo,CM,"1,75",-
,Rogério Maranhão,Defensive Midfield,"Aug 4, 1989 ",34,['Brazil'],Brazil,Recife,CM   AM,"1,80",-
,Sérgio Manoel,Defensive Midfield,"Sep 8, 1989","Sep 8, 1989",['Brazil'],Brazil,Xique-Xique,CM   LB,"1,77",-
,Jô,Defensive Midfield,"Jan 5, 1989 ",35,['Brazil'],Brazil,Fortaleza,CM,"1,85",-
,Amaral,Defensive Midfield,"Nov 17, 1989 ",34,['Brazil'],Brazil,,CM,"1,82",-
,André,Defensive Midfield,"Apr 10, 1989 ",34,['Brazil'],Brazil,São Carlos,,"1,74",-
,Felipe de Oliveira,Defensive Midfield,"Aug 17, 1989 ",34,['Brazil'],Brazil,"Jacareí, São Paulo",CB,"1,80",-
,Bileu,Defensive Midfield,"Mar 28, 1989 ",34,['Brazil'],Brazil,Aurora,RB   CB,"1,79",-
,Diogo Lopes,Defensive Midfield,"Jan 24, 1989 ",35,['Brazil'],Brazil,Santos,CM,"1,84",-
,Marcão,Defensive Midfield,"Jan 7, 1989 ",35,"['Brazil', 'Portugal']",Brazil,São Paulo,AM   CM,"1,87",-
,Moreilândia,Defensive Midfield,"Apr 13, 1989 ",34,['Brazil'],Brazil,Moreilândia,CM,"1,76",-
,Júlio César,Defensive Midfield,"May 22, 1989 ",34,['Brazil'],Brazil,Rio de Janeiro,CM,"1,74",-
,Tiago Martins,Defensive Midfield,"Oct 5, 1989 ",34,['Brazil'],Brazil,Poção de Pedras,CM,"1,76",-
,Jefferson,Defensive Midfield,"May 27, 1989 ",34,['Brazil'],Brazil,Padre Miguel,,"1,74",-
,Carlão,Defensive Midfield,"Apr 28, 1989 ",34,['Brazil'],Brazil,Fortaleza,CM   CB,"1,87",-
,Deivid,Defensive Midfield,"Jan 18, 1989 ",35,['Brazil'],Brazil,Londrina,RB   CM,"1,74",-
,Diego Teles,Defensive Midfield,"Jun 1, 1989 ",34,['Brazil'],Brazil,Salvador,CM,"1,78",-
,Elizeu,Defensive Midfield,"May 28, 1989 ",34,['Brazil'],Brazil,Recife,CM,"1,84",-
,Diego Faria,Defensive Midfield,"Jan 18, 1989 ",35,['Brazil'],Brazil,Teófilo Otoni,,"1,75",-
,Edu Silva,Defensive Midfield,"Jun 4, 1989 ",34,['Brazil'],Brazil,Porto Alegre,,"1,72",-
,Elias,Defensive Midfield,"Apr 9, 1989 ",34,['Brazil'],Brazil,Pirapetinga,RB,"1,75",-
,Jô,Defensive Midfield,"Jan 5, 1989 ",35,['Brazil'],Brazil,Fortaleza,,"1,84",-
,Alan Carlos,Defensive Midfield,"Feb 26, 1989 ",35,['Brazil'],Brazil,Santa Sé,,"1,82",-
,Antônio,Defensive Midfield,"Mar 30, 1989 ",34,['Brazil'],Brazil,Rio de Janeiro,CM,"1,82",-
,Nando,Defensive Midfield,"Aug 5, 1989 ",34,['Brazil'],Brazil,Itanhomim,,"1,78",-
,Felipe Lima,Defensive Midfield,"Feb 2, 1989 ",35,['Brazil'],Brazil,Rio de Janeiro,CM,"1,81",-
,Leandro,Defensive Midfield,"Sep 8, 1989 ",34,['Brazil'],Brazil,Barueri,,"1,80",-
,Augusto,Defensive Midfield,"May 27, 1989 ",34,['Brazil'],Brazil,Rio de Janeiro,CB,"1,80",-
,Rafael Jataí,Defensive Midfield,"May 19, 1989 ",34,['Brazil'],Brazil,Jataí,CM,"1,80",-
,Henrique Choco,Defensive Midfield,"May 29, 1989 ",34,['Brazil'],Brazil,São Paulo,CM,"1,77",-
,Xinho,Defensive Midfield,"Jun 30, 1989 ",34,['Brazil'],Brazil,Jaboatão dos Guararapes,,"1,83",-
,Jefferson,Defensive Midfield,"Oct 27, 1989 ",34,['Brazil'],Brazil,São Paulo,,"1,76",-
,Tiago Renz,Defensive Midfield,"Feb 6, 1989 ",35,['Brazil'],Brazil,Dois Irmãos,,"1,80",-
,Régis,Defensive Midfield,"Nov 20, 1989 ",34,['Brazil'],Brazil,São Paulo,CM   CB,"1,86",-
,Edson Galvão,Defensive Midfield,"Feb 8, 1989 ",35,['Brazil'],Brazil,Santa Catarina,,"1,76",-
,Marquinhos,Defensive Midfield,"May 16, 1989 ",34,['Brazil'],Brazil,Pernambuco,,"1,83",-
,Paulinho,Defensive Midfield,"Jan 26, 1989 ",35,"['Brazil', 'Italy']",Brazil,Blumenau,,"1,77",-
,Cauê Silva,Defensive Midfield,"May 24, 1989 ",34,['Brazil'],Brazil,São Paulo,CM   RB,"1,84",-
,Sandro,Defensive Midfield,"Mar 15, 1989 ",35,"['Brazil', 'Portugal']",Brazil,Riachinho,CM   CB,"1,87",-
,Felipe Manoel,Defensive Midfield,"Nov 4, 1989 ",34,['Brazil'],Brazil,São Paulo,,"1,83",-
,Maylson,Defensive Midfield,"Mar 6, 1989 ",35,['Brazil'],Brazil,São Bernardo do Campo,CM   RB,"1,80",-
,Denilson,Defensive Midfield,"May 12, 1989 ",34,['Brazil'],Brazil,Jacunda,RB,"1,81",-
,Yuri,Defensive Midfield,"Oct 7, 1989 ",34,['Brazil'],Brazil,Rio Negro,CM   RB,"1,80",-
19,Rodrigo Dantas,Defensive Midfield,"Oct 20, 1989 ",34,['Brazil'],Brazil,Rio de Janeiro,CM   RB,"1,82",-
,Renan Foguinho,Defensive Midfield,"Oct 9, 1989 ",34,['Brazil'],Brazil,Londrina,CB   RB,"1,84",-
88,Lucas Sasha,Defensive Midfield,"Mar 1, 1990 ",34,"['Brazil', 'Italy']",Brazil,São Paulo,CM   AM,"1,77",€600k
16,Alê,Defensive Midfield,"Jun 6, 1990 ",33,['Brazil'],Brazil,Osasco,CM   AM,"1,84",€300k
,Esdras,Defensive Midfield,"Mar 6, 1990 ",34,['Brazil'],Brazil,Porto Seguro,CM   CB,"1,82",€100k
,Otávio,Defensive Midfield,"Aug 19, 1990 ",33,['Brazil'],Brazil,,CB,,-
,Roberto,Defensive Midfield,"Dec 14, 1990 ",33,['Brazil'],Brazil,,CM   AM,,-
,Giovanni,Defensive Midfield,"May 1, 1990 ",33,['Brazil'],Brazil,Rio de Janeiro,LB   CM,"1,74",-
,Johnnatan,Defensive Midfield,"Jun 18, 1990 ",33,['Brazil'],Brazil,São Luís,,"1,86",-
,Ivan,Defensive Midfield,"Feb 2, 1990 ",34,['Brazil'],Brazil,,,,-
,William Maronesi,Defensive Midfield,"Feb 22, 1990 ",34,['Brazil'],Brazil,Santa Rosa,CF,"1,75",-
,Wallace Rato,Defensive Midfield,"Mar 17, 1990 ",33,['Brazil'],Brazil,Japeri,RB,"1,72",-
,Vinicius Reis,Defensive Midfield,"Jul 2, 1990 ",33,['Brazil'],Brazil,Barra do Piraí,,"1,75",-
,Cleidson Pink,Defensive Midfield,"May 18, 1990 ",33,['Brazil'],Brazil,Salvador,,"1,76",-
,Cássio,Defensive Midfield,"Apr 24, 1990 ",33,['Brazil'],Brazil,,,,-
10,Ronaldo,Defensive Midfield,"Apr 8, 1990 ",33,"['Brazil', 'Italy']",Brazil,Caxambu do Sul,CM   AM,"1,78",€350k
,Marlon,Defensive Midfield,"Feb 26, 1990 ",34,['Brazil'],Brazil,Curitiba,CM   AM,"1,75",€300k
,Danilo,Defensive Midfield,"Oct 29, 1990 ",33,['Brazil'],Brazil,Monte Azul Paulista,,"1,85",-
,Gleidson,Defensive Midfield,"Feb 27, 1990 ",34,['Brazil'],Brazil,,,"1,80",-
,Jardelandi,Defensive Midfield,"Jul 30, 1990 ",33,['Brazil'],Brazil,,,,-
,Anderson Künzel,Defensive Midfield,"May 21, 1990 ",33,['Brazil'],Brazil,Rio de Janeiro,CM   RB,"1,77",-
,Evandro,Defensive Midfield,"Jan 8, 1990 ",34,['Brazil'],Brazil,,,,-
,Fábio Leite,Defensive Midfield,"Mar 17, 1990 ",33,['Brazil'],Brazil,Santa Bárbara d'Oeste,,"1,80",-
,Mário Martins,Defensive Midfield,"Jun 17, 1990 ",33,['Brazil'],Brazil,,RB,"1,79",-
16,Emerson Martins,Defensive Midfield,"Oct 5, 1990 ",33,['Brazil'],Brazil,Santarém,CM   AM,"1,80",-
,Tainã Freitas,Defensive Midfield,"Mar 2, 1990 ",34,['Brazil'],Brazil,Bagé,,,-
,Silvano,Defensive Midfield,"Sep 7, 1990 ",33,['Brazil'],Brazil,Rio de Janeiro,,"1,65",-
,César Sampaio,Defensive Midfield,"Jun 2, 1990 ",33,['Brazil'],Brazil,Pindoretama,,"1,78",-
,Magno,Defensive Midfield,"Jul 26, 1990 ",33,['Brazil'],Brazil,Rio de Janeiro,RB,"1,67",-
29,Wellington Lima,Defensive Midfield,N/A ,33,[],Brazil,Mundo Novo,CM   CB,N/A,-
,Rodney,Defensive Midfield,"Apr 16, 1990 ",33,['Brazil'],Brazil,Limeira,,"1,73",-
,Guidio,Defensive Midfield,"Feb 24, 1990 ",34,['Brazil'],Brazil,Fortaleza,,"1,69",-
14,Rafael Assis,Defensive Midfield,"Oct 31, 1990 ",33,['Brazil'],Brazil,Belo Horizonte,CM,"1,70",-
,Clodoaldo,Defensive Midfield,"Aug 1, 1990 ",33,['Brazil'],Brazil,Volta Grande,CM   CB,"1,88",-
,Hildo,Defensive Midfield,"May 10, 1990 ",33,['Brazil'],Brazil,Capão Bonito,CM,"1,84",-
,Naldo,Defensive Midfield,"May 13, 1990 ",33,['Brazil'],Brazil,Maetinga,CM   CB,"1,85",-
,Wanderley,Defensive Midfield,"Oct 5, 1990 ",33,['Brazil'],Brazil,São Luís,LB   CM,"1,80",-
,Adriano,Defensive Midfield,"Aug 7, 1990 ",33,['Brazil'],Brazil,Maceió,CM,"1,79",-
,Fernando Cardoso,Defensive Midfield,"Nov 20, 1990 ",33,['Brazil'],Brazil,Ilhéus,CM,"1,75",-
,Naldinho,Defensive Midfield,"May 12, 1990 ",33,['Brazil'],Brazil,Caruaru,CM,"1,81",-
,Leomir Lucena,Defensive Midfield,"Mar 24, 1990 ",33,['Brazil'],Brazil,Recife,,"1,72",-
8,Elyeser,Defensive Midfield,"Jun 25, 1990 ",33,['Brazil'],Brazil,Abaetetuba,CM,"1,81",-
,Michel,Defensive Midfield,"Mar 22, 1990 ",33,['Brazil'],Brazil,São Paulo,CM,"1,75",-
,Gilson Alves,Defensive Midfield,"Jan 23, 1990 ",34,['Brazil'],Brazil,Ribeirão Preto,CB   CM,"1,82",-
,Rodrigo Celeste,Defensive Midfield,"Jun 30, 1990 ",33,['Brazil'],Brazil,São José dos Campos,,"1,83",-
,Ronaldo Vieira,Defensive Midfield,"Aug 10, 1990 ",33,['Brazil'],Brazil,Belo Horizonte,CB,"1,80",-
,Moisés,Defensive Midfield,"Aug 9, 1990 ",33,['Brazil'],Brazil,Aratiba,RB,"1,81",-
