Number,Name,Position,Date of Birth,Age,Nationality,Birth Country,Place of Birth,Other Positions,Height,Market Value
9,Julio Cesar,Centre-Forward,"Jan 23, 1990 ",34,['Brazil'],Brazil,Paranaíba,,,€200k
,Casagrande,Centre-Forward,"Jul 2, 1990 ",33,['Brazil'],Brazil,Maranhão,,"1,93",€150k
11,Lucas Silva,Centre-Forward,"May 6, 1990 ",33,['Brazil'],Brazil,São Leopoldo,,"1,83",€100k
,Luiz Júnior,Centre-Forward,"Apr 23, 1990 ",33,['Brazil'],Brazil,Niterói,,"1,81",€75k
,Lucas,Centre-Forward,"Sep 7, 1990 ",33,['Brazil'],Brazil,Assis Chateaubriand,,"1,84",-
11,Williams Júnior,Centre-Forward,"Mar 22, 1990 ",33,['Brazil'],Brazil,Jaboatão dos Guararapes,,"1,68",-
,Thauan,Centre-Forward,"Jun 29, 1990 ",33,['Brazil'],Brazil,,,"1,78",-
24,Diego Silva,Centre-Forward,"Dec 26, 1990 ",33,['Brazil'],Brazil,Guarulhos,,"1,80",-
,Morotó,Centre-Forward,"Jul 8, 1990 ",33,['Brazil'],Brazil,,,"1,85",-
,Vanílson,Centre-Forward,"Aug 26, 1990 ",33,['Brazil'],Brazil,Goiânia,,"1,90",-
10,Rafael Cruz,Centre-Forward,N/A ,34,['Brazil'],Brazil,Mairiporã,,"1,78",-
,Wellington De Morais,Centre-Forward,"Jun 27, 1990 ",33,['Brazil'],Brazil,Sao Paulo,,,-
,Guilherme Queiróz,Centre-Forward,"May 23, 1990 ",33,['Brazil'],Brazil,Novo Horizonte,LW   RW,"1,79",-
,Thiago Santos,Centre-Forward,"Aug 2, 1990 ",33,['Brazil'],Brazil,Aracaju,LW   RW,"1,84",-
,Jefferson Kanu,Centre-Forward,"Feb 4, 1990 ",34,['Brazil'],Brazil,Belém,,"1,74",-
,Victor Rangel,Centre-Forward,"Sep 8, 1990 ",33,['Brazil'],Brazil,Vitória,,"1,82",-
,Eric,Centre-Forward,"Jul 14, 1990 ",33,['Brazil'],Brazil,São Paulo,,"1,92",-
,Guilherme Ribeiro Felix,Centre-Forward,"Apr 8, 1990 ",33,['Brazil'],Brazil,Uberaba,,"1,88",-
27,Rafael Silveira,Centre-Forward,"Feb 22, 1990 ",34,"['Brazil', 'Portugal']",Brazil,São Carlos,,"1,89",-
,Jáder,Centre-Forward,"Dec 6, 1990 ",33,['Brazil'],Brazil,Fortaleza,SS   RW,"1,80",-
,Marcelo Campanholo,Centre-Forward,"Apr 26, 1990 ",33,['Brazil'],Brazil,São Bernardo do Campo,SS,"1,84",-
,Da Silva,Centre-Forward,"Jan 12, 1990 ",34,['Brazil'],Brazil,Belo Horizonte (MG),LW   RW,"1,80",-
9,Obina,Centre-Forward,"May 13, 1990 ",33,['Brazil'],Brazil,Sao Luis,SS   AM,"1,80",-
,Luizão,Centre-Forward,"Feb 25, 1990 ",34,['Brazil'],Brazil,,,,-
,Dhonatan,Centre-Forward,"Jun 14, 1990 ",33,['Brazil'],Brazil,Ibipitanga,LW   RW,"1,77",-
9,Thiago Fernandes,Centre-Forward,"May 20, 1990 ",33,"['Bahrain', 'Brazil']",Brazil,"Joinville, Santa Claria",,"1,85",-
,Tiago Resende,Centre-Forward,"Mar 31, 1990 ",33,['Brazil'],Brazil,Contagem,,"1,90",-
28,Matheus Lucena,Centre-Forward,"Feb 19, 1990 ",34,['Brazil'],Brazil,Catanduva,,"1,82",-
,Lucas Moraes,Centre-Forward,"Feb 15, 1990 ",34,['Brazil'],Brazil,Rio de Janeiro,,"1,89",-
9,Mateus dos Santos,Centre-Forward,"Apr 26, 1990 ",33,['Brazil'],Brazil,Salvador,,"1,93",-
,Jean Silva,Centre-Forward,"Jan 13, 1990 ",34,['Brazil'],Brazil,Canoas,,"1,87",-
,Japa,Centre-Forward,"Mar 28, 1990 ",33,['Brazil'],Brazil,São Roque,,"1,75",-
16,Felipe Martins,Centre-Forward,"Nov 12, 1990 ",33,['Brazil'],Brazil,Guarulhos,RW,"1,85",-
,Rômulo,Centre-Forward,"Apr 19, 1990 ",33,['Brazil'],Brazil,Parambu,,"1,86",-
,Guilherme Camargo,Centre-Forward,"Dec 25, 1990 ",33,['Brazil'],Brazil,Pedreira,,"1,85",-
,Nilton de Paula,Centre-Forward,"Oct 10, 1990 ",33,['Brazil'],Brazil,Sete Lagoas,,"1,93",-
,Tone,Centre-Forward,"Mar 26, 1990 ",33,['Brazil'],Brazil,Salvador,,"1,83",-
,Watthimem,Centre-Forward,"Jul 17, 1990 ",33,['Brazil'],Brazil,Alto Horizonte,LW   RW,"1,71",-
,Tele,Centre-Forward,"Feb 2, 1990 ",34,['Brazil'],Brazil,Dom Pedrito,,"1,86",-
,Weltinho,Centre-Forward,"Nov 4, 1990 ",33,['Brazil'],Brazil,,,"1,70",-
,Pedro Mendes,Centre-Forward,"May 13, 1990 ",33,"['Brazil', 'United States']",Brazil,Goiania,,"1,83",-
,Felipe Alves,Centre-Forward,"Nov 18, 1990 ",33,['Brazil'],Brazil,Flórida,RW   LW,"1,79",-
,Thiago Mazzitelli,Centre-Forward,"Nov 16, 1990 ",33,"['Brazil', 'Italy']",Brazil,Paraguaçu Paulista,AM,"1,70",-
,Reginaldo Júnior,Centre-Forward,"Sep 7, 1990 ",33,['Brazil'],Brazil,Miranda do Norte,LW   RW,"1,79",-
,Felipe Alves,Centre-Forward,"May 6, 1990 ",33,['Brazil'],Brazil,Martins,RW,"1,83",-
,Giovanni Bocchio,Centre-Forward,"Jul 26, 1990 ",33,"['Brazil', 'Italy']",Brazil,São Paulo,LW   RW,"1,80",-
,Francis,Centre-Forward,"Apr 16, 1990 ",33,['Brazil'],Brazil,Capivari,LW   RW,"1,78",-
,Giancarlo,Centre-Forward,"Jan 14, 1990 ",34,['Brazil'],Brazil,Iguatemi,,"1,95",-
,Choco,Centre-Forward,"Jan 4, 1990 ",34,['Brazil'],Brazil,Paranaguá,AM   RW,N/A,-
,Gabriel do Carmo,Centre-Forward,"Apr 12, 1990 ",33,['Brazil'],Brazil,Guarulhos,SS,"1,88",-
,Robert Katschner,Centre-Forward,"Oct 22, 1990 ",33,"['Czech Republic', 'Brazil']",Brazil,Sao Paulo,,"1,86",-
,Anderson Galdino,Centre-Forward,"Jan 7, 1990 ",34,['Brazil'],Brazil,São Paulo,LW   RW,"1,79",-
,Diogo Acosta,Centre-Forward,"Jun 13, 1990 ",33,['Brazil'],Brazil,Três Corações,,"1,87",-
,Luiz Paulo,Centre-Forward,"Jul 9, 1990 ",33,['Brazil'],Brazil,Recife,LW   RW,"1,83",-
,Lukinha,Centre-Forward,"Feb 26, 1990 ",34,['Brazil'],Brazil,Guaíra,,"1,78",-
,Alex,Centre-Forward,"May 19, 1990 ",33,['Brazil'],Brazil,Oeiras,,"1,78",-
,Vinícius Paquetá,Centre-Forward,"Jan 30, 1990 ",34,['Brazil'],Brazil,Rio de Janeiro,,"1,73",-
,Siloé,Centre-Forward,"May 22, 1990 ",33,['Brazil'],Brazil,Juazeiro do Norte,LW   RW,"1,79",-
,Juninho Frizzi,Centre-Forward,"Jan 29, 1990 ",34,"['Brazil', 'Italy']",Brazil,Pirajui,LW   RW,"1,75",-
,Dija Baiano,Centre-Forward,"Apr 5, 1990 ",33,['Brazil'],Brazil,Feira de Santana,LW   RW,"1,71",-
,Léo Mineiro,Centre-Forward,"Mar 10, 1990 ",34,['Brazil'],Brazil,Belo Horizonte,LW,"1,80",-
90,Diogo Pereira,Centre-Forward,"Mar 27, 1990 ",33,['Brazil'],Brazil,Marília,LW   RW,"1,83",-
,Everton Felipe,Centre-Forward,"Feb 4, 1990 ",34,['Brazil'],Brazil,Camaragibe,,"1,84",-
,Bruno Veiga,Centre-Forward,"Jan 9, 1990 ",34,['Brazil'],Brazil,Mesquita,LW   RW,"1,70",-
,Liliu,Centre-Forward,"Mar 30, 1990 ",33,['Brazil'],Brazil,Bauru,SS,"1,81",-
,Daniel Caiçara,Centre-Forward,"Jan 30, 1990 ",34,['Brazil'],Brazil,Caiçara do Norte,,,-
,Eliandro,Centre-Forward,"Apr 23, 1990 ",33,['Brazil'],Brazil,São Paulo,RW   LW,"1,81",-
,Fagner,Centre-Forward,"Aug 24, 1990 ",33,['Brazil'],Brazil,Salvador,,"1,74",-
,Laércio,Centre-Forward,"Feb 3, 1990 ",34,['Brazil'],Brazil,Caiabú,SS   RW,"1,70",-
,Carlos Antônio,Centre-Forward,"Mar 4, 1990 ",34,['Brazil'],Brazil,Apiacá,,"1,81",-
,Bruno Nunes,Centre-Forward,"Jul 8, 1990 ",33,['Brazil'],Brazil,Petrolina,,"1,88",-
,Piauí,Centre-Forward,"Jun 28, 1990 ",33,['Brazil'],Brazil,São Raimundo Nonato,,"1,87",-
,Alex Titton,Centre-Forward,"Sep 25, 1990 ",33,"['Brazil', 'Italy']",Brazil,Porto Alegre,,"1,83",-
,Pedro,Centre-Forward,"Aug 22, 1990 ",33,['Brazil'],Brazil,Canguaretama,,"1,84",-
,Uanderson Melo,Centre-Forward,"Aug 14, 1990 ",33,['Brazil'],Brazil,Iporá,LW,"1,79",-
,Alex,Centre-Forward,"Aug 21, 1990 ",33,['Brazil'],Brazil,São Gonçalo,RW   LW,"1,79",-
,Caio Vinícius,Centre-Forward,"Apr 3, 1990 ",33,['Brazil'],Brazil,Vila Velha,SS,"1,86",-
,Dodô,Centre-Forward,"Jan 28, 1990 ",34,['Brazil'],Brazil,São Paulo,,"1,78",-
,Helder Santos,Centre-Forward,"Mar 11, 1990 ",34,['Brazil'],Brazil,Bahia,,"1,79",-
,Lipe,Centre-Forward,"Mar 10, 1990 ",34,['Brazil'],Brazil,Ipiaú,,"1,81",-
,Patrick Leonardo,Centre-Forward,"Aug 23, 1990 ",33,['Brazil'],Brazil,Três Corações,,"1,81",-
,Wesley Pacheco,Centre-Forward,"Apr 24, 1990 ",33,['Brazil'],Brazil,São Paulo,,"1,82",-
,Índio,Centre-Forward,"Dec 10, 1990 ",33,['Brazil'],Brazil,Marabá,SS   RW,"1,79",-
,Léo,Centre-Forward,"Jul 2, 1990 ",33,['Brazil'],Brazil,Adrianópolis,LW   RW,"1,79",-
,Alex Gonçalves,Centre-Forward,"May 20, 1990 ",33,['Brazil'],Brazil,Porto Alegre,LW   RW,"1,82",-
,Bruno,Centre-Forward,"Oct 16, 1990 ",33,['Brazil'],Brazil,Santana Do Livramento,,"1,78",-
,Marcus Vinícius,Centre-Forward,"Jan 18, 1990 ",34,['Brazil'],Brazil,Mutunópolis,,"1,79",-
,Johnathan,Centre-Forward,"Mar 29, 1990 ",33,['Brazil'],Brazil,Fernandópolis,AM   RW,"1,85",-
,Lucas Klysman,Centre-Forward,"Jun 15, 1990 ",33,"['Brazil', 'Portugal']",Brazil,Rio de Janeiro,,"1,85",-
,Edson,Centre-Forward,"Feb 26, 1990 ",34,['Brazil'],Brazil,Conceição do Jacuípe,,"1,81",-
,Éder Santana,Centre-Forward,"Apr 20, 1990 ",33,['Brazil'],Brazil,Bahia,,"1,80",-
,Marlon Silva,Centre-Forward,"Feb 5, 1990 ",34,['Brazil'],Brazil,Rio de Janeiro,RW   LW,"1,86",-
10,Roberto Firmino,Centre-Forward,"Oct 2, 1991 ",32,['Brazil'],Brazil,Maceió,SS   AM,"1,81",€10.00m
19,Rodrigo,Centre-Forward,"Mar 6, 1991 ",33,"['Spain', 'Brazil']",Brazil,Rio de Janeiro,SS   RW,"1,82",€5.00m
,Deyverson,Centre-Forward,"May 8, 1991 ",32,['Brazil'],Brazil,Santa Margarida,,"1,87",€1.00m
9,Héber,Centre-Forward,"Aug 10, 1991 ",32,['Brazil'],Brazil,Colorado do Oeste,LW   RW,"1,82",€750k
9,Bérgson,Centre-Forward,"Feb 9, 1991 ",33,['Brazil'],Brazil,Alegrete,LW   RW,"1,81",€450k
,Leandro Pereira,Centre-Forward,"Jul 13, 1991 ",32,['Brazil'],Brazil,Araçatuba,,"1,90",€400k
7,Danilo Alves,Centre-Forward,"Apr 11, 1991 ",32,['Brazil'],Brazil,Baixa Grande,LW   RW,"1,87",€350k
,Ronaldo,Centre-Forward,"Apr 10, 1991 ",32,['Brazil'],Brazil,Sâo Bernardo do Campo,LW   RW,"1,85",€350k
19,Hyuri,Centre-Forward,"Sep 26, 1991 ",32,['Brazil'],Brazil,Rio de Janeiro,RW   LW,"1,86",€300k
9,Lucão,Centre-Forward,"Sep 14, 1991 ",32,['Brazil'],Brazil,Brasília,,"1,84",€300k
7,William,Centre-Forward,"Dec 7, 1991 ",32,['Brazil'],Brazil,Juiz de Fora,SS   AM,"1,82",€275k
16,Ramon Machado,Centre-Forward,"Apr 4, 1991 ",32,['Brazil'],Brazil,Carbonita,LW   RW,"1,80",€250k
34,Thuram,Centre-Forward,"Feb 1, 1991 ",33,['Brazil'],Brazil,Cairu,LW   RW,"1,83",€200k
12,Willian José,Centre-Forward,"Nov 23, 1991 ",32,"['Brazil', 'Spain']",Brazil,Porto Calvo,,"1,89",€6.00m
9,Tiquinho Soares,Centre-Forward,"Jan 17, 1991 ",33,"['Brazil', 'Portugal']",Brazil,Sousa,SS,"1,87",€4.00m
9,Everaldo,Centre-Forward,"Jul 5, 1991 ",32,['Brazil'],Brazil,Garibaldi,SS,"1,82",€800k
11,Lukian,Centre-Forward,"Sep 21, 1991 ",32,['Brazil'],Brazil,Rio de Janeiro,,"1,83",€450k
25,Hamilton,Centre-Forward,"May 31, 1991 ",32,['Brazil'],Brazil,Manaus,,"1,91",€400k
11,Edigar Junio,Centre-Forward,"May 6, 1991 ",32,['Brazil'],Brazil,Brasília,RW,"1,74",€400k
9,Diego Maurício,Centre-Forward,"Jun 25, 1991 ",32,['Brazil'],Brazil,Rio de Janeiro,LW   RW,"1,83",€350k
10,Yuri,Centre-Forward,"Sep 11, 1991 ",32,['Brazil'],Brazil,Rio de Janeiro,RW,,€300k
91,Samuel Rosa,Centre-Forward,"Feb 25, 1991 ",33,['Brazil'],Brazil,São Borja,LW,"1,87",€300k
,Henrique Almeida,Centre-Forward,"May 27, 1991 ",32,['Brazil'],Brazil,Brasília,SS,"1,77",€300k
30,Conrado,Centre-Forward,"Jul 18, 1991 ",32,['Brazil'],Brazil,Campinas,LW   RW,"1,78",€250k
,Jenison,Centre-Forward,"Mar 22, 1991 ",32,['Brazil'],Brazil,Diadema,,"1,85",€250k
10,Deyvison Fernandes,Centre-Forward,"Oct 10, 1991 ",32,['Brazil'],Brazil,São Luís,RW   SS,"1,85",€200k
29,Stéfano Pinho,Centre-Forward,"Jan 12, 1991 ",33,"['Brazil', 'United States']",Brazil,São João Nepomuceno,RW   LW,"1,84",€175k
91,Maxuell Samurai,Centre-Forward,"Sep 30, 1991 ",32,['Brazil'],Brazil,Fortaleza,AM   LW,"1,81",€150k
9,Paulo Henrique,Centre-Forward,"Mar 30, 1991 ",32,['Brazil'],Brazil,,,"1,86",€100k
91,Thiago Silva,Centre-Forward,"Nov 22, 1991 ",32,['Brazil'],Brazil,"Barra de Santo Antônio, Alagoas",AM   LW,"1,83",€75k
16,Hudson Dias,Centre-Forward,"Jan 11, 1991 ",33,['Brazil'],Brazil,,RW,"1,88",€75k
30,Efrain Rintaro,Centre-Forward,"Jul 23, 1991 ",32,['Brazil'],Brazil,Curitiba,,"1,87",€10k
,Fabian Silva,Centre-Forward,"Sep 16, 1991 ",32,['Brazil'],Brazil,Maceió,AM,"1,85",-
,Rael,Centre-Forward,"Aug 23, 1991 ",32,['Brazil'],Brazil,,,"1,82",-
28,Lucas Esquerdinha,Centre-Forward,"Jun 18, 1991 ",32,['Brazil'],Brazil,Salvador,SS,"1,83",-
,Marcelo Pano,Centre-Forward,"Aug 21, 1991 ",32,['Brazil'],Brazil,,,,-
,Felipe Wallace,Centre-Forward,"Jul 4, 1991 ",32,['Brazil'],Brazil,Rio de Janeiro,LW   RW,"1,76",-
,Raí,Centre-Forward,"Nov 1, 1991 ",32,['Brazil'],Brazil,Rio de Janeiro,SS,"1,90",-
91,Nilson,Centre-Forward,"Apr 6, 1991 ",32,['Brazil'],Brazil,São Paulo,,"1,84",€200k
9,Fernando Karanga,Centre-Forward,"Apr 14, 1991 ",32,"['Brazil', 'Bulgaria']",Brazil,Camaragibe,,"1,91",€175k
7,Lucas Gaúcho,Centre-Forward,"Jun 13, 1991 ",32,['Brazil'],Brazil,Rio Grande do Sul,,"1,84",€125k
91,Luan Santos,Centre-Forward,"Sep 11, 1991 ",32,['Brazil'],Brazil,,,"1,90",€100k
91,Rosalvo,Centre-Forward,"Dec 28, 1991 ",32,['Brazil'],Brazil,,RW,"1,90",€75k
91,Bruno Silva,Centre-Forward,"Apr 14, 1991 ",32,['Brazil'],Brazil,Poá,RW   LW,"1,88",€25k
,Alan,Centre-Forward,"Jun 22, 1991 ",32,['Brazil'],Brazil,,,,-
,Éder Paulista,Centre-Forward,"Mar 15, 1991 ",33,['Brazil'],Brazil,,,,-
11,Gugu Lima,Centre-Forward,"Sep 24, 1991 ",32,['Brazil'],Brazil,Rio de Janeiro,SS,"1,75",-
,Rafael Castro,Centre-Forward,"Jul 4, 1991 ",32,['Brazil'],Brazil,,,"1,85",-
,William,Centre-Forward,"Oct 25, 1991 ",32,['Brazil'],Brazil,,,,-
,Batata,Centre-Forward,"Aug 9, 1991 ",32,['Brazil'],Brazil,Brasília,RW   LW,"1,88",-
,Davidson Imperador,Centre-Forward,"Nov 1, 1991 ",32,['Brazil'],Brazil,Belo Horizonte,,"1,87",-
,Hugo Rosa,Centre-Forward,"Feb 2, 1991 ",33,['Brazil'],Brazil,,AM,"1,81",-
9,Élvis Fernandes,Centre-Forward,"Aug 28, 1991 ",32,"['Brazil', 'Portugal']",Brazil,,SS   AM,"1,84",-
,Bruno Anjos,Centre-Forward,"Dec 18, 1991 ",32,['Brazil'],Brazil,São Paulo,,"1,81",-
,Sorriso,Centre-Forward,"Oct 4, 1991 ",32,['Brazil'],Brazil,Rio de Janeiro,,"1,80",-
,Kelvin Lima,Centre-Forward,N/A ,33,['Brazil'],Brazil,,AM   RW,"1,76",-
,Augusto,Centre-Forward,"Apr 10, 1991 ",32,['Brazil'],Brazil,Teresina,LW   RW,"1,83",-
,Ezequiel Tiago,Centre-Forward,"Dec 20, 1991 ",32,['Brazil'],Brazil,,,"1,94",-
,Renato Sorriso,Centre-Forward,"Jun 21, 1991 ",32,['Brazil'],Brazil,Salto,SS   AM,"1,78",-
,Rômulo,Centre-Forward,"Nov 2, 1991 ",32,['Brazil'],Brazil,Rio de Janeiro,SS   AM,"1,90",-
,Bruno Costa,Centre-Forward,"Oct 24, 1991 ",32,['Brazil'],Brazil,Sorocaba,,"1,86",-
,Marcelo Sabino,Centre-Forward,"Jan 15, 1991 ",33,['Brazil'],Brazil,São Paulo,,"1,77",-
,Vinícius,Centre-Forward,"Aug 6, 1991 ",32,['Brazil'],Brazil,Bonito,,"1,83",-
,Danilo,Centre-Forward,"Jan 21, 1991 ",33,['Brazil'],Brazil,Marabá,,"1,83",-
9,Marcelo Barbosa,Centre-Forward,"Aug 10, 1991 ",32,['Brazil'],Brazil,,SS,"1,78",-
,Rafael Barros,Centre-Forward,"Nov 24, 1991 ",32,['Brazil'],Brazil,Boa Vista,LW,"1,80",-
,Genesis,Centre-Forward,"Jan 3, 1991 ",33,['Brazil'],Brazil,Goiânia,,"1,83",-
24,Deivison,Centre-Forward,"Apr 12, 1991 ",32,['Brazil'],Brazil,Rio Grande do Sul,,"1,87",-
,Léo Bahia,Centre-Forward,"May 19, 1991 ",32,['Brazil'],Brazil,Marcelino Vieira,,"1,76",-
,Ramon Braz dos Santos,Centre-Forward,"Apr 23, 1991 ",32,['Brazil'],Brazil,,,,-
,Getterson Alves,Centre-Forward,"May 16, 1991 ",32,['Brazil'],Brazil,Engenheiro Beltrão,LW   RW,"1,80",-
,Howard Barbosa,Centre-Forward,N/A ,32,"['Brazil', 'Germany']",Brazil,Fortaleza,RM   LM,"1,76",-
,João Olavo,Centre-Forward,"Apr 1, 1991 ",32,['Brazil'],Brazil,Mato Grosso do Sul,SS,"1,86",-
,Ygor,Centre-Forward,"Apr 16, 1991 ",32,['Brazil'],Brazil,Belo Horizonte,,"1,85",-
,Jorge Elias,Centre-Forward,"Jun 5, 1991 ",32,['Brazil'],Brazil,,SS   AM,"1,80",-
,Raphael Carioca,Centre-Forward,"Jul 28, 1991 ",32,['Brazil'],Brazil,,,"1,85",-
22,Luís Rodrigues,Centre-Forward,"May 17, 1991 ",32,"['Brazil', 'Portugal']",Brazil,Londrina,RW,"1,88",-
,Felipe Ianni Basilio,Centre-Forward,"Mar 7, 1991 ",33,"['Brazil', 'Italy']",Brazil,Araraquara,,"1,79",-
,Jânio Daniel,Centre-Forward,"Jul 3, 1991 ",32,['Brazil'],Brazil,Parnaíba,LW   RW,"1,74",-
,Tanque,Centre-Forward,"Jul 18, 1991 ",32,['Brazil'],Brazil,Goiânia,,"1,83",-
,Diego,Centre-Forward,"Feb 26, 1991 ",33,['Brazil'],Brazil,,,,-
,Guilherme,Centre-Forward,"Jul 24, 1991 ",32,['Brazil'],Brazil,Santana do Livramento,,"1,85",-
,Marcelo Fernandes,Centre-Forward,"Jan 1, 1991 ",33,"['Brazil', 'Italy']",Brazil,Cascavel,,"1,93",-
,Celso,Centre-Forward,"Apr 4, 1991 ",32,['Brazil'],Brazil,Jardinópolis,,"1,89",-
,Jairo Balotelli,Centre-Forward,"May 3, 1991 ",32,['Brazil'],Brazil,Palmas,,"1,93",-
,Willian Hopfner,Centre-Forward,"May 19, 1991 ",32,['Brazil'],Brazil,Canoinhas,LW,"1,70",-
,Bruno Aquino,Centre-Forward,"Jun 21, 1991 ",32,['Brazil'],Brazil,Campo Grande,,"1,75",-
,Dudu,Centre-Forward,"Sep 20, 1991 ",32,['Brazil'],Brazil,Guararapes,SS,"1,84",-
,Lucas Guma,Centre-Forward,"Feb 19, 1991 ",33,['Brazil'],Brazil,Patos de Minas,,"1,90",-
9,Danilo,Centre-Forward,"Apr 25, 1991 ",32,['Brazil'],Brazil,Bicas,,"1,86",-
,Jonatan,Centre-Forward,"Aug 30, 1991 ",32,['Brazil'],Brazil,Maracanaú,,"1,84",-
9,Heliardo,Centre-Forward,"Dec 14, 1991 ",32,['Brazil'],Brazil,Iporã,,"1,90",-
,Rodrigo Branco,Centre-Forward,"Jul 14, 1991 ",32,"['Brazil', 'Portugal']",Brazil,São Bernardo do Campo,,"1,87",-
,Jone Pinto,Centre-Forward,"Nov 13, 1991 ",32,['Brazil'],Brazil,Pelotas (RS),,"1,82",-
,Geraldo,Centre-Forward,"Mar 20, 1991 ",33,['Brazil'],Brazil,Campina Grande,,"1,84",-
11,Adison,Centre-Forward,"Mar 11, 1991 ",33,['Brazil'],Brazil,Niterói,CM,"1,81",-
,Jeorge,Centre-Forward,"Aug 28, 1991 ",32,['Brazil'],Brazil,Recife,,"1,83",-
,Lucas Pessanha,Centre-Forward,"Apr 30, 1991 ",32,['Brazil'],Brazil,Porto Alegre,,N/A,-
,Daniel Serejo,Centre-Forward,N/A ,33,"['Brazil', 'Germany']",Brazil,Fortaleza,CM,"1,82",-
,Tardelly,Centre-Forward,"Oct 19, 1991 ",32,['Brazil'],Brazil,Goiânia (GO),LW   RW,"1,73",-
,Gilmar,Centre-Forward,"Sep 23, 1991 ",32,"['Brazil', 'Portugal']",Brazil,São Paulo,,"1,93",-
,Maurício,Centre-Forward,"Jun 22, 1991 ",32,['Brazil'],Brazil,Porto Alegre,AM,"1,80",-
,Manoel,Centre-Forward,"Aug 12, 1991 ",32,['Brazil'],Brazil,São Bernardo do Campo,,"1,77",-
,Juninho,Centre-Forward,N/A ,33,"['Brazil', 'Germany']",Brazil,Rio de Janeiro,AM   CM,"1,81",-
,Taubaté,Centre-Forward,"Sep 15, 1991 ",32,['Brazil'],Brazil,Taubaté,LW   RW,"1,81",-
,Davis,Centre-Forward,"Jan 14, 1991 ",33,['Brazil'],Brazil,São Paulo,,"1,81",-
,Thiaguinho,Centre-Forward,"Mar 1, 1991 ",33,['Brazil'],Brazil,Goiás,LW   RW,"1,72",-
,Eduardo Wilson,Centre-Forward,"Mar 22, 1991 ",32,['Brazil'],Brazil,Goiana,SS,"1,84",-
,Lucas Roggia,Centre-Forward,"Jan 21, 1991 ",33,"['Brazil', 'Italy']",Brazil,Santa Maria,LW   RW,"1,77",-
,Müller,Centre-Forward,"Jul 25, 1991 ",32,['Brazil'],Brazil,Ipatinga,,"1,84",-
,Ronieli,Centre-Forward,"Apr 25, 1991 ",32,['Brazil'],Brazil,São Paulo,,"1,78",-
19,Natan,Centre-Forward,"Mar 19, 1991 ",33,['Brazil'],Brazil,,,,-
,Ramón Ferreira de Souza,Centre-Forward,"Apr 22, 1991 ",32,['Brazil'],Brazil,Imbituba,,"1,85",-
,Pedro Henrique,Centre-Forward,"Mar 28, 1991 ",32,['Brazil'],Brazil,Jequié,,"1,88",-
,Afonso,Centre-Forward,"Nov 14, 1991 ",32,['Brazil'],Brazil,Maceió,RW   LW,"1,72",-
,Thalles,Centre-Forward,"Jan 8, 1991 ",33,['Brazil'],Brazil,Goiânia,,"1,88",-
,Aldair,Centre-Forward,"Nov 7, 1991","Nov 7, 1991",['Brazil'],Brazil,Campo Erê,LW   RW,"1,74",-
,Alex,Centre-Forward,"Jun 4, 1991 ",32,['Brazil'],Brazil,Rio de Janeiro,,"1,82",-
,Wendel,Centre-Forward,"Aug 31, 1991 ",32,['Brazil'],Brazil,Belo Horizonte,AM   SS,"1,85",-
,Everton,Centre-Forward,"Feb 8, 1991 ",33,['Brazil'],Brazil,São Paulo,,"1,80",-
,Marcos Bambam,Centre-Forward,"Mar 19, 1991 ",33,"['Brazil', 'Greece']",Brazil,Mossoró,RW   SS,"1,75",-
11,João Pedro,Centre-Forward,"Mar 9, 1992 ",32,"['Italy', 'Brazil']",Brazil,Ipatinga,SS,"1,84",€5.00m
19,Eduardo Sasha,Centre-Forward,"Feb 24, 1992 ",32,"['Brazil', 'Italy']",Brazil,Porto Alegre,SS,"1,73",€1.80m
92,Pablo,Centre-Forward,"Jun 23, 1992 ",31,['Brazil'],Brazil,Londrina,SS,"1,85",€900k
,Rodolfo,Centre-Forward,"May 21, 1992 ",31,['Brazil'],Brazil,São Manuel,LW   RW,"1,75",€600k
21,Felipe Silva,Centre-Forward,"Apr 3, 1992 ",31,['Brazil'],Brazil,Teresina (PI),,"1,93",€500k
29,Willen Mota,Centre-Forward,"Jan 10, 1992 ",32,['Brazil'],Brazil,Rio de Janeiro,LW,"1,84",€400k
,Salatiel,Centre-Forward,"Sep 20, 1992 ",31,['Brazil'],Brazil,Ferraz de Vasconcelos,,"1,87",€300k
10,Welthon,Centre-Forward,"Jun 21, 1992 ",31,['Brazil'],Brazil,Belém,SS   LW,"1,80",€300k
9,Leonardo,Centre-Forward,"Oct 22, 1992 ",31,['Brazil'],Brazil,Pirassununga,RW,"1,84",€250k
29,Rodrigo Maranhão,Centre-Forward,"Dec 11, 1992 ",31,['Brazil'],Brazil,Codó,AM,"1,79",€200k
92,Wilkson,Centre-Forward,"Mar 22, 1992 ",31,['Brazil'],Brazil,Fortaleza,RW   AM,"1,90",€175k
7,Myke,Centre-Forward,"Oct 30, 1992 ",31,"['Brazil', 'Hungary']",Brazil,Curitiba,LW   RW,"1,85",€175k
7,Hygor,Centre-Forward,"Aug 13, 1992 ",31,['Brazil'],Brazil,Franca,RW   LW,"1,86",€150k
12,Léo Baptistão,Centre-Forward,"Aug 26, 1992 ",31,"['Brazil', 'Spain']",Brazil,Santos,RW   SS,"1,83",€1.80m
10,Jairo,Centre-Forward,"May 6, 1992 ",31,['Brazil'],Brazil,São João de Meriti,SS,"1,81",€1.30m
