Number,Name,Position,Date of Birth,Age,Nationality,Birth Country,Place of Birth,Other Positions,Height,Market Value
4,Zinho Vanheusden,Centre-Back,"Jul 29, 1999 ",24,['Belgium'],Belgium,Hasselt,,"1,87",€6.00m
33,Rocky Bushiri,Centre-Back,"Nov 30, 1999 ",24,"['DR Congo', 'Belgium']",Belgium,Duffel,,"1,87",€500k
,Antoine Ruelle,Centre-Back,"Sep 20, 1999 ",24,['Belgium'],Belgium,,DM,"1,84",-
,Maxime Baelongandi Ikombele,Centre-Back,"Jun 7, 1999 ",24,"['Belgium', 'DR Congo']",Belgium,Braine-l'Alleud,,"1,87",-
4,Jonas Taillieu,Centre-Back,"May 14, 1999 ",24,['Belgium'],Belgium,Izegem,,,-
47,Gaël Kakudji,Centre-Back,"Jul 6, 1999 ",24,"['DR Congo', 'Belgium']",Belgium,Liège,RB,"1,92",-
,Thomas Evrard,Centre-Back,"Jun 30, 1999 ",24,['Belgium'],Belgium,Mons,RB,"1,83",-
70,Onur Gürler,Centre-Back,"Mar 25, 1999 ",24,"['Belgium', 'Türkiye']",Belgium,Lier,DM   RB,"1,84",-
3,Sebastiaan Bornauw,Centre-Back,"Mar 22, 1999 ",25,['Belgium'],Belgium,Wemmel,RB,"1,91",€7.00m
3,Anton Tanghe,Centre-Back,"Jan 28, 1999 ",25,['Belgium'],Belgium,Roeselare,DM,"1,94",€700k
16,William Fonkeu,Centre-Back,"Nov 21, 1999 ",24,"['Belgium', 'Cameroon']",Belgium,,RB,,€50k
18,Alan Bokungu,Centre-Back,"Mar 31, 1999 ",24,"['Belgium', 'DR Congo']",Belgium,,DM   RB,"1,92",-
,Younes El Hadj,Centre-Back,"Sep 29, 1999 ",24,"['Belgium', 'Morocco']",Belgium,Mechelen,RB   LB,"1,80",-
19,Nasseredine Mazouz,Centre-Back,"May 31, 1999 ",24,['Belgium'],Belgium,Ronse,DM   CM,,-
,Davino Liessens,Centre-Back,"Apr 8, 1999 ",24,['Belgium'],Belgium,Beveren,,"1,86",-
,Jerome Callebaut,Centre-Back,"May 19, 1999 ",24,['Belgium'],Belgium,,LB,"1,79",-
3,Sacha Iglicki,Centre-Back,"Jun 15, 1999 ",24,['Belgium'],Belgium,,RB,,-
5,Arthur Theate,Centre-Back,"May 25, 2000 ",23,['Belgium'],Belgium,Liège,LB,"1,85",€20.00m
4,Shawn Adewoye,Centre-Back,"Jun 29, 2000 ",23,"['Belgium', 'Nigeria']",Belgium,Bree,RB,"1,83",€1.00m
3,Flor Van den Eynden,Centre-Back,"Jul 29, 2000 ",23,['Belgium'],Belgium,Herentals,,"1,86",€350k
26,Sami El Anabi,Centre-Back,"Jun 21, 2000 ",23,"['Morocco', 'Belgium']",Belgium,Lüttich,DM   LB,"1,90",€50k
27,Stan Kolen,Centre-Back,"Jun 21, 2000 ",23,['Belgium'],Belgium,,DM,"1,96",-
4,Brendan Schoonbaert,Centre-Back,"May 9, 2000 ",23,['Belgium'],Belgium,,RB,,-
,Brandon Kasongo,Centre-Back,"Jan 16, 2000 ",24,['Belgium'],Belgium,,,,-
35,Boris Lambert,Centre-Back,"Apr 10, 2000 ",23,['Belgium'],Belgium,Han-sur-Lesse,DM,"1,87",€1.20m
4,Matteo Waem,Centre-Back,"Jun 21, 2000 ",23,['Belgium'],Belgium,Borgerhout,,"1,90",€650k
4,Xander Lambrix,Centre-Back,"Mar 25, 2000 ",23,['Belgium'],Belgium,Tongeren,DM,"1,81",€325k
32,Arne Cassaert,Centre-Back,"Nov 20, 2000 ",23,['Belgium'],Belgium,Torhout,,"1,85",-
,Pierre Weijnjes,Centre-Back,"Nov 1, 2000 ",23,['Belgium'],Belgium,Hermalle Sous Argenteau,RB,"1,84",-
,Jordy Janssens,Centre-Back,"Apr 26, 2000 ",23,['Belgium'],Belgium,,DM   RB,"1,80",-
3,Matisse Didden,Centre-Back,"Oct 8, 2001 ",22,['Belgium'],Belgium,As,DM,"1,98",€650k
19,Dylan Maes,Centre-Back,"Mar 7, 2001 ",23,"['Rwanda', 'Belgium']",Belgium,Ukkel,DM,"1,93",€50k
15,Ismail Bilgin,Centre-Back,"Mar 16, 2001 ",23,"['Türkiye', 'Belgium']",Belgium,Hasselt,,"1,86",-
,Merveil Nseku,Centre-Back,"Jan 1, 2001 ",23,"['Belgium', 'DR Congo']",Belgium,Brussel,RB   DM,"1,84",-
3,Jack Goodrich,Centre-Back,"Oct 23, 2001 ",22,['Belgium'],Belgium,Brüssel,LB,,-
,Japhet Muanza,Centre-Back,"Jul 25, 2001 ",22,['Belgium'],Belgium,Antwerpen,,"1,90",-
,Trey Ryan Itangishaka,Centre-Back,"Mar 16, 2001 ",23,['Belgium'],Belgium,,DM,,-
20,Siebe Vandermeulen,Centre-Back,"Jan 2, 2001 ",23,['Belgium'],Belgium,Tienen,RB,"1,79",-
5,Lucas Lissens,Centre-Back,"Jul 25, 2001 ",22,['Belgium'],Belgium,Gent,,"1,84",€350k
24,David Mindombe,Centre-Back,"Jun 19, 2001 ",22,"['Belgium', 'DR Congo']",Belgium,,,"1,83",€50k
94,Eray Ertorun,Centre-Back,"Jun 18, 2001 ",22,['Türkiye'],Belgium,Gent,LB   RB,"1,81",-
46,Eric Kaba,Centre-Back,"Jan 21, 2001 ",23,"['DR Congo', 'Belgium']",Belgium,,RB   DM,"1,86",-
,Wannes De Waele,Centre-Back,"Jun 30, 2001","Jun 30, 2001",['Belgium'],Belgium,Sint-Niklaas,,,-
16,Simon Libert,Centre-Back,"Sep 20, 2001 ",22,['Belgium'],Belgium,Eupen,RB,,-
,Maxime Thiel,Centre-Back,"Aug 6, 2001 ",22,['Belgium'],Belgium,Tournai,LB   DM,"1,87",-
,Lars Dendoncker,Centre-Back,"Apr 3, 2001 ",22,['Belgium'],Belgium,Passendale,,"1,88",-
4,Koni De Winter,Centre-Back,"Jun 12, 2002 ",21,['Belgium'],Belgium,Antwerpen,RB   DM,"1,91",€10.00m
20,Rein Van Helden,Centre-Back,"Jul 24, 2002 ",21,['Belgium'],Belgium,Genk,DM,"1,87",€2.00m
4,Antef Tsoungui,Centre-Back,"Dec 30, 2002 ",21,"['Belgium', 'Cameroon']",Belgium,Brussel,RB   DM,"1,85",€500k
2,Isaac Donkor,Centre-Back,"Aug 26, 2002 ",21,"['Belgium', 'Ghana']",Belgium,Ghent,RB   LB,"1,82",€25k
,Fatlind Ajdini,Centre-Back,"Feb 21, 2002 ",22,"['France', 'Kosovo']",Belgium,Kortrijk,DM,"1,95",-
,Mikel Nuhaj,Centre-Back,"Apr 1, 2002 ",21,"['Albania', 'Belgium']",Belgium,Maasmechelen,,,-
,Luca Di Rupo,Centre-Back,"Apr 16, 2002 ",21,"['Belgium', 'France']",Belgium,Bruxelles,,"1,83",-
,Markus Kont,Centre-Back,"Sep 19, 2002 ",21,['Estonia'],Belgium,Woluwe-Saint-Lambert,LB   RB,,-
,Henri Stanic,Centre-Back,"Jul 18, 2002 ",21,['Belgium'],Belgium,Jette,DM,"1,91",-
66,Christiaan Ravych,Centre-Back,"Jul 30, 2002 ",21,['Belgium'],Belgium,Kortrijk,DM,"1,92",€3.00m
28,Rune Paeshuyse,Centre-Back,"Mar 28, 2002 ",21,['Belgium'],Belgium,Edegem,RB   DM,"1,87",€700k
25,Ibe Hautekiet,Centre-Back,"Apr 13, 2002 ",21,['Belgium'],Belgium,Kortrijk,,"1,88",€350k
,Sada Bruneel,Centre-Back,"Jun 9, 2002 ",21,"['Belgium', 'Senegal']",Belgium,Oostende,RB,"1,86",-
,Sidi Berat Haroun,Centre-Back,"Oct 19, 2002 ",21,"['Belgium', 'Türkiye']",Belgium,Brüssel,DM,"1,93",-
15,Gabor Zukowski,Centre-Back,"Mar 12, 2002 ",22,['Poland'],Belgium,Bruksela,DM,"1,88",-
,Saba Chincharauli,Centre-Back,"Mar 22, 2002 ",22,"['Georgia', 'Belgium']",Belgium,,DM   RB,,-
17,Joshua Veeckman,Centre-Back,"Jan 22, 2002 ",22,['Belgium'],Belgium,Wetteren,RB   DM,,-
56,Zeno Debast,Centre-Back,"Oct 24, 2003 ",20,['Belgium'],Belgium,Halle,DM,"1,91",€15.00m
3,Nathan Ngoy,Centre-Back,"Jun 10, 2003 ",20,"['Belgium', 'DR Congo']",Belgium,,RB,"1,83",€4.00m
29,Daan Dierckx,Centre-Back,"Feb 24, 2003 ",21,['Belgium'],Belgium,Leuven,,"1,92",€400k
,Jorne Simons,Centre-Back,"Mar 18, 2003 ",21,['Belgium'],Belgium,Antwerpen,CM   DM,"1,86",-
18,Yohen Tangala,Centre-Back,"Oct 28, 2003 ",20,"['Belgium', 'DR Congo']",Belgium,Vilvoorde,DM,"1,90",-
,Ilias Belhadj,Centre-Back,"Mar 14, 2003 ",21,"['Morocco', 'Belgium']",Belgium,Sint-Lambrechts-Woluwe,,"1,88",-
33,Zeno Van Den Bosch,Centre-Back,"Jul 6, 2003 ",20,['Belgium'],Belgium,Brasschaat,,"1,91",€4.00m
31,Lukas Willen,Centre-Back,"Apr 25, 2003 ",20,['Belgium'],Belgium,Oudenaarde,DM   LB,"1,89",€800k
32,Djovkar Doudaev,Centre-Back,"Nov 10, 2003 ",20,"['Belgium', 'Russia']",Belgium,,,,€150k
,Nathan De Raes,Centre-Back,"Sep 1, 2003 ",20,['Belgium'],Belgium,,CM,,-
63,Noa Wyns,Centre-Back,"Feb 20, 2003 ",21,['Belgium'],Belgium,,,"1,92",-
33,Olivier Dewaele,Centre-Back,"Apr 18, 2003 ",20,['Belgium'],Belgium,Aalst,LB,"1,83",-
32,Mehdi Boukamir,Centre-Back,"Jan 26, 2004 ",20,"['Morocco', 'Belgium']",Belgium,Jemeppe-sur-Sambre,DM,"1,88",€750k
,Matteo Dams,Centre-Back,"Mar 9, 2004 ",20,['Belgium'],Belgium,Brasschaat,DM   LB,,€200k
30,Jelle Somers,Centre-Back,"Jul 1, 2004 ",19,['Belgium'],Belgium,Lier,,,-
50,Hamza Kaya,Centre-Back,"Sep 6, 2004 ",19,"['Türkiye', 'Belgium']",Belgium,Charleroi,RB,"1,82",-
4,Ferre Maho,Centre-Back,"Nov 21, 2004 ",19,['Belgium'],Belgium,,,,-
3,Jano Willems,Centre-Back,"Jan 15, 2004 ",20,['Belgium'],Belgium,,DM,"1,84",€350k
16,Noah Stassin,Centre-Back,"Jul 5, 2004 ",19,['Belgium'],Belgium,Brugge,RB   DM,"1,86",€10k
15,Jarno De Loecker,Centre-Back,"Oct 22, 2004 ",19,['Belgium'],Belgium,,,,-
,Thibo Van Den Branden,Centre-Back,"May 5, 2004 ",19,['Belgium'],Belgium,,,"1,88",-
,Pedro Nkosi,Centre-Back,"Feb 3, 2004 ",20,['Belgium'],Belgium,Bruxelles,CM   DM,,-
51,Lucas Noubi,Centre-Back,"Jan 15, 2005 ",19,"['Belgium', 'Cameroon']",Belgium,Mouscron,,"1,80",€2.00m
5,Konrad Magnuszewski,Centre-Back,"Jan 3, 2005 ",19,['Poland'],Belgium,Brussels,,"1,87",€50k
23,Théo Battiston,Centre-Back,"Jun 8, 2005 ",18,['Belgium'],Belgium,Charleroi,DM,"1,80",-
,Tyron Mikobi-Bimini,Centre-Back,"Jul 18, 2005 ",18,['Belgium'],Belgium,,LB,"1,92",-
,Sebastien Zoete,Centre-Back,"Jul 25, 2005 ",18,['Belgium'],Belgium,Mechelen,LB,,-
63,Faissal Al Mazyani,Centre-Back,"Jan 18, 2005 ",19,"['Morocco', 'Belgium']",Belgium,Antwerpen,DM   RB,"1,79",€250k
26,Ibrahim Digberekou,Centre-Back,"Feb 22, 2005 ",19,"['Belgium', 'Ghana']",Belgium,Eupen,,"1,88",€25k
55,Matteo Vandendaele,Centre-Back,"Jun 16, 2005 ",18,['Belgium'],Belgium,Ukkel,LB,"1,86",-
20,Lukas Baert,Centre-Back,"Feb 1, 2005 ",19,['Belgium'],Belgium,Leuven,,"1,85",-
