Number,Name,Main Position,Position,Date of Birth,Age,Nationality,Birth Country,Place of Birth,Other Positions,Height,Market Value
,Craig Hobson,Striker,Centre-Forward,"Feb 25, 1988 ",36,['England'],England,Bolton,,"1,91",-
,Lee Novak,Striker,Centre-Forward,"Sep 28, 1988 ",35,['England'],England,Newcastle upon Tyne,LW   RW,"1,83",-
,James McPike,Striker,Centre-Forward,"Oct 4, 1988 ",35,"['England', 'Australia']",England,,,"1,78",-
,Pierre Joseph-Dubois,Striker,Centre-Forward,"Feb 12, 1988 ",36,['England'],England,London,,,-
,Giuseppe Sole,Striker,Centre-Forward,"Jan 8, 1988 ",36,"['England', 'Italy']",England,Woking,LW   RW,,-
,George Purcell,Striker,Centre-Forward,"Apr 2, 1988 ",36,['England'],England,Gravesend,,"1,80",-
,Rory Boulding,Striker,Centre-Forward,"Jul 21, 1988 ",35,['England'],England,Sheffield,,"1,85",-
,Simon Church,Striker,Centre-Forward,"Dec 10, 1988 ",35,"['Wales', 'England']",England,High Wycombe,,"1,83",-
,Donovan Simmonds,Striker,Centre-Forward,"Oct 12, 1988 ",35,['England'],England,London,,"1,80",-
15,Tomi Ameobi,Striker,Centre-Forward,"Aug 16, 1988 ",35,"['England', 'Nigeria']",England,Newcastle upon Tyne,,"1,85",-
10,Jonny Smith,Striker,Centre-Forward,"Oct 31, 1988 ",35,['England'],England,Wigan,,"1,80",-
,Damon Gray,Striker,Centre-Forward,"Jul 11, 1988 ",35,['England'],England,South Shields,SS   AM,"1,75",-
,Anthony Mason,Striker,Centre-Forward,"Oct 21, 1988 ",35,"['Ireland', 'England']",England,Plymouth,,,-
,Deane Smalley,Striker,Centre-Forward,"Sep 5, 1988 ",35,['England'],England,Manchester,RW   LW,"1,83",-
,Joe Garner,Striker,Centre-Forward,"Apr 12, 1988 ",35,['England'],England,Clitheroe,SS,"1,78",-
,David McDermott,Striker,Centre-Forward,"Feb 6, 1988 ",36,['England'],England,Stourbridge,,"1,65",-
19,Charlie Sheringham,Striker,Centre-Forward,"Apr 17, 1988 ",35,['England'],England,Chingford,,"1,87",-
,Reuben Reid,Striker,Centre-Forward,"Jul 26, 1988 ",35,"['England', 'Jamaica']",England,Bristol,,"1,83",-
,Giles Barnes,Striker,Centre-Forward,"Aug 5, 1988 ",35,"['Jamaica', 'England']",England,Barking,AM   LM,"1,83",-
,Danny Haynes,Striker,Centre-Forward,"Jan 19, 1988 ",36,"['England', 'Jamaica']",England,London,RW   LW,"1,78",-
,James Vaughan,Striker,Centre-Forward,"Jul 14, 1988 ",35,"['England', 'Jamaica']",England,Birmingham,,"1,81",-
,David Dowson,Striker,Centre-Forward,"Sep 12, 1988 ",35,['England'],England,Bishop Auckland,,"1,78",-
,Marcus Palmer,Striker,Centre-Forward,"Jan 6, 1988 ",36,['England'],England,Gloucester,,"1,83",-
,Charles Ademeno,Striker,Centre-Forward,"Dec 12, 1988 ",35,"['England', 'Nigeria']",England,Milton Keynes,,"1,78",-
29,Ryan Taylor,Striker,Centre-Forward,"May 4, 1988 ",35,['England'],England,Rotherham,,"1,88",-
,Ross Montague,Striker,Centre-Forward,"Nov 1, 1988 ",35,['England'],England,London,,"1,85",-
,Jay Simpson,Striker,Centre-Forward,"Dec 1, 1988 ",35,"['England', 'Grenada']",England,London,RW   LW,"1,78",-
88,Gary Hooper,Striker,Centre-Forward,"Jan 26, 1988 ",36,['England'],England,Loughton,SS,"1,77",-
,Michael Coulson,Striker,Centre-Forward,"Apr 4, 1988 ",36,['England'],England,Scarborough,RW   LW,"1,78",-
,Ray Jones,Striker,Centre-Forward,"Aug 28, 1988","Aug 28, 1988",['England'],England,London,,"1,93",-
,Jamie Mole,Striker,Centre-Forward,"Jun 1, 1988 ",35,['England'],England,"Gosforth, Newcastle upon Tyne",RW,"1,78",-
,Jordan Robertson,Striker,Centre-Forward,"Feb 12, 1988 ",36,['England'],England,Sheffield,,"1,91",-
9,Jay Rodríguez,Striker,Centre-Forward,"Jul 29, 1989 ",34,"['England', 'Spain']",England,Burnley,SS   LW,"1,85",€1.00m
25,Dwight Gayle,Striker,Centre-Forward,"Oct 17, 1989 ",34,"['England', 'Jamaica']",England,London,LW   RW,"1,74",€300k
10,Lukas Jutkiewicz,Striker,Centre-Forward,"Mar 28, 1989 ",35,['England'],England,Southampton,,"1,85",€300k
9,Sam Vokes,Striker,Centre-Forward,"Oct 21, 1989 ",34,"['Wales', 'England']",England,Southampton,,"1,86",€175k
17,Matt Smith,Striker,Centre-Forward,"Jun 7, 1989 ",34,"['England', 'Scotland']",England,Birmingham,,"1,98",€100k
10,Danny Hylton,Striker,Centre-Forward,"Feb 25, 1989 ",35,['England'],England,London,,"1,83",€75k
7,Lucas Akins,Striker,Centre-Forward,"Feb 25, 1989 ",35,"['Grenada', 'England']",England,Huddersfield,RW   RB,"1,80",€75k
,John Corrigan,Striker,Centre-Forward,"Feb 22, 1989 ",35,['England'],England,Birkenhead,LW,,-
,Luke Hopper,Striker,Centre-Forward,"Mar 16, 1989 ",35,['England'],England,Devizes,,,-
,Tom Adam Clarke,Striker,Centre-Forward,"Mar 6, 1989 ",35,['England'],England,,SS   RW,"1,76",-
,Luke Callander,Striker,Centre-Forward,"Nov 18, 1989 ",34,['England'],England,Chelmsford,,"1,88",-
,Anthony Carney,Striker,Centre-Forward,"May 27, 1989 ",34,['England'],England,Coalville,AM,"1,82",-
,Kyle King,Striker,Centre-Forward,"Aug 2, 1989 ",34,"['England', 'Australia']",England,Coventry,SS   RW,"1,83",-
10,Ashley Barnes,Striker,Centre-Forward,"Oct 30, 1989 ",34,['England'],England,Dunkerton,SS   LW,"1,85",€600k
99,Andy Carroll,Striker,Centre-Forward,"Jan 6, 1989 ",35,['England'],England,Gateshead,,"1,93",€300k
10,David Ball,Striker,Centre-Forward,"Dec 14, 1989 ",34,['England'],England,Manchester,RW   LW,"1,83",€250k
32,Charlie Austin,Striker,Centre-Forward,"Jul 5, 1989 ",34,['England'],England,Hungerford,,"1,88",€150k
18,Jack Muldoon,Striker,Centre-Forward,"May 19, 1989 ",34,['England'],England,Scunthorpe,RW   LW,"1,78",€75k
24,John Akinde,Striker,Centre-Forward,"Jul 8, 1989 ",34,"['England', 'Nigeria']",England,Gravesend,,"1,88",€75k
,Kieran Agard,Striker,Centre-Forward,"Oct 10, 1989 ",34,"['England', 'Jamaica']",England,London,SS   RW,"1,78",€50k
,Nathan Cartman,Striker,Centre-Forward,"Nov 4, 1989 ",34,['England'],England,Halifax,,"1,66",-
,Jimmy Hayns,Striker,Centre-Forward,"Dec 1, 1989 ",34,['England'],England,Oswestry,,,-
,Joel Thompson,Striker,Centre-Forward,"Jul 18, 1989 ",34,['England'],England,London,LW   SS,"1,93",-
,Michael Hampshire,Striker,Centre-Forward,"Jun 21, 1989 ",34,"['England', 'Hongkong']",England,London,,"1,83",-
,Michael Clarke,Striker,Centre-Forward,"Aug 13, 1989 ",34,['England'],England,Stockport,CB,,-
,Gavin James,Striker,Centre-Forward,"Feb 21, 1989 ",35,"['St. Vincent & Grenadinen', 'England']",England,High Wycombe,,"1,79",-
,Chris Flood,Striker,Centre-Forward,"Nov 28, 1989 ",34,['England'],England,London,RW   LW,,-
,Duncan Culley,Striker,Centre-Forward,"Aug 29, 1989 ",34,"['England', 'Wales']",England,Bristol,,"1,90",-
,Kristian Ramsey-Dickson,Striker,Centre-Forward,"Aug 23, 1989 ",34,['England'],England,Birmingham,,,-
,Adam Tse,Striker,Centre-Forward,"Jun 22, 1989 ",34,"['Ireland', 'Hongkong']",England,Salford,,"1,80",-
,Zeph Thomas,Striker,Centre-Forward,"Nov 14, 1989 ",34,"['St. Kitts & Nevis', 'England']",England,Bradford,LW,"1,78",-
9,Mark Jones,Striker,Centre-Forward,"Sep 6, 1989 ",34,['England'],England,Slough,,"1,91",-
,Sam Higgins,Striker,Centre-Forward,"Aug 21, 1989 ",34,['England'],England,London,,"1,73",-
,Ben Mills,Striker,Centre-Forward,"Mar 23, 1989 ",35,['England'],England,Stoke-on-Trent,,"1,88",-
,Bradley Barraclough,Striker,Centre-Forward,"May 26, 1989 ",34,['England'],England,Nuneaton,,"1,65",-
,Elliott Buchanan,Striker,Centre-Forward,"Jul 17, 1989 ",34,['England'],England,London,,"1,81",-
,Reece Styche,Striker,Centre-Forward,"May 3, 1989 ",34,"['Gibraltar', 'England']",England,Sutton Coldfield,SS,"1,85",-
,Jordan Connerton,Striker,Centre-Forward,"Oct 2, 1989 ",34,['England'],England,Lancaster,,"1,80",-
,Liam Caddick,Striker,Centre-Forward,"Jun 1, 1989 ",34,['England'],England,Liverpool,,,-
,Sahr Kabba,Striker,Centre-Forward,"Apr 13, 1989 ",34,['England'],England,Bristol,RW,"1,63",-
,Tom Lorraine,Striker,Centre-Forward,"Jan 5, 1989 ",35,['England'],England,,,,-
,Richard Gregory,Striker,Centre-Forward,"May 9, 1989 ",34,['England'],England,Birmingham,,,-
,Jacob Cox,Striker,Centre-Forward,"Apr 11, 1989 ",34,['England'],England,Bristol,,,-
,Paul Wyatt,Striker,Centre-Forward,"Dec 29, 1989 ",34,['England'],England,Modbury,AM,"1,83",-
,Reis Stanislaus,Striker,Centre-Forward,"Mar 17, 1989 ",35,['England'],England,Leyton,,,-
,Stefan Brown,Striker,Centre-Forward,"Dec 22, 1989 ",34,['England'],England,London,,"1,75",-
,Keke Orth,Striker,Centre-Forward,N/A ,34,[],England,London,LW   RW,N/A,-
,Danny Rowe,Striker,Centre-Forward,"Jan 29, 1989 ",35,['England'],England,Blackpool,SS,"1,86",-
,Ian Sheridan,Striker,Centre-Forward,"Mar 12, 1989 ",35,['England'],England,Birkenhead,LW   RW,"1,75",-
,Stuart Hendrie,Striker,Centre-Forward,"Nov 1, 1989 ",34,['England'],England,Solihull,,"1,75",-
,Craig Hammond,Striker,Centre-Forward,"Apr 15, 1989 ",34,['England'],England,Cambridge,,"1,90",-
,Julian Owusu,Striker,Centre-Forward,"May 10, 1989 ",34,"['Ghana', 'England']",England,London,,"1,85",-
,Ben Tomlinson,Striker,Centre-Forward,"Oct 31, 1989 ",34,['England'],England,Dinnington,LW   RW,"1,80",-
,Jarred Stevens,Striker,Centre-Forward,"Oct 25, 1989 ",34,['England'],England,Cannock,,,-
,James Lindie,Striker,Centre-Forward,"Nov 19, 1989 ",34,['England'],England,London,,"1,89",-
,Ben Fairclough,Striker,Centre-Forward,"Apr 18, 1989 ",34,['England'],England,Nottingham,,"1,68",-
,Danny Mitchley,Striker,Centre-Forward,"Oct 7, 1989 ",34,['England'],England,Liverpool,,"1,83",-
,Jamie White,Striker,Centre-Forward,"Nov 17, 1989 ",34,['England'],England,Southampton,SS,"1,73",-
,Liam Henderson,Striker,Centre-Forward,"Dec 28, 1989 ",34,['England'],England,Newcastle upon Tyne,,"1,85",-
,Waide Fairhurst,Striker,Centre-Forward,"May 7, 1989 ",34,['England'],England,Sheffield,LW   RW,"1,78",-
,Aaron Moses-Garvey,Striker,Centre-Forward,"Sep 6, 1989 ",34,"['St. Kitts & Nevis', 'England']",England,Birmingham,,"1,73",-
,Nathan Fisher,Striker,Centre-Forward,"Jul 6, 1989 ",34,"['England', 'Scotland']",England,Northallerton,,"1,78",-
14,Lenell John-Lewis,Striker,Centre-Forward,"May 17, 1989 ",34,['England'],England,London,LW   RW,"1,80",-
,Jacob Erskine,Striker,Centre-Forward,"Jan 13, 1989 ",35,['England'],England,London,,"1,85",-
,David Brown,Striker,Centre-Forward,"May 29, 1989 ",34,['England'],England,York,,"1,68",-
,Ricky Miller,Striker,Centre-Forward,"Mar 13, 1989 ",35,['England'],England,Hatfield,LW   RW,"1,88",-
,Delano Sam-Yorke,Striker,Centre-Forward,"Jan 20, 1989 ",35,['England'],England,London,RW   LW,"1,86",-
,Tom Denton,Striker,Centre-Forward,"Jul 24, 1989 ",34,['England'],England,Shepley,,"2,01",-
,Marcus Marshall,Striker,Centre-Forward,"Oct 7, 1989 ",34,['England'],England,London,LW   RW,"1,78",-
,Craig Whitfield,Striker,Centre-Forward,"Aug 16, 1989 ",34,['England'],England,Oswestry,RW,,-
,Adam Newbold,Striker,Centre-Forward,"Nov 16, 1989 ",34,['England'],England,,,"1,85",-
9,Amari Morgan-Smith,Striker,Centre-Forward,"Apr 3, 1989 ",35,['England'],England,Wolverhampton,LW   RW,"1,83",-
,Loick Pires,Striker,Centre-Forward,"Nov 20, 1989 ",34,"['England', 'Portugal']",England,Hampsted,,"1,94",-
,Scott Boden,Striker,Centre-Forward,"Nov 23, 1989 ",34,['England'],England,Sheffield,,"1,80",-
,Andy Owens,Striker,Centre-Forward,"Oct 15, 1989 ",34,['England'],England,Liverpool,CB,"1,91",-
,Nick Blackman,Striker,Centre-Forward,"Nov 11, 1989 ",34,"['Barbados', 'England']",England,Bury,RW   LW,"1,88",-
,Sam Baldock,Striker,Centre-Forward,"Mar 15, 1989 ",35,['England'],England,Buckingham,SS,"1,70",-
,Josh McQuoid,Striker,Centre-Forward,"Dec 15, 1989 ",34,"['Northern Ireland', 'England']",England,Southampton,RW   LW,"1,77",-
,Ryan Charles,Striker,Centre-Forward,"Aug 30, 1989 ",34,['England'],England,London,,"1,83",-
,Hal Robson-Kanu,Striker,Centre-Forward,"May 21, 1989 ",34,"['Wales', 'England']",England,London,LW   RW,"1,83",-
,Jason Bradley,Striker,Centre-Forward,"Mar 16, 1989 ",35,['England'],England,Nottingham,,"1,90",-
,Greg Draper,Striker,Centre-Forward,"Aug 13, 1989 ",34,"['New Zealand', 'England']",England,Chard,,"1,87",-
,Kieron St Aimie,Striker,Centre-Forward,"May 4, 1989 ",34,['England'],England,London,CM,"1,85",-
,Craig Curran,Striker,Centre-Forward,"Aug 23, 1989 ",34,['England'],England,Liverpool,SS   RW,"1,75",-
,Andy Pugh,Striker,Centre-Forward,"Jan 28, 1989 ",35,['England'],England,Gravesend,RW   LW,"1,75",-
18,Theo Robinson,Striker,Centre-Forward,"Jan 22, 1989 ",35,"['Jamaica', 'England']",England,Birmingham,SS   RW,"1,75",-
,Shaun Reay,Striker,Centre-Forward,"May 20, 1989 ",34,['England'],England,Boldon Colliery,,"1,85",-
,Luke Medley,Striker,Centre-Forward,"Jun 21, 1989 ",34,['England'],England,London,RW   LW,"1,85",-
,Josh Klein-Davies,Striker,Centre-Forward,"Jul 6, 1989 ",34,['Wales'],England,Bristol,,"1,87",-
,Terry Gornell,Striker,Centre-Forward,"Dec 16, 1989 ",34,['England'],England,Liverpool,SS,"1,85",-
17,Tope Obadeyi,Striker,Centre-Forward,"Oct 29, 1989 ",34,"['England', 'Nigeria']",England,Birmingham,LW   RW,"1,82",-
,Ben Kudjodji,Striker,Centre-Forward,"Apr 23, 1989 ",34,"['England', 'The Gambia']",England,Trewlany,,"1,83",-
,Stephen Connor,Striker,Centre-Forward,"Jan 27, 1989 ",35,['England'],England,Wirral,LW,,-
,Andrew Smith,Striker,Centre-Forward,"Dec 22, 1989 ",34,['England'],England,Burnley,,"1,78",-
,Danny Glover,Striker,Centre-Forward,"Oct 24, 1989 ",34,['England'],England,Crewe,,"1,80",-
,Daniel Sturridge,Striker,Centre-Forward,"Sep 1, 1989 ",34,['England'],England,Birmingham,RW   SS,"1,82",-
,Sam Gargan,Striker,Centre-Forward,"Jan 24, 1989 ",35,['England'],England,Brighton,,"1,90",-
9,Michail Antonio,Striker,Centre-Forward,"Mar 28, 1990 ",34,"['Jamaica', 'England']",England,London,RM   LM,"1,80",€6.00m
25,Danny Ward,Striker,Centre-Forward,"Dec 9, 1990 ",33,['England'],England,Bradford,LW   RW,"1,80",€350k
28,Darren Lok,Striker,Centre-Forward,"Dec 14, 1990 ",33,"['Malaysia', 'England']",England,Hailsham,,"1,74",€200k
9,Andy Cook,Striker,Centre-Forward,"Oct 18, 1990 ",33,['England'],England,Bishop Auckland,,"1,85",€150k
9,Jonathan Obika,Striker,Centre-Forward,"Sep 12, 1990 ",33,"['England', 'Nigeria']",England,London,,"1,82",€150k
9,Matty Taylor,Striker,Centre-Forward,"Mar 30, 1990 ",34,['England'],England,Oxford,SS   LW,"1,76",€125k
,Gary Madine,Striker,Centre-Forward,"Aug 24, 1990 ",33,['England'],England,Gateshead,,"1,91",€100k
10,Gary Martin,Striker,Centre-Forward,"Oct 10, 1990 ",33,"['England', 'Iceland']",England,Darlington,SS,"1,80",€50k
,Mike Cronshaw,Striker,Centre-Forward,"Sep 4, 1990 ",33,['England'],England,Chester,,,-
,Cyrus Vanterpool,Striker,Centre-Forward,"Dec 30, 1990 ",33,"['Anguilla', 'England']",England,,,,-
,John Mills,Striker,Centre-Forward,"Mar 20, 1990 ",34,['England'],England,Oxford,,"1,80",-
,Jordan Hulme,Striker,Centre-Forward,"Nov 23, 1990 ",33,['England'],England,Ramsbottom,,"1,83",-
,Louis Clark,Striker,Centre-Forward,"Jun 10, 1990 ",33,['England'],England,Brighton,LW   RW,"1,78",-
18,Danny Welbeck,Striker,Centre-Forward,"Nov 26, 1990 ",33,"['England', 'Ghana']",England,Manchester,LW   RW,"1,85",€6.00m
16,Jordan Rhodes,Striker,Centre-Forward,"Feb 5, 1990 ",34,"['Scotland', 'England']",England,Oldham,,"1,85",€275k
9,James Collins,Striker,Centre-Forward,"Dec 1, 1990 ",33,"['Ireland', 'England']",England,Coventry,,"1,88",€175k
,Dom Dwyer,Striker,Centre-Forward,"Jul 30, 1990 ",33,"['United States', 'England']",England,Cuckfield,SS,"1,76",€150k
18,Lyle Taylor,Striker,Centre-Forward,"Mar 29, 1990 ",34,"['Montserrat', 'England']",England,London,RW   LW,"1,88",€125k
14,Kristian Dennis,Striker,Centre-Forward,"Mar 12, 1990 ",34,['England'],England,Manchester,,"1,80",€100k
10,Martyn Waghorn,Striker,Centre-Forward,"Jan 23, 1990 ",34,['England'],England,South Shields,LW   RW,"1,77",€100k
,Warren Bentley,Striker,Centre-Forward,"May 25, 1990 ",33,['England'],England,Winchester,,"1,73",-
,Moussa Cissé,Striker,Centre-Forward,"Nov 29, 1990 ",33,"[""Cote d'Ivoire"", 'England']",England,Chaddesden,LW   RW,"1,83",-
,Matthew Myhill,Striker,Centre-Forward,"Dec 12, 1990 ",33,['England'],England,Norwich,,,-
,Gregg Smith,Striker,Centre-Forward,"Jan 24, 1990 ",34,['England'],England,Grantham,,"1,88",-
,Ben Harris,Striker,Centre-Forward,"Jan 1, 1990 ",34,['England'],England,London,SS,"1,81",-
,Scott Fenwick,Striker,Centre-Forward,"Apr 9, 1990 ",33,['England'],England,Gateshead,,"1,83",-
,Liam Hardy,Striker,Centre-Forward,"Aug 2, 1990 ",33,['England'],England,Doncaster,,,-
,Dan Holman,Striker,Centre-Forward,"Jun 5, 1990 ",33,['England'],England,Northampton,,"1,81",-
9,Alex Wall,Striker,Centre-Forward,"Sep 22, 1990 ",33,['England'],England,Thatcham,,"1,91",-
9,Glen Taylor,Striker,Centre-Forward,"May 11, 1990 ",33,['England'],England,Ashington,,"1,91",-
,Chris Mason,Striker,Centre-Forward,"Nov 28, 1990 ",33,['Wales'],England,Blackburn,,"1,75",-
,Russell Malton,Striker,Centre-Forward,"Nov 14, 1990 ",33,['England'],England,Colchester,,,-
,Billy Kee,Striker,Centre-Forward,"Dec 1, 1990 ",33,"['Northern Ireland', 'England']",England,Leicester,SS,"1,75",-
,Mitchell Bryant,Striker,Centre-Forward,"Dec 22, 1990 ",33,['England'],England,Swindon,,"1,85",-
,Jack Redshaw,Striker,Centre-Forward,"Nov 20, 1990 ",33,['England'],England,Salford,RW   LW,"1,68",-
,Hakeem Araba,Striker,Centre-Forward,"Feb 12, 1990 ",34,"['England', 'Nigeria']",England,London,,"1,90",-
9,Jake Hyde,Striker,Centre-Forward,"Jul 1, 1990 ",33,['England'],England,Maidenhead,,"1,85",-
,AJ Leitch-Smith,Striker,Centre-Forward,"Mar 6, 1990 ",34,['England'],England,Crewe,SS   RW,"1,73",-
,Taylor Morgan,Striker,Centre-Forward,"Oct 21, 1990 ",33,['England'],England,Southampton,,"1,92",-
,Ben Godfrey,Striker,Centre-Forward,"Oct 5, 1990 ",33,['England'],England,Crawley,,,-
,Nathan Blissett,Striker,Centre-Forward,"Jun 29, 1990 ",33,['England'],England,West Bromwich,LW   RW,"1,96",-
,Simon Everall,Striker,Centre-Forward,"Jul 23, 1990 ",33,['England'],England,Crewe,,,-
,Troy Hewitt,Striker,Centre-Forward,"Feb 10, 1990 ",34,['England'],England,London,,"1,83",-
14,Josh Parker,Striker,Centre-Forward,"Dec 1, 1990 ",33,"['Antigua and Barbuda', 'England']",England,Slough,RW   LW,"1,81",-
,Lee Bennett,Striker,Centre-Forward,"Sep 19, 1990 ",33,['England'],England,Barnsley,,,-
30,James Norwood,Striker,Centre-Forward,"Sep 5, 1990 ",33,['England'],England,Eastbourne,RW   LW,"1,78",-
,Marlon Jackson,Striker,Centre-Forward,"Dec 6, 1990 ",33,"['England', 'Jamaica']",England,Bristol,LW   RW,"1,88",-
21,Kwesi Appiah,Striker,Centre-Forward,"Aug 12, 1990 ",33,"['Ghana', 'England']",England,London,SS,"1,80",-
,Daniel Charge,Striker,Centre-Forward,"Jan 1, 1990 ",34,['England'],England,,,"1,80",-
,Danny Kelly,Striker,Centre-Forward,"Oct 18, 1990 ",33,['Ireland'],England,Huntingdon,,"1,85",-
,Ryan Brooke,Striker,Centre-Forward,"Oct 4, 1990 ",33,['England'],England,Holmes Chapel,,"1,85",-
,Adam Boyes,Striker,Centre-Forward,"Nov 1, 1990 ",33,['England'],England,Lingdale,LW,"1,88",-
,Paul Ennis,Striker,Centre-Forward,"Feb 1, 1990 ",34,['England'],England,Stockport,,,-
,Joe Benjamin,Striker,Centre-Forward,"Oct 8, 1990 ",33,"['England', 'Grenada']",England,Dagenham,,"1,80",-
,Steve Hutchings,Striker,Centre-Forward,"Dec 13, 1990 ",33,['England'],England,Portsmouth,,"1,83",-
,Chris Turner,Striker,Centre-Forward,"Aug 26, 1990 ",33,['England'],England,Burnley,,"1,83",-
,Aaron Taylor,Striker,Centre-Forward,"Mar 9, 1990 ",34,['England'],England,Morecambe,,"1,73",-
,Stefan Morrison,Striker,Centre-Forward,"Feb 14, 1990 ",34,['England'],England,Aldridge,,"1,75",-
,Bradley Gray,Striker,Centre-Forward,"Jul 5, 1990 ",33,['England'],England,Swindon,RW   LW,"1,80",-
,Ben Wharton,Striker,Centre-Forward,"Jun 17, 1990 ",33,['England'],England,Stockport,,"1,88",-
,Ben Joyce,Striker,Centre-Forward,"Mar 8, 1990 ",34,['England'],England,Plymouth,,"1,68",-
,Terry Dixon,Striker,Centre-Forward,"Jan 15, 1990 ",34,"['Ireland', 'England']",England,London,SS,"1,85",-
11,Jordan Cook,Striker,Centre-Forward,"Mar 20, 1990 ",34,['England'],England,Sunderland,LW   RW,"1,74",-
,Sam Smith,Striker,Centre-Forward,"May 20, 1990 ",33,['England'],England,Derby,LW,"1,88",-
,Nathaniel Pinney,Striker,Centre-Forward,"Nov 16, 1990 ",33,['England'],England,London,,"1,83",-
,Matty Tymon,Striker,Centre-Forward,"Apr 15, 1990 ",33,['England'],England,Middlesbrough,,,-
,Elliott Charles,Striker,Centre-Forward,"Dec 23, 1990 ",33,"['Grenada', 'England']",England,London,,"1,88",-
,Nicholas Bignall,Striker,Centre-Forward,"Jul 11, 1990 ",33,['England'],England,Reading,LW,"1,77",-
,Ben Hunt,Striker,Centre-Forward,"Jan 23, 1990 ",34,['England'],England,"Southwark, London",,"1,85",-
,Nathan Eccleston,Striker,Centre-Forward,"Dec 30, 1990 ",33,['England'],England,Manchester,RW   LW,"1,78",-
,Gary King,Striker,Centre-Forward,"Jan 27, 1990 ",34,['England'],England,Grimsby,,"1,82",-
,Nathan Taylor,Striker,Centre-Forward,"Apr 2, 1990 ",34,['England'],England,Rochdale,,,-
,Alex Fisher,Striker,Centre-Forward,"Jun 30, 1990 ",33,['England'],England,London,,"1,90",-
,Gary Noël,Striker,Centre-Forward,"Mar 7, 1990 ",34,"['Mauritius', 'England']",England,London,SS   AM,"1,80",-
,Paris Simmons,Striker,Centre-Forward,"Jan 2, 1990 ",34,['England'],England,Lewisham,,,-
,Lewis Codling,Striker,Centre-Forward,"Nov 1, 1990 ",33,['England'],England,Liverpool,,"1,76",-
,Tom Elliott,Striker,Centre-Forward,"Nov 9, 1990 ",33,"['England', 'St. Kitts & Nevis']",England,Leeds,,"1,99",-
10,Ashley Chambers,Striker,Centre-Forward,"Mar 1, 1990 ",34,['England'],England,Leicester,RW   LW,"1,78",-
39,Rhys Murphy,Striker,Centre-Forward,"Nov 6, 1990 ",33,"['Ireland', 'England']",England,Shoreham,,"1,85",-
9,Andre Gray,Striker,Centre-Forward,"Jun 26, 1991 ",32,"['Jamaica', 'England']",England,Wolverhampton,LW,"1,78",€1.50m
24,Michael Smith,Striker,Centre-Forward,"Oct 17, 1991 ",32,['England'],England,Wallsend,,"1,91",€300k
9,Ryan Bowman,Striker,Centre-Forward,"Nov 30, 1991 ",32,['England'],England,Carlisle,,"1,88",€150k
18,Connor Jennings,Striker,Centre-Forward,"Oct 29, 1991 ",32,['England'],England,Manchester,LW   RW,"1,83",€100k
33,Vadaine Oliver,Striker,Centre-Forward,"Oct 21, 1991 ",32,"['England', 'Neukaledonien']",England,Sheffield,SS,"1,90",€75k
23,Aaron Martin,Striker,Centre-Forward,"Jul 5, 1991 ",32,['England'],England,Sheffield,,"1,83",-
,Ralston Gabriel,Striker,Centre-Forward,"Jun 24, 1991 ",32,['England'],England,Bradford,,"1,83",-
,Lance Smith,Striker,Centre-Forward,"Jul 28, 1991 ",32,['England'],England,Evesham,RW   LW,"1,90",-
,David Pitt,Striker,Centre-Forward,"Sep 2, 1991 ",32,"['St. Vincent & Grenadinen', 'England']",England,London,,"1,84",-
26,Richie Bennett,Striker,Centre-Forward,"Mar 3, 1991 ",33,['England'],England,Oldham,,"1,94",-
,Tyler Blackwood,Striker,Centre-Forward,"Jul 24, 1991 ",32,['England'],England,London,LW   RW,"1,88",-
,Gaz Singh,Striker,Centre-Forward,"Feb 9, 1991 ",33,"['England', 'India']",England,Wolverhampton,,"1,90",-
,Lee Wort,Striker,Centre-Forward,"Aug 18, 1991 ",32,['England'],England,Southampton,,"1,86",-
24,Matt Godden,Striker,Centre-Forward,"Jul 29, 1991 ",32,['England'],England,Canterbury,,"1,85",€400k
14,Sam Mason-Smith,Striker,Centre-Forward,"Oct 25, 1991 ",32,['England'],England,Kings Lynn,,"1,92",€250k
9,Jordan Bowery,Striker,Centre-Forward,"Jul 2, 1991 ",32,['England'],England,Nottingham,RB   RW,"1,85",€125k
,Joe Mason,Striker,Centre-Forward,"May 13, 1991 ",32,"['Ireland', 'England']",England,Plymouth,SS   LW,"1,78",€100k
,Joe Taylor,Striker,Centre-Forward,"Apr 28, 1991 ",32,['England'],England,Margate,,,-
10,Russell West,Striker,Centre-Forward,N/A ,32,['England'],England,London,SS,"1,85",-
,Fran Davies,Striker,Centre-Forward,"Feb 1, 1991 ",33,['England'],England,Liverpool,RW,"1,75",-
,Ryan Blake,Striker,Centre-Forward,"Jun 21, 1991 ",32,['England'],England,Aylesbury,,,-
,Tom Meechan,Striker,Centre-Forward,"Jan 26, 1991 ",33,['England'],England,Cambridge,RW   LW,"1,81",-
,Shaun Tuton,Striker,Centre-Forward,"Dec 3, 1991 ",32,['England'],England,Sheffield,RW   LW,"1,78",-
9,Michael Cheek,Striker,Centre-Forward,"Aug 23, 1991 ",32,['England'],England,Nuneaton,,,-
,Jeff Duah-Kessie,Striker,Centre-Forward,"Sep 3, 1991 ",32,"['Ghana', 'England']",England,London,,"1,85",-
,Lewis Toomey,Striker,Centre-Forward,"Dec 28, 1991 ",32,['England'],England,Watford,,"1,82",-
