Number,Name,Main Position,Position,Date of Birth,Age,Nationality,Birth Country,Place of Birth,Other Positions,Height,Market Value
22,Zé Pedro,Striker,Left Winger,"Jan 12, 1997 ",27,['Portugal'],Portugal,São João da Madeira,RW   LB,"1,75",€375k
30,Marculino Ninte,Striker,Left Winger,"Jul 1, 1997 ",26,"['Portugal', 'Guinea-Bissau']",Portugal,Sintra,RW   RM,"1,83",€150k
21,Diogo Martins,Striker,Left Winger,"Feb 28, 1997 ",27,['Portugal'],Portugal,,RW,"1,72",-
9,Nando,Striker,Left Winger,"Jul 14, 1997 ",26,['Portugal'],Portugal,Beja,RW,"1,70",-
22,Ema,Striker,Left Winger,"Nov 4, 1997 ",26,"['Portugal', 'Angola']",Portugal,Ermesinde,RW,"1,67",-
,Henrique Graça,Striker,Left Winger,"Jan 18, 1997 ",27,['Portugal'],Portugal,Lisboa,AM,"1,73",-
9,Marcos Santos,Striker,Left Winger,"Sep 12, 1997 ",26,['Portugal'],Portugal,Marinha Grande,RW,"1,80",-
11,Pedro Prazeres,Striker,Left Winger,"Jun 3, 1997 ",26,['Portugal'],Portugal,Valença,RW,"1,73",-
7,Rafinha,Striker,Left Winger,"Sep 6, 1997 ",26,['Portugal'],Portugal,Viseu,RW,"1,73",-
,Vitor Neto,Striker,Left Winger,"Aug 15, 1997 ",26,['Portugal'],Portugal,Santa Maria da Feira,RW   LM,"1,79",-
97,Bruno Fernandes,Striker,Left Winger,"Jun 30, 1997 ",26,['Portugal'],Portugal,Vizela,RW   SS,"1,82",-
7,Mika Borges,Striker,Left Winger,"Jun 27, 1997 ",26,['Portugal'],Portugal,Chaves,LM   RW,"1,77",-
10,Rui Gomes,Striker,Left Winger,"Sep 4, 1997 ",26,['Portugal'],Portugal,Braga,LM   RW,"1,75",€450k
17,Adilson,Striker,Left Winger,"Mar 21, 1997 ",27,['Portugal'],Portugal,Lissabon,RW,"1,69",€350k
,Mica,Striker,Left Winger,"Mar 26, 1997 ",27,['Portugal'],Portugal,Aveiro,RW,"1,78",-
18,Hugo Vaz,Striker,Left Winger,"Oct 17, 1997 ",26,['Portugal'],Portugal,,RW,"1,77",-
,Cacheira,Striker,Left Winger,"Nov 17, 1997 ",26,['Portugal'],Portugal,Matosinhos,CF   RW,"1,83",-
7,Rui Macedo,Striker,Left Winger,"Mar 15, 1997 ",27,['Portugal'],Portugal,Caldas Das Taipas,RW,"1,72",-
,Valter Dias,Striker,Left Winger,"Jun 2, 1997 ",26,"['Portugal', 'Angola']",Portugal,Almada,RW,"1,80",-
27,João Araújo,Striker,Left Winger,"May 20, 1997 ",26,['Portugal'],Portugal,Braga,RW,"1,75",-
,João Neto,Striker,Left Winger,"Mar 30, 1997 ",27,['Portugal'],Portugal,Maia,RW,"1,75",-
9,Tózinho,Striker,Left Winger,"Mar 24, 1997 ",27,['Portugal'],Portugal,Alfândega da Fé,RW   RB,"1,80",-
10,Valter Zacarias,Striker,Left Winger,"Oct 28, 1997 ",26,"['Portugal', 'Angola']",Portugal,Amadora,SS   RW,"1,75",-
,Apolónio,Striker,Left Winger,"Aug 13, 1997 ",26,['Portugal'],Portugal,Porto,RW,,-
,Hugo Pinto,Striker,Left Winger,"Aug 12, 1997 ",26,['Portugal'],Portugal,São Francisco Xavier,AM   CM,"1,80",-
88,Pedrinho,Striker,Left Winger,"Sep 30, 1997 ",26,['Portugal'],Portugal,Vila Nova de Famalicão,RW,"1,69",-
25,Fábio Novo,Striker,Left Winger,"Feb 18, 1997 ",27,['Portugal'],Portugal,Santa Maria da Feira,RW   CF,"1,74",-
23,Ivan Machado,Striker,Left Winger,"Feb 20, 1997 ",27,['Portugal'],Portugal,Monção,RW,"1,80",-
77,Rogério,Striker,Left Winger,"Apr 5, 1997 ",27,['Portugal'],Portugal,Porto,LM   LB,"1,74",-
11,João Batxi,Striker,Left Winger,"May 1, 1998 ",25,"['Angola', 'Portugal']",Portugal,Sintra,RW   RM,"1,74",€3.50m
10,Ricardinho,Striker,Left Winger,"Aug 6, 1998 ",25,['Portugal'],Portugal,Santa Maria da Feira,AM   RW,"1,78",€700k
19,Chico Teixeira,Striker,Left Winger,"Apr 26, 1998 ",25,['Portugal'],Portugal,Lisboa,AM   RW,"1,80",€250k
7,Rui Carreira,Striker,Left Winger,"Dec 9, 1998 ",25,['Portugal'],Portugal,,RW,"1,75",-
21,Rúben Ferreira,Striker,Left Winger,"May 18, 1998 ",25,['Portugal'],Portugal,Bragança,AM   RW,"1,81",-
8,Pedro Casaca,Striker,Left Winger,"Nov 20, 1998 ",25,['Portugal'],Portugal,,RW,,-
7,Álvaro Amado,Striker,Left Winger,"Apr 23, 1998 ",26,"['Sao Tome and Principe', 'Portugal']",Portugal,Lisboa,RW,"1,75",-
,Bruno Miguel,Striker,Left Winger,"Feb 13, 1998 ",26,"['Sao Tome and Principe', 'Portugal']",Portugal,,,,-
,Marinho,Striker,Left Winger,"Sep 10, 1998 ",25,['Portugal'],Portugal,Pragal,RW   AM,"1,66",-
,Alexis Palma,Striker,Left Winger,"Jun 13, 1998 ",25,['Portugal'],Portugal,,,,-
,Bessa,Striker,Left Winger,"Mar 30, 1998 ",26,['Portugal'],Portugal,Porto,AM,"1,90",-
,Gonçalo Silvestre,Striker,Left Winger,"Sep 19, 1998 ",25,['Portugal'],Portugal,Faro,LM   LB,"1,80",-
,Miguel Soares,Striker,Left Winger,"Jan 25, 1998 ",26,['Portugal'],Portugal,Castelo de Paiva,AM   RW,,-
7,André Vidigal,Striker,Left Winger,"Aug 17, 1998 ",25,"['Portugal', 'Angola']",Portugal,Elvas,RW   LM,"1,76",€1.50m
70,Rodrigo Martins,Striker,Left Winger,"Sep 15, 1998 ",25,['Portugal'],Portugal,Faro,RW   SS,"1,77",€300k
18,Gonçalo Agrelos,Striker,Left Winger,"Feb 18, 1998 ",26,['Portugal'],Portugal,Lisboa,AM   CF,"1,80",€10k
,Pedro Carvalho,Striker,Left Winger,"Jul 13, 1998 ",25,"['Portugal', 'England']",Portugal,,,"1,81",-
7,João Miguel,Striker,Left Winger,"Oct 22, 1998 ",25,['Portugal'],Portugal,,RW,,-
,Clésio Côrte,Striker,Left Winger,"Apr 24, 1998 ",26,['Portugal'],Portugal,Ribeira Brava,LM   LB,"1,65",-
10,Ivan Alves,Striker,Left Winger,"Sep 20, 1998 ",25,['Portugal'],Portugal,Torres Novas,RW   AM,"1,80",-
7,Pedro Leão,Striker,Left Winger,"Dec 17, 1998 ",25,['Portugal'],Portugal,Coimbra,RW   LM,"1,83",-
,João Faria,Striker,Left Winger,"Jun 3, 1998 ",25,['Portugal'],Portugal,Trofa,,"1,74",-
10,João Pais,Striker,Left Winger,"Sep 13, 1998 ",25,['Portugal'],Portugal,Coimbra,RW,"1,67",-
,Sandro Cordavias,Striker,Left Winger,"Apr 7, 1998 ",26,"['Portugal', 'Spain']",Portugal,Figueira da Foz,CF   RW,"1,77",-
,Kaio,Striker,Left Winger,"Mar 30, 1998 ",26,['Portugal'],Portugal,Miranda do Douro,,"1,76",-
,Afonso Oliveira,Striker,Left Winger,"Feb 5, 1998 ",26,['Portugal'],Portugal,Ribeira de Pena,RW,"1,68",-
29,Joel Neto,Striker,Left Winger,"Jul 13, 1998 ",25,['Portugal'],Portugal,Santo Tirso,,"1,80",-
22,Bruninho,Striker,Left Winger,"May 24, 1998 ",25,['Portugal'],Portugal,Barcelos,RW,"1,79",-
,Sérgio Santos,Striker,Left Winger,"Oct 2, 1998 ",25,"['Portugal', 'Angola']",Portugal,Lisboa,RW   AM,"1,83",-
5,Toninho,Striker,Left Winger,"Feb 12, 1998 ",26,['Portugal'],Portugal,Guimarães,CF,,-
5,Leo Andrade,Striker,Left Winger,"Apr 3, 1998 ",26,['Portugal'],Portugal,Funchal,LB   RW,"1,80",-
25,Luka Oliveira,Striker,Left Winger,"Jan 8, 1998 ",26,['Portugal'],Portugal,Santa Maria da Feira,AM   LM,"1,71",-
70,Diogo Pacheco,Striker,Left Winger,"Sep 13, 1998 ",25,['Portugal'],Portugal,Lisboa,RW,"1,77",-
,Diogo Minganchos,Striker,Left Winger,"Jan 6, 1998 ",26,['Portugal'],Portugal,Lousã,RW,"1,80",-
11,Korta,Striker,Left Winger,"Apr 9, 1998 ",26,['Portugal'],Portugal,,RW,"1,72",-
,Alex,Striker,Left Winger,"Aug 19, 1998 ",25,['Portugal'],Portugal,Paredes,RW   LB,"1,84",-
57,Márcio Machado,Striker,Left Winger,"May 18, 1998 ",25,['Portugal'],Portugal,Paredes,AM   RW,"1,71",-
,João Valente,Striker,Left Winger,"Sep 6, 1998 ",25,['Portugal'],Portugal,Vila Nova de Gaia,RW   LB,"1,77",-
,Aires Sousa,Striker,Left Winger,"Sep 17, 1998 ",25,['Portugal'],Portugal,Funchal,RW,"1,73",-
10,Rafael Leão,Striker,Left Winger,"Jun 10, 1999 ",24,"['Portugal', 'Angola']",Portugal,Almada,CF   SS,"1,88",€90.00m
17,Trincão,Striker,Left Winger,"Dec 29, 1999 ",24,['Portugal'],Portugal,Viana do Castelo,RW   SS,"1,84",€14.00m
11,Jota Silva,Striker,Left Winger,"Aug 1, 1999 ",24,['Portugal'],Portugal,Gondomar,RW   CF,"1,79",€5.00m
14,Frederico Duarte,Striker,Left Winger,"Mar 30, 1999 ",25,['Portugal'],Portugal,Lissabon,RW   AM,"1,75",€500k
7,Kévin Santos,Striker,Left Winger,"Nov 20, 1999 ",24,['Portugal'],Portugal,Alverca do Ribatejo,RW,,€125k
9,Gabriel Mourão,Striker,Left Winger,"Feb 9, 1999 ",25,['Portugal'],Portugal,Vila Nova de Gaia,RW   CF,"1,83",-
11,Bruno Cardoso,Striker,Left Winger,"Mar 2, 1999 ",25,['Portugal'],Portugal,,RW,,-
,Alex Machado,Striker,Left Winger,"Feb 13, 1999 ",25,"['Portugal', 'Angola']",Portugal,Amadora,RW,"1,83",-
7,Gabriel Ferreira,Striker,Left Winger,"Jun 25, 1999 ",24,['Portugal'],Portugal,Santa Maria da Feira,RW   AM,"1,77",-
7,Joel Costa,Striker,Left Winger,"May 18, 1999 ",24,['Portugal'],Portugal,,RW   CF,"1,78",-
11,Bruno Caixado,Striker,Left Winger,"Sep 27, 1999 ",24,['Portugal'],Portugal,Lisboa,AM   LM,"1,77",-
19,Léo Teixeira,Striker,Left Winger,"Jul 18, 1999 ",24,['Portugal'],Portugal,Penela,RW,"1,77",-
,Ferreirinha,Striker,Left Winger,"Aug 2, 1999 ",24,['Portugal'],Portugal,Matosinhos,RW,"1,76",-
14,João Félix,Striker,Left Winger,"Nov 10, 1999 ",24,['Portugal'],Portugal,Viseu,SS   CF,"1,81",€30.00m
11,Jota,Striker,Left Winger,"Mar 30, 1999 ",25,['Portugal'],Portugal,Lisboa,RW,"1,75",€9.00m
7,Nuno Moreira,Striker,Left Winger,"Jun 16, 1999 ",24,['Portugal'],Portugal,Espinho,AM   RW,"1,75",€800k
7,Gonçalo Teixeira,Striker,Left Winger,"Nov 24, 1999 ",24,['Portugal'],Portugal,Faro,RW   CF,"1,79",€250k
70,Miguel Tavares,Striker,Left Winger,"Jan 29, 1999 ",25,['Portugal'],Portugal,Vila Nova de Gaia,CF,"1,88",€125k
21,Rodrigo Petas,Striker,Left Winger,"Jun 7, 1999 ",24,['Portugal'],Portugal,Portalegre,AM,"1,84",-
,Bruno Silva,Striker,Left Winger,"Dec 24, 1999 ",24,['Portugal'],Portugal,,RW   SS,"1,73",-
7,Tiago Rosário,Striker,Left Winger,"Oct 28, 1999 ",24,['Portugal'],Portugal,Setubal,RW   CF,"1,70",-
7,Rafael Almeida,Striker,Left Winger,"Sep 6, 1999 ",24,['Portugal'],Portugal,,RW,,-
70,Edu Marinho,Striker,Left Winger,"Jun 11, 1999 ",24,['Portugal'],Portugal,Porto,AM,"1,73",-
,Jorge Ferreira,Striker,Left Winger,"Sep 26, 1999 ",24,['Portugal'],Portugal,Pinhal Novo,CF,,-
,André Chamusca,Striker,Left Winger,"Nov 23, 1999 ",24,['Portugal'],Portugal,Portimão,RW   CF,"1,74",-
13,Sérgio Neto,Striker,Left Winger,"Nov 11, 1999 ",24,['Portugal'],Portugal,,RW,"1,80",-
19,Fábio Cruz,Striker,Left Winger,"Aug 25, 1999 ",24,['Portugal'],Portugal,Lisboa,RW   AM,"1,69",-
19,Leonardo Chão,Striker,Left Winger,"Aug 1, 1999 ",24,['Portugal'],Portugal,Setúbal,RW,"1,73",-
,Arsel Kasongo,Striker,Left Winger,"Nov 24, 1999 ",24,"['Portugal', 'DR Congo']",Portugal,Chaves,RW,"1,76",-
,Alex Pimenta,Striker,Left Winger,"Mar 2, 1999 ",25,['Portugal'],Portugal,Coimbra,SS   RW,"1,84",-
88,Jorginho,Striker,Left Winger,"Mar 8, 1999 ",25,['Portugal'],Portugal,Oliveira do Douro,CF   RW,"1,81",-
,Leandro Tipote,Striker,Left Winger,"Feb 26, 1999 ",25,['Portugal'],Portugal,Amadora,RW,"1,83",-
27,Evandro Barros,Striker,Left Winger,"Jun 27, 1999 ",24,"['Portugal', 'Cape Verde']",Portugal,Lisboa,RW   RM,"1,66",-
,Raimundo Cainte,Striker,Left Winger,"Dec 24, 1999 ",24,"['Portugal', 'Guinea-Bissau']",Portugal,,RW,,-
90,Paulo Campos,Striker,Left Winger,"Aug 26, 1999 ",24,['Portugal'],Portugal,Fão,RW,"1,78",-
17,Rui Jorge,Striker,Left Winger,"Feb 12, 1999 ",25,['Portugal'],Portugal,Póvoa de Lanhoso,AM   RW,"1,85",-
,Venâncio Monteiro,Striker,Left Winger,"Sep 5, 1999 ",24,['Portugal'],Portugal,Lisboa,AM   RW,,-
30,Umaro Baldé,Striker,Left Winger,"Jun 23, 1999 ",24,"['Guinea-Bissau', 'Portugal']",Portugal,Lisboa,LM   RW,"1,81",-
10,Chiquinho,Striker,Left Winger,"Feb 5, 2000 ",24,"['Portugal', 'Cape Verde']",Portugal,Cascais,RW,"1,79",€2.00m
21,Rúben Pina,Striker,Left Winger,"Jan 20, 2000 ",24,['Portugal'],Portugal,,RW   LB,"1,84",€125k
17,Zé Kalanga,Striker,Left Winger,"May 3, 2000 ",23,['Portugal'],Portugal,Alqueidão da Serra,AM,,-
,Igor Gateira,Striker,Left Winger,"Feb 10, 2000 ",24,['Portugal'],Portugal,Ílhavo,AM   RW,"1,72",-
15,Diogo Araújo,Striker,Left Winger,"Feb 28, 2000 ",24,['Portugal'],Portugal,Barcelos,RW,"1,70",-
10,Didi,Striker,Left Winger,"Oct 12, 2000 ",23,['Portugal'],Portugal,Bragança,RW   RM,"1,70",-
9,Paulo Jorge,Striker,Left Winger,"Oct 10, 2000 ",23,['Portugal'],Portugal,Amarante,RW   LB,"1,78",-
,Rodrigo Vicente,Striker,Left Winger,"Nov 29, 2000 ",23,['Portugal'],Portugal,Mora,RW   LM,"1,76",-
11,Henrique Santos,Striker,Left Winger,"Jul 19, 2000 ",23,['Portugal'],Portugal,Portimão,RW,"1,75",-
19,Tomás Abreu,Striker,Left Winger,"Feb 15, 2000 ",24,['Portugal'],Portugal,Câmara de Lobos,SS,,-
19,Tiago Veiga,Striker,Left Winger,"Aug 13, 2000 ",23,['Portugal'],Portugal,Coimbra,LM   LB,"1,75",-
,Sacra,Striker,Left Winger,"Jan 29, 2000 ",24,['Portugal'],Portugal,Oliveira de Azeméis,CF   RW,,-
11,Diogo Motty,Striker,Left Winger,"Apr 7, 2000 ",24,['Portugal'],Portugal,Leiria,RW,"1,75",-
23,Edgar Pacheco,Striker,Left Winger,"Jun 23, 2000 ",23,"['Portugal', 'Angola']",Portugal,Seixal,RW   SS,"1,76",€500k
9,Diogo Campaniço,Striker,Left Winger,"Jan 19, 2000 ",24,['Portugal'],Portugal,Beja,,"1,74",-
6,João Moreira,Striker,Left Winger,"Oct 3, 2000 ",23,['Portugal'],Portugal,,,,-
22,Evandro Semedo,Striker,Left Winger,"May 19, 2000 ",23,"['Portugal', 'Guinea-Bissau']",Portugal,Lisboa,,"1,76",-
83,Miguel Dias,Striker,Left Winger,"Apr 5, 2000 ",24,['Portugal'],Portugal,Matosinhos,CF   RW,"1,79",-
20,Rashid,Striker,Left Winger,"Dec 23, 2000 ",23,['Portugal'],Portugal,Famalicao,RW   LM,"1,75",-
,Fábio,Striker,Left Winger,"May 29, 2000 ",23,"['Portugal', 'Guinea-Bissau']",Portugal,Amadora,RW,,-
18,Jota,Striker,Left Winger,"Sep 25, 2000 ",23,"['Portugal', 'Cape Verde']",Portugal,Sintra,,"1,72",-
20,Ismael Fatadjó,Striker,Left Winger,"Jun 23, 2000 ",23,"['Guinea-Bissau', 'Portugal']",Portugal,Ponta Delgada,RW,"1,78",-
49,Rafa,Striker,Left Winger,"Jan 29, 2000 ",24,['Portugal'],Portugal,Vila Nova de Famalicão,RW,"1,75",-
,Danny Gonçalves,Striker,Left Winger,"Dec 25, 2000 ",23,"['Portugal', 'Angola']",Portugal,,RW,"1,82",-
22,Mirandinha,Striker,Left Winger,"Feb 15, 2000 ",24,"['Portugal', 'Cape Verde']",Portugal,Felgueiras,RW   RB,"1,76",-
,Miguel Ferreira,Striker,Left Winger,"Nov 12, 2000 ",23,['Portugal'],Portugal,Bragança,RW,"1,73",-
,Dani Silva,Striker,Left Winger,"Apr 23, 2000 ",24,['Portugal'],Portugal,Vila Nova de Famalicão,RW,"1,73",-
23,Emanuel Serrano,Striker,Left Winger,"Jan 25, 2000 ",24,['Portugal'],Portugal,Vila Real de Santo António,RW   RM,"1,63",-
,Manuel Caneira,Striker,Left Winger,"Mar 24, 2000 ",24,['Portugal'],Portugal,Sintra,SS   CF,"1,79",-
,Edgar Neves,Striker,Left Winger,"Apr 27, 2000 ",23,['Portugal'],Portugal,Massarelosa (Porto),LB   LM,"1,87",-
11,Paulo Rodrigues,Striker,Left Winger,"Jan 13, 2000 ",24,['Portugal'],Portugal,Viseu,SS   CF,"1,78",-
,Sandro Filipe,Striker,Left Winger,"Jan 18, 2000 ",24,['Portugal'],Portugal,,RW   LM,,-
,Zé Nuno,Striker,Left Winger,"Nov 15, 2000 ",23,['Portugal'],Portugal,Vila Nova de Famalicão,RW,"1,65",-
,Zé Costa,Striker,Left Winger,"Mar 31, 2000 ",24,['Portugal'],Portugal,Angra do Heroísmo,RW   LM,"1,62",-
,Pedro Sá,Striker,Left Winger,"Jun 19, 2000 ",23,['Portugal'],Portugal,Paços Brandão,AM,"1,70",-
7,Benny,Striker,Left Winger,"Jan 19, 2000 ",24,['Portugal'],Portugal,Cascais,RW   SS,"1,76",-
,Miguel Magalhães,Striker,Left Winger,"Feb 7, 2000 ",24,['Portugal'],Portugal,Marco de Canaveses,RW,,-
,Curito,Striker,Left Winger,"Apr 20, 2000 ",24,"['Portugal', 'Angola']",Portugal,Oeiras,SS   AM,"1,75",-
70,Félix Correia,Striker,Left Winger,"Jan 22, 2001 ",23,['Portugal'],Portugal,Lisboa,RW   AM,"1,78",€2.00m
75,Nilton,Striker,Left Winger,"May 25, 2001 ",22,"['Portugal', 'Cape Verde']",Portugal,Lisboa,LB   RW,"1,82",€600k
9,André Lacximicant,Striker,Left Winger,"May 19, 2001 ",22,['Portugal'],Portugal,Lisboa,SS   CF,"1,88",€400k
28,Rodrigo Gui,Striker,Left Winger,"May 7, 2001 ",22,['Portugal'],Portugal,Mafra,AM   LB,"1,76",€100k
,Edson Ceita,Striker,Left Winger,"Mar 20, 2001 ",23,"['Portugal', 'Sao Tome and Principe']",Portugal,Almada,AM   RW,"1,66",€50k
,Francisco Leal,Striker,Left Winger,"Dec 29, 2001 ",22,['Portugal'],Portugal,Ourém,AM   RW,"1,70",-
11,Diogo Luís,Striker,Left Winger,"Aug 19, 2001 ",22,['Portugal'],Portugal,Cabeceiras de Basto,RW   AM,"1,77",-
17,Luís Filipe,Striker,Left Winger,"Sep 13, 2001 ",22,['Portugal'],Portugal,Guimarães,RW,"1,80",-
10,Rodrigo Martins,Striker,Left Winger,"Feb 15, 2001 ",23,['Portugal'],Portugal,Lisboa,AM   SS,"1,77",-
20,Érico Brito,Striker,Left Winger,"Feb 22, 2001 ",23,['Portugal'],Portugal,Câmara de Lobos,RW,,-
55,Jota Lopes,Striker,Left Winger,"Mar 26, 2001 ",23,['Portugal'],Portugal,Barcelos,RW,"1,72",-
20,Filipe Castro,Striker,Left Winger,"Nov 21, 2001 ",22,['Portugal'],Portugal,Matosinhos,LM   RW,"1,70",-
29,Diogo Gomes,Striker,Left Winger,"Jul 11, 2001 ",22,['Portugal'],Portugal,Meadela,,"1,79",-
7,Serginho,Striker,Left Winger,"Jan 29, 2001 ",23,"['Cape Verde', 'Portugal']",Portugal,Lisboa,AM   RW,"1,83",€750k
38,Iuri Tavares,Striker,Left Winger,"Mar 8, 2001 ",23,"['Cape Verde', 'Portugal']",Portugal,Lisboa,CF,"1,91",€500k
29,Jair Tavares,Striker,Left Winger,"Feb 13, 2001 ",23,"['Portugal', 'Cape Verde']",Portugal,Lisboa,RW,"1,81",€350k
70,Tiago Madeira,Striker,Left Winger,"May 23, 2001 ",22,['Portugal'],Portugal,Sines,AM   RW,"1,78",€50k
17,Ronaldo Almeida,Striker,Left Winger,"Sep 18, 2001 ",22,['Portugal'],Portugal,Horta,RW,"1,65",-
7,Diogo Gachineiro,Striker,Left Winger,"Jan 15, 2001 ",23,['Portugal'],Portugal,Arcos de Valdevez,,,-
17,Jony Borges,Striker,Left Winger,"Mar 4, 2001 ",23,['Portugal'],Portugal,Mortágua,RW   LB,"1,80",-
97,Dudu,Striker,Left Winger,"Apr 5, 2001 ",23,['Portugal'],Portugal,Sines,RW,"1,68",-
13,Pedro Barata,Striker,Left Winger,"Sep 25, 2001 ",22,['Portugal'],Portugal,Montijo,,"1,70",-
,Xavi,Striker,Left Winger,"Apr 27, 2001 ",22,['Portugal'],Portugal,,CF   RW,"1,73",-
,Pedro Rodrigues,Striker,Left Winger,"Sep 14, 2001 ",22,['Portugal'],Portugal,Lisboa,RW   LB,"1,78",-
,Eecion,Striker,Left Winger,"Apr 2, 2001 ",23,['Portugal'],Portugal,,RW,"1,87",-
,Tomás Fernandes,Striker,Left Winger,"Jan 26, 2001 ",23,['Portugal'],Portugal,Olhão,RW   LM,"1,78",-
15,Tomás Gomes,Striker,Left Winger,"Apr 6, 2001 ",23,['Portugal'],Portugal,Coimbra,CF,"1,71",-
,Sousinha,Striker,Left Winger,"Mar 2, 2001 ",23,['Portugal'],Portugal,Matosinhos,RW,"1,78",-
70,Cláudio Major,Striker,Left Winger,"Feb 17, 2001 ",23,['Portugal'],Portugal,Almada,RW   RB,"1,68",-
17,Samuel Pedro,Striker,Left Winger,"Apr 24, 2001 ",23,"['Portugal', 'Angola']",Portugal,Aveiro,RW   CF,"1,80",-
,Diogo Madaleno,Striker,Left Winger,"Jun 6, 2001 ",22,['Portugal'],Portugal,Barreiro,RW,"1,68",-
7,Gué,Striker,Left Winger,"Sep 23, 2001 ",22,"['Sao Tome and Principe', 'Portugal']",Portugal,,,"1,71",-
33,João Marques,Striker,Left Winger,"Feb 13, 2002 ",22,['Portugal'],Portugal,Barreiro,AM   RW,"1,79",€3.50m
52,Henrique Pereira,Striker,Left Winger,"Feb 15, 2002 ",22,['Portugal'],Portugal,Lisboa,RW,"1,78",€2.00m
87,Jota,Striker,Left Winger,"Jul 22, 2002 ",21,['Portugal'],Portugal,Guimarães,RW,"1,76",€200k
99,Pedro Vieira,Striker,Left Winger,"May 3, 2002 ",21,['Portugal'],Portugal,Beja,RW   CF,"1,90",€125k
7,Rafael Quirino,Striker,Left Winger,"Nov 8, 2002 ",21,['Portugal'],Portugal,,CF,"1,87",-
15,Afonso Gaspar,Striker,Left Winger,"Mar 13, 2002 ",22,['Portugal'],Portugal,Sertã,AM,"1,75",-
,Alex Lopes,Striker,Left Winger,"Feb 23, 2002 ",22,['Portugal'],Portugal,,RW,,-
49,Kevin Silva,Striker,Left Winger,"Mar 10, 2002 ",22,"['Portugal', 'Cape Verde']",Portugal,Lisboa,CF   RW,"1,89",-
,André Forte,Striker,Left Winger,"Jul 20, 2002 ",21,['Portugal'],Portugal,Figueira da Foz,RW   SS,,-
80,Tiago Ventura,Striker,Left Winger,"Jun 19, 2002 ",21,['Portugal'],Portugal,Gondomar,CF   SS,"1,75",-
11,Dilan Pussick,Striker,Left Winger,"Sep 13, 2002 ",21,"['Portugal', 'Guinea-Bissau']",Portugal,Lisboa,RW,"1,82",-
,Rui Jorge,Striker,Left Winger,"Mar 3, 2002 ",22,['Portugal'],Portugal,,LM   LB,"1,68",-
11,Hugo Ribeiro,Striker,Left Winger,"Apr 25, 2002 ",21,['Portugal'],Portugal,Penafiel,RW,"1,76",-
77,Hélio Varela,Striker,Left Winger,"May 3, 2002 ",21,"['Cape Verde', 'Portugal']",Portugal,Almada,AM   RW,"1,76",€2.50m
79,Afonso Rodrigues,Striker,Left Winger,"Aug 19, 2002 ",21,['Portugal'],Portugal,Braga,RW   SS,"1,78",€200k
10,Jota,Striker,Left Winger,"Sep 6, 2002 ",21,['Portugal'],Portugal,Aveiro,CF   RW,"1,85",€125k
10,Bruno Ferreira,Striker,Left Winger,"Aug 22, 2002 ",21,['Portugal'],Portugal,Santo Tirso,RW,"1,80",-
,Adriano Biguane,Striker,Left Winger,"Mar 29, 2002 ",22,"['Portugal', 'Cape Verde']",Portugal,,RW,"1,73",-
10,Kiku,Striker,Left Winger,"Jul 25, 2002 ",21,['Portugal'],Portugal,Mangualde,RW,"1,79",-
31,David Rebelo,Striker,Left Winger,"Nov 13, 2002 ",21,['Portugal'],Portugal,Coimbra,AM   RW,"1,80",-
19,Pipo,Striker,Left Winger,"Jan 17, 2002 ",22,['Portugal'],Portugal,Matosinhos,AM   LB,"1,78",-
16,Afonso Vagarinho,Striker,Left Winger,"Jul 4, 2002 ",21,['Portugal'],Portugal,Santarém,RW,"1,69",-
17,João Varela,Striker,Left Winger,"Jan 12, 2002 ",22,['Portugal'],Portugal,,RW,"1,70",-
75,Carlos Almeida,Striker,Left Winger,"Apr 22, 2002 ",22,['Portugal'],Portugal,Funchal,RW   LM,"1,70",-
11,Hugo Neves,Striker,Left Winger,"Dec 3, 2002 ",21,['Portugal'],Portugal,,SS   CF,"1,76",-
19,Tiago Morais,Striker,Left Winger,"Sep 3, 2003 ",20,['Portugal'],Portugal,Espinho,RW,"1,68",€3.00m
77,Rui Monteiro,Striker,Left Winger,"Apr 1, 2003 ",21,['Portugal'],Portugal,,RW,"1,77",€250k
17,Tiago Moninhas,Striker,Left Winger,"Apr 21, 2003 ",21,['Portugal'],Portugal,Lisboa,RW   SS,"1,82",€100k
7,Rúben Couto,Striker,Left Winger,"Oct 8, 2003 ",20,['Portugal'],Portugal,,,,-
,Tomás Duarte,Striker,Left Winger,"Apr 30, 2003 ",20,['Portugal'],Portugal,Braga,RW,,-
,Afonso Conde,Striker,Left Winger,"Jul 30, 2003 ",20,['Portugal'],Portugal,,RW,,-
22,Manuel Silva,Striker,Left Winger,"Sep 10, 2003 ",20,['Portugal'],Portugal,Castelo de Paiva,,"1,74",-
70,Nelinho,Striker,Left Winger,"Oct 13, 2003 ",20,['Portugal'],Portugal,,LM   LB,"1,80",-
77,Gustavo Godinho,Striker,Left Winger,"May 1, 2003 ",20,['Portugal'],Portugal,Loures,RW,"1,77",-
10,Bernardo Rodrigues,Striker,Left Winger,"Dec 2, 2003 ",20,['Portugal'],Portugal,Mafra,AM   RW,"1,74",-
,Pedro Rocha,Striker,Left Winger,"Jan 29, 2003 ",21,['Portugal'],Portugal,Matosinhos,RW,"1,72",-
52,Idalécio,Striker,Left Winger,"Sep 18, 2003 ",20,['Portugal'],Portugal,,RW,"1,88",-
28,Vitinha,Striker,Left Winger,"Jul 26, 2003 ",20,['Portugal'],Portugal,Vizela,,"1,70",-
