Number,Name,Main Position,Position,Date of Birth,Age,Nationality,Birth Country,Place of Birth,Other Positions,Height,Market Value
8,Ricardo Saruga,Midfielder,Central Midfield,"Dec 9, 1993 ",30,['Portugal'],Portugal,,LB,"1,75",-
18,Lipinho,Midfielder,Central Midfield,"Aug 22, 1993 ",30,['Portugal'],Portugal,Cabeceiras de Basto,,"1,79",-
,Fábio Kubota,Midfielder,Central Midfield,"Jun 17, 1993 ",30,"['Portugal', 'Switzerland']",Portugal,Chaves,,"1,77",-
,Tito,Midfielder,Central Midfield,"Aug 3, 1993 ",30,['Portugal'],Portugal,Águeda,,"1,89",-
8,Hélder Pedro,Midfielder,Central Midfield,"Sep 5, 1993 ",30,['Portugal'],Portugal,Felgueiras,AM,"1,76",-
14,Pedro Dias,Midfielder,Central Midfield,"Mar 3, 1993 ",31,['Portugal'],Portugal,Palmela,LM   LB,"1,83",-
21,Tiago Morgado,Midfielder,Central Midfield,"Jul 28, 1993 ",30,['Portugal'],Portugal,Lisboa,DM,"1,74",-
,Samu,Midfielder,Central Midfield,"Mar 17, 1993 ",31,['Portugal'],Portugal,Porto,RB,"1,80",-
8,André Salvador,Midfielder,Central Midfield,"Nov 4, 1993 ",30,['Portugal'],Portugal,Alvor,DM,"1,82",-
18,China,Midfielder,Central Midfield,"Mar 3, 1993 ",31,['Portugal'],Portugal,Guimarães,,"1,77",-
,Sérgio Teles,Midfielder,Central Midfield,"Mar 30, 1993 ",31,['Portugal'],Portugal,Funchal,AM,"1,77",-
,Moscardo,Midfielder,Central Midfield,"Mar 12, 1993 ",31,['Portugal'],Portugal,Gondomar,,"1,69",-
,Hugo Rego,Midfielder,Central Midfield,"Nov 10, 1993 ",30,['Portugal'],Portugal,Ponta Delgada,AM,"1,80",-
,Jorge Inocêncio,Midfielder,Central Midfield,"May 8, 1993 ",30,['Portugal'],Portugal,Trofa,DM,"1,81",-
6,João Maia,Midfielder,Central Midfield,"Aug 25, 1993 ",30,['Portugal'],Portugal,Braga,AM,"1,70",-
,Fábio Lopes,Midfielder,Central Midfield,"Jan 10, 1993 ",31,['Portugal'],Portugal,Cascais,AM,"1,73",-
8,Landinho,Midfielder,Central Midfield,"Jan 13, 1993 ",31,['Portugal'],Portugal,Amarante,DM,"1,80",-
,Paulo Ferreira,Midfielder,Central Midfield,"Aug 12, 1993 ",30,['Portugal'],Portugal,Penafiel,,"1,79",-
,Miguel Bruno,Midfielder,Central Midfield,"Feb 9, 1993 ",31,['Portugal'],Portugal,Oliveira de Azeméis,AM,,-
19,João Paulo,Midfielder,Central Midfield,"Jan 10, 1993 ",31,['Portugal'],Portugal,Vale de Cambra,DM,"1,72",-
,Júlio,Midfielder,Central Midfield,"Feb 21, 1993 ",31,['Portugal'],Portugal,Valongo,AM,"1,75",-
8,Diogo Moniz,Midfielder,Central Midfield,"Jan 24, 1993 ",31,['Portugal'],Portugal,Povoação,RB   DM,"1,80",-
,Gonçalo Silva,Midfielder,Central Midfield,"May 14, 1993 ",30,['Portugal'],Portugal,Lisboa,DM,"1,77",-
21,Micael Babo,Midfielder,Central Midfield,"Jun 5, 1993 ",30,['Portugal'],Portugal,Amarante,AM   RM,"1,84",-
,Paulo Jorge,Midfielder,Central Midfield,"Jan 18, 1993 ",31,['Portugal'],Portugal,Braga,DM,"1,79",-
,Xeka,Midfielder,Central Midfield,"Nov 10, 1994 ",29,['Portugal'],Portugal,Paredes,DM   LM,"1,85",€3.00m
21,Leandro Silva,Midfielder,Central Midfield,"May 4, 1994 ",29,['Portugal'],Portugal,Castelo de Paiva,DM   AM,"1,73",€350k
18,Marco António,Midfielder,Central Midfield,"Dec 29, 1994 ",29,['Portugal'],Portugal,Vila Nova de Gaia,LB   DM,"1,74",-
8,Martini,Midfielder,Central Midfield,"Jul 9, 1994 ",29,['Portugal'],Portugal,São João de Ver,,"1,77",-
,André Pereira,Midfielder,Central Midfield,"Aug 27, 1994 ",29,['Portugal'],Portugal,Câmara de Lobos,,,-
66,Diogo Ribeiro,Midfielder,Central Midfield,"Jan 29, 1994 ",30,['Portugal'],Portugal,,,"1,74",-
,Diogo Leite,Midfielder,Central Midfield,"Jun 8, 1994 ",29,['Portugal'],Portugal,Guimarães,,,-
,João Vasco,Midfielder,Central Midfield,"May 12, 1994 ",29,['Portugal'],Portugal,Setúbal,,"1,81",-
,Hugo Lopes,Midfielder,Central Midfield,"Jun 10, 1994 ",29,['Portugal'],Portugal,,,,-
,João Abreu,Midfielder,Central Midfield,"Aug 20, 1994 ",29,['Portugal'],Portugal,Guimarães,DM,"1,86",-
8,Fábio Arcanjo,Midfielder,Central Midfield,"Oct 18, 1994 ",29,"['Cape Verde', 'Portugal']",Portugal,Lisboa,,"1,80",-
,Jota,Midfielder,Central Midfield,"Sep 14, 1994 ",29,['Portugal'],Portugal,Covilhã,,"1,73",-
72,Pedrinho,Midfielder,Central Midfield,"Jul 13, 1994 ",29,['Portugal'],Portugal,Aver-o-Mar,,"1,72",-
27,Fabinho,Midfielder,Central Midfield,"Dec 21, 1994 ",29,['Portugal'],Portugal,Santa Maria da Feira,AM,"1,80",€400k
8,Rúben Oliveira,Midfielder,Central Midfield,"Dec 14, 1994 ",29,['Portugal'],Portugal,Oliveira de Azeméis,AM   DM,"1,70",€250k
25,José Dias,Midfielder,Central Midfield,"Jul 13, 1994 ",29,['Portugal'],Portugal,Praia da Vitória,,"1,71",-
7,Miguel Mateus,Midfielder,Central Midfield,"Apr 24, 1994 ",29,['Portugal'],Portugal,Amiais de Baixo,,"1,87",-
19,Marco Colaço,Midfielder,Central Midfield,"Jan 10, 1994 ",30,['Portugal'],Portugal,Lisboa,,"1,70",-
,Miguel Ficher,Midfielder,Central Midfield,"Sep 27, 1994 ",29,['Portugal'],Portugal,Madalena,RM   AM,"1,77",-
,Mauro Sousa,Midfielder,Central Midfield,"Sep 18, 1994 ",29,['Portugal'],Portugal,Viseu,AM,,-
17,Tiago Conde,Midfielder,Central Midfield,"Jan 29, 1994 ",30,['Portugal'],Portugal,Monção,,"1,78",-
77,Bruno Moreira,Midfielder,Central Midfield,"Apr 28, 1994 ",29,['Portugal'],Portugal,Póvoa de Lanhoso,AM,"1,73",-
,Gonçalo Grilo,Midfielder,Central Midfield,"Mar 23, 1994 ",30,['Portugal'],Portugal,Évora,LB,"1,77",-
,Daniel Nunes,Midfielder,Central Midfield,"Apr 4, 1994 ",30,['Portugal'],Portugal,Almada,,"1,81",-
,Chico,Midfielder,Central Midfield,"Apr 8, 1994 ",30,['Portugal'],Portugal,Vila Nova de Famalicão,AM,"1,69",-
88,André Pinto,Midfielder,Central Midfield,"Apr 29, 1994 ",29,['Portugal'],Portugal,Vizela,AM,"1,80",-
,Kaká,Midfielder,Central Midfield,"Dec 25, 1994 ",29,['Portugal'],Portugal,Maia,,"1,72",-
8,Edgar Abreu,Midfielder,Central Midfield,"Feb 16, 1994 ",30,['Portugal'],Portugal,Câmara de Lobos,DM   AM,"1,78",-
24,Filipe Oliveira,Midfielder,Central Midfield,"Apr 21, 1994 ",29,['Portugal'],Portugal,Leiria,AM   RM,"1,87",-
,Rafael Soromenho,Midfielder,Central Midfield,"Apr 4, 1994 ",30,['Portugal'],Portugal,Monte Gordo,AM,"1,78",-
28,Rui Cardoso,Midfielder,Central Midfield,"May 11, 1994 ",29,['Portugal'],Portugal,Cinfães,AM,"1,83",-
6,Tozé Marinho,Midfielder,Central Midfield,"May 30, 1994 ",29,['Portugal'],Portugal,,,"1,77",-
14,Luís Cortez,Midfielder,Central Midfield,"Apr 18, 1994 ",29,['Portugal'],Portugal,Setúbal,RB,"1,74",-
6,Chiquinho,Midfielder,Central Midfield,"Jul 19, 1995 ",28,['Portugal'],Portugal,Santo Tirso,AM   SS,"1,75",€4.00m
21,João Graça,Midfielder,Central Midfield,"Jun 18, 1995 ",28,['Portugal'],Portugal,Matosinhos,AM   LM,"1,77",€400k
16,Bruno Leite,Midfielder,Central Midfield,"Mar 26, 1995 ",29,"['Cape Verde', 'Portugal']",Portugal,Lisboa,RM   LM,"1,84",€300k
19,Nelsinho,Midfielder,Central Midfield,"Oct 3, 1995 ",28,['Portugal'],Portugal,,DM,"1,88",-
,Jorge Neves,Midfielder,Central Midfield,"Mar 17, 1995 ",29,['Portugal'],Portugal,São João da Madeira,AM,,-
8,Joãozinho,Midfielder,Central Midfield,"Mar 9, 1995 ",29,['Portugal'],Portugal,Canedo,DM,"1,78",-
30,Tiago Apolinário,Midfielder,Central Midfield,"Aug 1, 1995 ",28,['Portugal'],Portugal,Marinhais,CB,"1,79",-
23,Leonardo Soares,Midfielder,Central Midfield,"Jan 5, 1995 ",29,['Portugal'],Portugal,,AM,"1,74",-
,Tiago Mendonca,Midfielder,Central Midfield,"Oct 8, 1995 ",28,['Portugal'],Portugal,Faro,DM,"1,85",-
,Henrique Cardoso,Midfielder,Central Midfield,"Nov 21, 1995 ",28,['Portugal'],Portugal,Lisboa,AM,"1,80",-
,Carlitos,Midfielder,Central Midfield,"Nov 6, 1995 ",28,['Portugal'],Portugal,Cinfães,,"1,70",-
,Nuno Correia,Midfielder,Central Midfield,"Aug 3, 1995 ",28,['Portugal'],Portugal,Cacém,DM,"1,72",-
,Rogério Mesquita,Midfielder,Central Midfield,"Feb 9, 1995 ",29,['Portugal'],Portugal,Sabugal,,"1,81",-
6,André Ceitil,Midfielder,Central Midfield,"Mar 11, 1995 ",29,['Portugal'],Portugal,Costa da Caparica,DM   CB,"1,84",€450k
8,Reko,Midfielder,Central Midfield,"Jul 25, 1995 ",28,['Portugal'],Portugal,Barcelos,DM   AM,"1,80",€325k
8,André Silva,Midfielder,Central Midfield,"Jan 2, 1995 ",29,['Portugal'],Portugal,Oliveira de Azeméis,,"1,76",-
11,Nando,Midfielder,Central Midfield,"Jun 21, 1995 ",28,['Portugal'],Portugal,Guimarães,AM,"1,76",-
10,Rui Alves,Midfielder,Central Midfield,"Apr 10, 1995 ",29,['Portugal'],Portugal,Bragança,AM,"1,76",-
8,João Caçoila,Midfielder,Central Midfield,"Sep 9, 1995 ",28,['Portugal'],Portugal,Beja,AM,"1,77",-
8,Rui Jorge,Midfielder,Central Midfield,"Feb 12, 1995 ",29,['Portugal'],Portugal,Santo Tirso,AM,"1,80",-
8,Tiago Gomes,Midfielder,Central Midfield,"Dec 25, 1995 ",28,['Portugal'],Portugal,Pombal,,"1,84",-
23,André Silva,Midfielder,Central Midfield,"Sep 9, 1995 ",28,['Portugal'],Portugal,Santarém,CB,"1,77",-
8,Nuno Alves,Midfielder,Central Midfield,"Feb 19, 1995 ",29,['Portugal'],Portugal,Lagos,RM   AM,"1,71",-
22,Henrique Oliveira,Midfielder,Central Midfield,"Jul 6, 1995 ",28,['Portugal'],Portugal,Oliveira do Hospital,RM   AM,"1,81",-
8,Tiago Baptista,Midfielder,Central Midfield,"Sep 23, 1995 ",28,['Portugal'],Portugal,Santarém,AM,"1,73",-
6,Leandro Fernandes,Midfielder,Central Midfield,"Nov 6, 1995 ",28,['Andorra'],Portugal,,,,-
10,Luís Martins,Midfielder,Central Midfield,"Mar 3, 1995 ",29,['Portugal'],Portugal,São Romão,AM,"1,72",-
,Francisco Serrano,Midfielder,Central Midfield,"Mar 1, 1995 ",29,['Portugal'],Portugal,Évora,,"1,74",-
,Seixas,Midfielder,Central Midfield,"Nov 7, 1995 ",28,['Portugal'],Portugal,Coimbra,,"1,78",-
30,Rui Jorge,Midfielder,Central Midfield,"Jun 7, 1995 ",28,['Portugal'],Portugal,,RW   RB,"1,84",-
,Yorn,Midfielder,Central Midfield,"Aug 26, 1995 ",28,['Portugal'],Portugal,Santa Maria da Feira,AM,"1,78",-
18,Diogo Pereira,Midfielder,Central Midfield,"Dec 18, 1995 ",28,['Portugal'],Portugal,Matosinhos,AM,"1,75",-
10,Vasco Sousa,Midfielder,Central Midfield,"Sep 30, 1995 ",28,['Portugal'],Portugal,Maia,LM   RM,"1,67",-
,Ricardo Gomes,Midfielder,Central Midfield,"Mar 3, 1995 ",29,['Portugal'],Portugal,Gião,AM,"1,86",-
,Jota,Midfielder,Central Midfield,"Apr 11, 1995 ",28,['Portugal'],Portugal,Guimarães,,"1,80",-
8,Diogo Clemente,Midfielder,Central Midfield,"Sep 29, 1995 ",28,['Portugal'],Portugal,Óbidos,DM   LB,"1,68",-
,Rúben Teixeira,Midfielder,Central Midfield,"Nov 23, 1995 ",28,['Portugal'],Portugal,Vila Nova de Famalicão,DM,"1,78",-
,Elsinho,Midfielder,Central Midfield,"Oct 9, 1995 ",28,['Portugal'],Portugal,Lisboa,AM,"1,79",-
23,David Brás,Midfielder,Central Midfield,"Mar 25, 1995 ",29,"['Portugal', 'Cape Verde']",Portugal,Coimbra,RW   RB,"1,66",-
8,Leandro Vilas Boas,Midfielder,Central Midfield,"Nov 9, 1995 ",28,['Portugal'],Portugal,Barcelos,AM   DM,"1,90",-
,Rui André,Midfielder,Central Midfield,"Feb 6, 1995 ",29,['Portugal'],Portugal,Valongo,DM,"1,79",-
,Besugo,Midfielder,Central Midfield,"Feb 23, 1995 ",29,['Portugal'],Portugal,Povoação,RM   RB,"1,70",-
,Helinho,Midfielder,Central Midfield,"Jul 6, 1995 ",28,['Portugal'],Portugal,Guimarães,DM   LM,"1,82",-
19,Bruno Simões,Midfielder,Central Midfield,"Sep 3, 1995 ",28,['Portugal'],Portugal,Vila Nova de Famalicão,LM   AM,"1,82",-
23,Belinha,Midfielder,Central Midfield,"Jan 18, 1995 ",29,['Portugal'],Portugal,Santa Maria da Feira,DM   AM,"1,70",-
5,André Horta,Midfielder,Central Midfield,"Nov 7, 1996 ",27,['Portugal'],Portugal,Almada,AM   DM,"1,74",€5.00m
20,João Teixeira,Midfielder,Central Midfield,"Jul 17, 1996 ",27,"['Andorra', 'Portugal']",Portugal,Chaves,,"1,80",€200k
18,Diogo Barbosa,Midfielder,Central Midfield,"Jan 13, 1996 ",28,['Portugal'],Portugal,,DM,"1,83",€100k
21,Marcelo Silva,Midfielder,Central Midfield,"Sep 8, 1996 ",27,"['Portugal', 'Angola']",Portugal,Lisboa,,"1,84",-
4,Roberto Valadas,Midfielder,Central Midfield,"Feb 15, 1996 ",28,['Portugal'],Portugal,,,,-
18,Rafa Madeira,Midfielder,Central Midfield,"Nov 29, 1996 ",27,['Portugal'],Portugal,,,,-
,Marcelo Pinheiro,Midfielder,Central Midfield,"Jan 26, 1996 ",28,['Portugal'],Portugal,Lobão,AM   RW,"1,74",-
8,Nuno Ferreira,Midfielder,Central Midfield,"May 28, 1996 ",27,['Portugal'],Portugal,Guimarães,,"1,77",-
,Daniel Silva,Midfielder,Central Midfield,"Dec 15, 1996 ",27,['Portugal'],Portugal,Coimbra,,,-
,Rúben Silva,Midfielder,Central Midfield,"Feb 9, 1996 ",28,"['Portugal', 'England']",Portugal,Almada,DM   AM,"1,77",-
8,Zito,Midfielder,Central Midfield,"May 7, 1996 ",27,['Portugal'],Portugal,Oliveira do Hospital,AM   SS,"1,70",-
,Alexis,Midfielder,Central Midfield,"Oct 28, 1996 ",27,['Portugal'],Portugal,Braga,AM,"1,79",-
7,Miguel Pires,Midfielder,Central Midfield,"Oct 28, 1996 ",27,['Portugal'],Portugal,Almada,AM,"1,75",-
20,Dálcio,Midfielder,Central Midfield,"May 22, 1996 ",27,"['Guinea-Bissau', 'Portugal']",Portugal,Almada,AM   RW,"1,86",€1.00m
8,Barata,Midfielder,Central Midfield,"Mar 3, 1996 ",28,['Portugal'],Portugal,Funchal,LM,"1,79",€125k
,Tiago Miranda,Midfielder,Central Midfield,"Apr 9, 1996 ",28,['Portugal'],Portugal,Estarreja,AM,"1,68",-
,Tiago Castro,Midfielder,Central Midfield,"Mar 29, 1996 ",28,['Portugal'],Portugal,Gens,,"1,78",-
,Dani Santos,Midfielder,Central Midfield,"Dec 14, 1996 ",27,['Portugal'],Portugal,Faro,,"1,83",-
6,Duarte Alves,Midfielder,Central Midfield,"Mar 14, 1996 ",28,['Portugal'],Portugal,Paços de Brandão,DM,"1,88",-
16,Diogo Andrade,Midfielder,Central Midfield,"Jan 2, 1996 ",28,['Portugal'],Portugal,Prainha de Cima,,,-
,Vasco Pontes,Midfielder,Central Midfield,"Jan 26, 1996 ",28,['Portugal'],Portugal,Leiria,AM,"1,74",-
10,Nuno Silvano,Midfielder,Central Midfield,"Jun 26, 1996 ",27,['Portugal'],Portugal,Bragança,AM,"1,67",-
,Tiago Paulos,Midfielder,Central Midfield,"Aug 6, 1996 ",27,['Portugal'],Portugal,Redondo,,,-
,Rafa Castanheira,Midfielder,Central Midfield,"Nov 21, 1996 ",27,['Portugal'],Portugal,Lisboa,,"1,78",-
,Pedro Pinto,Midfielder,Central Midfield,"Jan 29, 1996 ",28,['Portugal'],Portugal,Funchal,,,-
,David Lourenço,Midfielder,Central Midfield,"Mar 6, 1996 ",28,['Portugal'],Portugal,Barcelos,DM,"1,72",-
8,Marcelo Castro,Midfielder,Central Midfield,"Jul 17, 1996 ",27,['Portugal'],Portugal,Barreiro,AM,"1,78",-
,André Sampaio,Midfielder,Central Midfield,"Apr 1, 1996 ",28,['Portugal'],Portugal,Amarante,RB   RW,"1,83",-
,Dani Ladeira,Midfielder,Central Midfield,"May 28, 1996 ",27,"['Portugal', 'South Africa']",Portugal,Funchal,DM   AM,"1,75",-
42,Vítor Pisco,Midfielder,Central Midfield,"Jun 8, 1996 ",27,['Portugal'],Portugal,Trofa,AM   RM,"1,80",-
,Eduardo de Figueiredo Filho,Midfielder,Central Midfield,N/A ,27,[],Portugal,,AM,N/A,-
,Tiago Alves,Midfielder,Central Midfield,"Nov 30, 1996 ",27,['Portugal'],Portugal,Lousada,,"1,75",-
,João Barros,Midfielder,Central Midfield,"Mar 10, 1996 ",28,['Portugal'],Portugal,Lisboa,AM,"1,84",-
6,Luís Peixoto,Midfielder,Central Midfield,"Jan 23, 1996 ",28,['Portugal'],Portugal,Viana do Castelo,,"1,77",-
10,Dani Gonçalves,Midfielder,Central Midfield,"Jun 22, 1996 ",27,['Portugal'],Portugal,Peso da Régua,AM,"1,69",-
3,Rui Moreira,Midfielder,Central Midfield,"May 31, 1996 ",27,['Portugal'],Portugal,Póvoa de Varzim,DM,"1,75",-
8,Gustavo Burity,Midfielder,Central Midfield,"Jul 20, 1996 ",27,['Portugal'],Portugal,Lisboa,DM,"1,80",-
88,Diogo Martins,Midfielder,Central Midfield,"Aug 21, 1996 ",27,['Portugal'],Portugal,Tavira,AM   LW,"1,74",-
,Tiago Casimiro,Midfielder,Central Midfield,"May 15, 1996 ",27,['Portugal'],Portugal,,DM,"1,83",-
10,Alex Machado,Midfielder,Central Midfield,"Jan 2, 1996 ",28,['Portugal'],Portugal,Amarante,DM   AM,"1,76",-
8,Leandro Filipe,Midfielder,Central Midfield,"Jan 1, 1996 ",28,['Portugal'],Portugal,Leiria,AM   DM,"1,85",-
,César Gomes,Midfielder,Central Midfield,"Apr 17, 1996 ",27,['Portugal'],Portugal,Porto,AM   SS,"1,84",-
,Diogo Gomes,Midfielder,Central Midfield,"Jan 25, 1996","Jan 25, 1996",['Portugal'],Portugal,Porto,,"1,86",-
,Artur Taborda,Midfielder,Central Midfield,"Jul 12, 1996 ",27,['Portugal'],Portugal,Coimbra,AM,"1,83",-
,Manú Silva,Midfielder,Central Midfield,"Jan 23, 1996 ",28,['Portugal'],Portugal,Amarante,,"1,79",-
20,Rafa Benevides,Midfielder,Central Midfield,"May 8, 1996 ",27,['Portugal'],Portugal,São Miguel,DM,"1,82",-
20,Renato Sanches,Midfielder,Central Midfield,"Aug 18, 1997 ",26,"['Portugal', 'Sao Tome and Principe']",Portugal,Lisboa,AM   DM,"1,76",€8.00m
88,Pêpê,Midfielder,Central Midfield,"May 20, 1997 ",26,['Portugal'],Portugal,Sátão,DM   AM,"1,83",€2.60m
28,Bruno Costa,Midfielder,Central Midfield,"Apr 19, 1997 ",26,['Portugal'],Portugal,Oliveira de Azeméis,AM   RB,"1,74",€1.20m
88,Marcos Silva,Midfielder,Central Midfield,"Sep 29, 1997 ",26,"['Angola', 'Portugal']",Portugal,Almada,DM,"1,90",€350k
,Edgar,Midfielder,Central Midfield,"Aug 21, 1997 ",26,['Portugal'],Portugal,Vila Nova de Gaia,AM,"1,84",-
8,Jonas,Midfielder,Central Midfield,"Jul 30, 1997 ",26,['Portugal'],Portugal,Guimarães,AM,"1,69",-
20,Carlos Almeida,Midfielder,Central Midfield,"Aug 27, 1997 ",26,['Portugal'],Portugal,,,,-
11,Simão Pereira,Midfielder,Central Midfield,"Nov 3, 1997 ",26,['Portugal'],Portugal,Madalena do Pico,CF   GK,,-
10,Diogo Andrade,Midfielder,Central Midfield,"Jan 21, 1997 ",27,['Portugal'],Portugal,Ponta Delgada,AM   DM,"1,80",-
8,Cláudio Anjos,Midfielder,Central Midfield,"Feb 12, 1997 ",27,['Portugal'],Portugal,Lisboa,AM,"1,76",-
,Xudi,Midfielder,Central Midfield,"Jan 26, 1997 ",27,['Portugal'],Portugal,Câmara de Lobos,LM   AM,"1,75",-
71,João Assis,Midfielder,Central Midfield,"May 8, 1997 ",26,['Portugal'],Portugal,Albufeira,RM,"1,73",-
21,Miguel Barros,Midfielder,Central Midfield,"Jan 23, 1997 ",27,['Portugal'],Portugal,Faro,,"1,82",-
9,Diogo Gonçalves,Midfielder,Central Midfield,"Feb 6, 1997 ",27,['Portugal'],Portugal,Almodôvar,LW   RW,"1,78",€5.00m
8,Guga,Midfielder,Central Midfield,"Jul 18, 1997 ",26,['Portugal'],Portugal,Faro,AM   DM,"1,68",€2.50m
18,Vitó,Midfielder,Central Midfield,"Sep 18, 1997 ",26,['Portugal'],Portugal,Barcelos,AM   LW,"1,80",€400k
8,Benny,Midfielder,Central Midfield,"Jan 4, 1997 ",27,['Portugal'],Portugal,Lisboa,AM   RM,"1,77",€250k
25,Tiago Tamata,Midfielder,Central Midfield,"Sep 15, 1997 ",26,['Portugal'],Portugal,Serpa,,,-
15,João Fortuna,Midfielder,Central Midfield,"May 19, 1997 ",26,['Portugal'],Portugal,Madalena do Pico,,,-
23,Elson Santos,Midfielder,Central Midfield,"Jan 3, 1997 ",27,['Portugal'],Portugal,São Miguel,,"1,74",-
,Fábio Oliveira,Midfielder,Central Midfield,"Oct 15, 1997 ",26,['Portugal'],Portugal,Madalena do Pico,,"1,81",-
,João Bita,Midfielder,Central Midfield,"Nov 8, 1997 ",26,['Portugal'],Portugal,Cantanhede,AM,"1,74",-
15,Inácio Teles,Midfielder,Central Midfield,"May 25, 1997 ",26,['Portugal'],Portugal,Câmara de Lobos,,,-
21,Rodrigo Vieira,Midfielder,Central Midfield,"Oct 24, 1997 ",26,['Portugal'],Portugal,Vila Nova de Gaia,AM,"1,77",-
6,David Joshua,Midfielder,Central Midfield,"Apr 21, 1997 ",26,"['Portugal', 'Belgium']",Portugal,Lisboa,,"1,82",-
,Bernardo Lopes,Midfielder,Central Midfield,"Mar 14, 1997 ",27,['Portugal'],Portugal,Marinha Grande,AM,"1,82",-
6,Hugo Barbosa,Midfielder,Central Midfield,"Dec 24, 1997 ",26,['Portugal'],Portugal,,AM,"1,74",-
210,Figo,Midfielder,Central Midfield,"Mar 19, 1997 ",27,['Portugal'],Portugal,Póvoa de Lanhoso,,,-
7,Luís Miguel,Midfielder,Central Midfield,"Jan 28, 1997 ",27,['Portugal'],Portugal,Espinho,AM   RW,"1,64",-
77,Diogo Júnior,Midfielder,Central Midfield,"Jul 14, 1997 ",26,['Portugal'],Portugal,Braga,AM,"1,75",-
,Afonso Caetano,Midfielder,Central Midfield,"Mar 11, 1997 ",27,['Portugal'],Portugal,Almeirim,AM,"1,79",-
21,Diogo Silva,Midfielder,Central Midfield,"Jan 20, 1997 ",27,['Portugal'],Portugal,Braga,AM   RM,"1,76",-
,André Sousa,Midfielder,Central Midfield,"Jul 16, 1997 ",26,['Portugal'],Portugal,Porto,AM   RB,"1,75",-
80,Kiko,Midfielder,Central Midfield,"Feb 27, 1997 ",27,['Portugal'],Portugal,Aveiro,AM,"1,80",-
23,João Cardoso,Midfielder,Central Midfield,"Feb 10, 1997 ",27,['Portugal'],Portugal,Porto,,"1,71",-
27,Francisco Aguilar,Midfielder,Central Midfield,"Feb 19, 1997 ",27,['Portugal'],Portugal,Vila Franca de Xira,AM,"1,75",-
6,Henrique Leça,Midfielder,Central Midfield,"Sep 6, 1997 ",26,['Portugal'],Portugal,Funchal,DM,"1,79",-
6,Mauro Andrade,Midfielder,Central Midfield,"Jan 30, 1997 ",27,"['Portugal', 'Cape Verde']",Portugal,Lisboa,CB,"1,83",-
,Marcolino,Midfielder,Central Midfield,"Oct 12, 1997 ",26,['Portugal'],Portugal,Funchal,,"1,75",-
,Miguel Pangaio,Midfielder,Central Midfield,"Apr 21, 1997 ",26,['Portugal'],Portugal,Albergaria-a-Velha,,,-
,Nani,Midfielder,Central Midfield,"Apr 21, 1997 ",26,['Portugal'],Portugal,Funchal,AM,"1,78",-
,André Teles,Midfielder,Central Midfield,"Apr 6, 1997 ",27,['Portugal'],Portugal,Funchal,DM,"1,80",-
14,Fábio Fonseca,Midfielder,Central Midfield,"Jan 28, 1997 ",27,['Portugal'],Portugal,Laúndos,CB   DM,"1,95",-
16,Ayrton Ribeiro,Midfielder,Central Midfield,"Sep 9, 1997 ",26,['Portugal'],Portugal,,CB,"1,80",-
22,Leonardo Lopes,Midfielder,Central Midfield,"Nov 30, 1998 ",25,['Portugal'],Portugal,Lissabon,DM   RM,"1,68",€3.50m
23,Xavi,Midfielder,Central Midfield,"Apr 5, 1998 ",26,['Portugal'],Portugal,Vila Real de Santo António,AM,"1,72",€50k
,Ary André,Midfielder,Central Midfield,"Oct 4, 1998 ",25,"['Portugal', 'Angola']",Portugal,Lisboa,AM   DM,"1,73",-
,António Conceição,Midfielder,Central Midfield,"Feb 8, 1998 ",26,['Portugal'],Portugal,,AM,,-
17,João Quintal,Midfielder,Central Midfield,"Oct 23, 1998 ",25,['Portugal'],Portugal,Funchal,,,-
25,André Faria,Midfielder,Central Midfield,"Dec 1, 1998 ",25,['Portugal'],Portugal,Braga,AM,"1,77",-
80,Saraiva,Midfielder,Central Midfield,"Oct 27, 1998 ",25,['Portugal'],Portugal,Marco de Canaveses,,"1,76",-
,Tomás Freitas,Midfielder,Central Midfield,"Jun 9, 1998 ",25,['Portugal'],Portugal,,AM,"1,79",-
,Tiago Carneiro,Midfielder,Central Midfield,"Jul 26, 1998 ",25,['Portugal'],Portugal,,LM   RM,"1,82",-
,Bakayoko,Midfielder,Central Midfield,"Aug 27, 1998 ",25,"['Portugal', 'Guinea-Bissau']",Portugal,,,,-
,João Pedro Sousa,Midfielder,Central Midfield,"Apr 2, 1998 ",26,['Portugal'],Portugal,Funchal,AM,"1,82",-
,Pedro Graça,Midfielder,Central Midfield,"Sep 16, 1998 ",25,['Portugal'],Portugal,Vila do Conde,AM,"1,84",-
80,Hélder Almeida,Midfielder,Central Midfield,"Sep 10, 1998 ",25,['Portugal'],Portugal,Viseu,AM,"1,70",-
66,Bruno Jordão,Midfielder,Central Midfield,"Oct 12, 1998 ",25,['Portugal'],Portugal,Marinha Grande,DM   AM,"1,80",€1.00m
6,Nuno Carvalho,Midfielder,Central Midfield,"Jan 12, 1998 ",26,['Portugal'],Portugal,Santa Maria da Feira,AM   RB,"1,71",-
20,Leonel Bonito,Midfielder,Central Midfield,"Jan 30, 1998 ",26,['Portugal'],Portugal,Campo Maior,,,-
49,João António,Midfielder,Central Midfield,"May 22, 1998 ",25,['Portugal'],Portugal,Penafiel,,"1,78",-
8,Carlão,Midfielder,Central Midfield,"Jan 25, 1998 ",26,['Portugal'],Portugal,Paços de Ferreira,,,-
