Number,Name,Main Position,Position,Date of Birth,Age,Nationality,Birth Country,Place of Birth,Other Positions,Height,Market Value
20,Francisco Cano,Defender,Right-Back,"Mar 1, 1991 ",33,['Spain'],Spain,"Los Barrios, Cádiz",CB,"1,79",-
,Sergio Ceballos,Defender,Right-Back,"Oct 6, 1991 ",32,['Spain'],Spain,El Puerto de Santa María,CB,"1,74",-
,Pelayo Pedrayes,Defender,Right-Back,"May 15, 1991 ",33,['Spain'],Spain,Villaviciosa,LB   CB,,-
15,Rubén Peña,Defender,Right-Back,"Jul 18, 1991 ",32,['Spain'],Portugal,Ávila,RW,"1,70",€2.20m
17,Kiko Femenía,Defender,Right-Back,"Feb 2, 1991 ",33,['Spain'],Portugal,Sanet y Negrals,RW,"1,74",€1.40m
,Fran Gámez,Defender,Right-Back,"Jul 27, 1991 ",32,['Spain'],Portugal,Puerto de Sagunto,LB,"1,74",€400k
2,Eneko Martínez,Defender,Right-Back,"Jul 3, 1991 ",33,['Spain'],Portugal,Pamplona,LB,,€125k
,Miguel Santos,Defender,Right-Back,"Jul 1, 1991 ",33,['Spain'],Portugal,Zamora,LB,"1,77",€100k
,Aitor Aldalur,Defender,Right-Back,"Dec 26, 1991 ",32,['Spain'],Portugal,Tolosa,,"1,78",€100k
,Chato,Defender,Right-Back,"Oct 4, 1991 ",32,['Spain'],Portugal,Peligros,,,-
,Álvaro Quintana,Defender,Right-Back,"Sep 30, 1991 ",32,['Spain'],Portugal,Murcia,,,-
,Chechu,Defender,Right-Back,"Jan 18, 1991 ",33,['Spain'],Portugal,Badajoz,CB,"1,86",-
,Nano Cavilla,Defender,Right-Back,"Mar 10, 1991 ",33,['Spain'],Portugal,San Fernando,LB,"1,75",-
,Iván Lobato,Defender,Right-Back,"May 28, 1991 ",33,['Spain'],Portugal,La Linea de la Concepción,,"1,72",-
7,Natán Tejada,Defender,Right-Back,"Jul 2, 1991 ",33,['Spain'],Portugal,Gijón,RW   LB,,-
,Manuel Morilla,Defender,Right-Back,"Feb 22, 1991 ",33,['Spain'],Spain,Marbella,CB,"1,81",-
,Iñaki Jiménez,Defender,Right-Back,"May 10, 1991 ",33,['Spain'],Spain,Logroño,RW,"1,80",-
,Héctor García,Defender,Right-Back,"Dec 3, 1991 ",32,['Spain'],Spain,Avilés,,"1,80",-
7,Diego Vela,Defender,Right-Back,"Nov 27, 1991 ",32,['Spain'],Spain,La Coruña,RW,"1,67",-
,Álex Fernández,Defender,Right-Back,"Feb 19, 1991 ",33,['Spain'],Spain,Barcelona,,"1,70",-
,Damià Ramos,Defender,Right-Back,"Sep 29, 1991 ",32,['Spain'],Spain,Palma de Mallorca,CB,"1,80",-
,Carlos Expósito,Defender,Right-Back,"Nov 17, 1991 ",32,['Spain'],Spain,Madrid,,"1,82",-
,Aitor Bilbao,Defender,Right-Back,"Aug 20, 1991 ",32,['Spain'],Spain,Bilbao,,"1,80",-
,Carlos Jiménez,Defender,Right-Back,"Feb 7, 1991 ",33,['Spain'],Spain,Úbeda,,"1,81",-
,Imanol Eslava,Defender,Right-Back,"Mar 15, 1991 ",33,['Spain'],Spain,Pamplona,,"1,70",-
,Pablo Revert,Defender,Right-Back,"Feb 14, 1991 ",33,['Spain'],Spain,Moixent,CB,"1,80",-
,Miguel Ángel Gómez,Defender,Right-Back,"Mar 10, 1991 ",33,['Spain'],Spain,Pobla de Valbona,,,-
,Juanan,Defender,Right-Back,"Jun 13, 1991 ",33,['Spain'],Spain,Sevilla,,"1,72",-
,Dani Ruiz,Defender,Right-Back,"Jan 5, 1991 ",33,['Spain'],Spain,Cartagena,,,-
,Sergio Iglesias,Defender,Right-Back,"May 4, 1991 ",33,['Spain'],Spain,Jerez de la Frontera,,"1,67",-
,Peque,Defender,Right-Back,"Nov 12, 1991 ",32,['Spain'],Spain,Esplugues de Llobregat,,"1,78",-
,Iñigo Carro,Defender,Right-Back,"Jun 14, 1991 ",33,['Spain'],Spain,Durango,,,-
,Mario Marín,Defender,Right-Back,"Apr 4, 1991 ",33,['Spain'],Spain,Murcia,,"1,75",-
,José Manuel Morales,Defender,Right-Back,"Feb 19, 1991 ",33,['Spain'],Spain,Sevilla,,"1,76",-
2,Daniel Carvajal,Defender,Right-Back,"Jan 11, 1992 ",32,['Spain'],Spain,Leganés,CB,"1,73",€12.00m
2,Joseba Zaldua,Defender,Right-Back,"Jun 24, 1992 ",32,['Spain'],Spain,Donostia-San Sebastián,,"1,74",€900k
,Rober Correa,Defender,Right-Back,"Sep 20, 1992 ",31,['Spain'],Spain,Badajoz,,"1,80",€400k
8,Joel Johnson,Defender,Right-Back,"Sep 20, 1992 ",31,"['Liberia', 'Spain']",Spain,Valencia,RM   RW,"1,81",€175k
2,Juanito Martín,Defender,Right-Back,"Jul 31, 1992 ",31,['Spain'],Spain,Castelldefels,,,-
,Iván Zaragoza,Defender,Right-Back,"Jan 3, 1992 ",32,['Spain'],Spain,Murcia,,,-
,Dani Álvarez,Defender,Right-Back,"Dec 7, 1992 ",31,['Spain'],Spain,Santander,RW   LW,,-
,Guillem Ramón,Defender,Right-Back,"May 21, 1992 ",32,['Spain'],Spain,Barcelona,,,-
,Juanjo Fernández,Defender,Right-Back,"Mar 7, 1992 ",32,['Spain'],Spain,Álora,RW,"1,77",-
,Fran Lepe,Defender,Right-Back,"Jun 11, 1992 ",32,['Spain'],Spain,Lepe,,,-
,Javier Polo,Defender,Right-Back,"Apr 21, 1992 ",32,['Spain'],Spain,,CB,,-
,Santi Rubiera,Defender,Right-Back,"Jun 6, 1992 ",32,['Spain'],Spain,Peón,,,-
,Javi Menéndez,Defender,Right-Back,"Jan 31, 1992 ",32,['Spain'],Spain,Gijón,,,-
20,Iván Balliu,Defender,Right-Back,"Jan 1, 1992 ",32,"['Albania', 'Spain']",Portugal,Caldes de Malavella,LB,"1,72",€2.00m
,Ander Capa,Defender,Right-Back,"Feb 8, 1992 ",32,['Spain'],Portugal,Portugalete,RW,"1,75",€800k
,Ángel Bastos,Defender,Right-Back,"May 3, 1992 ",32,['Spain'],Portugal,Mos (Pontevedra),LB   RW,"1,69",€200k
,Stevens Barreto,Defender,Right-Back,"Nov 21, 1992 ",31,"['Spain', 'Colombia']",Portugal,Navalcarnero,,,€150k
,Cristian Gil,Defender,Right-Back,"Nov 4, 1992 ",31,['Spain'],Portugal,Murcia,CB,"1,78",-
,Damien Beldi,Defender,Right-Back,"Nov 12, 1992 ",31,['Spain'],Portugal,,,,-
,Mario Cardete,Defender,Right-Back,"Apr 24, 1992 ",32,['Spain'],Portugal,Barcelona,CB,"1,80",-
,Antonio Buendía,Defender,Right-Back,"Oct 31, 1992 ",31,['Spain'],Portugal,Murcia,LB   CB,"1,78",-
,Manu Pérez,Defender,Right-Back,"Sep 13, 1992 ",31,['Spain'],Portugal,Torrevieja,,"1,63",-
,Carlos Crespo,Defender,Right-Back,"Oct 2, 1992 ",31,['Spain'],Portugal,Alicante,,"1,75",-
,David Márquez,Defender,Right-Back,"Aug 1, 1992 ",31,['Spain'],Portugal,Barcelona,,,-
,Néstor Aguilar,Defender,Right-Back,"Mar 12, 1992 ",32,['Spain'],Portugal,Jaén,LB   RW,"1,73",-
2,Alberto Benito,Defender,Right-Back,"Jun 13, 1992 ",32,['Spain'],Spain,Tarragona,LB,"1,77",-
,Álex Díaz,Defender,Right-Back,"Feb 2, 1992 ",32,['Spain'],Spain,Madrid,,"1,82",-
,Marc Cía,Defender,Right-Back,"May 1, 1992 ",32,['Spain'],Spain,Barcelona,,,-
,Riki de Antonio,Defender,Right-Back,"May 27, 1992 ",32,['Spain'],Spain,Reus,,,-
,Diego Lorenzo,Defender,Right-Back,"Aug 27, 1992 ",31,['Spain'],Spain,Porriño,LB   CB,"1,78",-
,Adrián Pérez,Defender,Right-Back,"Feb 9, 1992 ",32,['Spain'],Spain,Valladolid,,"1,79",-
,José Antonio Rodríguez,Defender,Right-Back,"Jan 24, 1992 ",32,['Spain'],Spain,Roquetas de Mar,,"1,70",-
14,Emilio Cubo,Defender,Right-Back,"Jan 4, 1992 ",32,['Spain'],Spain,Málaga,CB,"1,81",-
,Diego Peña,Defender,Right-Back,"Jan 24, 1992 ",32,['Spain'],Spain,Santiago de Compostela,,"1,79",-
,Julián Domínguez,Defender,Right-Back,"Sep 9, 1992 ",31,['Spain'],Spain,Vélez-Málaga,,"1,76",-
2,Chechu,Defender,Right-Back,"Jul 2, 1992 ",32,['Spain'],Spain,Oviedo,RW,,-
,Albert Dalmau,Defender,Right-Back,"Mar 16, 1992 ",32,['Spain'],Spain,Sils,,"1,76",-
,Joaquín Huerta,Defender,Right-Back,"May 5, 1992 ",32,['Spain'],Spain,San Clemente,,"1,73",-
,Edu Payá,Defender,Right-Back,"Sep 21, 1992 ",31,['Spain'],Spain,Zaragoza,LB,"1,80",-
,Dani López,Defender,Right-Back,"Mar 31, 1992 ",32,['Spain'],Spain,Barcelona,CM   DM,"1,80",-
,Robert Busquets,Defender,Right-Back,"Nov 30, 1992 ",31,['Spain'],Spain,,,,-
,Manu Martínez,Defender,Right-Back,"May 20, 1992 ",32,['Spain'],Spain,Arahal,,"1,74",-
,Dani Mateos,Defender,Right-Back,"Jan 11, 1992 ",32,['Spain'],Spain,Zamora,,"1,76",-
,Biel Company,Defender,Right-Back,"Feb 16, 1992 ",32,['Spain'],Spain,Maria de la Salut,LB   CB,"1,78",-
,Cristian Fernández,Defender,Right-Back,"May 18, 1992 ",32,['Spain'],Spain,Paredes de Nava,,"1,84",-
,Pedro Altamira,Defender,Right-Back,"Feb 21, 1992 ",32,['Spain'],Spain,Bilbao,,"1,75",-
,Jaume Almela,Defender,Right-Back,"Jul 4, 1992 ",32,['Spain'],Spain,Castellón de la Plana,,"1,79",-
16,Kevin Lacruz,Defender,Right-Back,"Feb 13, 1992 ",32,['Spain'],Spain,Zaragoza,RW   LW,"1,78",-
,Albert Blázquez,Defender,Right-Back,"Jan 21, 1992 ",32,['Spain'],Spain,Besalú,CB,"1,78",-
15,Iñigo Lekue,Defender,Right-Back,"May 4, 1993 ",31,['Spain'],Spain,Bilbao,LB,"1,80",€3.00m
29,Carlos Akapo,Defender,Right-Back,"Mar 12, 1993 ",31,"['Equatorial Guinea', 'Spain']",Spain,Elche,LB,"1,79",€800k
14,Álvaro Lemos,Defender,Right-Back,"Mar 30, 1993 ",31,['Spain'],Spain,A Coruña,RW,"1,77",€700k
22,Diego de la Mata,Defender,Right-Back,"Mar 3, 1993 ",31,['Spain'],Spain,Baños de Montemayor,CB,"1,76",€200k
,Edu Campabadal,Defender,Right-Back,"Jan 26, 1993 ",31,['Spain'],Spain,Tarragona,LB,"1,78",€200k
,Adán Gurdiel,Defender,Right-Back,"Nov 12, 1993 ",30,['Spain'],Spain,Fabero,,"1,76",€50k
2,Sergi Pastells,Defender,Right-Back,"Oct 13, 1993 ",30,['Spain'],Spain,Barcelona,,,€25k
2,Sergio Ballarín,Defender,Right-Back,"Sep 11, 1993 ",30,['Spain'],Spain,Huesca,,,-
18,Samy,Defender,Right-Back,"May 1, 1993 ",31,['Spain'],Spain,Alicante,RW   LW,,-
20,Alberto Pérez,Defender,Right-Back,"Jul 26, 1993 ",30,['Spain'],Spain,Boquiñeni,,,-
,Ekaitz Fernández,Defender,Right-Back,"Feb 24, 1993 ",31,['Spain'],Spain,Bilbao,,,-
,Miguelito Portales,Defender,Right-Back,"Jun 26, 1993 ",31,['Spain'],Spain,Málaga,LB   RW,"1,69",-
,Palín,Defender,Right-Back,"Jul 20, 1993 ",30,['Spain'],Spain,Madrid,LB,"1,73",-
20,Iza Carcelén,Defender,Right-Back,"Apr 23, 1993 ",31,['Spain'],Portugal,El Puerto de Santa María,RW,"1,70",€1.50m
20,Kevin Vázquez,Defender,Right-Back,"Mar 23, 1993 ",31,['Spain'],Portugal,Nigrán,,"1,75",€800k
,Diegui,Defender,Right-Back,"Oct 3, 1993 ",30,"['Iceland', 'Spain']",Portugal,Villaviciosa,RW,"1,75",€200k
19,Pipe,Defender,Right-Back,"Apr 14, 1993 ",31,['Spain'],Portugal,Valladolid,,"1,75",€200k
,Mario Sánchez,Defender,Right-Back,"Feb 11, 1993 ",31,['Spain'],Portugal,Murcia,,"1,74",€75k
11,Mikel Zarrabeitia,Defender,Right-Back,"Jul 20, 1993 ",30,['Spain'],Portugal,Galdakao,RW,,€50k
2,Juanlu Soriano,Defender,Right-Back,"Sep 6, 1993 ",30,['Spain'],Portugal,Espeluy,,,-
,Victor Tomé,Defender,Right-Back,"Sep 10, 1993 ",30,['Spain'],Portugal,Benavente,,,-
22,Álvaro Ramírez,Defender,Right-Back,"Apr 16, 1993 ",31,['Spain'],Portugal,Sanlúcar de Barrameda,,"1,70",-
,Luis Fuentes,Defender,Right-Back,"Jan 18, 1993 ",31,['Spain'],Portugal,Sant Vicent del Raspeig,,,-
,Juancar Galindo,Defender,Right-Back,"Jul 15, 1993 ",31,['Spain'],Portugal,Las Pedroñeras,,,-
,Alejandro Hernández,Defender,Right-Back,"Sep 24, 1993 ",30,['Spain'],Portugal,Málaga,,"1,75",-
,Imanol Garnica,Defender,Right-Back,"Jan 10, 1993 ",31,['Spain'],Spain,Tafalla,,,-
,Juan Cifuentes,Defender,Right-Back,"May 15, 1993 ",31,['Spain'],Spain,Albacete,RW,,-
,Ion Araújo,Defender,Right-Back,"Dec 21, 1993 ",30,['Spain'],Spain,,LB,,-
,Marcos Barbero,Defender,Right-Back,"Jan 28, 1993 ",31,['Spain'],Spain,Aranda de Duero,CB,,-
,Juan Lucas,Defender,Right-Back,"Jun 16, 1993 ",31,['Spain'],Spain,Orihuela,,"1,80",-
,Kevin Calle,Defender,Right-Back,"Apr 4, 1993 ",31,['Spain'],Spain,Vitoria-Gasteiz,,"1,77",-
,Xavi Carmona,Defender,Right-Back,"Jan 21, 1993 ",31,['Spain'],Spain,Santa Coloma de Gramanet,,"1,83",-
,Javi Guerra,Defender,Right-Back,"Nov 27, 1993 ",30,['Spain'],Spain,Lora del Rio,,,-
,Adrià Escribano,Defender,Right-Back,"Jan 10, 1993 ",31,['Spain'],Spain,Mollet del Vallès,,,-
,Jaime Serrano,Defender,Right-Back,"Jan 16, 1993 ",31,['Spain'],Spain,Oviedo,LB,,-
,Jaime Robles,Defender,Right-Back,"Apr 23, 1993 ",31,['Spain'],Spain,Fuengirola,CB,,-
,Marcos Calero,Defender,Right-Back,"Apr 9, 1993 ",31,['Spain'],Spain,Palma de Mallorca,,"1,76",-
2,Juan Cifré,Defender,Right-Back,"May 26, 1993 ",31,['Spain'],Spain,Palma de Mallorca,,"1,74",-
,Felipe Fernández,Defender,Right-Back,"Apr 2, 1993 ",31,['Spain'],Spain,Los Corrales de Buelna,,"1,83",-
,Pepe Romero,Defender,Right-Back,"Mar 22, 1993 ",31,['Spain'],Spain,Melilla,,"1,73",-
,Cote,Defender,Right-Back,"Jan 9, 1993 ",31,['Spain'],Spain,Santander,CB,"1,78",-
,Muhsin El Yazidi,Defender,Right-Back,"Jun 13, 1993 ",31,"['Morocco', 'Spain']",Spain,Madrid,RM,,-
,Iván López,Defender,Right-Back,"Aug 23, 1993 ",30,['Spain'],Spain,Valencia,,"1,75",-
2,Erik Polanco,Defender,Right-Back,"Jan 23, 1993 ",31,['Spain'],Spain,Mondragón,RW   LW,"1,74",-
2,Cristian Márquez,Defender,Right-Back,"Jan 13, 1993 ",31,['Spain'],Spain,Barcelona,CB   LB,"1,80",-
19,Jonny Otto,Defender,Right-Back,"Mar 3, 1994 ",30,['Spain'],Spain,Vigo,LB   CB,"1,75",€5.00m
17,Son,Defender,Right-Back,"Mar 30, 1994 ",30,['Spain'],Spain,Sevilla,LB   RW,"1,78",€1.50m
,Juanjo Nieto,Defender,Right-Back,"Oct 3, 1994 ",29,['Spain'],Spain,Castellón,RM   CB,"1,74",€700k
21,Carlos Albarrán,Defender,Right-Back,"Jan 15, 1994 ",30,['Spain'],Spain,Badalona,RW,"1,87",€250k
,Joseba Muguruza,Defender,Right-Back,"Jan 11, 1994 ",30,"['Spain', 'Belgium']",Spain,Deba,RW,"1,71",€200k
6,Óscar Arroyo,Defender,Right-Back,"Feb 1, 1994 ",30,['Spain'],Spain,Tossa de Mar,CB,"1,77",€150k
,Rafa Navarro,Defender,Right-Back,"Feb 24, 1994 ",30,['Spain'],Spain,Valencina de la Concepción,,"1,73",€75k
15,Rafa Muñoz,Defender,Right-Back,"Jun 19, 1994 ",30,['Spain'],Spain,Málaga,RM   CB,"1,83",€50k
2,Gonzalo Busto,Defender,Right-Back,"Oct 21, 1994 ",29,['Spain'],Spain,Madrid,,"1,76",€25k
,Álex García,Defender,Right-Back,"Mar 4, 1994 ",30,['Spain'],Spain,Mieres,,,-
,Ander Herreros,Defender,Right-Back,"Feb 15, 1994 ",30,['Spain'],Spain,Bilbao,RW,,-
,Rubén Quirino,Defender,Right-Back,"Feb 24, 1994 ",30,['Spain'],Spain,Nájera,,,-
,Peke,Defender,Right-Back,"Apr 10, 1994 ",30,['Spain'],Spain,San Antonio de Benagéber,,"1,77",-
22,Javier Manquillo,Defender,Right-Back,"May 5, 1994 ",30,['Spain'],Portugal,Madrid,LB   RM,"1,78",€1.80m
23,Álvaro Rodríguez,Defender,Right-Back,"Jul 22, 1994 ",29,['Spain'],Portugal,Leganés,RW,"1,81",€800k
6,Raúl Navarro,Defender,Right-Back,"Feb 7, 1994 ",30,['Spain'],Portugal,Sevilla,RW   LB,"1,67",€500k
,Yasin Iribarren,Defender,Right-Back,"Aug 5, 1994 ",29,['Spain'],Portugal,Pamplona,RW,"1,80",€200k
,Carlos Vigaray,Defender,Right-Back,"Sep 7, 1994 ",29,['Spain'],Portugal,Leganés,CB,"1,85",€150k
2,Borja Álvarez,Defender,Right-Back,"Jan 31, 1994 ",30,['Spain'],Portugal,Cangas de Narcea,,"1,80",€100k
17,Jota,Defender,Right-Back,"Nov 20, 1994 ",29,"['Colombia', 'Spain']",Portugal,Quibdo,RM   DM,"1,78",€50k
5,Óscar González,Defender,Right-Back,"Dec 18, 1994 ",29,['Spain'],Portugal,Las Palmas de Gran Canaria,CB,"1,75",€50k
7,Pere Espuña,Defender,Right-Back,"May 23, 1994 ",30,['Spain'],Portugal,Sant Feliu de Guíxols,CB,,-
,Victor Manuel Martin El Ouardi,Defender,Right-Back,"Jul 1, 1994 ",30,['Spain'],Portugal,Málaga,,"1,75",-
,Martín Vilar,Defender,Right-Back,"Mar 12, 1994 ",30,['Spain'],Portugal,A Estrada,,"1,80",-
14,Gonzalo García,Defender,Right-Back,"Jan 29, 1994 ",30,['Spain'],Portugal,Málaga,,"1,73",-
,Enrique Capsi,Defender,Right-Back,"May 15, 1994 ",30,['Spain'],Spain,Silla,,,-
2,Antonio Huelves,Defender,Right-Back,"Aug 1, 1994 ",29,['Spain'],Spain,Alcalá de Henares,,,-
,Javichu,Defender,Right-Back,"Sep 17, 1994 ",29,['Spain'],Spain,Badajoz,,,-
,Aarón Durán,Defender,Right-Back,"Jan 26, 1994 ",30,['Spain'],Spain,La Línea de la Concepción,LB,"1,69",-
,Pelayo Castañón,Defender,Right-Back,"Nov 30, 1994 ",29,['Spain'],Spain,Mieres,,,-
,Guillermo Atance,Defender,Right-Back,"May 13, 1994 ",30,['Spain'],Spain,Guadalajara,,,-
,Aritz Eguaras,Defender,Right-Back,"Nov 3, 1994 ",29,['Spain'],Spain,Antsoain,,"1,79",-
,Antonio Segura,Defender,Right-Back,"Apr 21, 1994 ",30,['Spain'],Spain,Murcia,,,-
,Víctor Lafuente,Defender,Right-Back,"Oct 20, 1994 ",29,['Spain'],Spain,Alicante,,,-
15,Aitor Morcillo,Defender,Right-Back,"Sep 10, 1994 ",29,['Spain'],Spain,Donostia-San Sebastián,LB,"1,76",-
,Iván Maldonado,Defender,Right-Back,"Feb 3, 1994 ",30,['Spain'],Spain,Sevilla,,,-
,Juan Madrid,Defender,Right-Back,"Feb 6, 1994 ",30,['Spain'],Spain,Teruel,,"1,83",-
,Rubén Palomeque,Defender,Right-Back,"Sep 12, 1994 ",29,['Spain'],Spain,Málaga,,"1,85",-
,Juanma Terres,Defender,Right-Back,"Mar 15, 1994 ",30,['Spain'],Portugal,Murcia,,"1,75",-
,Antonio Joaquín García,Defender,Right-Back,"May 25, 1994 ",30,['Spain'],Portugal,Écija,,,-
,Leonardo Blázquez,Defender,Right-Back,"Sep 30, 1994 ",29,['Spain'],Portugal,Madrid,,,-
,Omar Hernández,Defender,Right-Back,"Apr 4, 1994 ",30,['Spain'],Portugal,Las Palmas de Gran Canaria,,,-
,Iván Cano,Defender,Right-Back,"Feb 27, 1994 ",30,['Spain'],Portugal,Jaén,CB,"1,75",-
,Axel Alain,Defender,Right-Back,"Nov 21, 1994 ",29,"['Spain', 'France']",Portugal,Santoña,,,-
5,Álvaro Escobar,Defender,Right-Back,"Jul 16, 1994 ",30,['Spain'],Portugal,Dénia,,"1,79",-
,Marcos Ruiz,Defender,Right-Back,"Dec 4, 1994 ",29,['Spain'],Portugal,Marbella,CB   LB,"1,81",-
,Álvaro Marín,Defender,Right-Back,"Dec 28, 1994 ",29,['Spain'],Portugal,Murcia,CB,"1,78",-
,Ángel Escalón,Defender,Right-Back,"Oct 26, 1994 ",29,['Spain'],Portugal,San Fernando,LW   RW,"1,76",-
2,Marcelo Villaça,Defender,Right-Back,"Dec 14, 1994 ",29,"['Spain', 'Brazil']",Portugal,Jerez de la Frontera,LB,"1,73",-
,Guillermo Pedrajo,Defender,Right-Back,"Feb 27, 1994 ",30,['Spain'],Portugal,Villapresente,,"1,75",-
,Modesto,Defender,Right-Back,"Jun 14, 1994 ",30,['Spain'],Spain,Tomares,,"1,68",-
,Sergio Menéndez,Defender,Right-Back,"Jun 20, 1994 ",30,['Spain'],Spain,Gijón,LB,"1,80",-
,Sergio Escuder,Defender,Right-Back,"May 2, 1994 ",30,['Spain'],Spain,Zaragoza,,,-
,Hugo Fernández,Defender,Right-Back,"Jan 13, 1994 ",30,['Spain'],Spain,Terrassa,CB   DM,,-
2,Héctor Bellerín,Defender,Right-Back,"Mar 19, 1995 ",29,['Spain'],Spain,Badalona,RM,"1,78",€4.00m
,Nacho Vidal,Defender,Right-Back,"Jan 24, 1995 ",29,['Spain'],Spain,El Campello,,"1,80",€2.00m
24,Lucas Ahijado,Defender,Right-Back,"Jan 30, 1995 ",29,['Spain'],Spain,Oviedo,RW   LB,"1,74",€1.00m
2,Julián Delmás,Defender,Right-Back,"Apr 20, 1995 ",29,['Spain'],Spain,Zaragoza,,"1,74",€600k
22,David Crespo,Defender,Right-Back,"Aug 26, 1995 ",28,['Spain'],Spain,Palma de Mallorca,,,€250k
,Jordi Calavera,Defender,Right-Back,"Aug 2, 1995 ",28,['Spain'],Spain,Valls,CB,"1,80",€250k
22,Markel Etxeberria,Defender,Right-Back,"Feb 15, 1995 ",29,['Spain'],Spain,Erandio,,"1,78",€250k
18,Jon Agirrezabala,Defender,Right-Back,"Oct 31, 1995 ",28,['Spain'],Spain,Galdakao,,"1,74",€200k
5,Sergio Sendra,Defender,Right-Back,"Jul 11, 1995 ",29,['Spain'],Spain,Bilbao,CB   DM,,€175k
,José Antonio Soler,Defender,Right-Back,"May 7, 1995 ",29,['Spain'],Spain,Atzeneta d'Albaida,RW,"1,80",€150k
,Juanjo Mateo,Defender,Right-Back,"Jun 10, 1995 ",29,['Spain'],Spain,Los Rosales,,"1,67",€100k
2,Rubi,Defender,Right-Back,"Apr 18, 1995 ",29,['Spain'],Spain,Barcelona,,,-
5,Iván Gimeno,Defender,Right-Back,"Jun 21, 1995 ",29,['Spain'],Spain,Murcia,,"1,83",-
2,Álvaro Odriozola,Defender,Right-Back,"Dec 14, 1995 ",28,['Spain'],Portugal,Donostia-San Sebastián,,"1,76",€2.50m
2,Luis Pérez,Defender,Right-Back,"Feb 4, 1995 ",29,['Spain'],Portugal,Utrera,,"1,73",€1.60m
,Iván Calero,Defender,Right-Back,"Apr 21, 1995 ",29,['Spain'],Portugal,Parla,RW   LW,"1,74",€700k
17,Borja González,Defender,Right-Back,"Nov 17, 1995 ",28,['Spain'],Portugal,Pinto,LB,"1,76",€500k
2,Marc Navarro,Defender,Right-Back,"Jul 2, 1995 ",29,['Spain'],Portugal,Barcelona,RM,"1,88",€250k
20,Joan Campins,Defender,Right-Back,"Jun 24, 1995 ",29,['Spain'],Portugal,Palma de Mallorca,CB,"1,84",€250k
2,Fernando Andrada,Defender,Right-Back,"Apr 22, 1995 ",29,['Spain'],Portugal,Écija,,"1,77",€200k
,Fran Rodríguez,Defender,Right-Back,"May 22, 1995 ",29,['Spain'],Portugal,Almuñécar,RW,"1,75",€200k
,Antonio Navas,Defender,Right-Back,"Feb 13, 1995 ",29,['Spain'],Portugal,El Ejido,,"1,76",€150k
20,Benji Núñez,Defender,Right-Back,"May 15, 1995 ",29,"['Dominican Republic', 'Spain']",Portugal,Vecindario,RW,,€100k
,Ayoze Espinar,Defender,Right-Back,"Jan 4, 1995 ",29,['Spain'],Portugal,Calpe,CB,,-
,Raúl Torrano,Defender,Right-Back,"Oct 31, 1995 ",28,['Spain'],Portugal,Archena,,"1,78",-
,Salvi Ramírez,Defender,Right-Back,"Sep 15, 1995 ",28,['Spain'],Spain,Málaga,,"1,72",-
,Álvaro Lozano,Defender,Right-Back,"Mar 18, 1995 ",29,['Spain'],Spain,Murcia,,"1,75",-
2,Josema Martínez,Defender,Right-Back,"Feb 5, 1995 ",29,['Spain'],Spain,Águilas,,"1,72",-
,Antoñito,Defender,Right-Back,"May 7, 1995 ",29,['Spain'],Spain,Murcia,,"1,80",-
,Nacho Lorenzo,Defender,Right-Back,"Apr 25, 1995 ",29,['Spain'],Spain,Murcia,,"1,75",-
,Jurgi Txopitea,Defender,Right-Back,"Jul 30, 1995 ",28,['Spain'],Spain,Lekeitio,,"1,74",-
22,Luismi López,Defender,Right-Back,"Apr 15, 1995 ",29,['Spain'],Spain,Lorca,RW   LB,,-
,Diego Parras,Defender,Right-Back,"Nov 15, 1995 ",28,['Spain'],Spain,Las Palmas de Gran Canaria,,"1,78",-
4,Karol Losin,Defender,Right-Back,"Feb 6, 1995 ",29,"['Spain', 'Poland']",Spain,Zaragoza,CB,"1,79",-
,Moto,Defender,Right-Back,"Oct 16, 1995 ",28,['Spain'],Spain,La Línea de la Concepción,,"1,75",-
,Mario Hernández,Defender,Right-Back,"Oct 26, 1995 ",28,['Spain'],Spain,San Fernando,RW,"1,79",-
,Juanma Hormigo,Defender,Right-Back,"May 20, 1995 ",29,['Spain'],Spain,Badajoz,,,-
,Edu Prieto,Defender,Right-Back,"Feb 20, 1995 ",29,['Spain'],Spain,Cuéllar,,,-
2,Diego Rodríguez,Defender,Right-Back,"Feb 6, 1995 ",29,['Spain'],Portugal,Cangas del Morrazo,,,-
,Jose Mariano Sáez,Defender,Right-Back,"Nov 6, 1995 ",28,['Spain'],Portugal,Murcia,CM,"1,77",-
,José Antonio Castro,Defender,Right-Back,"Nov 16, 1995 ",28,['Spain'],Portugal,Córdoba,,"1,77",-
,Kiko Zarza,Defender,Right-Back,"Feb 23, 1995 ",29,['Spain'],Portugal,Cubas de la Sagra,,,-
17,Mario Begines,Defender,Right-Back,"May 28, 1995 ",29,['Spain'],Portugal,La Rinconada,RW,"1,78",-
15,Dani Cuevas,Defender,Right-Back,"Sep 6, 1995 ",28,['Spain'],Portugal,Madrid,CB,"1,78",-
,Emilio Iglesias,Defender,Right-Back,"Jan 15, 1995 ",29,['Spain'],Portugal,León,RW,,-
,Eric Ruiz,Defender,Right-Back,"May 19, 1995 ",29,['Spain'],Portugal,El Prat de Llobregat,,,-
,Gonzalo Rosa,Defender,Right-Back,"Sep 14, 1995 ",28,['Spain'],Portugal,Madrid,CB,,-
