Number,Name,Main Position,Position,Date of Birth,Age,Nationality,Birth Country,Place of Birth,Other Positions,Height,Market Value
10,Iván Sánchez,Striker,Right Winger,"Sep 23, 1992 ",31,['Spain'],Spain,Jaén,LW   AM,"1,69",€1.00m
10,Jorge Ortiz,Striker,Right Winger,"Apr 25, 1992 ",32,['Spain'],Spain,Villacañas,LW,"1,73",€200k
23,David Soto,Striker,Right Winger,"Jul 13, 1992 ",32,['Spain'],Spain,Ablitas,SS   LW,"1,73",€150k
,Víctor Fenoll,Striker,Right Winger,"Dec 28, 1992 ",31,['Spain'],Spain,Los Baños de Fortuna,LW,"1,72",€25k
,Quique Roldán,Striker,Right Winger,"Oct 3, 1992 ",31,['Spain'],Spain,Córdoba,LW   AM,,-
,Jorge Guzmán,Striker,Right Winger,"Nov 21, 1992 ",31,['Spain'],Spain,L´Eliana,CF,"1,77",-
,Joselu Fernández,Striker,Right Winger,"Jun 15, 1992 ",32,['Spain'],Spain,Melilla,,,-
,Kike Moreno,Striker,Right Winger,"Jan 9, 1992 ",32,['Spain'],Spain,Cadiz,RB,"1,78",-
7,David Jiménez,Striker,Right Winger,"Jun 29, 1992 ",32,['Spain'],Spain,Gavà,RB   LW,,-
10,Julio Anguita,Striker,Right Winger,"Nov 13, 1992 ",31,['Spain'],Spain,Puertollano,RB,"1,76",-
,Pedro Soto,Striker,Right Winger,"Apr 24, 1992 ",32,['Spain'],Spain,Córdoba,RB,,-
24,Portu,Striker,Right Winger,"May 21, 1992 ",32,['Spain'],Spain,Beniel,AM   LW,"1,67",€3.50m
21,Adrián Embarba,Striker,Right Winger,"May 7, 1992 ",32,['Spain'],Spain,Madrid,LW,"1,73",€1.80m
15,Marco Sangalli,Striker,Right Winger,"Feb 7, 1992 ",32,"['Spain', 'Italy']",Spain,Donostia-San Sebastián,RB,,€400k
,David Martín,Striker,Right Winger,"Aug 27, 1992 ",31,['Spain'],Spain,Segovia,LW   AM,"1,74",€200k
10,Pirulo,Striker,Right Winger,"Apr 17, 1992 ",32,['Spain'],Spain,Los Barrios,LW   AM,"1,76",€150k
7,Álex Rey,Striker,Right Winger,"Sep 30, 1992 ",31,['Spain'],Spain,Vigo,LW,,€25k
,Javi Asensio,Striker,Right Winger,"May 29, 1992 ",32,['Spain'],Spain,Almendralejo,LW   AM,,-
,Brando Jiménez,Striker,Right Winger,"Dec 28, 1992 ",31,['Spain'],Spain,Sanlúcar de Barrameda,,,-
,Antonio Alonso,Striker,Right Winger,"Jul 15, 1992 ",32,['Spain'],Spain,Algeciras,LW,,-
,Abdenaceur Tebabes,Striker,Right Winger,"Sep 17, 1992 ",31,['Spain'],Spain,Logroño,LW,,-
,Pato,Striker,Right Winger,"Dec 12, 1992 ",31,['Spain'],Spain,Aguilar de la Frontera,LW   SS,"1,69",-
,Omar Rodríguez,Striker,Right Winger,"Dec 10, 1992 ",31,['Spain'],Spain,,,,-
,Adolfo Fernández,Striker,Right Winger,"Feb 23, 1992 ",32,['Spain'],Spain,Socuéllamos,LW,,-
,Mario León,Striker,Right Winger,"Feb 13, 1992 ",32,['Spain'],Spain,Alfaro,AM,"1,75",-
,Jose Antonio Peral,Striker,Right Winger,"Mar 6, 1992 ",32,['Spain'],Spain,Elche,RB,,-
,Pascual Gómez,Striker,Right Winger,"Sep 15, 1992 ",31,['Spain'],Spain,Yecla,,,-
,Raúl Granero,Striker,Right Winger,"Jun 11, 1992 ",32,['Spain'],Spain,Valencia,,"1,73",-
,Javo,Striker,Right Winger,"Feb 5, 1992 ",32,['Spain'],Spain,Alicante,,,-
,Aitor Kortabitarte,Striker,Right Winger,"Jul 13, 1992 ",32,['Spain'],Spain,Bilbao,AM,"1,72",-
,Manu Reina,Striker,Right Winger,"May 7, 1992 ",32,['Spain'],Spain,Córdoba,,"1,68",-
,Nico Hidalgo,Striker,Right Winger,"Apr 30, 1992 ",32,['Spain'],Spain,Motril,RB,"1,78",-
,Francesc Borrás,Striker,Right Winger,"Feb 29, 1992 ",32,['Spain'],Spain,Bellreguard,,,-
10,Fernando Domenech,Striker,Right Winger,"Jan 22, 1992 ",32,['Spain'],Spain,Madrid,LW,"1,80",-
,Rubén Belima,Striker,Right Winger,"Feb 11, 1992 ",32,"['Equatorial Guinea', 'Spain']",Spain,Móstoles,LW   LB,"1,77",-
,Asier Barahona,Striker,Right Winger,"Nov 18, 1992 ",31,['Spain'],Spain,Vitoria-Gasteiz,RB,"1,76",-
,Dani Pujol,Striker,Right Winger,"May 20, 1992 ",32,['Spain'],Spain,Lleida,,"1,75",-
,Cifo,Striker,Right Winger,"Aug 6, 1992 ",32,['Spain'],Spain,Albacete,LW,"1,73",-
10,Suso,Striker,Right Winger,"Nov 19, 1993 ",30,['Spain'],Spain,Cádiz,AM,"1,77",€4.00m
7,Gerard Valentín,Striker,Right Winger,"Jul 28, 1993 ",31,['Spain'],Spain,Avinyonet de Puigventós,RM   RB,"1,77",€800k
11,Nacho Sánchez,Striker,Right Winger,"Feb 11, 1993 ",31,['Spain'],Spain,Las Palmas de Gran Canaria,LW   SS,"1,77",€500k
7,Agi Dambelley,Striker,Right Winger,"Aug 21, 1993 ",31,"['Spain', 'The Gambia']",Spain,Calella,CF   LW,"1,84",€300k
19,Omar Perdomo,Striker,Right Winger,"Jul 3, 1993 ",31,['Spain'],Spain,Las Palmas de Gran Canaria,LW,"1,78",€200k
,Jairo Samperio,Striker,Right Winger,"Jul 11, 1993 ",31,['Spain'],Spain,Cabezón de la Sal,LW,"1,72",€200k
,Fran Santano,Striker,Right Winger,"Sep 13, 1993 ",30,['Spain'],Spain,Madrid,RB,,€150k
20,Robert Simón,Striker,Right Winger,"May 22, 1993 ",31,['Spain'],Spain,Badalona,RB,"1,75",€150k
17,Fran García,Striker,Right Winger,"Mar 19, 1993 ",31,['Spain'],Spain,Madrid,CF   LW,"1,73",€100k
,Javi Serra,Striker,Right Winger,"Aug 4, 1993 ",31,['Spain'],Spain,Puzol,,"1,74",€100k
,Iago Díaz,Striker,Right Winger,"Feb 10, 1993 ",31,['Spain'],Spain,Barcelona,LW,"1,84",€100k
15,Iván Rojo,Striker,Right Winger,"Apr 15, 1993 ",31,['Spain'],Spain,Logroño,,,€25k
,Carlos Moreno,Striker,Right Winger,"Oct 12, 1993 ",30,['Spain'],Spain,Pozoblanco,LW,,-
14,Rubén García,Striker,Right Winger,"Jul 14, 1993 ",31,['Spain'],Spain,Xàtiva,LW   AM,"1,72",€2.50m
7,Juanma García,Striker,Right Winger,"Feb 20, 1993 ",31,['Spain'],Spain,San José de la Rinconada,CF   LW,"1,67",€700k
19,Rober Ibáñez,Striker,Right Winger,"Mar 22, 1993 ",31,['Spain'],Spain,Valencia,LW,"1,75",€500k
10,Antonio Domínguez,Striker,Right Winger,"Apr 4, 1993 ",31,['Spain'],Spain,Punta Umbría,LW   AM,"1,78",€250k
,Pablo Valcarce,Striker,Right Winger,"Feb 3, 1993 ",31,['Spain'],Spain,Ponferrada,LW   AM,"1,72",€200k
11,Pablo Hervías,Striker,Right Winger,"Mar 8, 1993 ",31,['Spain'],Spain,Logroño,LW   RB,"1,74",€200k
,Rodrigo Sanz,Striker,Right Winger,"Mar 29, 1993 ",31,['Spain'],Spain,Olite/Erriberri,CF,"1,78",€150k
8,Sergio Cortés,Striker,Right Winger,"Nov 30, 1993 ",30,['Spain'],Spain,Badalona,RB,"1,76",€150k
22,Iván Fernández,Striker,Right Winger,"Aug 8, 1993 ",31,['Spain'],Spain,Gijón,LW   RB,,€100k
23,Santi Luque,Striker,Right Winger,"Jan 12, 1993 ",31,['Spain'],Spain,Málaga,LW,"1,71",€100k
,Brian Pallarés,Striker,Right Winger,"Mar 2, 1993 ",31,['Spain'],Spain,Elche,,"1,79",€50k
7,Esteban Ruiz,Striker,Right Winger,"Mar 24, 1993 ",31,['Spain'],Spain,Huétor Tajar,,"1,82",-
,Joselillo,Striker,Right Winger,"Sep 22, 1993 ",30,['Spain'],Spain,Porcuna,,,-
6,David Fernández,Striker,Right Winger,"Jun 19, 1993 ",31,['Spain'],Spain,,LW   AM,,-
,Ismael Maruja,Striker,Right Winger,"Jun 16, 1993 ",31,"['Spain', 'Morocco']",Spain,Ceuta,,,-
,Nelson Correa,Striker,Right Winger,N/A ,31,['Spain'],Spain,Murcia,,,-
,Bilal Amar,Striker,Right Winger,"Jun 14, 1993 ",31,"['Spain', 'Morocco']",Spain,Melilla,RB,,-
,Adrián Navarro,Striker,Right Winger,"Dec 13, 1993 ",30,['Spain'],Spain,Las Palmas de Gran Canaria,,"1,72",-
,Ruba,Striker,Right Winger,"Apr 14, 1993 ",31,['Spain'],Spain,Aranda de Duero,RB,"1,70",-
10,Xavi Ferrón,Striker,Right Winger,"Mar 12, 1993 ",31,['Spain'],Spain,Girona,LW,,-
,Samu Delgado,Striker,Right Winger,"Jul 2, 1993 ",31,['Spain'],Spain,Belmonte,LW,"1,80",-
17,Álvaro Traver,Striker,Right Winger,"Apr 1, 1993 ",31,['Spain'],Spain,Algemesí,LW,"1,87",-
,Sidi Mojzi,Striker,Right Winger,"Feb 10, 1993 ",31,"['Spain', 'Morocco']",Spain,Melilla,,,-
,Ruano,Striker,Right Winger,"May 29, 1993 ",31,['Spain'],Spain,Priego de Córdoba,SS,"1,72",-
,Manuel Sañudo,Striker,Right Winger,"Jan 21, 1993 ",31,['Spain'],Spain,Santander,LW,"1,69",-
,Cristian Langarica,Striker,Right Winger,"May 13, 1993 ",31,['Spain'],Spain,Gijón,,,-
21,Martín Lamelas,Striker,Right Winger,"Jul 21, 1993 ",31,['Spain'],Spain,Ourense,LW   CF,"1,74",-
10,Diego Lacruz,Striker,Right Winger,"Nov 14, 1993 ",30,['Spain'],Spain,Pamplona,SS,,-
,Ander Garmendia,Striker,Right Winger,"Feb 23, 1993 ",31,['Spain'],Spain,Oiartzun,LW   CF,"1,71",-
23,David Sevilla,Striker,Right Winger,"Sep 5, 1993 ",30,['Spain'],Spain,La Solana,,,-
16,Juanjo Chavalés,Striker,Right Winger,"Nov 10, 1993 ",30,['Spain'],Spain,Torreorgaz,LW   RB,"1,78",-
,Churre,Striker,Right Winger,"Mar 3, 1993 ",31,['Spain'],Spain,Cuenca,,,-
,César Ortiz,Striker,Right Winger,"Feb 19, 1993 ",31,['Spain'],Spain,Aspe,,,-
,Javier Zafra,Striker,Right Winger,"Mar 28, 1993 ",31,['Spain'],Spain,Sevilla,,"1,65",-
,Jero Ferrando,Striker,Right Winger,"Oct 18, 1993 ",30,['Spain'],Spain,Sueca,,"1,77",-
,Pedro Bilbao,Striker,Right Winger,"Jun 23, 1993 ",31,['Spain'],Spain,Barcelona,,,-
,Sebas Coris,Striker,Right Winger,"May 31, 1993 ",31,['Spain'],Spain,Tossa de Mar,LW   RB,"1,82",-
,Eric López,Striker,Right Winger,"Apr 1, 1993 ",31,['Spain'],Spain,Barcelona,,"1,78",-
9,Iñaki Williams,Striker,Right Winger,"Jun 15, 1994 ",30,"['Ghana', 'Spain']",Spain,Bilbao,CF   LW,"1,86",€25.00m
10,Jason,Striker,Right Winger,"Jul 6, 1994 ",30,['Spain'],Spain,A Coruña,LW   RB,"1,78",€3.00m
17,Josué Dorrio,Striker,Right Winger,"Mar 3, 1994 ",30,['Spain'],Spain,Bilbao,RB,"1,70",€800k
7,Thaylor,Striker,Right Winger,"Feb 27, 1994 ",30,"['Angola', 'Spain']",Spain,Bilbao,SS   RB,"1,86",€250k
11,Pol Roigé,Striker,Right Winger,"Jan 28, 1994 ",30,['Spain'],Spain,Barcelona,LW   SS,"1,78",€250k
11,Andreu Guiu,Striker,Right Winger,"Dec 3, 1994 ",29,['Spain'],Spain,Tarragona,LW   RB,"1,88",€200k
,Nando García,Striker,Right Winger,"Jun 13, 1994 ",30,['Spain'],Spain,Valencia,LW,"1,77",€150k
7,José Varela,Striker,Right Winger,"Feb 7, 1994 ",30,['Spain'],Spain,Lugo,LW,,€50k
,Héctor Alonso,Striker,Right Winger,"Jan 19, 1994 ",30,['Spain'],Spain,Puentenansa,,"1,73",€25k
10,Javi Rey,Striker,Right Winger,"Aug 26, 1994 ",29,['Spain'],Spain,Lugo,LW,,€25k
7,Sergio Cunha,Striker,Right Winger,"Jan 1, 1994 ",30,['Spain'],Spain,Malpartida de Plasencia,RB,,-
,Dani Morales,Striker,Right Winger,"Nov 14, 1994 ",29,['Spain'],Spain,Murcia,CF,"1,71",-
,Álvaro Caravante,Striker,Right Winger,"Mar 10, 1994 ",30,['Spain'],Spain,Los Cortijillos,,,-
7,Isi Palazón,Striker,Right Winger,"Dec 27, 1994 ",29,['Spain'],Spain,Cieza,LW,"1,69",€8.00m
33,Aitor García,Striker,Right Winger,"Mar 25, 1994 ",30,['Spain'],Spain,Gibraleón,LW,"1,73",€1.80m
7,Ernesto Gómez,Striker,Right Winger,"Jul 18, 1994 ",30,['Spain'],Spain,Albolote,LW,"1,73",€300k
7,Ángel De la Torre,Striker,Right Winger,"Nov 4, 1994 ",29,['Spain'],Spain,Terrassa,LW,"1,73",€250k
7,Cristian Herrera,Striker,Right Winger,"Mar 29, 1994 ",30,['Spain'],Spain,Santa Coloma de Farners,,"1,77",€250k
7,Raúl Hernández,Striker,Right Winger,"Sep 11, 1994 ",29,['Spain'],Spain,Leganés,LW   CF,"1,83",€150k
,Moha Traoré,Striker,Right Winger,"Nov 29, 1994 ",29,"['Mali', 'Spain']",Spain,Barcelona,CF   LW,"1,87",€100k
,Átomo,Striker,Right Winger,"Dec 8, 1994 ",29,['Spain'],Spain,Lerma,RB   SS,,€25k
16,Borja Jiménez,Striker,Right Winger,"Feb 6, 1994 ",30,['Spain'],Spain,Guadalcacín,CF   LW,"1,91",€25k
,Chata,Striker,Right Winger,"Jul 18, 1994 ",30,['Spain'],Spain,Toledo,,,-
,Dieguito,Striker,Right Winger,"Dec 24, 1994 ",29,['Spain'],Spain,La Palma del Condado,SS   LW,"1,70",-
,Dani Suárez,Striker,Right Winger,"Nov 23, 1994 ",29,['Spain'],Spain,Utebo,,,-
,Daniel Góngora,Striker,Right Winger,"Apr 11, 1994 ",30,['Spain'],Spain,Almería,,,-
,Álvaro Jandra,Striker,Right Winger,"Jul 13, 1994 ",30,['Spain'],Spain,Jaén,,,-
,Levi Hernández,Striker,Right Winger,"Feb 17, 1994 ",30,['Spain'],Spain,Tenerife,,"1,80",-
,Álvaro Antón Ripoll,Striker,Right Winger,"May 18, 1994 ",30,['Spain'],Spain,Madrid,,"1,86",-
,Fran Díaz,Striker,Right Winger,"Aug 17, 1994 ",30,['Spain'],Spain,Sevilla,RB,,-
,Teto,Striker,Right Winger,"Mar 21, 1994 ",30,['Spain'],Spain,Plasencia,,"1,68",-
,Chus Sosa,Striker,Right Winger,"Jan 5, 1994 ",30,['Spain'],Spain,Las Palmas de Gran Canaria,,"1,70",-
,Adri Ruiz,Striker,Right Winger,"Mar 18, 1994 ",30,['Spain'],Spain,Barcelona,,"1,74",-
,Àlex Pérez,Striker,Right Winger,"Mar 23, 1994 ",30,['Spain'],Spain,,,,-
,Samuel Villa,Striker,Right Winger,"Sep 16, 1994 ",29,['Spain'],Spain,Leganés,LW,"1,76",-
,Brahim Amar,Striker,Right Winger,"Aug 2, 1994 ",30,"['Spain', 'Morocco']",Spain,Melilla,,"1,74",-
,Nacho Pérez,Striker,Right Winger,"Mar 14, 1994 ",30,['Spain'],Spain,Madrigal de las Altas Torres,LW,"1,77",-
20,David López,Striker,Right Winger,"May 23, 1994 ",30,['Spain'],Spain,Málaga,RB,,-
,Melchor Vivo,Striker,Right Winger,"Jan 1, 1994 ",30,['Spain'],Spain,Pliego,,,-
7,Javi Jiménez,Striker,Right Winger,"Jun 9, 1994 ",30,['Spain'],Spain,Madrid,LW,,-
7,Chupi,Striker,Right Winger,"Feb 28, 1994 ",30,['Spain'],Spain,El Cubillo,LW   SS,"1,77",-
,Cristian Escobar,Striker,Right Winger,"Apr 16, 1994 ",30,['Spain'],Spain,Vivares,LW,"1,62",-
20,Guillermo Veintemilla,Striker,Right Winger,"Jan 23, 1994 ",30,['Spain'],Spain,,LW   RB,"1,75",-
,Miguel Canales,Striker,Right Winger,"Jun 12, 1994 ",30,['Spain'],Spain,Santander,,"1,70",-
,Óscar Moreno,Striker,Right Winger,"Mar 23, 1994 ",30,['Spain'],Spain,Coria,,"1,74",-
,Javier Falcón,Striker,Right Winger,"Jun 2, 1994 ",30,['Spain'],Spain,Sevilla,,,-
,Héctor Escrich,Striker,Right Winger,"Apr 21, 1994 ",30,['Spain'],Spain,Palma de Mallorca,,,-
,Samu Martínez,Striker,Right Winger,"Apr 15, 1994 ",30,['Spain'],Spain,Aspe,AM   LW,"1,72",-
7,Alejandro Roy,Striker,Right Winger,"Aug 9, 1994 ",30,['Spain'],Spain,Zaragoza,RB,"1,70",-
23,Munir El Haddadi,Striker,Right Winger,"Sep 1, 1995 ",28,"['Morocco', 'Spain']",Spain,El Escorial,CF   LW,"1,77",€2.50m
11,Iván Alejo,Striker,Right Winger,"Feb 10, 1995 ",29,['Spain'],Spain,Valladolid,LW,"1,86",€1.50m
,Samu Castillejo,Striker,Right Winger,"Jan 18, 1995 ",29,['Spain'],Spain,Málaga,LW   RM,"1,82",€600k
7,Carlos Calderón,Striker,Right Winger,"Apr 14, 1995 ",29,['Spain'],Spain,Almansa,SS   LW,"1,83",€200k
,Diego Díaz,Striker,Right Winger,"Mar 10, 1995 ",29,['Spain'],Spain,Solana de los Barros,LW   CF,,€150k
,Óscar Fernández,Striker,Right Winger,"May 16, 1995 ",29,['Spain'],Spain,Renedo de Piélagos,,"1,77",€100k
21,Michael Conejero,Striker,Right Winger,"Nov 19, 1995 ",28,['Spain'],Spain,Baños de la Encina,RB   LW,"1,72",€50k
22,Guille Domínguez,Striker,Right Winger,"Dec 5, 1995 ",28,['Spain'],Spain,Avilés,LW   AM,,-
12,Iñaki Rivas,Striker,Right Winger,"Mar 18, 1995 ",29,['Spain'],Spain,Azagra,LW,,-
,Fran Orellana,Striker,Right Winger,"Sep 6, 1995 ",28,['Spain'],Spain,Gavá,LW   AM,,-
,Alfonso Correa,Striker,Right Winger,"Jul 27, 1995 ",29,['Spain'],Spain,Motril,,"1,76",-
,Álvaro García,Striker,Right Winger,"Feb 12, 1995 ",29,['Spain'],Spain,Churriana de la Vega,,,-
14,Hamza Iguaddou,Striker,Right Winger,"May 25, 1995 ",29,"['Morocco', 'Spain']",Spain,Crevillente,SS   RB,,-
10,Dani Raba,Striker,Right Winger,"Oct 29, 1995 ",28,['Spain'],Spain,Santander,LW   AM,"1,85",€2.20m
,Álvaro Jiménez,Striker,Right Winger,"May 19, 1995 ",29,['Spain'],Spain,Córdoba,LW   AM,"1,75",€600k
8,Brais Abelenda,Striker,Right Winger,"Oct 27, 1995 ",28,['Spain'],Spain,Bembibre,LW   SS,"1,79",€250k
17,Iker Amorrortu,Striker,Right Winger,"Oct 17, 1995 ",28,['Spain'],Spain,Gernika,CF,"1,68",€150k
17,Jacobo Cornejo,Striker,Right Winger,"Jul 13, 1995 ",29,['Spain'],Spain,Jerez de la Frontera,RB,"1,74",€100k
,Isma Cerro,Striker,Right Winger,"Jul 7, 1995 ",29,['Spain'],Spain,Cáceres,LW   AM,"1,78",€100k
8,Teté,Striker,Right Winger,"Aug 23, 1995 ",29,['Spain'],Spain,Sevilla,,,-
7,Xavi Jaime,Striker,Right Winger,"Sep 3, 1995 ",28,['Spain'],Spain,Tarragona,,,-
14,Pablo Ramos,Striker,Right Winger,"Dec 12, 1995 ",28,['Spain'],Spain,Ferrol,AM   LW,,-
,Álex Pulga,Striker,Right Winger,"Apr 11, 1995 ",29,['Spain'],Spain,Vélez-Málaga,LW,,-
,Joaquín Amador,Striker,Right Winger,"Nov 21, 1995 ",28,['Spain'],Spain,Granada,,"1,82",-
,Elías Iñarra,Striker,Right Winger,"Jan 1, 1995 ",29,['Spain'],Spain,Laredo,CF,"1,85",-
,Álvaro Portillo,Striker,Right Winger,"Jun 23, 1995 ",29,['Spain'],Spain,Málaga,,"1,70",-
,Nami Sánchez,Striker,Right Winger,"Aug 8, 1995 ",29,['Spain'],Spain,Santa Cruz de Tenerife,CF   LW,"1,80",-
,Raúl Ramos,Striker,Right Winger,"Jan 20, 1995 ",29,['Spain'],Spain,Campohermoso,,"1,72",-
,Javi López,Striker,Right Winger,"Jan 1, 1995 ",29,['Spain'],Spain,,,,-
,Ezequiel Sánchez,Striker,Right Winger,"Jul 20, 1995 ",29,['Spain'],Spain,Sanlúcar de Barrameda,RB,"1,80",-
,Luis García,Striker,Right Winger,"Jan 25, 1995 ",29,['Spain'],Spain,Caudete de las Fuentes,,"1,74",-
19,Angelito Auñón,Striker,Right Winger,"Jun 11, 1995 ",29,['Spain'],Spain,Madrid,LW   RB,,-
,Sergio Arribas,Striker,Right Winger,"Jul 7, 1995 ",29,['Spain'],Spain,Leganés,LW,,-
,Carlos Melgarejo,Striker,Right Winger,"Jan 5, 1995 ",29,['Spain'],Spain,Torrevieja,,,-
,David Serrano,Striker,Right Winger,"Apr 25, 1995 ",29,['Spain'],Spain,Barcelona,,,-
,Elías Díaz,Striker,Right Winger,"Jul 6, 1995 ",29,['Spain'],Spain,Yecla,,"1,72",-
,Albertito,Striker,Right Winger,"May 5, 1995 ",29,['Spain'],Spain,Tomiño,CF   LW,,-
16,Fran Núñez,Striker,Right Winger,"May 15, 1995 ",29,"['Dominican Republic', 'Spain']",Spain,San Bartolomé de Tirajana,LW   RB,"1,78",-
10,Juanjo Moreno,Striker,Right Winger,"Apr 14, 1995 ",29,['Spain'],Spain,Murcia,SS,"1,65",-
,Seve,Striker,Right Winger,"Sep 21, 1995 ",28,['Spain'],Spain,Puertollano,,"1,89",-
,Javi Casero,Striker,Right Winger,"Nov 1, 1995 ",28,['Spain'],Spain,Badajoz,,,-
,José Antonio Campoy,Striker,Right Winger,"Feb 9, 1995 ",29,['Spain'],Spain,Algeciras,,,-
,Miguel Ballesteros,Striker,Right Winger,"Sep 24, 1995 ",28,['Spain'],Spain,Málaga,,"1,80",-
,Mohamed Chabboura,Striker,Right Winger,"Jan 29, 1995 ",29,"['Spain', 'Morocco']",Spain,L'Armentera,CF,,-
,Iñigo Ibargoien,Striker,Right Winger,"Sep 3, 1995 ",28,['Spain'],Spain,Usurbil,RB,"1,75",-
18,Dani del Moral,Striker,Right Winger,"Nov 24, 1995 ",28,['Spain'],Spain,Sanlúcar de Barrameda,LW,"1,75",-
,Cesc Clotet,Striker,Right Winger,"Jan 20, 1995 ",29,['Spain'],Spain,Terrassa,,,-
,Pedro Montero,Striker,Right Winger,"Jan 12, 1995 ",29,['Spain'],Spain,Alguazas,,"1,85",-
,Zalea,Striker,Right Winger,"Sep 9, 1995 ",28,['Spain'],Spain,Málaga,,,-
,Juan Cueto,Striker,Right Winger,"Apr 13, 1995 ",29,['Spain'],Spain,Villaviciosa,AM,,-
,Carlos Perales,Striker,Right Winger,"Jan 19, 1995 ",29,['Spain'],Spain,L'Arcudia de Crespins,RB,"1,77",-
,Asensio,Striker,Right Winger,"Jun 5, 1995 ",29,['Spain'],Spain,Lorca,,"1,70",-
,Iker Revuelta,Striker,Right Winger,"Mar 20, 1995 ",29,['Spain'],Spain,Getxo,LW,,-
22,Laro Setién,Striker,Right Winger,"Apr 8, 1995 ",29,['Spain'],Spain,Santander,LW,,-
,David Ibarra,Striker,Right Winger,"Feb 20, 1995 ",29,['Spain'],Spain,Elche,,"1,68",-
11,Marco Asensio,Striker,Right Winger,"Jan 21, 1996 ",28,"['Spain', 'Netherlands']",Spain,Palma de Mallorca,LW   AM,"1,82",€20.00m
24,Aitor Ruibal,Striker,Right Winger,"Mar 22, 1996 ",28,['Spain'],Spain,Sallent de Llobregat,RB   RM,"1,76",€3.50m
22,Aitor Cantalapiedra,Striker,Right Winger,"Feb 10, 1996 ",28,['Spain'],Spain,Barcelona,LW,"1,77",€1.80m
11,Xesc Regis,Striker,Right Winger,"Sep 30, 1996 ",27,['Spain'],Spain,Palma de Mallorca,CF   LW,"1,80",€800k
11,Jaume Pascual,Striker,Right Winger,"Mar 7, 1996 ",28,['Spain'],Spain,Palma de Mallorca,LW   SS,"1,73",€250k
20,Miki Villar,Striker,Right Winger,"Sep 19, 1996 ",27,['Spain'],Spain,Nigrán,LW   CF,"1,73",€250k
11,Adrián Mancebo,Striker,Right Winger,"Mar 21, 1996 ",28,['Spain'],Spain,Madrid,SS   LW,"1,71",€250k
18,Sergio Chinchilla,Striker,Right Winger,"Sep 18, 1996 ",27,['Spain'],Spain,Alfácar,CF   LW,"1,75",€200k
17,Iñigo Muñoz,Striker,Right Winger,"Dec 16, 1996 ",27,['Spain'],Spain,Bilbao,LW,"1,65",€200k
19,Zelu,Striker,Right Winger,"Jan 21, 1996 ",28,['Spain'],Spain,Jerez de la Frontera,LW,"1,70",€200k
7,Alvarito,Striker,Right Winger,"Jun 5, 1996 ",28,['Spain'],Spain,Murcia,,"1,80",€100k
70,Victor Villacañas,Striker,Right Winger,"Jun 13, 1996 ",28,['Spain'],Spain,Leganés,LW   CF,"1,78",€100k
17,Izaro Abella,Striker,Right Winger,"May 16, 1996 ",28,['Spain'],Spain,Ordizia,,"1,69",€10k
11,Adama Traoré,Striker,Right Winger,"Jan 25, 1996 ",28,"['Spain', 'Mali']",Spain,L'Hospitalet de Llobregat,CF   LW,"1,78",€9.00m
16,Curro Sánchez,Striker,Right Winger,"Jan 3, 1996 ",28,['Spain'],Spain,La Palma del Condado,AM   LW,"1,76",€2.20m
7,Roger Brugué,Striker,Right Winger,"Nov 4, 1996 ",27,['Spain'],Spain,Bàscara,LW   CF,"1,74",€1.00m
10,Rayco Rodríguez,Striker,Right Winger,"Nov 24, 1996 ",27,['Spain'],Spain,Las Palmas de Gran Canaria,AM   LW,"1,79",€300k
14,Berto Cayarga,Striker,Right Winger,"Sep 17, 1996 ",27,['Spain'],Spain,Avilés,LW   AM,"1,70",€250k
23,Víctor Pastrana,Striker,Right Winger,"Sep 27, 1996 ",27,['Spain'],Spain,Guadalajara,LW   AM,"1,80",€250k
8,Javi Eslava,Striker,Right Winger,"Jun 14, 1996 ",28,['Spain'],Spain,Barcelona,,"1,90",€200k
10,Javi Borrego,Striker,Right Winger,"Oct 22, 1996 ",27,['Spain'],Spain,Salamanca,AM   LW,"1,75",€200k
7,Alfred Planas,Striker,Right Winger,"Feb 15, 1996 ",28,['Spain'],Spain,Barcelona,LW   RB,,€200k
23,David Concha,Striker,Right Winger,"Nov 20, 1996 ",27,['Spain'],Spain,Santander,LW   AM,"1,79",€150k
,Javi Zarzo,Striker,Right Winger,"May 9, 1996 ",28,['Spain'],Spain,Benaguasil,LW   AM,"1,70",€100k
,Cristian Cedrés,Striker,Right Winger,"Jan 24, 1996 ",28,['Spain'],Spain,Las Palmas de Gran Canaria,LW,"1,72",€75k
16,Paco Ariza,Striker,Right Winger,"Nov 27, 1996 ",27,['Spain'],Spain,Moraleda de Zafayona,LW   AM,,-
,Javier Velázquez,Striker,Right Winger,"Jun 18, 1996 ",28,['Spain'],Spain,Toledo,,"1,70",-
12,Roger De La Villa,Striker,Right Winger,"Apr 25, 1996 ",28,['Spain'],Spain,Barcelona,,,-
,David Romero,Striker,Right Winger,"Mar 19, 1996 ",28,['Spain'],Spain,Jaén,,"1,69",-
,Coqui,Striker,Right Winger,"May 9, 1996 ",28,['Spain'],Spain,Ronda,SS   CF,"1,84",-
,Kuki,Striker,Right Winger,"Apr 18, 1996 ",28,['Spain'],Spain,El Palmar,,,-
,Manolillo,Striker,Right Winger,"Aug 12, 1996 ",28,['Spain'],Spain,Córdoba,,,-
21,Héctor Tirado,Striker,Right Winger,"Apr 24, 1996 ",28,['Spain'],Spain,Santander,LW   AM,,-
