Number,Name,Position,Date of Birth,Age,Nationality,Birth Country,Place of Birth,Other Positions,Height,Market Value
,Nicolás Previtali,Defensive Midfield,"Jul 7, 1995 ",28,['Argentina'],Brazil,Ramos Mejía,,"1,84",€400k
18,Nicolás Schiavi,Defensive Midfield,"Feb 1, 1995 ",29,"['Argentina', 'Italy']",Brazil,Rafaela,CM,"1,73",€300k
,Matías García,Defensive Midfield,"Nov 11, 1995 ",28,['Argentina'],Brazil,Capital Federal,,"1,79",€125k
,Gustavo Turraca,Defensive Midfield,"Jul 15, 1995 ",28,['Argentina'],Brazil,Monte Grande,CM,"1,67",€100k
,Fabián Henríquez,Defensive Midfield,"Jun 8, 1995 ",28,['Argentina'],Brazil,Mendoza,CM   CB,"1,85",€100k
,Gustavo Mendoza,Defensive Midfield,"Apr 24, 1995 ",28,['Argentina'],Brazil,Tartagal (SAL),CM   RB,"1,75",€25k
,Emiliano Agüero,Defensive Midfield,"Jan 21, 1995 ",29,['Argentina'],Brazil,Boulogne Sur Mer,CM,"1,79",€25k
,Maximiliano Aguilar,Defensive Midfield,"Mar 31, 1995 ",28,['Argentina'],Brazil,Rafaela,,"1,80",-
5,Eric Remedi,Defensive Midfield,"Jun 4, 1995 ",28,"['Argentina', 'United States']",Brazil,Paraná,CM,"1,70",€1.50m
35,Mariano Bareiro,Defensive Midfield,"Mar 8, 1995 ",29,"['Argentina', 'Israel']",Brazil,Buenos Aires,CB,"1,82",€800k
34,Agustín Doffo,Defensive Midfield,"May 25, 1995 ",28,"['Argentina', 'Italy']",Brazil,,AM   CM,"1,79",€600k
30,Juan Andrada,Defensive Midfield,"Jan 4, 1995 ",29,"['Argentina', 'Italy']",Brazil,San Luis,CM,"1,89",€500k
34,Matías Vera,Defensive Midfield,"Oct 26, 1995 ",28,"['Argentina', 'United States']",Brazil,Merlo,CM   LM,"1,70",€450k
22,Julián Fernández,Defensive Midfield,"Mar 22, 1995 ",29,['Argentina'],Brazil,Buenos Aires,CM,"1,80",€375k
30,Rodrigo De Ciancio,Defensive Midfield,"Mar 30, 1995 ",28,"['Argentina', 'Italy']",Brazil,Buenos Aires,CM,"1,80",€125k
20,Tomás Lerman,Defensive Midfield,"Feb 3, 1995 ",29,['Argentina'],Brazil,Santa Fe,CM,"1,85",€100k
32,Tomás Grandis,Defensive Midfield,"Jan 2, 1995 ",29,"['Argentina', 'Italy']",Brazil,Oliva,CM,"1,70",€100k
,Tomas Basualdo Martínez,Defensive Midfield,"Aug 6, 1995 ",28,"['Argentina', 'Spain']",Brazil,Tucuman,CM,"1,82",€50k
,Gonzalo Giménez,Defensive Midfield,"Sep 4, 1995 ",28,['Argentina'],Brazil,Lanús,CM,"1,71",€25k
,Sebastián Heredia,Defensive Midfield,"Jul 13, 1995 ",28,['Argentina'],Brazil,Córdoba,CM,"1,80",-
,Ricardo Priori,Defensive Midfield,"Dec 8, 1995 ",28,['Argentina'],Brazil,,,"1,71",-
,Ismael Torres,Defensive Midfield,"May 5, 1995 ",28,['Argentina'],Brazil,,CM,"1,82",-
,Ulises Ojeda,Defensive Midfield,"Nov 2, 1995 ",28,['Argentina'],Brazil,,,"1,65",-
,Matias Etchegoyen,Defensive Midfield,"Feb 24, 1995 ",29,"['Argentina', 'Italy']",Brazil,Florida,CM   RM,"1,79",-
,Germán Gaitán,Defensive Midfield,"Jul 31, 1995 ",28,['Argentina'],Brazil,Córdoba,,"1,65",-
,Federico Bruno,Defensive Midfield,"Feb 3, 1995 ",29,['Argentina'],Brazil,Bragado,,,-
,Tenca Hernandez,Defensive Midfield,"Mar 26, 1995 ",28,['Argentina'],Brazil,Santa Rosa (LPA),,"1,78",-
,Eric Rodas,Defensive Midfield,"Nov 21, 1995 ",28,['Argentina'],Brazil,,,,-
,Enzo González,Defensive Midfield,"May 19, 1995 ",28,['Argentina'],Brazil,Santa Rosa (LPA),,"1,69",-
,Juan Lucero,Defensive Midfield,"Jun 8, 1995 ",28,['Argentina'],Brazil,Rafael Castillo,CM,,-
,Mauro Leiva,Defensive Midfield,"May 25, 1995 ",28,['Argentina'],Brazil,Avellaneda,,"1,66",-
,Lucas Pérez Wolhein,Defensive Midfield,"Mar 7, 1995 ",29,"['Argentina', 'Spain']",Brazil,Lomas de zamora,CM,"1,79",-
20,Andrés Cubas,Defensive Midfield,"May 22, 1996 ",27,"['Paraguay', 'Argentina']",Brazil,Aristóbulo del Valle,CM,"1,66",€4.50m
6,Dylan Glaby,Defensive Midfield,"Apr 7, 1996 ",27,['Argentina'],Brazil,Rafael Castillo,RB,"1,78",€900k
,Luciano Perdomo,Defensive Midfield,"Sep 10, 1996 ",27,['Argentina'],Brazil,La Matanza,CM,"1,70",€600k
15,Emanuel Cecchini,Defensive Midfield,"Dec 24, 1996 ",27,"['Argentina', 'Italy']",Brazil,Ingeniero Huergo,CM,"1,79",€350k
11,Joaquín Gottesman,Defensive Midfield,"Feb 5, 1996 ",28,"['Argentina', 'Uruguay']",Brazil,Buenos Aires,CM,"1,75",€300k
20,Matías García,Defensive Midfield,"Jul 22, 1996 ",27,"['Malta', 'Argentina']",Brazil,La Banda,CM   LB,,€250k
5,Matías Muñoz,Defensive Midfield,"Mar 22, 1996 ",28,"['Argentina', 'Chile']",Brazil,Río Gallegos,CM   CB,"1,83",€200k
6,Zacarías Morán Correa,Defensive Midfield,"Feb 22, 1996 ",28,['Argentina'],Brazil,Caucete,CM,"1,75",€175k
,Norberto Palmieri,Defensive Midfield,"Mar 23, 1996 ",27,['Argentina'],Brazil,Capital Federal,RM   RB,"1,78",€25k
,Alex Battigelli,Defensive Midfield,"Dec 22, 1996 ",27,['Argentina'],Brazil,Olavarría (BUE),CB   CM,"1,72",€10k
,Cristian Sanchez,Defensive Midfield,"Oct 7, 1996 ",27,['Argentina'],Brazil,,,"1,79",-
,Juan Pablo Grezzana,Defensive Midfield,"Apr 9, 1996 ",27,"['Argentina', 'Italy']",Brazil,,CB,"1,85",-
,Franco Carrasco,Defensive Midfield,"Sep 14, 1996 ",27,['Argentina'],Brazil,Tunuyán (Mendoza),CM   RM,"1,74",-
,Jalil Elías,Defensive Midfield,"Apr 25, 1996 ",27,"['Syria', 'Argentina']",Brazil,Rosario,CM   RM,"1,75",€3.00m
5,Nicolás Linares,Defensive Midfield,"Mar 6, 1996 ",28,['Argentina'],Brazil,Monte Grande,RM   CB,"1,75",€700k
5,Cristian García,Defensive Midfield,"Jul 22, 1996 ",27,"['Argentina', 'Spain']",Brazil,General Alvear,CM,"1,80",€500k
14,Agustín Bolívar,Defensive Midfield,"Jan 9, 1996 ",28,['Argentina'],Brazil,Ensenada,,"1,73",€325k
27,Facundo Soloa,Defensive Midfield,"Nov 4, 1996 ",27,['Argentina'],Brazil,Buenos Aires,,"1,75",€300k
,Federico Recalde,Defensive Midfield,"Aug 11, 1996 ",27,['Argentina'],Brazil,Campana,,"1,68",€225k
14,Brian Benítez,Defensive Midfield,"Apr 17, 1996 ",27,['Argentina'],Brazil,Ramos Mejía,,"1,73",€175k
,Ataliva Schweizer,Defensive Midfield,"Aug 14, 1996 ",27,"['Argentina', 'Italy']",Brazil,,,"1,86",€50k
,Matías Mansilla,Defensive Midfield,"Jan 21, 1996 ",28,['Argentina'],Brazil,General Roca,CM,"1,75",€25k
,Carlos Churquina,Defensive Midfield,"Jun 27, 1996 ",27,['Argentina'],Brazil,,,"1,66",-
,Mauricio Bringas,Defensive Midfield,"Jul 29, 1996 ",27,"['Argentina', 'Italy']",Brazil,,CM,,-
,Leo Escobar,Defensive Midfield,"Apr 19, 1996 ",27,"['Argentina', 'Italy']",Brazil,,,"1,79",-
,Gian Franco Gargini,Defensive Midfield,"Nov 30, 1996 ",27,"['Argentina', 'Italy']",Brazil,Trelew,CM,"1,87",-
,Luis De Faría,Defensive Midfield,"Feb 21, 1996 ",28,['Argentina'],Brazil,Mendoza,CM,"1,69",-
,Yamil Silva,Defensive Midfield,"Dec 30, 1996 ",27,['Argentina'],Brazil,,,"1,78",-
,Juan Trejo,Defensive Midfield,"May 3, 1996 ",27,['Argentina'],Brazil,Buenos Aires,RM,,-
5,Santiago Ascacíbar,Defensive Midfield,"Feb 25, 1997 ",27,"['Argentina', 'Italy']",Brazil,La Plata,CM,"1,68",€5.50m
11,Santiago Colombatto,Defensive Midfield,"Jan 17, 1997 ",27,"['Argentina', 'Italy']",Brazil,Ucacha,CM,"1,78",€4.00m
35,Santiago Cáseres,Defensive Midfield,"Feb 25, 1997 ",27,['Argentina'],Brazil,Parque Leloir,,"1,79",€1.70m
14,Juan Mercado,Defensive Midfield,"Jan 6, 1997 ",27,"['Bolivia', 'Argentina']",Brazil,Buenos Aires,CB   RB,"1,78",€650k
,Fernando Miranda,Defensive Midfield,"Oct 14, 1997 ",26,['Argentina'],Brazil,,,"1,73",€400k
8,Diego Mercado,Defensive Midfield,"Jan 3, 1997 ",27,['Argentina'],Brazil,Buenos Aires,,"1,69",€225k
5,Galo Capomaggio,Defensive Midfield,"Feb 25, 1997 ",27,"['Argentina', 'Italy']",Brazil,La Plata,CB,"1,90",€200k
,Braian Camisassa,Defensive Midfield,"Jul 30, 1997 ",26,['Argentina'],Brazil,Córdoba,CB   LB,"1,81",€100k
,Luciano Pizarro,Defensive Midfield,"Jul 14, 1997 ",26,['Argentina'],Brazil,Godoy Cruz,,"1,84",€25k
,Diego Aguirre,Defensive Midfield,"Feb 3, 1997 ",27,['Argentina'],Brazil,Neuquén,,"1,80",-
,Ignacio Manzo,Defensive Midfield,"Jul 6, 1997 ",26,"['Argentina', 'Italy']",Brazil,Mar del Plata,,"1,75",-
,Sebastián Arriagada,Defensive Midfield,"Sep 22, 1997 ",26,"['Argentina', 'Chile']",Brazil,San Carlos de Bariloche,CM   AM,"1,70",-
,Agustín Casco,Defensive Midfield,"Jan 28, 1997 ",27,['Argentina'],Brazil,,LB   LW,,-
5,Kevin Gutiérrez,Defensive Midfield,"Jun 3, 1997 ",26,['Argentina'],Brazil,Lanús,,"1,74",€4.00m
21,Iván Gómez,Defensive Midfield,"Feb 28, 1997 ",27,['Argentina'],Brazil,Villa Elisa,CM,"1,67",€2.50m
30,Ulises Ortegoza,Defensive Midfield,"Apr 19, 1997 ",26,"['Argentina', 'Chile']",Brazil,San Nicolás de los Arroyos,CM   AM,"1,80",€1.50m
5,Emmanuel Ojeda,Defensive Midfield,"Nov 5, 1997 ",26,['Argentina'],Brazil,Goya,CM,"1,80",€550k
,Gustavo Collante,Defensive Midfield,"May 19, 1997 ",26,['Argentina'],Brazil,Moreno,,"1,72",€250k
,Fermín Antonini,Defensive Midfield,"Jul 2, 1997 ",26,['Argentina'],Brazil,General Villegas,CM   RM,"1,74",€225k
,Gustavo Abregú,Defensive Midfield,"Jul 4, 1997 ",26,['Argentina'],Brazil,San Miguel,CB   RB,"1,70",€200k
,Federico Sena,Defensive Midfield,"May 26, 1997 ",26,['Argentina'],Brazil,Pilar,,"1,75",€25k
,Pablo López,Defensive Midfield,"Apr 18, 1997 ",26,['Argentina'],Brazil,Córdoba,,"1,78",-
,Mariano Barra,Defensive Midfield,"Feb 8, 1997 ",27,['Argentina'],Brazil,,LM,"1,75",-
,Genaro Bonello,Defensive Midfield,"Feb 26, 1997 ",27,"['Argentina', 'Italy']",Brazil,Colón,CB,"1,80",-
,Juan Altamiranda,Defensive Midfield,"Aug 3, 1997 ",26,['Argentina'],Brazil,,,,-
,Alejandro Vignati,Defensive Midfield,"May 8, 1997 ",26,"['Argentina', 'Italy']",Brazil,Buenos Aires,CB,N/A,-
,Gonzalo Miceli,Defensive Midfield,"Sep 18, 1997 ",26,"['Argentina', 'Italy']",Brazil,Villa Luzuriaga,CM,"1,75",-
,Juan Caviglia,Defensive Midfield,"Jun 16, 1997 ",26,['Argentina'],Brazil,Junín,,"1,71",-
,Juan Ignacio Silva,Defensive Midfield,"Sep 9, 1997 ",26,['Argentina'],Brazil,,,"1,77",-
5,Tomás Belmonte,Defensive Midfield,"May 27, 1998 ",25,"['Argentina', 'Italy']",Brazil,Lanús,CM,"1,81",€5.00m
24,Julián Chicco,Defensive Midfield,"Jan 13, 1998 ",26,"['Argentina', 'Italy']",Brazil,Brinkmann,CM,"1,87",€1.00m
14,Leonel Picco,Defensive Midfield,"Oct 22, 1998 ",25,"['Argentina', 'Spain']",Brazil,Wilde,CM   LM,"1,88",€350k
,Nicolás Watson,Defensive Midfield,"May 22, 1998 ",25,['Argentina'],Brazil,Córdoba,CM,"1,75",€100k
,Federico Marín,Defensive Midfield,"Mar 24, 1998 ",25,['Argentina'],Brazil,Hurlingham,,"1,77",€100k
22,Agustin Alcaraz,Defensive Midfield,"Jul 22, 1998 ",25,['Argentina'],Brazil,San Luis (SLU),CM,"1,79",€25k
,Rodrigo Lastra,Defensive Midfield,"Jun 24, 1998 ",25,['Argentina'],Brazil,,,"1,62",-
,Lionel Castellón,Defensive Midfield,"Nov 9, 1998 ",25,['Argentina'],Brazil,Buenos Aires,,,-
30,Sebastián Herrera,Defensive Midfield,"Jan 9, 1998 ",26,['Argentina'],Brazil,,CM,"1,76",-
,Matias Carracedo,Defensive Midfield,"Apr 29, 1998 ",25,"['Germany', 'Argentina']",Brazil,Buenos Aires,,N/A,-
,Patricio Monti,Defensive Midfield,"Jan 15, 1998 ",26,['Argentina'],Brazil,Buenos Aires,CB,"1,76",-
5,Santiago Longo,Defensive Midfield,"Apr 12, 1998 ",25,"['Argentina', 'Italy']",Brazil,Freyre,CM,"1,77",€4.00m
5,Carlos Villalba,Defensive Midfield,"Jul 19, 1998 ",25,['Argentina'],Brazil,Resistencia,CM,"1,75",€600k
8,Eric Barrios,Defensive Midfield,"Feb 17, 1998 ",26,['Argentina'],Brazil,Rojas,,"1,72",€225k
,Brian Nievas,Defensive Midfield,"Apr 28, 1998 ",25,['Argentina'],Brazil,Diamante,,"1,80",€100k
5,Tomás Pérez Serra,Defensive Midfield,"Nov 13, 1998 ",25,['Argentina'],Brazil,,CB,"1,86",€50k
,Kevin Barrionuevo,Defensive Midfield,"May 24, 1998 ",25,['Argentina'],Brazil,San Justo,,"1,78",€10k
,Isaias Toscano,Defensive Midfield,"Dec 30, 1998 ",25,['Argentina'],Brazil,Salto,LB,"1,78",-
,Agustín Amato,Defensive Midfield,"Mar 31, 1998 ",25,"['Argentina', 'Italy']",Brazil,Capital Federal,CM   AM,"1,73",-
,Sebastián Olmos,Defensive Midfield,"May 11, 1998 ",25,"['Argentina', 'Chile']",Brazil,,RM,,-
,Tomás Federico,Defensive Midfield,"May 18, 1998 ",25,"['Argentina', 'Italy']",Brazil,Rafaela,CM,"1,78",-
,Wilson Altamirano,Defensive Midfield,"Apr 7, 1998 ",25,['Argentina'],Brazil,Villa Allende,CM   CB,,-
5,Aníbal Moreno,Defensive Midfield,"May 13, 1999 ",24,['Argentina'],Brazil,San Fernando del Valle,CM   AM,"1,77",€7.00m
29,Manuel García,Defensive Midfield,"Jun 11, 1999 ",24,['Argentina'],Brazil,9 de Julio,,"1,80",€700k
,Juan Manuel Requena,Defensive Midfield,"Jan 24, 1999 ",25,['Argentina'],Brazil,Arroyo Cabral,CM,"1,78",€150k
21,Alan Adrian Acevedo,Defensive Midfield,"Jun 29, 1999 ",24,['Argentina'],Brazil,Buenos Aires,CM   AM,"1,75",-
,Emanuel Sosa,Defensive Midfield,"Apr 22, 1999 ",24,['Argentina'],Brazil,,,"1,67",-
,Nicolas Lesdman,Defensive Midfield,"Dec 12, 1999 ",24,"['Israel', 'Argentina']",Brazil,Argentina,,,-
,Matías Ledesma,Defensive Midfield,"Mar 30, 1999 ",24,"['Argentina', 'Spain']",Brazil,Castelar,CM   AM,"1,74",-
,Facundo Rodríguez Soto,Defensive Midfield,"May 9, 1999 ",24,['Argentina'],Brazil,"Pergamino , Buenos Aires",CB   CM,"1,8",-
8,Marcelo Miranda,Defensive Midfield,"Sep 28, 1999 ",24,['Switzerland'],Brazil,Eldorado,,,-
5,Manuel Sánchez,Defensive Midfield,"Jul 7, 1999 ",24,['Argentina'],Brazil,La Plata,CB,"1,78",-
13,Santiago Sosa,Defensive Midfield,"May 3, 1999 ",24,"['Argentina', 'Croatia']",Brazil,La Plata,CB   CM,"1,82",€4.00m
19,Tiago Banega,Defensive Midfield,"Jul 1, 1999 ",24,['Argentina'],Brazil,Concepción del Uruguay,CM,"1,77",€225k
,Abel Bustos,Defensive Midfield,"May 18, 1999 ",24,['Argentina'],Brazil,Pozo Hondo (Santiago del Estero),,"1,72",€100k
,Emiliano Soria,Defensive Midfield,"Jan 1, 1999 ",25,['Argentina'],Brazil,,,"1,76",-
,Martin Caballo,Defensive Midfield,"Jun 1, 1999 ",24,['Argentina'],Brazil,Esperanza (Santa Fe),CM,"1,80",-
6,Nelson Augustin Cordoba,Defensive Midfield,"May 1, 1999 ",24,['Argentina'],Brazil,Bueno Aires,CM   AM,"1,77",-
,Guillermo Santillán,Defensive Midfield,"May 15, 1999 ",24,['Argentina'],Brazil,Florencio Varela (BUE),,"1,71",-
,Lucas Giménez,Defensive Midfield,"Feb 22, 1999 ",25,['Argentina'],Brazil,Buenos Aires,,"1,63",-
,Agustín Piñeyro,Defensive Midfield,"Jan 26, 1999 ",25,['Argentina'],Brazil,Buenos Aires,CB,"1,81",-
,Gianfranco Baier,Defensive Midfield,"Feb 18, 1999 ",25,['Argentina'],Brazil,Monte Buey,CM   RM,"1,76",-
5,Fausto Vera,Defensive Midfield,"Mar 26, 2000 ",23,['Argentina'],Brazil,Hurlingham,CM   AM,"1,80",€7.00m
45,Kevin Ortiz,Defensive Midfield,"Sep 18, 2000 ",23,['Argentina'],Brazil,Roldán,CM,"1,70",€2.50m
8,Julián López,Defensive Midfield,"Jan 8, 2000 ",24,['Argentina'],Brazil,Avellaneda,CM,"1,86",€2.00m
18,Franco Romero,Defensive Midfield,"Apr 23, 2000 ",23,['Argentina'],Brazil,La Plata,,"1,77",€800k
8,Siro Rosané,Defensive Midfield,"Jun 7, 2000 ",23,['Argentina'],Brazil,General Deheza,CM,"1,79",€500k
16,Tobías Reinhart,Defensive Midfield,"May 21, 2000 ",23,"['Argentina', 'Italy']",Brazil,Lomas de Zamora,CM,"1,76",€325k
15,Lautaro Ríos,Defensive Midfield,"Oct 9, 2000 ",23,['Argentina'],Brazil,Buenos Aires,,"1,82",€175k
,Mateo Maccari,Defensive Midfield,"Dec 29, 2000 ",23,['Argentina'],Brazil,Rosario,CB,"1,80",€125k
,Gonzalo Piñeiro,Defensive Midfield,"Oct 3, 2000 ",23,['Argentina'],Brazil,Florencio Varela,,"1,76",€75k
,Rodrigo Ramírez,Defensive Midfield,"Jan 2, 2000 ",24,['Argentina'],Brazil,Oberá,,"1,73",€75k
,Andrés Ayala,Defensive Midfield,"Mar 13, 2000 ",24,['Argentina'],Brazil,Berazategui,,"1,69",€50k
,Alan Olinick,Defensive Midfield,"Jul 29, 2000 ",23,['Argentina'],Brazil,Monte Grande,CM,"1,77",€25k
,Franco Almanza,Defensive Midfield,"Oct 1, 2000 ",23,['Argentina'],Brazil,Morón,,"1,71",-
31,Federico Navarro,Defensive Midfield,"Mar 9, 2000 ",24,['Argentina'],Brazil,Frontera,CM,"1,71",€3.00m
28,Juan Carlos Portillo,Defensive Midfield,"May 18, 2000 ",23,['Argentina'],Brazil,Puerto Rico,CB   LB,"1,83",€2.00m
5,Rodrigo Herrera,Defensive Midfield,"Aug 2, 2000 ",23,['Argentina'],Brazil,Florencio Varela,CB,"1,79",€800k
26,Agustín Toledo,Defensive Midfield,"Mar 1, 2000 ",24,['Argentina'],Brazil,Guernica,CM,"1,78",€600k
32,Agustín Mulet,Defensive Midfield,"Feb 22, 2000 ",24,['Argentina'],Brazil,Lomas del Mirador,,"1,79",€450k
27,Matías Núñez,Defensive Midfield,"Oct 9, 2000 ",23,['Argentina'],Brazil,Posadas,CM,"1,69",€250k
16,Bruno Liuzzi,Defensive Midfield,"Aug 30, 2000 ",23,"['Argentina', 'Chile']",Brazil,,CM,"1,78",€125k
5,Alan Di Pippa,Defensive Midfield,"Jun 16, 2000 ",23,['Argentina'],Brazil,Luis Guillón,CB,"1,79",€100k
,Gino Olguín,Defensive Midfield,"Mar 13, 2000 ",24,['Argentina'],Brazil,"Santa Rosa, La Pampa",CB,"1,81",€75k
6,Tomás Moschión,Defensive Midfield,"Jun 2, 2000 ",23,['Argentina'],Brazil,Coronda,,"1,71",€50k
,Emanuel Quinteros,Defensive Midfield,"Jun 28, 2000 ",23,['Argentina'],Brazil,Maipú,CM,"1,82",€25k
,Juan Pacchini,Defensive Midfield,"Jun 17, 2000 ",23,"['Argentina', 'Italy']",Brazil,Rafael Calzada,,"1,66",€25k
,Nacho Jiménez,Defensive Midfield,"Jan 15, 2000 ",24,"['Argentina', 'Italy']",Brazil,Córdoba,CM   LM,"1,86",-
,Pedro Brunetta,Defensive Midfield,"Mar 30, 2000 ",23,['Argentina'],Brazil,,,"1,75",-
,Matias Cabral,Defensive Midfield,"Apr 27, 2000 ",23,['Argentina'],Brazil,,,"1,79",-
,Sebastián Fernández,Defensive Midfield,"Sep 4, 2000 ",23,['Argentina'],Brazil,,,"1,73",-
,Valentín Matlis,Defensive Midfield,"Jun 13, 2000 ",23,"['Argentina', 'Israel']",Brazil,Buenos Aires,CM,"1,73",-
8,Álvaro De Gaetani,Defensive Midfield,"Oct 27, 2000 ",23,['Argentina'],Brazil,,,"1,80",-
30,Diego Gonzalez,Defensive Midfield,"Jul 8, 2000 ",23,"['Chile', 'Argentina']",Brazil,,CB,"1,84",-
,Thiago Perez,Defensive Midfield,"Oct 10, 2000 ",23,['Argentina'],Brazil,,,"1,73",-
,Mauro Guajardo,Defensive Midfield,"Apr 13, 2000 ",23,['Argentina'],Brazil,,,"1,71",-
,Juan Carrizo,Defensive Midfield,"Nov 29, 2000 ",23,['Argentina'],Brazil,,CM,"1,85",-
,Javier Hussein,Defensive Midfield,"May 16, 2000 ",23,['Argentina'],Brazil,,,"1,77",-
,Jeremías Giménez,Defensive Midfield,"Mar 9, 2000 ",24,['Argentina'],Brazil,,,"1,73",-
,Nahuel Machado,Defensive Midfield,"Apr 18, 2000 ",23,['Argentina'],Brazil,La Plata,RB,"1,80",-
22,Alan Varela,Defensive Midfield,"Jul 4, 2001 ",22,['Argentina'],Brazil,Isidro Casanova,CM,"1,77",€25.00m
23,Rodrigo Villagra,Defensive Midfield,"Feb 14, 2001 ",23,['Argentina'],Brazil,Morteros,,"1,78",€7.00m
5,Felipe Peña Biafore,Defensive Midfield,"Apr 5, 2001 ",22,['Argentina'],Brazil,Pehuajó,CB,"1,80",€2.00m
5,Bruno Leyes,Defensive Midfield,"Oct 30, 2001 ",22,['Argentina'],Brazil,Mendoza,CM,"1,73",€1.50m
25,Agostino Spina,Defensive Midfield,"Oct 31, 2001 ",22,"['Argentina', 'Italy']",Brazil,Castelar,CM   RM,"1,75",€200k
34,Stefano Moreyra,Defensive Midfield,"Sep 19, 2001 ",22,['Argentina'],Brazil,Reconquista,,"1,79",€175k
,Agustín Prokop,Defensive Midfield,"Jun 4, 2001 ",22,['Argentina'],Brazil,,LB,"1,73",€125k
,Tomas Bottari,Defensive Midfield,"Apr 26, 2001 ",22,['Argentina'],Brazil,Quilmes,,"1,73",€100k
,Elías Brítez,Defensive Midfield,"Mar 11, 2001 ",23,['Argentina'],Brazil,San Francisco Solano,,"1,75",€50k
,Maximiliano Amarfil,Defensive Midfield,"Nov 3, 2001 ",22,['Argentina'],Brazil,"Cipolletti, Rio Negro",,"1,74",€25k
,Ignacio Cechi,Defensive Midfield,"Jul 26, 2001 ",22,['Argentina'],Brazil,Guernica,,"1,79",€25k
,Santiago Valenzuela,Defensive Midfield,"Sep 23, 2001 ",22,['Argentina'],Brazil,,RM,"1,69",€10k
,Jeremías Denis,Defensive Midfield,"Apr 3, 2001 ",22,['Argentina'],Brazil,Avellaneda,,"1,79",€10k
32,Santiago Hezze,Defensive Midfield,"Oct 22, 2001 ",22,"['Argentina', 'Poland']",Brazil,Buenos Aires,CM   AM,"1,82",€8.00m
45,Enzo Barrenechea,Defensive Midfield,"May 22, 2001 ",22,['Argentina'],Brazil,Villa María,CM,"1,86",€6.00m
8,Franco Ibarra,Defensive Midfield,"Apr 28, 2001 ",22,"['Argentina', 'United States']",Brazil,Tigre,,"1,75",€2.00m
28,Francisco Maidana,Defensive Midfield,"Dec 29, 2001 ",22,['Argentina'],Brazil,San Pedro (Jujuy),,"1,69",€400k
28,Kevin Vázquez,Defensive Midfield,"Mar 19, 2001 ",23,['Argentina'],Brazil,Morón,CM,"1,75",€175k
,Matías Lugo,Defensive Midfield,"May 10, 2001 ",22,['Argentina'],Brazil,Tigre,,"1,70",€125k
20,Segundo Pachamé,Defensive Midfield,"Jun 3, 2001 ",22,"['Argentina', 'Spain']",Brazil,La Plata,CM,"1,75",€100k
,Gabriel Altamirano,Defensive Midfield,"Jun 20, 2001 ",22,['Argentina'],Brazil,Rosario,,"1,75",€75k
,Kevin Duarte,Defensive Midfield,"Sep 5, 2001 ",22,['Argentina'],Brazil,Lanús,,"1,73",€50k
,Lautaro Laborie,Defensive Midfield,"Jan 4, 2001 ",23,['Argentina'],Brazil,Santo Tomé,,"1,79",€25k
,Kevin Nickler,Defensive Midfield,"Apr 12, 2001 ",22,['Argentina'],Brazil,San Miguel (Tucumán),CM,"1,64",€25k
,Juan Frías,Defensive Midfield,"Mar 5, 2001 ",23,['Argentina'],Brazil,Guernica,,"1,70",€10k
,Franco Bergés,Defensive Midfield,"Jun 30, 2001 ",22,"['Argentina', 'Italy']",Brazil,Buenos Aires,,"1,79",-
,Juan García Pereyra,Defensive Midfield,"Jan 18, 2001 ",23,['Argentina'],Brazil,,,"1,73",-
,Matías Ledesma,Defensive Midfield,"Oct 31, 2001 ",22,['Argentina'],Brazil,,,"1,67",-
,Nahuel Casasola,Defensive Midfield,"Jun 23, 2001 ",22,['Argentina'],Brazil,San Martin,CM,"1,76",-
,Kevin Lencina,Defensive Midfield,"Feb 27, 2001 ",23,['Argentina'],Brazil,Quilmes,,"1,68",-
,Gian Zoratti,Defensive Midfield,"Jan 1, 2001 ",23,['Argentina'],Brazil,Concepción del Uruguay,CM,"1,80",-
,Francisco Lucero,Defensive Midfield,"Mar 18, 2001 ",23,['Argentina'],Brazil,,,"1,79",-
,Agustín Ávalos,Defensive Midfield,"Jun 3, 2001 ",22,['Argentina'],Brazil,Avellaneda,,"1,74",-
,Facundo Giaccone,Defensive Midfield,"May 30, 2001 ",22,['Argentina'],Brazil,Chivilcoy,CM   RM,"1,69",-
21,Ezequiel Fernández,Defensive Midfield,"Jul 25, 2002 ",21,['Argentina'],Brazil,San Miguel,CM,"1,70",€9.00m
24,David Ayala,Defensive Midfield,"Jul 26, 2002 ",21,['Argentina'],Brazil,Berazategui,,"1,75",€3.00m
,Agustin Baldi,Defensive Midfield,"May 11, 2002 ",21,['Argentina'],Brazil,Bariloche,CB   AM,"1,85",€125k
,Kevin Benítez,Defensive Midfield,"Jan 5, 2002 ",22,['Argentina'],Brazil,Banfield,CB,"1,75",€75k
,Laureano Rodríguez,Defensive Midfield,"Nov 23, 2002 ",21,['Argentina'],Brazil,"San Martín, Mendoza",CB   CM,"1,83",€25k
,Santiago Rodríguez,Defensive Midfield,"May 3, 2002 ",21,['Argentina'],Brazil,Buenos Aires,CM   LB,"1,76",€25k
,Franco Zicarelli,Defensive Midfield,"Mar 27, 2002 ",21,"['Argentina', 'Italy']",Brazil,,,"1,74",€10k
,Alan Maciel,Defensive Midfield,"Feb 26, 2002 ",22,['Argentina'],Brazil,,CM,"1,81",-
,Tomás Correa,Defensive Midfield,"Aug 26, 2002 ",21,['Argentina'],Brazil,,,"1,85",-
