Number,Name,Position,Date of Birth,Age,Nationality,Birth Country,Place of Birth,Other Positions,Height,Market Value
,Diego Riquelme,Central Midfield,"Feb 16, 1991 ",33,['Argentina'],Argentina,Don Torcuato,,,-
,Jonathan Ezequiel Suárez,Central Midfield,"May 11, 1991 ",32,['Argentina'],Argentina,Rivadavia,,"1,76",-
,Nahuel Yeri,Central Midfield,"Nov 12, 1991 ",32,['Argentina'],Argentina,Mar del Plata,RM   RB,"1,72",-
,Lucas Pittinari,Central Midfield,"Nov 30, 1991 ",32,['Argentina'],Argentina,Laborde,,"1,78",-
,Franco Chiviló,Central Midfield,"Apr 28, 1991 ",32,['Argentina'],Argentina,Vicente López,,"1,78",-
,Héctor Cardozo,Central Midfield,"Aug 5, 1991 ",32,['Argentina'],Argentina,Florencio Varela,,"1,77",-
,Gerardo Bruna,Central Midfield,"Jan 29, 1991 ",33,"['Argentina', 'Spain']",Argentina,Mendoza,DM   AM,"1,78",-
8,Lucas Menossi,Central Midfield,"Jul 11, 1992 ",31,['Argentina'],Argentina,Beccar,DM,"1,69",€1.00m
,Augusto Max,Central Midfield,"Aug 10, 1992 ",31,['Argentina'],Argentina,San Miguel de Tucumán,DM,"1,68",€325k
,Nicolás Pelaitay,Central Midfield,"Dec 27, 1992 ",31,['Argentina'],Argentina,9 de Julio,DM   AM,"1,68",€250k
8,Francisco Grahl,Central Midfield,"Sep 14, 1992 ",31,['Argentina'],Argentina,San Justo,AM,"1,81",€200k
,Gaspar Vega,Central Midfield,"Jun 19, 1992 ",31,"['Argentina', 'Italy']",Argentina,Córdoba,CB,"1,82",€50k
20,Lautaro Latorre,Central Midfield,"Mar 20, 1992 ",32,['Argentina'],Argentina,Coronel Dorrego,AM   RW,,-
,Ezequiel Bassi,Central Midfield,"Dec 17, 1992 ",31,['Argentina'],Argentina,,,"1,73",-
,Nicolas Nobile,Central Midfield,"Jan 25, 1992 ",32,['Argentina'],Argentina,Avellaneda,AM,"1,73",-
,Matías López,Central Midfield,"Apr 23, 1992 ",31,['Argentina'],Argentina,San Martín,,,-
8,Leonardo Ortega,Central Midfield,"Dec 29, 1992 ",31,['Argentina'],Argentina,Ledesma,DM,"1,80",-
,Gabriel Moyano,Central Midfield,"Jul 28, 1992 ",31,['Argentina'],Argentina,Mendoza,,"1,69",-
,Yahir Corvalán,Central Midfield,"May 8, 1992 ",31,['Argentina'],Argentina,Suncho Corral,,"1,63",-
,Andrés Lope,Central Midfield,"Jul 15, 1992 ",31,"['Argentina', 'Italy']",Argentina,,AM,"1,82",-
8,Marcelo Meli,Central Midfield,"Jun 20, 1992 ",31,['Argentina'],Argentina,Salto,DM   RM,"1,74",€475k
5,Cristian Battocchio,Central Midfield,"Feb 10, 1992 ",32,"['Italy', 'Argentina']",Argentina,Rosario,DM   AM,"1,69",€325k
5,Federico Flores,Central Midfield,"May 18, 1992 ",31,['Argentina'],Argentina,Rosario,DM,"1,71",€250k
27,Pablo Gaitán,Central Midfield,"May 9, 1992 ",31,"['Argentina', 'Italy']",Argentina,Capitán Bermúdez,AM   DM,"1,78",€100k
,Sebastián Acuña,Central Midfield,"Aug 21, 1992 ",31,['Argentina'],Argentina,Posadas,,,-
8,Gonzalo Barez,Central Midfield,"Aug 16, 1992 ",31,"['Argentina', 'Italy']",Argentina,Bahía Blanca,DM,"1,81",-
,Diego Ramírez,Central Midfield,"May 8, 1992 ",31,['Argentina'],Argentina,Comandante Nicanor Otamendi,DM   AM,"1,70",-
,Nicolás Macaroff,Central Midfield,"Apr 15, 1992 ",31,['Argentina'],Argentina,Salta (SAL),DM,,-
,Nahuel Rodríguez,Central Midfield,"Nov 20, 1992 ",31,['Argentina'],Argentina,Buenos Aires,,,-
,Carlos Fernández,Central Midfield,"Oct 20, 1992 ",31,['Argentina'],Argentina,San Juan,,"1,89",-
,Franco Toresani,Central Midfield,"Nov 9, 1992 ",31,"['Argentina', 'Italy']",Argentina,Santa Fe,DM   RW,"1,77",-
,Santiago Magallán,Central Midfield,"May 8, 1992 ",31,"['Argentina', 'Italy']",Argentina,La Plata,,"1,85",-
,Emmanuel Galván,Central Midfield,"Mar 2, 1992 ",32,['Argentina'],Argentina,,,,-
,Mariano Senestrari,Central Midfield,"Aug 14, 1992 ",31,"['Argentina', 'Spain']",Argentina,Córdoba,,"1,88",-
,Alexis Mavridis,Central Midfield,"Nov 30, 1992 ",31,"['Argentina', 'Greece']",Argentina,Buenos Aires,DM,"1,78",-
,Ángel Piz,Central Midfield,"Jan 28, 1992 ",32,['Argentina'],Argentina,Goya,,"1,75",-
,Lucas Allosa,Central Midfield,"Jan 4, 1992 ",32,['Argentina'],Argentina,,,,-
,Sebastián Aciar,Central Midfield,"Feb 7, 1992 ",32,['Argentina'],Argentina,Puerto Madryn,,,-
,Jonathan Pacheco,Central Midfield,"May 8, 1992 ",31,['Argentina'],Argentina,San Andrés de Gilles,,"1,78",-
11,Gastón Álvarez Suarez,Central Midfield,"Apr 5, 1993 ",30,['Argentina'],Argentina,Córdoba,AM,"1,82",€3.50m
8,Lorenzo Faravelli,Central Midfield,"Mar 29, 1993 ",30,"['Argentina', 'Ecuador']",Argentina,Rosario,DM   AM,"1,79",€1.50m
20,Gabriel Graciani,Central Midfield,"Nov 28, 1993 ",30,['Argentina'],Argentina,Bovril,AM   RW,"1,80",€800k
20,Juan Ramírez,Central Midfield,"May 25, 1993 ",30,['Argentina'],Argentina,Moreno,LM   AM,"1,73",€700k
24,Julián Marchioni,Central Midfield,"Mar 11, 1993 ",31,['Argentina'],Argentina,La Plata,LM   CB,"1,83",€400k
5,Manuel de Iriondo,Central Midfield,"May 6, 1993 ",30,"['Argentina', 'Italy']",Argentina,Santa Fe,DM   AM,"1,79",€200k
,Alvaro Pavón,Central Midfield,"Feb 24, 1993 ",31,['Argentina'],Argentina,Corrientes,,"1,72",€75k
,Lucas Seimandi,Central Midfield,"Jul 26, 1993 ",30,['Argentina'],Argentina,,,"1,71",€25k
,Kevin Meyer,Central Midfield,"Apr 7, 1993 ",30,['Argentina'],Argentina,,,"1,70",-
,Franco Schiavoni,Central Midfield,"Sep 22, 1993 ",30,['Argentina'],Argentina,Río Cuarto,RM   AM,"1,75",-
,Geronimo Nieto,Central Midfield,"Mar 28, 1993 ",30,['Argentina'],Argentina,,,,-
,Nazareno Rodríguez,Central Midfield,"Apr 17, 1993 ",30,['Argentina'],Argentina,Villa Elisa,,"1,80",-
,Nicolás Zurco,Central Midfield,"Sep 21, 1993 ",30,['Argentina'],Argentina,,,,-
17,Gonzalo Escalante,Central Midfield,"Mar 27, 1993 ",30,"['Argentina', 'Italy']",Argentina,Bella Vista,DM,"1,82",€2.00m
77,Israel Coll,Central Midfield,"Jul 22, 1993 ",30,['Argentina'],Argentina,Córdoba,DM   AM,"1,76",€800k
20,Federico Mateos,Central Midfield,"Mar 28, 1993 ",30,['Argentina'],Argentina,Boulogne sur Mer,DM   AM,"1,77",€700k
,Nicolás Rinaldi,Central Midfield,"Aug 23, 1993 ",30,"['Argentina', 'Chile']",Argentina,General Lamadrid,DM   AM,"1,90",€450k
,Federico Bravo,Central Midfield,"Oct 5, 1993 ",30,"['Argentina', 'Italy']",Argentina,Jesús María,,"1,85",€350k
,Nicolás Sottile,Central Midfield,"May 5, 1993 ",30,"['Argentina', 'Italy']",Argentina,San Juan,,"1,80",€125k
35,Joaquín Arzura,Central Midfield,"May 18, 1993 ",30,"['Argentina', 'Italy']",Argentina,Campana,DM,"1,76",€75k
,Juan De Tomaso,Central Midfield,"Jun 30, 1993 ",30,['Argentina'],Argentina,Wilde,,"1,85",€25k
,Federico Motta,Central Midfield,"Oct 13, 1993 ",30,['Argentina'],Argentina,Capital Federal,AM   LM,"1,78",-
,Julio Sacallán,Central Midfield,"Apr 28, 1993 ",30,['Argentina'],Argentina,Valle Viejo,,,-
,Emanuel Décimo,Central Midfield,"Dec 27, 1993 ",30,['Argentina'],Argentina,,,"1,85",-
,Johan Laureiro,Central Midfield,"Jul 5, 1993 ",30,['Argentina'],Argentina,Villa Elisa,AM,"1,70",-
,Fabricio Pérez Espósito,Central Midfield,"Aug 17, 1993 ",30,['Argentina'],Argentina,Avellaneda,,"1,75",-
,Matias Colagiovanni,Central Midfield,"Jan 16, 1993 ",31,"['Argentina', 'Italy']",Argentina,,DM   AM,"1,82",-
,Nahuel Sendin,Central Midfield,"Jan 12, 1993 ",31,"['Argentina', 'Spain']",Argentina,Mendoza,,"1,84",-
,Manuel Camacho,Central Midfield,"Feb 7, 1993 ",31,"['Argentina', 'Spain']",Argentina,Buenos Aires,AM   RW,,-
,Nicolás Castro,Central Midfield,"Jun 19, 1993 ",30,"['Argentina', 'Italy']",Argentina,,,,-
,Mariano Buzzini,Central Midfield,"Aug 16, 1993 ",30,['Argentina'],Argentina,,,,-
,Dani Denot,Central Midfield,"Nov 11, 1993 ",30,['Argentina'],Argentina,Mar del Plata,AM,"1,77",-
,Diego Venturi,Central Midfield,"Apr 10, 1993 ",30,['Argentina'],Argentina,San Carlos de Bariloche,,"1,69",-
,Ezequiel Barabás,Central Midfield,"Feb 11, 1993 ",31,['Argentina'],Argentina,,,,-
,Marcos Pérez,Central Midfield,"May 10, 1993 ",30,['Argentina'],Argentina,Rosario,DM,"1,74",-
,Pablo Becker,Central Midfield,"Apr 29, 1993 ",30,"['Argentina', 'Germany']",Argentina,Los Quirquinchos,,"1,73",-
,Nicolás Igartúa,Central Midfield,"Feb 1, 1993 ",31,['Argentina'],Argentina,Necochea,LM   DM,"1,8",-
29,Juan José Ducó,Central Midfield,"Oct 29, 1993 ",30,"['Argentina', 'Italy']",Argentina,Mar del Plata,CB,"1,86",-
,Federico Prada,Central Midfield,"Feb 23, 1993 ",31,"['Argentina', 'Italy']",Argentina,,,"1,75",-
,Lucas Argüello,Central Midfield,"Jul 15, 1993 ",30,['Argentina'],Argentina,,,"1,72",-
5,Agustín Módula,Central Midfield,"Mar 12, 1993 ",31,['Argentina'],Argentina,Buenos Aires,,"1,78",-
,Guillermo Vernetti,Central Midfield,"Apr 17, 1993 ",30,['Argentina'],Argentina,Rosario,RM,"1,82",-
,Emanuel García,Central Midfield,"Jul 8, 1993 ",30,['Argentina'],Argentina,Mendoza,DM   AM,"1,72",-
19,Michael Pierce,Central Midfield,"Jul 28, 1993 ",30,"['Argentina', 'Italy']",Argentina,Chacabuco,CB,"1,77",-
,Juan Hernández,Central Midfield,"Aug 17, 1993 ",30,['Argentina'],Argentina,Buenos Aires,,"1,81",-
,Facundo Ott Vale,Central Midfield,"May 16, 1993 ",30,"['Argentina', 'Spain']",Argentina,Buenos Aires,RM   LM,"1,84",-
5,Rodrigo de Paul,Central Midfield,"May 24, 1994 ",29,"['Argentina', 'Italy']",Argentina,Sarandí,AM,"1,80",€30.00m
19,Leonel Miranda,Central Midfield,"Jan 7, 1994 ",30,['Argentina'],Argentina,Avellaneda,DM,"1,73",€1.00m
20,Álvaro Cuello,Central Midfield,"Jun 15, 1994 ",29,['Argentina'],Argentina,Río Cuarto,AM   DM,,€350k
15,Rodrigo Morales,Central Midfield,"Mar 22, 1994 ",30,"['Argentina', 'Bolivia']",Argentina,San Salvador de Jujuy,DM   AM,"1,75",€275k
,Maximiliano González,Central Midfield,"Mar 12, 1994 ",30,['Argentina'],Argentina,San Lorenzo,DM,"1,79",€225k
5,Mauro Cerutti,Central Midfield,"Mar 29, 1994 ",29,"['Argentina', 'Italy']",Argentina,Mendoza,RW   AM,"1,68",€100k
,Federico Príncipe,Central Midfield,"Jun 23, 1994 ",29,['Argentina'],Argentina,,,"1,78",-
,Enzo Oviedo,Central Midfield,"Apr 6, 1994 ",29,['Argentina'],Argentina,Buenos Aires,RM   LM,"1,78",-
,Óscar Chiquichano,Central Midfield,"Dec 20, 1994 ",29,['Argentina'],Argentina,,,"1,76",-
,Guillermo Ocampo,Central Midfield,"May 19, 1994 ",29,['Argentina'],Argentina,Isidro Casanova,,"1,75",-
,Joaquín Moreno,Central Midfield,"Nov 3, 1994 ",29,['Argentina'],Argentina,,,,-
,Francisco Filippi,Central Midfield,"May 17, 1994 ",29,"['Argentina', 'Italy']",Argentina,Santa Fe,AM   SS,"1,89",-
,Nicolas Varela,Central Midfield,"Jan 16, 1994 ",30,['Argentina'],Argentina,Morón,,"1,71",-
16,Alexis Castro,Central Midfield,"Oct 18, 1994 ",29,['Argentina'],Argentina,Buenos Aires,LW   LM,"1,83",€1.70m
20,Juan Manuel Vázquez,Central Midfield,"Jul 25, 1994 ",29,['Argentina'],Argentina,José León Suárez,AM   SS,"1,83",€500k
,Juan Capurro,Central Midfield,"Jul 19, 1994 ",29,['Argentina'],Argentina,Gualeguay,,"1,78",€275k
11,Jorge Valdez Chamorro,Central Midfield,"May 26, 1994 ",29,"['Argentina', 'Italy']",Argentina,San Vicente,RM   LM,"1,76",€250k
15,Fabio Vázquez,Central Midfield,"Feb 19, 1994 ",30,['Argentina'],Argentina,Viedma,RM,"1,83",€175k
,David Müller,Central Midfield,"Jul 20, 1994 ",29,['Argentina'],Argentina,San Francisco,,"1,79",€25k
,Brian Toro,Central Midfield,"Mar 24, 1994 ",29,['Argentina'],Argentina,San Antonio Oeste (BUE),,"1,76",-
,Julio Montero,Central Midfield,"May 10, 1994 ",29,['Argentina'],Argentina,,LW,"1,80",-
,Gabriel Suárez,Central Midfield,"Jan 8, 1994 ",30,['Argentina'],Argentina,Córdoba,,"1,78",-
20,Matías No,Central Midfield,"May 20, 1994 ",29,['Argentina'],Argentina,Buenos Aires,,"1,87",-
,Alberto Reyes,Central Midfield,"Aug 23, 1994 ",29,['Argentina'],Argentina,Viedma,RM   RW,"1,70",-
22,Franco Aragón,Central Midfield,"Apr 5, 1994 ",29,['Argentina'],Argentina,Buenos Aires,AM   LM,"1,75",-
,Alan Sosa,Central Midfield,"Mar 18, 1994 ",30,['Argentina'],Argentina,Ezeiza,,"1,76",-
,Gaspar Iñíguez,Central Midfield,"Mar 26, 1994 ",29,['Argentina'],Argentina,Villa Jardín,DM   AM,"1,72",-
,Eros Medaglia,Central Midfield,"Sep 7, 1994 ",29,"['Argentina', 'Italy']",Argentina,Ramos Mejía,RB   DM,"1,80",-
8,Nahuel Estévez,Central Midfield,"Nov 14, 1995 ",28,"['Argentina', 'Spain']",Argentina,Buenos Aires,DM,"1,81",€2.00m
16,Rubén Darío Ríos,Central Midfield,"Nov 2, 1995 ",28,['Argentina'],Argentina,,DM   RM,,€550k
22,Brandon Paiber,Central Midfield,"Jun 5, 1995 ",28,"['Malta', 'Argentina']",Argentina,Don Torcuato,DM   AM,"1,79",€250k
,Joaquín Ibáñez,Central Midfield,"Jul 18, 1995 ",28,['Argentina'],Argentina,San Martín,RB   LM,"1,66",€225k
6,Facundo Ballardo,Central Midfield,"Dec 19, 1995 ",28,"['Argentina', 'Spain']",Argentina,Quilmes,AM,"1,82",€200k
11,Nicolás Czornomaz,Central Midfield,"Jul 8, 1995 ",28,"['Argentina', 'Italy']",Argentina,Buenos Aires,DM,"1,80",€150k
,Cristian Medina,Central Midfield,"Nov 4, 1995 ",28,['Argentina'],Argentina,Buenos Aires,DM   AM,"1,87",€125k
,Carlos Taboada,Central Midfield,"May 28, 1995 ",28,['Argentina'],Argentina,Buenos Aires,,"1,70",€50k
,Gonzalo Alarcón,Central Midfield,"Jun 16, 1995 ",28,['Argentina'],Argentina,,,"1,76",€25k
,David Ayuch,Central Midfield,"Nov 6, 1995 ",28,['Argentina'],Argentina,Santiago del Estero,,,-
,Jorge Sampayo,Central Midfield,"Apr 5, 1995 ",28,['Argentina'],Argentina,González Catán (BA),,,-
,Ivan Caravaca,Central Midfield,"Apr 23, 1995 ",28,['Argentina'],Argentina,,,"1,82",-
,Marcelo Bobadilla,Central Midfield,"Jun 9, 1995 ",28,['Argentina'],Argentina,,,"1,67",-
27,Domingo Blanco,Central Midfield,"Apr 22, 1995 ",28,['Argentina'],Argentina,Buenos Aires,RW,"1,67",€2.00m
10,Iván Colman,Central Midfield,"May 6, 1995 ",28,['Argentina'],Argentina,San Martín,AM,"1,73",€350k
,Manny Aparicio,Central Midfield,"Sep 17, 1995 ",28,"['Canada', 'Argentina']",Argentina,Buenos Aires,DM   AM,"1,72",€250k
,Matías Costas,Central Midfield,"Dec 12, 1995 ",28,['Argentina'],Argentina,Rafael Calzada (BUE),AM   LW,"1,64",€200k
5,Leonel Álvarez,Central Midfield,"Mar 22, 1995 ",29,['Argentina'],Argentina,Temperley,DM,"1,79",€200k
,Ignacio Antonio,Central Midfield,"Jan 4, 1995 ",29,['Argentina'],Argentina,Rosario,,"1,73",€150k
,Julián Vitale,Central Midfield,"Jun 21, 1995 ",28,['Argentina'],Argentina,Buenos Aires,DM,"1,82",€125k
17,Rodrigo Tuninetti,Central Midfield,"Feb 27, 1995 ",29,"['Argentina', 'Italy']",Argentina,Córdoba,DM,"1,80",€50k
,Franco Facundo,Central Midfield,"May 12, 1995 ",28,['Argentina'],Argentina,Santo Tomé,AM,"1,81",-
30,Eduardo Morales,Central Midfield,"Apr 9, 1995 ",28,['Argentina'],Argentina,Mendoza,,,-
,Fausto Fiol,Central Midfield,"Aug 6, 1995 ",28,['Argentina'],Argentina,Pergamino (BUE),CB,"1,91",-
,Eduardo Maidana,Central Midfield,"Nov 17, 1995 ",28,['Argentina'],Argentina,Garúpa,,"1,72",-
,Braian Musarella,Central Midfield,"Mar 29, 1995 ",28,['Argentina'],Argentina,Buenos Aires,LB,"1,73",-
,Cristian Canán,Central Midfield,"Nov 3, 1995 ",28,['Argentina'],Argentina,,,"1,76",-
,Ángel González,Central Midfield,"Oct 3, 1995 ",28,['Argentina'],Argentina,Buenos Aires,DM   AM,"1,72",-
,Ignacio González,Central Midfield,"Aug 20, 1995 ",28,"['Argentina', 'Chile']",Argentina,Mendoza,DM   AM,"1,72",-
,Bruno Díaz,Central Midfield,"Jul 31, 1995 ",28,['Argentina'],Argentina,Bahía Blanca,DM,"1,78",-
,Nicolás Quiroga,Central Midfield,"May 20, 1995 ",28,['Argentina'],Argentina,Las Heras,LM,"1,77",-
,Pablo Val,Central Midfield,"Jul 27, 1995 ",28,"['Argentina', 'Italy']",Argentina,Buenos Aires,,"1,75",-
,Dylan Rossetto,Central Midfield,"May 6, 1995 ",28,"['Argentina', 'Italy']",Argentina,Buenos Aires,,"1,76",-
,Leandro Martorano,Central Midfield,"Jul 3, 1995 ",28,['Argentina'],Argentina,Bahía Blanca,,"1,72",-
,Gonzalo Piermarteri,Central Midfield,"May 6, 1995 ",28,"['Argentina', 'Italy']",Argentina,Córdoba,RW   RM,"1,79",-
,Ignacio Jáuregui,Central Midfield,"Aug 2, 1995 ",28,"['Argentina', 'Italy']",Argentina,Mercedes,AM   LB,"1,76",-
,Gianfranco Alegre,Central Midfield,"Feb 13, 1995 ",29,['Argentina'],Argentina,Campo Largo,DM,"1,79",-
,Emanuel Trejo,Central Midfield,"Apr 19, 1995 ",28,['Argentina'],Argentina,,,,-
,Luciano Romero,Central Midfield,"Jun 8, 1995 ",28,['Argentina'],Argentina,José C. Paz (BUE),,"1,75",-
,Bruno Titarelli,Central Midfield,"Nov 20, 1995 ",28,"['Argentina', 'Italy']",Argentina,Cordoba,RM,,-
,Gaston Cesani,Central Midfield,"Sep 5, 1995 ",28,"['Argentina', 'Spain']",Argentina,Buenos Aires,,"1,80",-
38,Marcos Maydana,Central Midfield,"Jun 26, 1995 ",28,"['Argentina', 'Italy']",Argentina,La Paz,LB   LW,"1,79",-
,Mateo Ramírez,Central Midfield,"Jan 18, 1995 ",29,"['Argentina', 'Italy']",Argentina,Pilar,AM   DM,"1,86",-
12,José Emanuel Padilla,Central Midfield,N/A ,28,[],Argentina,Buenos Aires,LW   LM,N/A,-
,Daniel Ibáñez,Central Midfield,"Mar 29, 1995 ",28,['Argentina'],Argentina,Ciudad Evita,DM,"1,73",-
,Matías Zaldívar,Central Midfield,"Aug 4, 1995 ",28,['Argentina'],Argentina,Avellaneda,AM,"1,78",-
30,Valentín Vada,Central Midfield,"Mar 6, 1996 ",28,"['Argentina', 'Italy']",Argentina,Guadalupe,AM,"1,75",€1.50m
23,Braian Rivero,Central Midfield,"Feb 22, 1996 ",28,['Argentina'],Argentina,Córdoba,RM,"1,70",€375k
32,Matías Romero,Central Midfield,"Feb 1, 1996 ",28,['Argentina'],Argentina,San Martín (TUC),RM   RW,"1,76",€250k
17,Rodrigo Migone,Central Midfield,"Jun 6, 1996 ",27,['Argentina'],Argentina,Rosario,DM   CF,"1,78",€175k
,Gastón Blanc,Central Midfield,"Jul 24, 1996 ",27,['Argentina'],Argentina,,,"1,81",€125k
,Maximiliano Brambillo,Central Midfield,"Dec 20, 1996 ",27,['Argentina'],Argentina,Monte Grande,,"1,73",€75k
20,Nicolás Femia,Central Midfield,"Aug 8, 1996 ",27,"['Argentina', 'Italy']",Argentina,Buenos Aires,AM,"1,85",€50k
,Matias Ferrari,Central Midfield,"Aug 5, 1996 ",27,"['Argentina', 'Italy']",Argentina,Rosario,,"1,71",€25k
,Lucio Compagnucci,Central Midfield,"Feb 23, 1996 ",28,"['Argentina', 'Italy']",Argentina,Córdoba,DM,"1,76",€10k
,Lucas Rancic,Central Midfield,"Oct 31, 1996 ",27,"['Argentina', 'Spain']",Argentina,Avellaneda,RM   LM,"1,83",-
,Enzo Vértiz,Central Midfield,"Jun 25, 1996 ",27,['Argentina'],Argentina,,,"1,70",-
,Ayrton Gomez,Central Midfield,"Jul 27, 1996 ",27,['Argentina'],Argentina,,,"1,83",-
5,Cesar Susmel,Central Midfield,"May 22, 1996 ",27,['Argentina'],Argentina,,,,-
8,José Mauri,Central Midfield,"May 16, 1996 ",27,"['Italy', 'Argentina']",Argentina,Realicó,DM,"1,69",€500k
10,Mauro González,Central Midfield,"Aug 31, 1996 ",27,['Argentina'],Argentina,Lanús,AM   LM,"1,78",€350k
,Santiago Úbeda,Central Midfield,"Apr 6, 1996 ",27,['Argentina'],Argentina,San Rafael,,"1,70",€200k
,Denis Rodríguez,Central Midfield,"Mar 21, 1996 ",28,['Argentina'],Argentina,Rosario,AM,"1,71",€150k
30,Leonardo Landriel,Central Midfield,"Jul 14, 1996 ",27,['Argentina'],Argentina,Rafaela,AM,"1,70",€100k
,Nicolás Del Priore,Central Midfield,"Aug 14, 1996 ",27,"['Argentina', 'Italy']",Argentina,,AM   RW,"1,82",€75k
20,Mauro Marconato,Central Midfield,"May 30, 1996 ",27,"['Argentina', 'Italy']",Argentina,Rosario,AM   DM,"1,86",€50k
15,Juan Jose Fontemachi,Central Midfield,"Sep 6, 1996 ",27,['Argentina'],Argentina,Buenos Aires,DM,"1,84",€10k
,Nicolás Velazco,Central Midfield,"Nov 10, 1996 ",27,['Argentina'],Argentina,Ramos Mejia (Bs.As),,"1,75",-
,Francisco Gómez,Central Midfield,"Feb 2, 1996 ",28,['Argentina'],Argentina,Salta,,"1,70",-
24,Juan Cruz Aguilar,Central Midfield,"Feb 8, 1996 ",28,['Argentina'],Argentina,San Nicolás,CB   RB,"1,88",-
,Francisco Salinas,Central Midfield,"Sep 24, 1996 ",27,['Argentina'],Argentina,,,"1,64",-
,Brian Giménez,Central Midfield,"May 16, 1996 ",27,['Argentina'],Argentina,Rosario,LW,"1,80",-
,Mathias Longo,Central Midfield,"Jan 28, 1996 ",28,['Argentina'],Argentina,Caucete,,"1,78",-
,Lucas Szafran,Central Midfield,"May 6, 1996 ",27,"['Argentina', 'Italy']",Argentina,Buenos Aires,DM,,-
,Ivan Sacino,Central Midfield,"Dec 9, 1996 ",27,"['Argentina', 'Italy']",Argentina,,,"1,76",-
,Juan Pablo Gobetto,Central Midfield,"Apr 21, 1996 ",27,['Argentina'],Argentina,Buenos Aires,DM   LM,"1,85",-
,Lautaro Torres,Central Midfield,"Sep 28, 1996 ",27,['Argentina'],Argentina,Beccar,AM   DM,"1,78",-
,Facundo Britos,Central Midfield,"Jun 5, 1996 ",27,['Argentina'],Argentina,Gualeguay (ERI),DM,"1,80",-
,Lucas Bracco,Central Midfield,"Oct 11, 1996 ",27,['Argentina'],Argentina,Rosario (SFE),RM,"1,76",-
,Facundo Barboza,Central Midfield,"Jul 31, 1996 ",27,['Argentina'],Argentina,Buenos Aires,AM   RM,"1,71",-
,Sebastián Balmaceda,Central Midfield,"Oct 8, 1996 ",27,['Argentina'],Argentina,Ituzaingó,AM   LM,"1,67",-
,Gonzalo Esperon,Central Midfield,"Apr 4, 1996","Apr 4, 1996",['Argentina'],Argentina,Buenos Aires,,"1,80",-
,Diego Montiel,Central Midfield,"Apr 22, 1996","Apr 22, 1996",['Argentina'],Argentina,,RM,"1,69",-
,Nicolás Juárez,Central Midfield,"Jul 14, 1996 ",27,['Argentina'],Argentina,Fernández,,"1,77",-
5,Nicolás Magno,Central Midfield,"Sep 19, 1996 ",27,['Argentina'],Argentina,,,,-
,Ivan Gamarra,Central Midfield,"Feb 28, 1996 ",28,['Argentina'],Argentina,Capitán Bermúdez,DM,"1,79",-
,Andrés Varese,Central Midfield,"Jan 28, 1996 ",28,"['Argentina', 'Italy']",Argentina,San Juan,CB,"1,83",-
,Matias Mendelovich,Central Midfield,"Mar 21, 1996 ",28,"['Argentina', 'Italy']",Argentina,,RM,"1,77",-
26,Gonzalo Baglivo,Central Midfield,"Feb 26, 1996 ",28,['Argentina'],Argentina,Remedios de Escalada,DM,"1,73",-
,Leonardo Cisneros,Central Midfield,"Jan 16, 1996 ",28,['Argentina'],Argentina,Arguello (CBA),,"1,77",-
8,Santiago Lebus,Central Midfield,"Jul 18, 1996 ",27,['Argentina'],Argentina,Santo Tomé,,"1,80",-
,Franco Colela,Central Midfield,"Jan 5, 1996 ",28,"['Argentina', 'Italy']",Argentina,Remedios de Escalada,DM,"1,76",-
,Cristian Almirón,Central Midfield,"Mar 15, 1996 ",28,['Argentina'],Argentina,,DM,"1,7",-
,Lucas Caballero,Central Midfield,"May 6, 1996 ",27,['Argentina'],Argentina,Candelaria,DM,"1,75",-
,Iván Leszczuk,Central Midfield,"Feb 20, 1996 ",28,"['Argentina', 'Poland']",Argentina,Lomas de Zamora,AM,"1,69",-
5,Lucas Robertone,Central Midfield,"Mar 18, 1997 ",27,"['Argentina', 'Italy']",Argentina,Concordia,AM   RW,"1,69",€7.00m
21,Juan Ignacio Méndez,Central Midfield,"Apr 28, 1997 ",26,"['Argentina', 'Chile']",Argentina,Luján de Cuyo,DM   AM,"1,77",€1.80m
5,Agustín Cardozo,Central Midfield,"May 30, 1997 ",26,['Argentina'],Argentina,San Isidro,,"1,81",€1.50m
10,Alexis Messidoro,Central Midfield,"May 13, 1997 ",26,['Argentina'],Argentina,Buenos Aires,AM   DM,"1,71",€450k
28,Bautista Cascini,Central Midfield,"Jun 4, 1997 ",26,"['Argentina', 'Italy']",Argentina,La Plata,AM   DM,"1,71",€300k
,Gonzalo Lamardo,Central Midfield,"Apr 25, 1997 ",26,['Argentina'],Argentina,Lincoln,LM   AM,"1,68",€200k
,Francisco Solé,Central Midfield,"May 2, 1997 ",26,['Argentina'],Argentina,,,"1,77",€150k
,Lautaro Belleggia,Central Midfield,"Mar 21, 1997 ",27,['Argentina'],Argentina,Carhué,,"1,74",€125k
5,Maximiliano Ribero,Central Midfield,"Dec 22, 1997 ",26,['Argentina'],Argentina,Aristóbulo del Valle,,"1,65",€50k
14,Pablo Monje,Central Midfield,"Feb 6, 1997 ",27,['Argentina'],Argentina,Rafael Castillo,,"1,72",€25k
,Mauro Miraglia,Central Midfield,"Oct 4, 1997 ",26,['Argentina'],Argentina,,,"1,83",-
,Emanuel Sosa,Central Midfield,"Jan 1, 1997 ",27,['Argentina'],Argentina,Paso de los Libres,RM   LM,,-
