Number,Name,Position,Date of Birth,Age,Nationality,Birth Country,Place of Birth,Other Positions,Height,Market Value
,Juan Zárate,Centre-Back,"Nov 9, 1989 ",34,['Argentina'],Argentina,Rosario,RB   CM,"1,83",-
,Lucas Lazo,Centre-Back,"Jan 31, 1989 ",35,['Argentina'],Argentina,Rosario,,"1,70",-
,Carlos Del Giorno,Centre-Back,"Mar 22, 1989 ",34,['Argentina'],Argentina,La Rioja Capital,,,-
,Tomás Fonseca,Centre-Back,"Jan 16, 1989 ",35,['Argentina'],Argentina,Buenos Aires,,"1,83",-
,Diego Barisone,Centre-Back,"May 29, 1989","May 29, 1989",['Argentina'],Argentina,Santa Fé,,"1,84",-
,Rodrigo Herrera,Centre-Back,"Mar 6, 1989 ",35,['Argentina'],Argentina,Famaila,RB   LB,"1,91",-
,Lucas Malacarne,Centre-Back,"Nov 25, 1989 ",34,['Argentina'],Argentina,Rio Negro,LB,"1,85",-
,Nicolás Triviño,Centre-Back,"Feb 17, 1989 ",35,['Argentina'],Argentina,Mendoza,,"1,80",-
,Raúl Albornoz,Centre-Back,"Mar 20, 1989 ",35,['Argentina'],Argentina,Diamante,,"1,91",-
33,Sergio Vittor,Centre-Back,"Jun 9, 1989 ",34,['Argentina'],Argentina,Villa Elisa,DM   CM,"1,89",-
6,Alan Llunes,Centre-Back,"Jun 7, 1989 ",34,['Argentina'],Argentina,Olivos,RB,,-
,Rodrigo Espíndola,Centre-Back,"Jul 29, 1989","Jul 29, 1989",['Argentina'],Argentina,Monte Grande,LB,"1,83",-
,Brian Cucco,Centre-Back,"Jan 22, 1989 ",35,"['Argentina', 'Italy']",Argentina,Rosario,,"1,80",-
,Dante Bareyro,Centre-Back,"Jun 25, 1989 ",34,['Argentina'],Argentina,Corrientes,,"1,71",-
,Julio Villarino,Centre-Back,"Aug 11, 1989 ",34,['Argentina'],Argentina,,,"1,85",-
,Favio Segovia,Centre-Back,"Jan 12, 1989 ",35,['Argentina'],Argentina,Lomas de Zamora,,"1,89",-
,Facundo González,Centre-Back,"Mar 28, 1989 ",34,['Argentina'],Argentina,Ramos Mejía,,,-
,Nicolás Sáinz,Centre-Back,"Jun 16, 1989 ",34,['Argentina'],Argentina,Buenos Aires,LB   RB,"1,83",-
,Pablo Rúdisi,Centre-Back,"Apr 27, 1989 ",34,['Argentina'],Argentina,Cordóba,,"1,81",-
,Matías Canteros,Centre-Back,"Sep 18, 1989 ",34,['Argentina'],Argentina,Santa Fé,,"1,84",-
,Lucas Orbán,Centre-Back,"Feb 3, 1989 ",35,"['Argentina', 'Spain']",Argentina,Buenos Aires,LB,"1,79",-
,Guillermo Pfund,Centre-Back,"May 30, 1989 ",34,['Argentina'],Argentina,Buenos Aires,,"1,85",-
,José Luis Barreal,Centre-Back,"Sep 24, 1989 ",34,['Argentina'],Argentina,Buenos Aires,RB,,-
,Julián Fernández,Centre-Back,"Jul 18, 1989 ",34,"['Argentina', 'Italy']",Argentina,El Arañado,,"1,90",-
,Ignacio Fideleff,Centre-Back,"Jul 4, 1989 ",34,"['Argentina', 'Israel']",Argentina,Rosario,,"1,88",-
,Sergio Spraggón,Centre-Back,"Jan 4, 1989 ",35,['Argentina'],Argentina,Buenos Aires,,"1,81",-
,Matías Sarulyte,Centre-Back,"Mar 13, 1989 ",35,['Argentina'],Argentina,Colón,,"1,89",-
19,Guido Pizarro,Centre-Back,"Feb 26, 1990 ",34,"['Argentina', 'Mexico']",Argentina,Buenos Aires,DM,"1,85",€1.50m
2,Cristian Lema,Centre-Back,"Mar 24, 1990 ",33,['Argentina'],Argentina,Puerto Madryn,,"1,91",€1.30m
18,Emanuel Olivera,Centre-Back,"Apr 2, 1990 ",33,['Argentina'],Argentina,Laferrere,,"1,80",€550k
15,Rodrigo Erramuspe,Centre-Back,"May 3, 1990 ",33,['Argentina'],Argentina,Mar del Plata,RB,"1,91",€400k
2,Gastón Sauro,Centre-Back,"Feb 23, 1990 ",34,"['Argentina', 'Italy']",Argentina,Rosario,,"1,89",€350k
2,Joaquín Laso,Centre-Back,"Jul 4, 1990 ",33,['Argentina'],Argentina,Balcarce,RB,"1,85",€300k
6,Fabio Pereyra,Centre-Back,"Jan 31, 1990 ",34,['Argentina'],Argentina,Federal (FOR),,"1,85",€275k
16,Carlos Beltrán,Centre-Back,"Aug 18, 1990 ",33,"['Argentina', 'Peru']",Argentina,Rosario,DM,"1,88",€275k
24,Ezequiel Parnisari,Centre-Back,"Jun 1, 1990 ",33,['Argentina'],Argentina,San Luis,RB,"1,84",€175k
,Leonel Gigli,Centre-Back,"Dec 11, 1990 ",33,['Argentina'],Argentina,Ciudad Evita,,"1,92",€150k
6,Mauro Maidana,Centre-Back,"Jul 12, 1990 ",33,['Argentina'],Argentina,Esperanza,LB,"1,76",€150k
2,Cristian González,Centre-Back,"Jan 13, 1990 ",34,['Argentina'],Argentina,,,"1,88",€100k
2,Ezequiel Muñoz,Centre-Back,"Oct 8, 1990 ",33,"['Argentina', 'Italy']",Argentina,Pergamino,RB,"1,85",€100k
6,Marcos Rojo,Centre-Back,"Mar 20, 1990 ",34,['Argentina'],Argentina,La Plata,LB,"1,86",€1.50m
6,José Luis Palomino,Centre-Back,"Jan 5, 1990 ",34,"['Argentina', 'Bulgaria']",Argentina,San Miguel de Tucumán,,"1,88",€1.00m
23,Nery Domínguez,Centre-Back,"Apr 9, 1990 ",33,['Argentina'],Argentina,Cañada de Gómez,DM,"1,84",€450k
4,Rodrigo Noya,Centre-Back,"Jan 31, 1990 ",34,"['Mexico', 'Argentina']",Argentina,Buenos Aires,DM   RB,"1,95",€350k
18,Fernando Meza,Centre-Back,"Mar 21, 1990 ",34,['Argentina'],Argentina,San Martín,RB,"1,76",€350k
2,Pier Barrios,Centre-Back,"Jul 1, 1990 ",33,['Argentina'],Argentina,Córdoba,RB,"1,80",€300k
33,Ramiro González,Centre-Back,"Nov 21, 1990 ",33,"['Argentina', 'Chile']",Argentina,Rosario,,"1,85",€275k
22,Santiago Echeverría,Centre-Back,"Mar 28, 1990 ",33,"['Argentina', 'Italy']",Argentina,Remedios de Escalada,RB   LB,"1,88",€225k
2,Julián Velázquez,Centre-Back,"Oct 23, 1990 ",33,['Argentina'],Argentina,Corrientes,RB   DM,"1,84",€175k
,Mathias Bogado,Centre-Back,"Mar 23, 1990 ",33,"['Argentina', 'Uruguay']",Argentina,Buenos Aires,RB,"1,84",€150k
6,Facundo Bustos,Centre-Back,"May 3, 1990 ",33,['Argentina'],Argentina,Córdoba,,"1,87",€100k
2,Nicolás Berardo,Centre-Back,"Jul 26, 1990 ",33,"['Argentina', 'Chile']",Argentina,San Basilio,LB   LM,"1,81",€100k
,Leandro Lugarzo,Centre-Back,"Jul 20, 1990 ",33,['Argentina'],Argentina,Avellaneda,,"1,86",€75k
31,Ezequiel Michelli,Centre-Back,"Nov 20, 1990 ",33,"['Argentina', 'Italy']",Argentina,La Plata,,"1,86",€75k
,Gonzalo Soto,Centre-Back,"Apr 3, 1990 ",33,"['Argentina', 'Italy']",Argentina,La Plata,CM   DM,"1,90",€50k
20,Santiago Zurbriggen,Centre-Back,"Feb 27, 1990 ",34,"['Argentina', 'Italy']",Argentina,San Jerónimo Norte,RB   LB,"1,77",€25k
,Gustavo Mathier,Centre-Back,"Feb 23, 1990 ",34,['Argentina'],Argentina,Esmeralda (SFE),,"1,93",-
,Germán Mendoza,Centre-Back,"Apr 9, 1990 ",33,['Argentina'],Argentina,San Fernando,,"1,82",-
,Luciano Nebot,Centre-Back,"May 12, 1990 ",33,['Argentina'],Argentina,Bragado (BUE),,"1,84",-
,Facundo Romero,Centre-Back,"Dec 26, 1990 ",33,['Argentina'],Argentina,Buenos Aires,,,-
,Renzo Dezotti,Centre-Back,"Nov 17, 1990 ",33,"['Argentina', 'Italy']",Argentina,Rosario,LB,"1,85",-
,Yair Marín,Centre-Back,"Jan 31, 1990 ",34,['Argentina'],Argentina,Viale (ERI),,"1,86",-
,Walter Gomez,Centre-Back,"Apr 5, 1990 ",33,['Argentina'],Argentina,Santa Fe,,"1,87",-
,Ezequiel Bustamante,Centre-Back,"Jun 11, 1990 ",33,['Argentina'],Argentina,Córdoba,,,-
,Rodrigo Lechner,Centre-Back,"Jul 20, 1990 ",33,['Argentina'],Argentina,Rosario,,"1,82",-
3,Fernando Moreyra,Centre-Back,"Aug 9, 1990 ",33,['Argentina'],Argentina,Rosario,LB,"1,85",€75k
,Facundo Laumann,Centre-Back,"Mar 14, 1990 ",34,['Argentina'],Argentina,Bahia Blanca (BUE),,"1,90",€75k
15,Emanuel Ojeda,Centre-Back,"Nov 25, 1990 ",33,"['Argentina', 'Italy']",Argentina,Mendoza (MZ),,"1,84",€25k
,Sebastián De Luca,Centre-Back,"Jan 29, 1990 ",34,['Argentina'],Argentina,Lomas de Zamora (BUE),,,-
,Maximiliano Tormann,Centre-Back,"Mar 26, 1990 ",33,"['Argentina', 'Italy']",Argentina,,,"1,88",-
,Matías Lozano,Centre-Back,"Jul 2, 1990 ",33,['Argentina'],Argentina,Carmen de Areco,,"1,88",-
,Claudio Diaz,Centre-Back,"Jul 19, 1990 ",33,['Argentina'],Argentina,,LB   RB,,-
,Ángel Marchegiani,Centre-Back,"Feb 14, 1990 ",34,['Argentina'],Argentina,González Catán,,"1,95",-
4,Oscar Brizuela,Centre-Back,"Sep 18, 1990 ",33,['Argentina'],Argentina,Posadas,,"1,88",-
,Ezequiel Rodríguez,Centre-Back,"Oct 26, 1990 ",33,['Argentina'],Argentina,Tucumán,DM,"1,87",-
,Thomas Manzinali,Centre-Back,"Jul 27, 1990 ",33,"['France', 'Argentina']",Argentina,Cordoba,RB,"1,83",-
,Tomás Machado,Centre-Back,"Apr 1, 1990 ",33,['Argentina'],Argentina,,,,-
,Fabricio Ortiz,Centre-Back,"Mar 17, 1990 ",34,['Argentina'],Argentina,Casilda,RB,"1,80",-
,Emiliano Etchegoyen,Centre-Back,"Jun 5, 1990 ",33,"['Argentina', 'Italy']",Argentina,"Huinca Renanço, Córdoba, Argentina",DM   LB,"1,85",-
,Gabriel Colombatti,Centre-Back,"Jun 2, 1990 ",33,"['Argentina', 'Italy']",Argentina,San Francisco,,"1,84",-
2,Bruno Caballero,Centre-Back,"Nov 15, 1990 ",33,"['Argentina', 'Spain']",Argentina,Totoras,,"1,87",-
,Cristian Varela,Centre-Back,"Jun 9, 1990 ",33,['Argentina'],Argentina,San Justo,RB,"1,78",-
,Cristian Godoy,Centre-Back,"Feb 9, 1990 ",34,['Argentina'],Argentina,San Nicolas,,"1,85",-
,Juan Iurino,Centre-Back,"Jun 9, 1990 ",33,['Argentina'],Argentina,Buenos Aires,RB,"1,87",-
,Matías Zelaya,Centre-Back,"Jan 1, 1990 ",34,['Argentina'],Argentina,San Salvador de Jujuy,,,-
,Maximiliano Alaniz,Centre-Back,"May 1, 1990 ",33,['Argentina'],Argentina,Mendoza,,"1,78",-
,Kevin Cura,Centre-Back,"Oct 3, 1990 ",33,['Argentina'],Argentina,Buenos Aires,,"1,75",-
,Alexis Machuca,Centre-Back,"May 10, 1990 ",33,"['Argentina', 'Italy']",Argentina,Rosario,RB   DM,"1,76",-
,Juan Gotta,Centre-Back,"Jul 10, 1990 ",33,"['Argentina', 'Italy']",Argentina,,,"1,95",-
,Nelson Córdoba,Centre-Back,"Jan 1, 1990 ",34,['Argentina'],Argentina,Buenos Aires,,,-
,Brian Flores,Centre-Back,"Feb 4, 1990 ",34,['Argentina'],Argentina,Buenos Aires,,"1,87",-
,Emiliano Doglioli,Centre-Back,"Jun 19, 1990 ",33,['Argentina'],Argentina,,,"1,77",-
,Federico Pistone,Centre-Back,"Jun 13, 1990 ",33,['Argentina'],Argentina,Bragado,,"1,78",-
,Rubén Meozzi,Centre-Back,"Feb 16, 1990 ",34,['Argentina'],Argentina,Buenos Aires,,"1,85",-
,Federico Paulucci,Centre-Back,"Jan 11, 1990 ",34,"['Argentina', 'Italy']",Argentina,Firmat,RB,"1,92",-
,Juan Presentado,Centre-Back,"Oct 10, 1990 ",33,['Argentina'],Argentina,Mar del Plata,,,-
,Fabricio Fontanini,Centre-Back,"Mar 30, 1990 ",33,"['Argentina', 'Italy']",Argentina,Rafaela,RB,"1,81",-
,Claus Gold,Centre-Back,"Jan 1, 1990 ",34,['Argentina'],Argentina,Santa Fé,,"1,86",-
,Mateo Musacchio,Centre-Back,"Aug 26, 1990 ",33,"['Argentina', 'Italy']",Argentina,Rosario,,"1,82",-
6,Germán Pezzella,Centre-Back,"Jun 27, 1991 ",32,"['Argentina', 'Italy']",Argentina,Bahia Blanca,,"1,87",€5.00m
4,Leonardo Morales,Centre-Back,"Apr 11, 1991 ",32,['Argentina'],Argentina,Villa Urquiza,RB,"1,80",€1.20m
4,Walter Kannemann,Centre-Back,"Mar 14, 1991 ",33,"['Argentina', 'Italy']",Argentina,Concepción del Uruguay,,"1,84",€1.00m
24,Esteban Saveljich,Centre-Back,"May 20, 1991 ",32,"['Montenegro', 'Argentina']",Argentina,Tandil,RB,"1,87",€500k
2,Leonel Galeano,Centre-Back,"Aug 2, 1991 ",32,"['Argentina', 'Italy']",Argentina,Miramar,,"1,83",€450k
6,Gastón Suso,Centre-Back,"Mar 12, 1991 ",33,['Argentina'],Argentina,Arrufó,,"1,90",€400k
,Oliver Benítez,Centre-Back,"Jun 7, 1991 ",32,['Argentina'],Argentina,Puerto Iguazú,LB,"1,85",€275k
18,Christian Cepeda,Centre-Back,"Feb 5, 1991 ",33,['Argentina'],Argentina,Posadas,,"1,84",€250k
,Hernán Lópes,Centre-Back,"Mar 28, 1991 ",32,['Argentina'],Argentina,Lomas de Zamora,RB,"1,80",€200k
6,Alan Pérez,Centre-Back,"Apr 20, 1991 ",32,['Argentina'],Argentina,,,"1,83",€175k
,Alan Alegre,Centre-Back,"Feb 3, 1991 ",33,['Argentina'],Argentina,Quilmes,,"1,84",€150k
6,Manuel González,Centre-Back,"Mar 16, 1991 ",33,"['Argentina', 'Croatia']",Argentina,Buenos Aires,,"1,90",€100k
,David Achucarro,Centre-Back,"Jan 5, 1991 ",33,"['Argentina', 'Paraguay']",Argentina,González Catán,LB,"1,80",€100k
2,Hugo Nervo,Centre-Back,"Jan 6, 1991 ",33,['Argentina'],Argentina,San Nicolás,RB,"1,83",€1.50m
5,Richard Schunke,Centre-Back,"Nov 26, 1991 ",32,"['Argentina', 'Ecuador']",Argentina,Misiones,,"1,85",€1.20m
3,Ramiro Funes Mori,Centre-Back,"Mar 5, 1991 ",33,"['Argentina', 'United States']",Argentina,Mendoza,LB,"1,87",€600k
22,Matías Zaldivia,Centre-Back,"Jan 22, 1991 ",33,"['Chile', 'Argentina']",Argentina,San Isidro,,"1,85",€500k
13,Daniel Franco,Centre-Back,"Jul 15, 1991 ",32,['Argentina'],Argentina,Rosario,,"1,84",€450k
4,Marcos Mauro,Centre-Back,"Jan 9, 1991 ",33,"['Argentina', 'Spain']",Argentina,Avellaneda,,"1,88",€300k
22,Gastón Campi,Centre-Back,"Apr 6, 1991 ",32,"['Argentina', 'Italy']",Argentina,Lanús,DM   LB,"1,93",€250k
,Fernando Evangelista,Centre-Back,"Oct 21, 1991 ",32,"['Argentina', 'Italy']",Argentina,Santa Rosa,LB,"1,85",€250k
29,Sebastián Ibars,Centre-Back,"Jun 4, 1991 ",32,['Argentina'],Argentina,Formosa,,"1,90",€175k
5,Lucas Acevedo,Centre-Back,"Nov 8, 1991 ",32,['Argentina'],Argentina,Justiciano Posse,,"1,94",€150k
,Nicolás Arrechea,Centre-Back,"May 16, 1991 ",32,['Argentina'],Argentina,José Ingenieros,,"1,78",€125k
27,Juan Alvacete,Centre-Back,"Jan 12, 1991 ",33,['Argentina'],Argentina,Mendoza,LB,"1,84",€100k
4,Gabriel González,Centre-Back,"Jul 16, 1991 ",32,"['Argentina', 'Gibraltar']",Argentina,"Godoy Cruz, Mendoza",RB,"1,70",€10k
,Luis Bastida,Centre-Back,"Sep 28, 1991 ",32,['Argentina'],Argentina,Rawson,RB,,-
,Elías Amarillo,Centre-Back,"May 27, 1991 ",32,['Argentina'],Argentina,Buenos Aires,,,-
,Gady Randazzo,Centre-Back,"Jan 18, 1991 ",33,['Argentina'],Argentina,Buenos Aires,,"1,83",-
,Cristian Romero,Centre-Back,"Nov 15, 1991 ",32,['Argentina'],Argentina,Crespo (ERI),,"1,85",-
,Cristian Stele,Centre-Back,"Sep 3, 1991 ",32,"['Argentina', 'Italy']",Argentina,Mar Del Plata,RB,"1,83",-
,Juan Leroyer,Centre-Back,"Jul 22, 1991 ",32,['Argentina'],Argentina,Santa Fe,,"1,84",-
,Diego Molina,Centre-Back,"Jun 14, 1991 ",32,['Argentina'],Argentina,San Miguel,LB,"1,88",-
,Gastón Martínez,Centre-Back,"Feb 27, 1991 ",33,['Argentina'],Argentina,Resistencia,,"1,89",-
,Ricardo Stechina,Centre-Back,"Jan 22, 1991 ",33,"['Argentina', 'Italy']",Argentina,Avellaneda,LB,"1,90",-
,Diego Fuentes,Centre-Back,"Jan 10, 1991 ",33,"['Argentina', 'Italy']",Argentina,Córdoba,,"1,86",-
,Hernán Ortiz,Centre-Back,"Sep 12, 1991 ",32,['Argentina'],Argentina,Caseros,,"1,82",-
,Franco Guibelalde,Centre-Back,"Aug 31, 1991 ",32,['Argentina'],Argentina,Justo Daract,LB,"1,78",-
,Tomás Berra,Centre-Back,"Feb 19, 1991 ",33,"['Argentina', 'Italy']",Argentina,Rosario,,"1,91",€10k
21,Luciano Venturini,Centre-Back,"Oct 14, 1991 ",32,"['Argentina', 'Lithuania']",Argentina,Quilmes,,"1,80",-
,Lucas Abetti,Centre-Back,"Feb 28, 1991 ",33,['Argentina'],Argentina,,,,-
,Javier Graieb,Centre-Back,"Dec 1, 1991 ",32,['Argentina'],Argentina,,RB,"1,84",-
,Joaquín Cabrera,Centre-Back,"May 23, 1991 ",32,"['Argentina', 'Italy']",Argentina,Marcos Juárez,,"1,82",-
4,Matías Gogna,Centre-Back,"Jun 19, 1991 ",32,['Argentina'],Argentina,Tandil,RB,"1,81",-
,Rodrigo Ghione,Centre-Back,"Jul 29, 1991 ",32,"['Argentina', 'Italy']",Argentina,Rafaela,,,-
,Maximiliano Pescara,Centre-Back,"Mar 26, 1991 ",32,['Argentina'],Argentina,Santa Rosa,RB,"1,85",-
,Federico Gay,Centre-Back,"Dec 7, 1991 ",32,['Argentina'],Argentina,Avellaneda,LB,"1,87",-
,Javier Favarel,Centre-Back,"Jul 10, 1991 ",32,['Argentina'],Argentina,Rosario,CM,"1,82",-
,Matías Valdez,Centre-Back,"Jun 6, 1991 ",32,['Argentina'],Argentina,Mendoza,,,-
,Andrés Núñez,Centre-Back,"Jan 26, 1991 ",33,['Argentina'],Argentina,,,,-
,Nelson Seguel,Centre-Back,"Feb 2, 1991 ",33,"['Argentina', 'Chile']",Argentina,Neuquén,,"1,78",-
,Giuliano Modica,Centre-Back,"Mar 12, 1991 ",33,"['Argentina', 'Italy']",Argentina,Córdoba,DM   SW,"1,84",-
4,Matías Catalán,Centre-Back,"Aug 19, 1992 ",31,"['Chile', 'Argentina']",Argentina,Mar del Plata,RB,"1,82",€2.00m
14,Leandro González Pírez,Centre-Back,"Feb 26, 1992 ",32,"['Argentina', 'Portugal']",Argentina,Buenos Aires,,"1,86",€1.20m
2,Aníbal Leguizamón,Centre-Back,"Jan 10, 1992 ",32,"['Argentina', 'Paraguay']",Argentina,Bernal Oeste,,"1,86",€650k
6,Esteban Burgos,Centre-Back,"Jan 9, 1992 ",32,"['Argentina', 'Spain']",Argentina,Salta,,"1,91",€500k
20,Yonathan Cabral,Centre-Back,"May 10, 1992 ",31,['Argentina'],Argentina,Isidro Casanova,,"1,88",€425k
19,Jonathan Galván,Centre-Back,"Jun 25, 1992 ",31,['Argentina'],Argentina,Mar del Plata,CM   DM,"1,80",€400k
,Rodrigo Colombo,Centre-Back,"Nov 19, 1992 ",31,"['Argentina', 'Italy']",Argentina,San Marcos Sud,,"1,92",€325k
81,Marcelo Herrera,Centre-Back,"Feb 26, 1992 ",32,['Argentina'],Argentina,Ledesma,,"1,85",€275k
2,Eric Tovo,Centre-Back,"Mar 6, 1992 ",32,['Argentina'],Argentina,"Perez, Santa Fe",,"1,90",€175k
,Leonardo Incorvaia,Centre-Back,"Jun 25, 1992 ",31,"['Argentina', 'Italy']",Argentina,Rosario,RB,"1,89",€150k
5,Sergio Ojeda,Centre-Back,"Jan 4, 1992 ",32,['Argentina'],Argentina,Río Cuarto (Córdoba),RB,"1,83",€100k
21,Facundo Urquiza,Centre-Back,"Jun 10, 1992 ",31,"['Argentina', 'Italy']",Argentina,La Plata,,"1,81",€50k
,Sebastián Álvarez,Centre-Back,"Nov 30, 1992 ",31,['Argentina'],Argentina,Mar del Plata,RB,"1,87",€50k
2,Agustín García Basso,Centre-Back,"Mar 26, 1992 ",31,"['Argentina', 'Italy']",Argentina,Vedia,LB,"1,79",€1.20m
19,Emanuel Brítez,Centre-Back,"Mar 26, 1992 ",31,['Argentina'],Argentina,Santa Fe,RB,"1,78",€900k
81,Vernon De Marco,Centre-Back,"Nov 18, 1992 ",31,"['Slovakia', 'Argentina']",Argentina,Cordoba,LB   DM,"1,86",€600k
26,Guillermo Ortiz,Centre-Back,"Aug 9, 1992 ",31,['Argentina'],Argentina,Rosario,RB,"1,83",€500k
5,Matías Di Benedetto,Centre-Back,"Nov 19, 1992 ",31,['Argentina'],Argentina,Buenos Aires,,"1,84",€400k
23,Federico Rasmussen,Centre-Back,"Mar 4, 1992 ",32,"['Argentina', 'Denmark']",Argentina,Coronel Dorrego,SW   DM,"1,91",€400k
14,Matías Cortave,Centre-Back,"Jun 27, 1992 ",31,"['Argentina', 'Israel']",Argentina,Quilmes,,"1,89",€300k
,Franco Ledesma,Centre-Back,"Oct 3, 1992 ",31,['Argentina'],Argentina,San Miguel de Tucumán,,"1,86",€200k
,Lucas Meza,Centre-Back,"Mar 10, 1992 ",32,['Argentina'],Argentina,Buenos Aires,,"1,84",€150k
,Damián Salto,Centre-Back,"Mar 3, 1992 ",32,"['Argentina', 'Italy']",Argentina,Florida,LB,"1,82",€100k
,Héctor González,Centre-Back,"Aug 29, 1992 ",31,['Argentina'],Argentina,Lamarque,,"1,80",€75k
,Sebastián Olivarez,Centre-Back,"May 15, 1992 ",31,['Argentina'],Argentina,Mendoza,,"1,80",€50k
,Leandro Carubini,Centre-Back,"Jul 14, 1992 ",31,"['Argentina', 'Italy']",Argentina,Rosario,DM,"1,80",€10k
5,Jeremías Ruiz,Centre-Back,"Jun 10, 1992 ",31,['Argentina'],Argentina,La Plata,RB,"1,80",-
,Ignacio Teran,Centre-Back,"Feb 4, 1992 ",32,['Argentina'],Argentina,Trelew (CHU),,"1,86",-
,Boris Herrera,Centre-Back,"Mar 20, 1992 ",32,['Argentina'],Argentina,Bahía Blanca,,"1,86",-
,Santiago San Martín,Centre-Back,"Mar 21, 1992 ",32,['Argentina'],Argentina,Buenos Aires,RB   CM,"1,82",-
,Lucas Navarro,Centre-Back,"Dec 2, 1992 ",31,['Argentina'],Argentina,Cordoba,,"1,78",-
,Astor Levinstein,Centre-Back,"Apr 4, 1992 ",31,['Argentina'],Argentina,Quilmes,,,-
,Jonás Basso,Centre-Back,"Nov 5, 1992 ",31,"['Argentina', 'Spain']",Argentina,Mones Cazon,,"1,83",-
,Nicolás Monserrat,Centre-Back,"Jul 22, 1992 ",31,"['Argentina', 'Italy']",Argentina,Rosario,SW,"1,91",-
,Javier Silva,Centre-Back,"Jan 31, 1992 ",32,['Argentina'],Argentina,Mendoza,,"1,78",-
,Maximiliano Martínez,Centre-Back,"Sep 1, 1992 ",31,['Argentina'],Argentina,San Miguel de Tucumán,LB,"1,78",-
,Juan Celaya,Centre-Back,"Feb 14, 1992 ",32,['Argentina'],Argentina,Arroyo Seco,RB   LB,"1,80",-
,Rodrigo Paillalef,Centre-Back,"Aug 3, 1992 ",31,['Argentina'],Argentina,Viedma,RB   RB,"1,83",-
,Marcos Fissore,Centre-Back,"Aug 8, 1992 ",31,['Argentina'],Argentina,San Marcos Sud,,"1,80",€10k
,Maximiliano Gómez,Centre-Back,"Jul 8, 1992 ",31,['Argentina'],Argentina,,,"1,71",-
,Axel Lischeske,Centre-Back,"Jul 26, 1992 ",31,['Argentina'],Argentina,,,"1,72",-
,José Cesarini,Centre-Back,"Mar 2, 1992 ",32,['Argentina'],Argentina,Villa María,,"1,89",-
,Nelson Ibarlucea,Centre-Back,"Feb 14, 1992 ",32,['Argentina'],Argentina,Rawson,LB,"1,87",-
,Rodrigo Meyer,Centre-Back,"Feb 18, 1992 ",32,['Argentina'],Argentina,Córdoba (CBA),LB,"1,88",-
,Alejandro Pajurek,Centre-Back,"Jun 26, 1992 ",31,"['Argentina', 'Poland']",Argentina,Córdoba,,,-
,Rodrigo de Brito,Centre-Back,"Jan 20, 1992 ",32,['Argentina'],Argentina,Salto,RB   CM,"1,85",-
,Lucas Surber,Centre-Back,"May 18, 1992 ",31,"['Argentina', 'Italy']",Argentina,,,"1,90",-
,Franco Racca,Centre-Back,"Jan 15, 1992 ",32,['Argentina'],Argentina,Leones,,,-
,Carlos Martin Caminos,Centre-Back,"Aug 13, 1992 ",31,"['Argentina', 'Italy']",Argentina,Buenos Aires,,"1,88",-
2,Oscar Sainz,Centre-Back,"Jan 9, 1992 ",32,['Argentina'],Argentina,,,"1,91",-
,Sebastián Silguero,Centre-Back,"Jan 1, 1992 ",32,['Argentina'],Argentina,Formosa,RB,"1,80",-
,Juan Gargiulo,Centre-Back,"Jan 16, 1992 ",32,"['Argentina', 'Italy']",Argentina,Mar del Plata,,"1,80",-
,Damián Schmidt,Centre-Back,"Dec 7, 1992 ",31,"['Argentina', 'Italy']",Argentina,Santa Rosa,,"1,83",-
,Alejandro García,Centre-Back,"Feb 26, 1992 ",32,['Argentina'],Argentina,San Cosme,LB,"1,77",-
,Ivan Morán,Centre-Back,"Jul 4, 1992 ",31,"['Argentina', 'Spain']",Argentina,Buenos Aires,LB,"1,83",-
,Adrián Reta,Centre-Back,"Mar 11, 1992 ",32,['Argentina'],Argentina,Mendoza,,"1,86",-
,Leonardo Villán,Centre-Back,"Feb 12, 1992 ",32,['Argentina'],Argentina,Buenos Aires,RB,"1,86",-
,Ignacio Ameli,Centre-Back,"Mar 29, 1992 ",31,"['Argentina', 'Italy']",Argentina,Rosario,,"1,86",-
,Carlos Giménez,Centre-Back,"Jun 9, 1992 ",31,['Argentina'],Argentina,Glew (BUE),,"1,88",-
,Francisco Di Fulvio,Centre-Back,"Oct 5, 1992 ",31,"['Argentina', 'Spain']",Argentina,La Plata,,"1,83",-
,Juan Bouvier,Centre-Back,"Feb 2, 1992 ",32,['Argentina'],Argentina,Luján,,"1,87",-
,Martín Perpetua,Centre-Back,"Mar 3, 1992 ",32,['Argentina'],Argentina,Bahía Blanca,RB,"1,78",-
,Matías Presentado,Centre-Back,"Aug 13, 1992 ",31,['Argentina'],Argentina,Mar del Plata,,"1,88",-
,Marcos Rilo,Centre-Back,"Nov 30, 1992 ",31,['Argentina'],Argentina,Comodoro Rivadavia,,,-
,Gonzalo Menéndez,Centre-Back,"Dec 16, 1992 ",31,['Argentina'],Argentina,Buenos Aires,LB,"1,82",-
,Esteban Espíndola,Centre-Back,"Mar 22, 1992 ",31,['Argentina'],Argentina,San Martín,RB,"1,75",-
30,Lautaro Giannetti,Centre-Back,"Nov 13, 1993 ",30,"['Argentina', 'Italy']",Argentina,San Nicolás,,"1,85",€2.80m
4,Lisandro Magallán,Centre-Back,"Sep 27, 1993 ",30,"['Argentina', 'Italy']",Argentina,La Plata,,"1,85",€1.80m
