Number,Name,Position,Date of Birth,Age,Nationality,Birth Country,Place of Birth,Other Positions,Height,Market Value
11,Teddy Okou,Right Winger,"May 15, 1998 ",25,"['France', ""Cote d'Ivoire""]",France,Paris,RM   LM,"1,66",€800k
7,Youba Dramé,Right Winger,"Jan 16, 1998 ",26,['France'],France,Béziers,LW,"1,85",€250k
20,Kevin Bemanga,Right Winger,"Apr 20, 1998 ",25,"['France', 'DR Congo']",France,Dreux,LW   CF,"1,75",€200k
25,Nabil Khali,Right Winger,"Apr 5, 1998 ",25,"['France', 'Morocco']",France,Villeneuve St George,AM   SS,"1,81",€100k
,Rayane Matar,Right Winger,"Aug 12, 1998 ",25,"['France', 'Algeria']",France,Montfermeil,RB   RB,"1,80",€10k
,Adil Hitouss,Right Winger,"Dec 31, 1998 ",25,"['France', 'Morocco']",France,Melun,,,-
,Waris Bourega,Right Winger,"Jun 10, 1998 ",25,['France'],France,Alfortville,,,-
,Tarek Bouguerra,Right Winger,"Feb 13, 1998 ",26,['France'],France,Montelimar,CM   AM,"1,72",-
27,Loann Guégan,Right Winger,"Aug 27, 1998 ",25,['France'],France,Saint-Renan,LW,"1,68",-
,Abidin Bursa,Right Winger,"Mar 2, 1998 ",26,['Türkiye'],France,Straßburg,LW   RB,,-
7,Arnaud Nordin,Right Winger,"Jun 17, 1998 ",25,"['France', 'Martinique']",France,Paris,LW   CF,"1,70",€7.00m
27,Morgan Guilavogui,Right Winger,"Mar 10, 1998 ",25,"['Guinea', 'France']",France,Ollioules,CF,"1,89",€3.50m
8,Bilal Boutobba,Right Winger,"Aug 29, 1998 ",25,"['France', 'Algeria']",France,Marseille,AM   LW,"1,72",€2.00m
93,Kilian Bevis,Right Winger,"Feb 13, 1998 ",26,"['Guadeloupe', 'France']",France,Villepinte,RM,"1,73",€500k
,Axel Bakayoko,Right Winger,"Jan 6, 1998 ",26,"['France', ""Cote d'Ivoire""]",France,Paris,LW   RB,"1,79",€250k
98,Sacha Marasovic,Right Winger,"Jan 6, 1998 ",26,"['Croatia', 'France']",France,Paris,AM,"1,72",€200k
98,Steve Traoré,Right Winger,"Feb 18, 1998 ",26,"['Benin', 'France']",France,Paris,LW,"1,68",€100k
,Arthur Courbeyrotte,Right Winger,"Jan 12, 1998 ",26,['France'],France,Nevers,LW,,-
,Tarik Ztaou,Right Winger,"Mar 8, 1998 ",25,['France'],France,,LW   RM,"1,85",-
,Junior Jordan Selé,Right Winger,"Oct 26, 1998 ",25,"['France', ""Cote d'Ivoire""]",France,Montfermeil,LW   CF,"1,91",-
,Gabin Diot,Right Winger,"Aug 20, 1998 ",25,['France'],France,Moulins,LW   CF,"1,83",-
,Paulin Mbaye,Right Winger,"Jan 1, 1998 ",26,"['France', 'Senegal']",France,Besançon,AM,,-
,Quentin Deniaud,Right Winger,"Oct 8, 1998 ",25,['France'],France,Auxerre,CF   LW,"1,82",-
,Nordine Ibouroi,Right Winger,"Jul 30, 1998 ",25,"['Comoros', 'France']",France,Marseille,LW   CF,"1,70",-
11,Housseine Zakouani,Right Winger,"Apr 30, 1998 ",25,"['Comoros', 'France']",France,Marseille,LW   AM,"1,79",-
,Kalvin Lumbombo-Kalala,Right Winger,"Feb 16, 1998 ",26,"['France', 'DR Congo']",France,Paris,AM   CM,"1,84",-
10,Amine El Farissi,Right Winger,"Nov 18, 1998 ",25,"['France', 'Morocco']",France,,SS   AM,"1,74",-
,Oumar N'Diaye,Right Winger,"Dec 3, 1998 ",25,"['France', 'Senegal']",France,,LW   CF,,-
,Ryan Laplace,Right Winger,"Jul 25, 1998 ",25,"['France', 'Guadeloupe']",France,Saint-Denis,LW,"1,75",-
,Enzo Loisi,Right Winger,"Jun 15, 1998 ",25,"['France', 'Italy']",France,Martigues,LW   CF,,-
19,Moussa Diaby,Right Winger,"Jul 7, 1999 ",24,"['France', 'Mali']",France,Paris,LW   AM,"1,71",€60.00m
10,Rafik Guitane,Right Winger,"May 26, 1999 ",24,"['France', 'Algeria']",France,Évreux,AM   LW,"1,70",€3.50m
11,Imad Faraj,Right Winger,"Feb 11, 1999 ",25,"['France', 'Morocco']",France,Croix,LW   SS,"1,77",€800k
11,Sofian Bahloul,Right Winger,"Dec 16, 1999 ",24,"['France', 'Algeria']",France,Nantes,LW   AM,"1,78",€500k
14,Yassin Fortuné,Right Winger,"Jan 30, 1999 ",25,"['France', 'Haiti']",France,Aubervilliers,CF   LW,"1,86",€200k
,Tyron Théleste,Right Winger,"Dec 20, 1999 ",24,['France'],France,Montfermeil,,"1,81",-
,Paul Varnica,Right Winger,"Aug 26, 1999 ",24,"['England', 'France']",France,Paris,LW   AM,"1,85",-
,Serkan Kenter,Right Winger,"Apr 22, 1999 ",24,"['France', 'Türkiye']",France,Ermont,LW   AM,"1,71",-
,Martin Gneba,Right Winger,"Apr 18, 1999 ",24,"['France', ""Cote d'Ivoire""]",France,Amiens,LW   CF,"1,86",-
23,Benjamin Alram,Right Winger,"Apr 9, 1999 ",24,['France'],France,Béziers,,"1,75",-
,Jean-Charles Kerjean,Right Winger,"Mar 5, 1999 ",25,['France'],France,Brest,LW   CF,,-
,Thomas Berthelot,Right Winger,"Jan 15, 1999 ",25,['France'],France,Mainvilliers,CF,,-
19,Bryan Mbeumo,Right Winger,"Aug 7, 1999 ",24,"['Cameroon', 'France']",France,Avallon,SS   CF,"1,71",€38.00m
7,Moussa Sylla,Right Winger,"Nov 25, 1999 ",24,"['France', 'Mali']",France,Étampes,LW   CF,"1,81",€1.20m
18,Hicham Mahou,Right Winger,"Jul 2, 1999 ",24,"['France', 'Morocco']",France,Nizza,LW,"1,79",€700k
77,Lamine Ghezali,Right Winger,"Jul 6, 1999 ",24,"['France', 'Algeria']",France,Lagny-sur-Marne,CF   LW,"1,75",€350k
12,Michael Makuemimo,Right Winger,"Mar 2, 1999 ",25,['France'],France,Villeparisis,LW,"1,78",€25k
17,Olivier Mpembele,Right Winger,"Sep 17, 1999 ",24,"['France', 'DR Congo']",France,Paris,LW   CF,"1,83",-
,Fathi Boudouh,Right Winger,"Apr 9, 1999 ",24,['France'],France,Gien,AM,,-
,Nathan Vigneron,Right Winger,"May 14, 1999 ",24,['France'],France,Boulogne-sur-Mer,LM   RM,"1,74",-
18,Sofiane Khayat,Right Winger,"May 5, 1999 ",24,"['Tunisia', 'France']",France,Marseille,LW,"1,73",-
,Marlon Ücüncü,Right Winger,"Jul 8, 1999 ",24,"['Türkiye', 'France']",France,Quimper,LW   AM,"1,75",-
,Scott Kyei,Right Winger,"Jul 22, 1999 ",24,"['France', 'Ghana']",France,Gonesse,LW   CF,"1,82",-
19,Nathan Ngoumou,Right Winger,"Mar 14, 2000 ",23,"['France', 'Cameroon']",France,Toulouse,LW   SS,"1,85",€5.00m
19,Lenny Joseph,Right Winger,"Oct 12, 2000 ",23,"['France', 'Haiti']",France,Paris,LW   CF,"1,83",€600k
11,Andy Pembélé,Right Winger,"Jul 4, 2000 ",23,"['France', 'DR Congo']",France,Gonesse,LW,"1,80",€250k
7,Yahya Soumaré,Right Winger,"Jun 23, 2000 ",23,"['France', 'Senegal']",France,Vénissieux,RM   LW,"1,73",€200k
18,Isaac Tshipamba,Right Winger,"Nov 9, 2000 ",23,"['France', 'DR Congo']",France,Lyon,LW   CF,"1,77",€50k
27,Gaby,Right Winger,"Oct 16, 2000 ",23,"['Andorra', 'France']",France,Nîmes,,,€50k
,Bastien Berthommier,Right Winger,"Mar 8, 2000 ",23,['France'],France,Nevers,LW,,-
,Joël Gnabouyou,Right Winger,"Oct 1, 2000 ",23,['France'],France,Toulouse,LW   AM,,-
23,Boris Fawoubo,Right Winger,"Feb 1, 2000 ",24,"['France', 'Benin']",France,Caen,LW   CF,"1,82",-
,Djiguiba Ismaël Diaby,Right Winger,"Jun 7, 2000 ",23,['France'],France,Bondy,,"1,83",-
,Haris El Mouttaqi,Right Winger,"Aug 19, 2000 ",23,"['France', 'Algeria']",France,Évry,LW   AM,,-
,Gauthier Raoul,Right Winger,"Sep 23, 2000 ",23,['France'],France,Le Chesnay,SS,"1,86",-
,Bilal Camara,Right Winger,"Jul 29, 2000 ",23,['France'],France,Orsay,LW   AM,"1,70",-
17,Godson Kyeremeh,Right Winger,"Jun 14, 2000 ",23,"['France', 'Ghana']",France,Melun,LW,"1,75",€900k
95,Théo Fonseca,Right Winger,"Jun 11, 2000 ",23,"['Portugal', 'France']",France,Ermonit,AM   LW,"1,78",€300k
11,Walid Nassi,Right Winger,"Jul 15, 2000 ",23,"['France', 'Morocco']",France,Le Blanc-Mesnil,AM,"1,82",€200k
66,Jaly Mouaddib,Right Winger,"Nov 18, 2000 ",23,"['France', 'Morocco']",France,Lens,AM   LW,"1,81",€100k
29,Jawed Kalai,Right Winger,"Jul 29, 2000 ",23,"['France', 'Morocco']",France,Cambrai,LW   AM,"1,80",€50k
27,Ruben Kokolo,Right Winger,"Mar 27, 2000 ",23,"['Central African Republic', 'France']",France,Le Mée-sur-Seine,LW   SS,"1,75",€25k
,Brian Akelawa,Right Winger,"Mar 24, 2000 ",23,"['France', 'DR Congo']",France,Beaumont-sur-Oise,,,-
19,Mehdi Bariki,Right Winger,"Mar 20, 2000 ",23,"['France', 'Algeria']",France,Montbéliard,CF,"1,80",-
,Yanis Maud'Huit,Right Winger,"Aug 12, 2000 ",23,['France'],France,Perpignan,LW   RM,"1,83",-
,Selmane El Hamri,Right Winger,"Aug 2, 2000 ",23,['France'],France,Le Puy-en-Velay,AM,"1,72",-
,Alexandre Klopp,Right Winger,"Mar 7, 2000 ",24,['France'],France,Bordeaux,LW   RB,"1,80",-
,Bakary Kaboré,Right Winger,"Nov 19, 2000 ",23,['France'],France,Nogent-sur-Marne,LW   AM,,-
,David Moké,Right Winger,"Aug 10, 2000 ",23,"['France', 'DR Congo']",France,Roubaix,AM   LW,"1,80",-
10,Abdelmalek Amara,Right Winger,"Mar 10, 2000 ",23,"['Algeria', 'France']",France,Rouen,,,-
7,Manuel Semedo,Right Winger,"Jan 20, 2000 ",24,"['France', 'Cape Verde']",France,Maisons-Laffitte,LW   CF,"1,80",-
,Yanis Bensaber,Right Winger,"Jan 24, 2000 ",24,"['France', 'Algeria']",France,Douai,LW,,-
19,Thomas Robert,Right Winger,"Aug 31, 2000 ",23,"['France', 'Réunion']",France,Paris,LW,"1,74",-
,Hamza Khida,Right Winger,"Jun 21, 2000 ",23,"['France', 'Algeria']",France,Paris,LW,"1,78",-
,Marvin Kokos,Right Winger,"Oct 12, 2000 ",23,"['France', 'Algeria']",France,Marseille,LW,"1,82",-
70,Tanguy Coulibaly,Right Winger,"Feb 18, 2001 ",23,"['France', ""Cote d'Ivoire""]",France,Sèvres,LW   CF,"1,79",€2.00m
17,Aymen Boutoutaou,Right Winger,"Feb 18, 2001 ",23,"['Algeria', 'France']",France,Lille,LW   AM,"1,74",€1.20m
21,Nassim Chadli,Right Winger,"Jul 28, 2001 ",22,"['Morocco', 'France']",France,Bagnols-sur-Cèze,CF   LW,"1,81",€700k
14,Marco Majouga,Right Winger,"May 9, 2001 ",22,"['Central African Republic', 'France']",France,Toulouse,LW   CF,"1,78",€300k
27,Bertin Jacquesson,Right Winger,"Jan 20, 2001 ",23,['France'],France,Lorrez-la-Bocage,RM,"1,83",€175k
,Shay Balahssan,Right Winger,"Dec 22, 2001 ",22,"['Israel', 'France']",France,,AM,,€100k
19,Téo Herr,Right Winger,"Feb 12, 2001 ",23,['France'],France,,LW,"1,85",€100k
19,Fodè Camara,Right Winger,"Mar 17, 2001 ",22,['France'],France,,LW,,€50k
,Hicham El Homsi,Right Winger,"Apr 5, 2001 ",22,"['France', 'Morocco']",France,Mont-de-Marsan,LW   LB,"1,81",-
,Florent Berisha,Right Winger,"Jan 30, 2001 ",23,"['France', 'Albania']",France,,,,-
,Damani Touré,Right Winger,"Jul 26, 2001 ",22,['France'],France,Sarcelles,,"1,85",-
15,Christian Kitenge,Right Winger,"Aug 22, 2001 ",22,['France'],France,Paris,LW,"1,83",-
,Redouan Belkaious,Right Winger,"Aug 1, 2001 ",22,"['France', 'Algeria']",France,Perpignan,AM,"1,75",-
33,Lucas Da Cunha,Right Winger,"Jun 9, 2001 ",22,"['France', 'Portugal']",France,Roanne,LW   AM,"1,74",€2.00m
7,Mamady Bangré,Right Winger,"Jun 15, 2001 ",22,"['Burkina Faso', 'France']",France,Toulouse,LW,"1,71",€900k
93,Mamadou Camara,Right Winger,"Feb 7, 2001 ",23,"['France', 'Mali']",France,Aubervilliers,LW   CF,"1,84",€500k
17,Florian Bianchini,Right Winger,"Jun 25, 2001 ",22,"['France', 'DR Congo']",France,Reims,CF   RM,"1,82",€300k
27,Wesley Ngakoutou,Right Winger,"Aug 18, 2001 ",22,"['Central African Republic', 'France']",France,Clichy,LW   CF,"1,81",€100k
99,Elyas Barimil,Right Winger,"Apr 18, 2001 ",22,"['Qatar', 'France']",France,,LW   CF,"1,77",€100k
29,Oucasse Mendy,Right Winger,"Jun 1, 2001 ",22,"['France', 'Senegal']",France,Marseille,CF   LW,"1,82",€50k
29,Jason Bahamboula,Right Winger,"Jun 15, 2001 ",22,"['France', 'Congo']",France,Caen,CF   LW,"1,78",€10k
,Salif Lebouath,Right Winger,"Nov 14, 2001 ",22,['France'],France,,RB   RM,"1,84",-
,Anice Ammous,Right Winger,"Mar 23, 2001 ",22,"['France', 'Tunisia']",France,Gonesse,,"1,75",-
29,Malcom Perian,Right Winger,"Jan 23, 2001 ",23,['France'],France,Paris,RM,"1,72",-
,Jessim Jallot,Right Winger,"Feb 6, 2001 ",23,['France'],France,Clamart,LW,"1,79",-
22,Erwan Belhadji,Right Winger,"Jun 22, 2001 ",22,"['France', 'Senegal']",France,Créteil,LW,,-
,Théo Panafieu,Right Winger,"Jan 4, 2001 ",23,['France'],France,Nîmes,LW,"1,69",-
,Ismail Boufarnana,Right Winger,"Jan 18, 2001 ",23,"['France', 'Morocco']",France,Lomme,LW   CM,,-
,Thibault Roure,Right Winger,"Feb 2, 2001 ",23,['France'],France,Rang-du-Fliers,LW   CF,"1,72",-
11,Kamil Manseri,Right Winger,"Jun 12, 2001 ",22,"['France', 'Algeria']",France,Toulouse,AM   LW,"1,83",-
,Alvyn Le Corre,Right Winger,"Feb 27, 2001 ",23,['France'],France,Paris,LW,,-
,Cameron Djassougue,Right Winger,"Apr 17, 2001 ",22,"['France', 'Gabon']",France,Montpellier,LW,"1,80",-
20,Thomas Raimbault,Right Winger,"Mar 4, 2001 ",23,"['New Zealand', 'France']",France,Levallois-Perret,CF   LW,"1,80",-
28,Mohamed Cissé,Right Winger,"Apr 26, 2001 ",22,"['France', 'Senegal']",France,Vitry-sur-Seine,LW   CF,"1,71",-
,Alan Urie,Right Winger,"Mar 16, 2001 ",22,['France'],France,,RM   RB,"1,69",-
10,Rayane Baitiche,Right Winger,"Apr 2, 2001 ",22,"['France', 'Algeria']",France,Thionville,AM,"1,83",-
,Thibaut Ehling,Right Winger,"Feb 15, 2001 ",23,"['France', ""Cote d'Ivoire""]",France,Paris,RM   RB,"1,79",-
,Enzo Robise,Right Winger,"May 22, 2001 ",22,['France'],France,,LW,"1,81",-
17,Bilel Hassaini,Right Winger,"Mar 21, 2001 ",22,"['France', 'Algeria']",France,Maubeuge,,"1,80",-
21,Haissem Hassan,Right Winger,"Feb 8, 2002 ",22,"['France', 'Egypt']",France,Bagnolet,LW,"1,75",€1.80m
9,Junior Kadile,Right Winger,"Dec 16, 2002 ",21,['France'],France,Rennes,LW   CF,"1,80",€700k
23,Logan Delaurier-Chaubet,Right Winger,"Apr 22, 2002 ",21,['France'],France,Saint-Jean-de-Verges,LW   AM,"1,73",€600k
9,Kelian Nsona,Right Winger,"May 11, 2002 ",21,"['France', 'DR Congo']",France,Ivry-sur-Seine,LW,"1,90",€500k
23,Amadou Traoré,Right Winger,"Mar 7, 2002 ",22,"['Guinea', 'France']",France,Paris,LW,"1,77",€250k
15,Alban Alima,Right Winger,"Oct 18, 2002 ",21,['France'],France,Bondy,RB,"1,83",-
,Anthony Gardette,Right Winger,"May 1, 2002 ",21,"['France', 'Spain']",France,Cluses,LW   CF,,-
21,Kylian Tubio,Right Winger,"Apr 18, 2002 ",21,"['France', 'Spain']",France,Colmar,,,-
,Junior N'Diefi,Right Winger,"Dec 20, 2002 ",21,"['France', 'Cameroon']",France,Charleville-Mézières,RM,"1,75",-
,Zinédine Ayachi,Right Winger,"Jun 23, 2002 ",21,"['France', 'Algeria']",France,Lens,LW,"1,75",-
,Yanis Benahlal,Right Winger,"Oct 30, 2002 ",21,"['France', 'Algeria']",France,Dijon,LW,"1,81",-
,Karim Belmahi,Right Winger,"Oct 18, 2002 ",21,"['France', 'Algeria']",France,Lyon,LW,"1,74",-
14,Charles Costes,Right Winger,"Sep 16, 2002 ",21,"['France', ""Cote d'Ivoire""]",France,Paris,LW,"1,78",-
19,Isaac Lihadji,Right Winger,"Apr 10, 2002 ",21,"['France', 'Comoros']",France,Marseille,LW,"1,77",€1.00m
29,Farès Ghedjemis,Right Winger,"Sep 6, 2002 ",21,"['France', 'Algeria']",France,Montreuil,AM   LW,"1,83",€600k
17,Noah Fatar,Right Winger,"Feb 15, 2002 ",22,"['France', 'Morocco']",France,L'Isle-Adam,CF   AM,"1,70",€500k
20,Maxence Rivera,Right Winger,"May 30, 2002 ",21,['France'],France,Vénissieux,LW   AM,"1,68",€300k
,Djibrail Dib,Right Winger,"Jul 3, 2002 ",21,"['Algeria', 'France']",France,Lyon,AM,"1,72",€150k
19,Moussa Diallo,Right Winger,"Nov 21, 2002 ",21,['France'],France,,,,-
,Fouad Raho Moussa,Right Winger,"Aug 4, 2002 ",21,"['France', 'Algeria']",France,Metz,LW   SS,,-
,Ismail Essami,Right Winger,"Jan 4, 2002 ",22,"['France', 'Morocco']",France,Valenciennes,,"1,83",-
,Matéo De Jacob,Right Winger,"Nov 30, 2002 ",21,['France'],France,Vaulx-en-Velin,,,-
,Thoma Boutin,Right Winger,"Feb 4, 2002 ",22,"['France', 'Luxembourg']",France,Lorraine,LW,"1,75",-
,Charles Keny Mayasi,Right Winger,"Jan 2, 2002 ",22,"['France', 'DR Congo']",France,Clermont-Ferrand,LW   AM,,-
17,Emre Eren,Right Winger,"Mar 22, 2002 ",21,['Türkiye'],France,Gonesse,AM,"1,82",-
,Kylian Silvestre,Right Winger,"Aug 16, 2002 ",21,"['France', 'Guadeloupe']",France,Gonesse,LW,"1,83",-
,Hervé Malebe,Right Winger,"Feb 11, 2002 ",22,"['France', 'Cameroon']",France,Argenteuil,AM   LW,"1,70",-
48,Shahin Maïri,Right Winger,"Apr 25, 2002 ",21,"['France', 'Algeria']",France,,AM   LW,"1,77",-
,Jessim Pellissard,Right Winger,"Nov 6, 2002 ",21,"['Algeria', 'France']",France,Besançon,LW   CF,"1,75",-
,Kana Aguiedia Ali Kellian,Right Winger,"Jan 1, 2002 ",22,['France'],France,Metz,,,-
,Joss Nkongue,Right Winger,"Jan 18, 2002 ",22,"['France', 'Cameroon']",France,Toulouse,LW,"1,80",-
,Pierre-Noah Mabika,Right Winger,"Mar 5, 2002 ",22,"['DR Congo', 'France']",France,Paris,,"1,75",-
7,Lisandru Tramoni,Right Winger,"Apr 18, 2003 ",20,"['France', 'Italy']",France,Ajaccio,LW   AM,"1,80",€800k
20,Alexis Lefebvre,Right Winger,"May 21, 2003 ",20,['France'],France,Vernon,,"1,66",€300k
11,Dion Berisha,Right Winger,"May 9, 2003 ",20,"['Kosovo', 'Germany']",France,Lyon,LW   SS,"1,81",€300k
,Kais Sayari,Right Winger,"Jul 13, 2003 ",20,"['Tunisia', 'France']",France,Montelimar,LW   CM,"1,76",€25k
18,Abdullah Doğukan Yaldız,Right Winger,"Oct 23, 2003 ",20,"['Türkiye', 'France']",France,Dijon,LW,"1,73",-
,Khalid Sankhare,Right Winger,"Nov 28, 2003 ",20,"['France', 'Senegal']",France,Meudon,CF,"1,85",-
,Simba Matubanzila,Right Winger,"Mar 31, 2003 ",20,"['Algeria', 'France']",France,Troyes,LW,"1,76",-
29,Lamine Cissé,Right Winger,"Feb 15, 2003 ",21,"['France', 'Guinea']",France,Créteil,LW   CF,"1,79",€500k
19,Noa Cervantes,Right Winger,"Apr 16, 2003 ",20,"['Algeria', 'France']",France,Charleville-Mézières,AM   LW,"1,78",€300k
23,Sidi Cissé,Right Winger,"Feb 6, 2003 ",21,"['France', 'Mali']",France,Colombes,CF,"1,74",€150k
,Cihan Sari,Right Winger,"Sep 10, 2003 ",20,"['Türkiye', 'France']",France,Martigues,,,-
28,Lyes Aka,Right Winger,"Jan 28, 2003 ",21,['France'],France,,RM,,-
,Nassim Zougguari,Right Winger,"Jun 20, 2003 ",20,['France'],France,Nantes,,,-
,Nesta Zahui,Right Winger,"Mar 5, 2003 ",21,"['France', ""Cote d'Ivoire""]",France,Montmorency,AM   LW,"1,75",-
10,Badredine Bouanani,Right Winger,"Dec 8, 2004 ",19,"['Algeria', 'France']",France,Lille,AM,"1,77",€6.00m
7,Malamine Efekele,Right Winger,"Jul 19, 2004 ",19,"['France', 'DR Congo']",France,Livry-Gargan,LW   SS,"1,80",€300k
,Yvan Ikia Dimi,Right Winger,"Sep 26, 2004 ",19,"['France', 'Congo']",France,Villeneuve-Saint-Georges,LW,,€200k
22,Yacine El Amri,Right Winger,"Jul 22, 2004 ",19,"['Morocco', 'France']",France,Château-Thierry,,"1,80",€200k
,Amine Mokhtari,Right Winger,"Jan 12, 2004 ",20,"['France', 'Morocco']",France,Marseille,LW   RB,"1,78",€25k
,Francis Muniangi,Right Winger,"Jan 1, 2004 ",20,"['France', 'DR Congo']",France,Corbeil-Essonnes,LW   SS,"1,75",-
,Mamoudou Koume,Right Winger,"Jan 12, 2004 ",20,"['France', 'Senegal']",France,Roubaix,LW   AM,"1,80",-
,Prince Mombong,Right Winger,"Apr 12, 2004 ",19,"['DR Congo', 'France']",France,,LW   AM,"1,77",-
13,Giovani Versini,Right Winger,"Mar 18, 2004 ",19,['France'],France,Marseille,LW   AM,"1,67",-
,Léo Laporte,Right Winger,"Feb 12, 2004 ",20,"['France', 'Spain']",France,Agen,,"1,80",-
,Nathan Kaninda,Right Winger,"Jun 13, 2004 ",19,['France'],France,Bondy,LW   CF,"1,77",-
,Ilann Petrisot,Right Winger,"Sep 14, 2004 ",19,"['France', 'DR Congo']",France,Maubeuge,LW,"1,79",-
27,Kyliane Dong,Right Winger,"Sep 27, 2004 ",19,"['France', 'Cameroon']",France,Évry-Courcouronnes,LW,"1,78",€1.00m
17,Justin-Noël Kalumba,Right Winger,"Dec 25, 2004 ",19,"['France', 'DR Congo']",France,Roubaix,LW   AM,"1,82",€250k
,Ivane Chegra,Right Winger,"Mar 3, 2004 ",20,"['Algeria', 'France']",France,Montreuil,,"1,80",€200k
,Téo James Michel,Right Winger,"May 3, 2004 ",19,"['Haiti', 'France']",France,Paris,LW,"1,73",€25k
,Phi-Long Tran,Right Winger,"Mar 27, 2004 ",19,"['France', 'Algeria']",France,,,,-
,Rayane Lazreq,Right Winger,"May 22, 2004 ",19,"['France', 'Morocco']",France,Rennes,LW   CF,"1,78",-
,Guillaume Fauqueur,Right Winger,"Jun 21, 2004 ",19,['France'],France,,LW,,-
,Malcolm Elhmidi,Right Winger,"Jun 6, 2004 ",19,"['Tunisia', 'France']",France,Versailles,LW,,-
,Fayçal Lazrak,Right Winger,"Feb 2, 2004 ",20,"['Morocco', 'France']",France,Béziers,LW,"1,74",-
59,Keenan Carole,Right Winger,"Aug 4, 2004 ",19,['France'],France,,LM   LW,,-
25,Kaïlé Auvray,Right Winger,"May 27, 2004 ",19,"['Trinidad and Tobago', 'Saint-Martin']",France,Caen,,,-
,Axel Gueguin,Right Winger,"Mar 24, 2005 ",18,['France'],France,Montpellier,,"1,72",€700k
,Othmane Maamma,Right Winger,"Oct 6, 2005 ",18,"['Morocco', 'France']",France,Alès,LW   AM,"1,80",€150k
,Noah Edjouma,Right Winger,"Oct 4, 2005 ",18,"['France', 'Cameroon']",France,Clamart,CF   SS,,€100k
,Paul Girard Weiss,Right Winger,"Aug 23, 2005 ",18,['France'],France,Montbéliard,SS,,-
,Yzaia Aly,Right Winger,"Feb 5, 2005 ",19,['France'],France,Livry-Gargan,,,-
,Aly Sidibé,Right Winger,"Jan 25, 2005 ",19,"['France', 'Mali']",France,Montreuil-sous-Bois,,"1,76",-
,Dialla Danfakha,Right Winger,"Jan 25, 2005 ",19,"['France', 'Senegal']",France,Montreuil-sous-Bois,,"1,76",-
,Sophian Do Carmo,Right Winger,"Jul 5, 2005 ",18,"['France', 'Brazil']",France,Marseille,LW   CF,"1,79",-
70,Lev Alim,Right Winger,"Apr 11, 2005 ",18,"['Russia', 'France']",France,Paris,AM   CF,"1,70",-
,Alexis Kabamba,Right Winger,"Oct 15, 2005 ",18,"['France', 'DR Congo']",France,Neuilly-sur-Seine,LW,,-
39,Ayman Aiki,Right Winger,"Jun 25, 2005 ",18,"['France', 'Burkina Faso']",France,Champigny-sur-Marne,LW,,€400k
,Ichem Ferrah,Right Winger,"Sep 23, 2005 ",18,"['France', 'Algeria']",France,Tourcoing,AM,"1,71",€100k
,Alexandre Tunkadi,Right Winger,"Oct 20, 2005 ",18,"['France', 'DR Congo']",France,,AM   LW,"1,83",€50k
,Madi Tontale,Right Winger,"Nov 19, 2005 ",18,"['France', 'Senegal']",France,Évry,SS,"1,81",-
,Hervé Boua Dié,Right Winger,"Jul 1, 2005 ",18,"['France', ""Cote d'Ivoire""]",France,Paris,AM,,-
,Kiliann Marquet,Right Winger,"Apr 15, 2005 ",18,"['France', 'Italy']",France,Aix-en-Provence,LW   CF,"1,84",-
,Enzo Cantero,Right Winger,"May 15, 2005 ",18,['France'],France,Sainte-Foy-lès-Lyon,,"1,65",-
,Lenny Lankoso,Right Winger,"Jun 23, 2005 ",18,"['France', 'DR Congo']",France,Beaumont-sur-Oise,AM,,-
,Benoît Dureux,Right Winger,"Jun 10, 2005 ",18,['France'],France,Valenciennes,RM,,-
,Kelyan Hamadi,Right Winger,"Dec 7, 2005 ",18,"['Comoros', 'France']",France,Marseille,LW   AM,"1,74",-
