Number,Name,Position,Date of Birth,Age,Nationality,Birth Country,Place of Birth,Other Positions,Height,Market Value
,Modibo Dembélé,Central Midfield,"Aug 14, 1993 ",30,"['Mali', 'France']",France,Thiais,DM,"1,70",-
16,Abdoulaye Doucouré,Central Midfield,"Jan 1, 1993 ",31,"['Mali', 'France']",France,Meulan-en-Yvelines,DM   AM,"1,83",€12.00m
13,Flavien Tait,Central Midfield,"Feb 2, 1993 ",31,['France'],France,Longjumeau,LM   RM,"1,76",€3.00m
8,Achraf Harmach,Central Midfield,"Jan 16, 1993 ",31,"['Morocco', 'France']",France,La Réole,DM,"1,76",€600k
8,Eddy Gnahoré,Central Midfield,"Nov 14, 1993 ",30,"['France', ""Cote d'Ivoire""]",France,Villeneuve-la-Garenne,AM   DM,"1,88",€400k
8,Rachid Aït-Atmane,Central Midfield,"Feb 4, 1993 ",31,"['Algeria', 'France']",France,Bobigny,DM   AM,"1,90",€225k
,Wilfried Zahibo,Central Midfield,"Aug 21, 1993 ",30,"['Central African Republic', 'France']",France,Marseille,DM,"1,91",€150k
,Benjamin Guilbaud,Central Midfield,"May 29, 1993 ",30,['France'],France,Chartres,,,-
6,Richie Dilemfu,Central Midfield,"May 3, 1993 ",30,"['France', 'DR Congo']",France,Amiens,AM,"1,76",-
,Corentin Chauve,Central Midfield,"Sep 1, 1993 ",30,['France'],France,Clermont-Ferrand,DM   AM,"1,82",-
,Paul Huysman,Central Midfield,"Nov 8, 1993 ",30,['France'],France,Caen,,"1,86",-
4,Christopher Baptista,Central Midfield,"Jan 28, 1993 ",31,"['France', 'Portugal']",France,Lagny-sur-Marne,AM,"1,74",-
,Fabien Lippmann,Central Midfield,"Mar 30, 1993 ",30,['France'],France,Villeneuve-Saint-Georges,RB   RM,"1,79",-
,Mohamed Maouche,Central Midfield,"Jan 10, 1993 ",31,"['France', 'Algeria']",France,Ambilly,DM   AM,"1,80",-
66,Mikail Koçak,Central Midfield,"Jun 23, 1993 ",30,['Türkiye'],France,-,AM   DM,"1,76",-
,Servan Taştan,Central Midfield,"May 20, 1993 ",30,"['Türkiye', 'France']",France,Marseille,AM   DM,"1,78",-
,Arnaud Honoré,Central Midfield,"Mar 22, 1993 ",30,"['France', 'Martinique']",France,Suresnes,AM   RW,"1,82",-
,Florian Sansone,Central Midfield,"Mar 13, 1993 ",30,['France'],France,Nîmes,,"1,82",-
,Eliott Sorin,Central Midfield,"Mar 1, 1993 ",31,['France'],France,Rennes,DM,"1,80",-
,Merwan Mebrak,Central Midfield,"Mar 31, 1993 ",30,"['France', 'Algeria']",France,Montbéliard,DM   CB,,-
,Chris Mundala,Central Midfield,"Jul 30, 1993 ",30,"['France', 'DR Congo']",France,Paris,CB,"1,77",-
6,Sébastien Flochon,Central Midfield,"Jan 19, 1993 ",31,['France'],France,Lyon,AM,"1,81",-
,Redouan Boulgroune,Central Midfield,"Aug 30, 1993 ",30,"['France', 'Algeria']",France,Le Mans,AM,"1,75",-
18,Abdelrafik Gérard,Central Midfield,"Jun 8, 1993 ",30,"['France', 'Algeria']",France,Ivry-sur-Seine,AM   LW,"1,76",-
,Philtzgerald Mbaka,Central Midfield,"Jan 24, 1993 ",31,"['Congo', 'France']",France,Villepinte,LM   AM,"1,76",-
,Oussama Mrabet,Central Midfield,"Jul 10, 1993 ",30,"['France', 'Tunisia']",France,Massy,RM   AM,,-
10,Paul Pogba,Central Midfield,"Mar 15, 1993 ",30,"['France', 'Guinea']",France,Lagny-sur-Marne,DM   AM,"1,91",-
21,Valentin Rongier,Central Midfield,"Dec 7, 1994 ",29,['France'],France,Mâcon,DM   RB,"1,72",€18.00m
11,Morgan Sanson,Central Midfield,"Aug 18, 1994 ",29,['France'],France,Saint-Doulchard,DM   AM,"1,80",€7.00m
8,Soualiho Meïté,Central Midfield,"Mar 17, 1994 ",29,"['France', ""Cote d'Ivoire""]",France,Paris,DM   AM,"1,87",€3.00m
6,Larry Azouni,Central Midfield,"Mar 23, 1994 ",29,"['Tunisia', 'France']",France,Marseille,RB   RM,"1,76",€500k
,Réda Rabeï,Central Midfield,"Jul 12, 1994 ",29,"['France', 'Algeria']",France,Roubaix,LW   AM,"1,79",€350k
12,Mohamed Ouadah,Central Midfield,"Aug 31, 1994 ",29,"['France', 'Algeria']",France,Louviers,AM,"1,75",€300k
5,Thomas Dasquet,Central Midfield,"Jun 3, 1994 ",29,['France'],France,Argenteuil,CB,"1,80",€200k
28,Anthony de Freitas,Central Midfield,"May 10, 1994 ",29,['France'],France,Lyon,LM   RM,"1,79",€50k
,Quentin Grégorio,Central Midfield,"Mar 20, 1994 ",29,['France'],France,Montpellier,AM   DM,"1,78",-
26,Eric Mathieu,Central Midfield,"Nov 19, 1994 ",29,['France'],France,Pierre-Bénite,DM   AM,"1,82",-
19,Jocelyn Kola,Central Midfield,"Mar 10, 1994 ",29,"['Central African Republic', 'France']",France,Paris,,"1,80",-
28,Erwann Madihi,Central Midfield,"Jun 2, 1994 ",29,"['France', 'Morocco']",France,Strasbourg,DM,"1,80",-
,Kevin Monteiro,Central Midfield,"Mar 21, 1994 ",29,['France'],France,Oyonnax,AM,"1,82",-
14,Benjamin Bourigeaud,Central Midfield,"Jan 14, 1994 ",30,['France'],France,Calais,RM   RW,"1,78",€18.00m
8,Corentin Tolisso,Central Midfield,"Aug 3, 1994 ",29,"['France', 'Togo']",France,Tarare,DM,"1,81",€5.00m
93,Haris Belkebla,Central Midfield,"Jan 28, 1994 ",30,"['Algeria', 'France']",France,Drancy,DM,"1,77",€2.20m
42,Sofian El Moudane,Central Midfield,"Mar 16, 1994 ",29,"['France', 'Morocco']",France,Saint-Étienne,AM   LM,"1,78",€450k
18,Grégoire Lefebvre,Central Midfield,"May 13, 1994 ",29,['France'],France,Mont-Saint-Aignan,RB   DM,"1,74",€350k
24,Amir Nouri,Central Midfield,"Jul 10, 1994 ",29,"['Algeria', 'France']",France,Rillieux-La-Pape,AM   LW,"1,78",€250k
26,Samir Belloumou,Central Midfield,"May 2, 1994 ",29,"['France', 'Algeria']",France,Martigues,DM,"1,76",€150k
,Pierre Bocquet,Central Midfield,"Nov 3, 1994 ",29,['France'],France,Montreuil-sur-Mer,DM,"1,80",-
,Yohann Taisson,Central Midfield,"Sep 21, 1994 ",29,['France'],France,Paris,DM   CB,"1,86",-
6,Mahamadou Diarra,Central Midfield,"Mar 11, 1994 ",29,"['France', 'Mali']",France,Saint-Denis,DM,"1,88",-
27,Christopher Makengo,Central Midfield,"Jul 7, 1994 ",29,"['France', 'DR Congo']",France,Lyon,AM   LW,"1,82",-
,Maxime Junca,Central Midfield,"Mar 23, 1994 ",29,"['France', 'Italy']",France,Toulon,LW,"1,75",-
,Redouane Kerrouche,Central Midfield,"Apr 26, 1994 ",29,"['France', 'Algeria']",France,Noisy-le-Sec,DM,"1,84",-
,Cyril Dreyer,Central Midfield,"Apr 12, 1994 ",29,['France'],France,Strasbourg,,"1,77",-
,Maxence Medjelled,Central Midfield,"Nov 4, 1994 ",29,"['France', 'Algeria']",France,Maubeuge,DM,"1,84",-
,Mathieu Blasco,Central Midfield,"Mar 7, 1994 ",29,['France'],France,Bayonne,,,-
20,Jean-Baptiste Gérard,Central Midfield,"Dec 21, 1994 ",29,['France'],France,Amboise,AM   DM,"1,74",-
,Jérémy Quemener,Central Midfield,"Jul 7, 1994 ",29,['France'],France,Suresnes,DM,"1,64",-
,Karl Madianga,Central Midfield,"Jan 30, 1994 ",30,"['France', 'Congo']",France,Le Mans,DM   RB,"1,72",-
,Louis Malandjou,Central Midfield,"Nov 6, 1994 ",29,['France'],France,Paris,DM   LM,"1,85",-
,Bedirhan Yilmaz,Central Midfield,"Aug 12, 1994 ",29,['Türkiye'],France,Bordeaux,,,-
,Steven Dal Molin,Central Midfield,"Jan 21, 1994 ",30,['France'],France,Montpellier,RB   CB,"1,76",-
,Briac Ménoret,Central Midfield,"Nov 24, 1994 ",29,['France'],France,Rennes,,"1,77",-
,Morgan Kamin,Central Midfield,"Jan 23, 1994 ",30,['France'],France,Saint-Raphaël,DM   AM,"1,75",-
10,Romuald Lacazette,Central Midfield,"Jan 3, 1994 ",30,"['Saint-Martin', 'France']",France,Paris,DM,"1,75",-
25,Adrien Rabiot,Central Midfield,"Apr 3, 1995 ",28,['France'],France,Saint-Maurice,DM   LM,"1,88",€40.00m
54,Rémi Walter,Central Midfield,"Apr 26, 1995 ",28,['France'],France,Essey-lès-Nancy,DM   LM,"1,74",€1.80m
8,Julien Maggiotti,Central Midfield,"Sep 9, 1995 ",28,['France'],France,Bastia,AM,"1,86",€900k
6,Quentin Daubin,Central Midfield,"Jul 3, 1995 ",28,['France'],France,Saint-Nazaire,DM,"1,83",€800k
8,Anthony Belmonte,Central Midfield,"Oct 16, 1995 ",28,['France'],France,Istres,DM,"1,85",€300k
26,Vincent Koziello,Central Midfield,"Oct 28, 1995 ",28,"['France', 'Poland']",France,Grasse,DM,"1,68",€200k
8,Omar Bezzekhami,Central Midfield,"Dec 18, 1995 ",28,"['France', 'Algeria']",France,Rouen,,"1,72",€150k
,Mohamadou Sylla,Central Midfield,"Nov 9, 1995 ",28,"['France', 'Canada']",France,Paris,DM,"1,80",-
,Billal Tayebi,Central Midfield,"Aug 11, 1995 ",28,"['France', 'Morocco']",France,,AM,"1,80",-
,Joffrey Lidouren,Central Midfield,"Jan 17, 1995 ",29,['France'],France,Plougonvelin,RW   LW,"1,74",-
,Driss Zidane,Central Midfield,"Mar 5, 1995 ",28,"['France', 'Algeria']",France,Marseille,DM   RM,"1,87",-
,Alexandre Frank,Central Midfield,"Aug 1, 1995 ",28,['France'],France,,DM,"1,77",-
,Halim Khali,Central Midfield,"Jul 10, 1995 ",28,"['France', 'Morocco']",France,Clamart,AM   RW,"1,75",-
75,Seko Fofana,Central Midfield,"May 7, 1995 ",28,"[""Cote d'Ivoire"", 'France']",France,Paris,AM   DM,"1,85",€20.00m
8,Jessy Benet,Central Midfield,"Jun 24, 1995 ",28,['France'],France,Le Creusot,AM,"1,86",€1.00m
25,Théo Valls,Central Midfield,"Dec 18, 1995 ",28,['France'],France,Nîmes,DM   LM,"1,78",€900k
28,Antonin Bobichon,Central Midfield,"Sep 14, 1995 ",28,['France'],France,Bagnols-sur-Cèze,AM   DM,"1,78",€600k
14,Jonathan Mexique,Central Midfield,"Mar 10, 1995 ",28,"['Martinique', 'France']",France,Le Mans,DM,"1,76",€300k
16,Bryan Nouvier,Central Midfield,"Jun 21, 1995 ",28,['France'],France,Metz,RW   AM,"1,77",€175k
8,Selim Kayacı,Central Midfield,"Mar 20, 1995 ",28,"['Türkiye', 'France']",France,Firminy,DM   RB,"1,75",€100k
,Wissam Said Soilihi,Central Midfield,"Aug 18, 1995 ",28,"['France', 'Comoros']",France,Marseille,,,-
8,Benjamin Duvoux,Central Midfield,"May 22, 1995 ",28,['France'],France,Blois,DM,"1,84",-
,Toufik Ouadoudi,Central Midfield,"Mar 6, 1995 ",28,"['France', 'Morocco']",France,Perpignan,AM   CF,"1,80",-
,Jacques Coffi,Central Midfield,"Apr 23, 1995 ",28,"['France', ""Cote d'Ivoire""]",France,Toulouse,AM   CF,"1,76",-
,Yves Nyami,Central Midfield,"Aug 24, 1995 ",28,"['DR Congo', 'France']",France,Villeurbanne,DM,"1,73",-
,Ulrich Koutika,Central Midfield,"Jan 26, 1995 ",29,['France'],France,Montereau-Fault-Yvonne,AM,,-
,Abdelhak Benaniba,Central Midfield,"Jun 10, 1995 ",28,"['France', 'Algeria']",France,Créteil,DM,"1,82",-
,Sinan Solak,Central Midfield,"Jun 11, 1995 ",28,"['France', 'Türkiye']",France,Bondy,DM   AM,"1,77",-
,Sébastien Amoros,Central Midfield,"Jul 2, 1995 ",28,"['France', 'Spain']",France,Cannes,,"1,76",-
,Nader Bouzenna,Central Midfield,"Apr 17, 1995 ",28,"['Algeria', 'France']",France,,AM,,-
,Dylan Kambo,Central Midfield,"Nov 11, 1995 ",28,"['France', ""Cote d'Ivoire""]",France,Marseille,AM   SS,,-
,Thomas Diaby,Central Midfield,"Jan 6, 1995 ",29,"['Mali', 'France']",France,Saint-Denis,DM,"1,85",-
,Adil Azbague,Central Midfield,"Jan 5, 1995 ",29,"['Morocco', 'France']",France,Bois-Bernard,,"1,87",-
,Corentin Koçur,Central Midfield,"Oct 17, 1995 ",28,"['Belgium', 'France']",France,Tourcoing,LM   LW,"1,81",-
,Yves Simon Pambou,Central Midfield,"Nov 27, 1995 ",28,"['Congo', 'France']",France,Paris,LM   DM,"1,71",-
,Mohamed Labhiri,Central Midfield,"Jan 10, 1995 ",29,"['France', 'Morocco']",France,Saint-Germain-en-Laye,AM   LW,"1,74",-
,İbrahim Coşkun,Central Midfield,"Mar 3, 1995 ",29,"['Türkiye', 'France']",France,Amilly,DM   AM,"1,80",-
,Adrian Adam,Central Midfield,"Apr 6, 1995 ",28,['France'],France,Montauban,,"1,77",-
91,Tanguy Ndombélé,Central Midfield,"Dec 28, 1996 ",27,"['France', 'DR Congo']",France,Longjumeau,DM   AM,"1,81",€15.00m
15,Miguel Crespo,Central Midfield,"Sep 11, 1996 ",27,"['Portugal', 'France']",France,Lyon,AM   DM,"1,86",€6.00m
19,Sébastien Salles-Lamonge,Central Midfield,"Jan 28, 1996 ",28,['France'],France,Tarbes,AM   DM,"1,71",€2.00m
24,Malcom Edjouma,Central Midfield,"Oct 8, 1996 ",27,"['Morocco', 'France']",France,Toulouse,AM   DM,"1,91",€750k
8,Tidiane Keita,Central Midfield,"Sep 18, 1996 ",27,"['France', 'Guinea']",France,Gonesse,DM,"1,80",€400k
25,Yohan Demoncy,Central Midfield,"Apr 7, 1996 ",27,['France'],France,Gonesse,DM,,€400k
21,Bryan Alceus,Central Midfield,"Feb 1, 1996 ",28,"['Haiti', 'France']",France,Colombes,DM,"1,75",€300k
10,Pierre Magnon,Central Midfield,"May 9, 1996 ",27,['France'],France,Saint-Malo,RM,"1,79",€250k
27,Cazim Suljic,Central Midfield,"Oct 29, 1996 ",27,"['Bosnia-Herzegovina', 'France']",France,Saint-Priest-en-Jarez,AM   DM,"1,78",€200k
10,Martin François,Central Midfield,"Dec 23, 1996 ",27,['France'],France,Montbéliard,DM,"1,80",€150k
26,Mathieu Leroux,Central Midfield,"Mar 26, 1996 ",27,['France'],France,Caen,RM,"1,73",€75k
19,Youness Diatta,Central Midfield,"May 20, 1996 ",27,"['France', 'Senegal']",France,Toulon,DM,"1,69",€50k
,Nicolas Irien,Central Midfield,"Jun 26, 1996 ",27,['France'],France,Lannion,,,-
20,Aïssa Laïdouni,Central Midfield,"Dec 13, 1996 ",27,"['Tunisia', 'France']",France,Montfermeil,AM   DM,"1,84",€10.00m
8,Samuel Moutoussamy,Central Midfield,"Aug 12, 1996 ",27,"['DR Congo', 'France']",France,Paris,DM   LM,"1,76",€4.00m
8,James Léa Siliki,Central Midfield,"Jun 12, 1996 ",27,"['Cameroon', 'France']",France,Sarcelles,RM   LM,"1,83",€900k
8,Zinédine Machach,Central Midfield,"Jan 5, 1996 ",28,"['France', 'Morocco']",France,Marseille,DM   AM,,€450k
6,Maxime D'Arpino,Central Midfield,"Jun 17, 1996 ",27,['France'],France,Villeurbanne,DM,"1,75",€400k
17,Bilel Aït Malek,Central Midfield,"Aug 19, 1996 ",27,"['Tunisia', 'France']",France,Saint-Denis,LW   AM,"1,74",€350k
37,Mario-Jason Kikonda,Central Midfield,"Apr 20, 1996 ",27,"['France', 'Angola']",France,Le Mans,DM,"1,77",€250k
,Brahim Konaté,Central Midfield,"Mar 20, 1996 ",27,"['France', 'Mali']",France,Montfermeil,,"1,83",€200k
21,Aly Coulibaly,Central Midfield,"Apr 8, 1996 ",27,"['France', 'Senegal']",France,Paris,AM,"1,83",€175k
10,Thibaut Lemaître,Central Midfield,"Mar 22, 1996 ",27,['France'],France,Narbonne,DM   AM,"1,70",€100k
17,João Teixeira,Central Midfield,"May 7, 1996 ",27,"['Portugal', 'France']",France,Forbach,AM,"1,82",€75k
,Gloire Antonio,Central Midfield,"Dec 30, 1996 ",27,['France'],France,Melun,DM   RM,"1,81",-
,Jordan Barbara,Central Midfield,"Apr 5, 1996 ",27,['France'],France,Lavardac,AM,,-
,Benti Traoré,Central Midfield,"Apr 29, 1996 ",27,"['France', ""Cote d'Ivoire""]",France,Ivry-sur-Seine,AM,"1,75",-
,Utku Dogan,Central Midfield,"Dec 23, 1996 ",27,['Türkiye'],France,Montreuil,AM   RM,"1,71",-
,Oualid Mamoun,Central Midfield,"Apr 3, 1996 ",27,"['France', 'Algeria']",France,Mantes-la-Jolie,DM,,-
,Teddy Chaouche,Central Midfield,"Feb 7, 1996 ",28,"['France', 'Algeria']",France,Amiens,,"1,75",-
,Guillaume Kremer,Central Midfield,"Feb 14, 1996 ",28,['France'],France,Metz,CB,"1,74",-
,Yacine Bilel Djaou,Central Midfield,"Apr 5, 1996 ",27,"['France', 'Algeria']",France,Poitiers,AM,,-
,Anthony Gimenes,Central Midfield,"Feb 9, 1996 ",28,['France'],France,Martigues,DM   AM,"1,74",-
,Eddy Lecygne,Central Midfield,"Aug 6, 1996 ",27,['France'],France,Pabu,DM,"1,81",-
,Maxence Parente,Central Midfield,"Apr 10, 1996 ",27,"['France', 'Portugal']",France,Grenoble,AM,"1,69",-
,Matthieu Amouzou,Central Midfield,"May 17, 1996 ",27,"['France', 'Togo']",France,Creteil,,"1,68",-
22,Mehdi Oumedjeber,Central Midfield,"Jul 10, 1996 ",27,"['France', 'Algeria']",France,Roubaix,,,-
,Nabil Dahmani,Central Midfield,"Dec 23, 1996 ",27,"['France', 'Algeria']",France,Tourcoing,AM,"1,84",-
10,Issam Ben Khemis,Central Midfield,"Jan 10, 1996 ",28,"['Tunisia', 'France']",France,Paris,LM   RM,"1,76",-
,Johan Rotsen,Central Midfield,"Aug 11, 1996 ",27,"['Guadeloupe', 'France']",France,Paris,AM   DM,"1,77",-
,Bryan Mavinzi,Central Midfield,"Sep 16, 1996 ",27,"['France', 'DR Congo']",France,Gonesse,AM,"1,76",-
,Yanis Hamzaoui,Central Midfield,"May 1, 1996 ",27,"['France', 'Algeria']",France,Sarcelles,AM   DM,"1,80",-
5,Samed Kilic,Central Midfield,"Jan 28, 1996 ",28,"['France', 'Türkiye']",France,Pontault-Combault,RM   AM,"1,82",-
42,Gaius Makouta,Central Midfield,"Jul 25, 1997 ",26,"['Congo', 'France']",France,Beaumont,AM   DM,"1,80",€3.00m
66,Arnaud Lusamba,Central Midfield,"Jan 4, 1997 ",27,"['DR Congo', 'France']",France,Metz,AM   LW,"1,80",€1.50m
31,Denis Will Poha,Central Midfield,"May 28, 1997 ",26,"['France', ""Cote d'Ivoire""]",France,Lannion,DM,"1,74",€600k
10,Ryan Ferhaoui,Central Midfield,"May 31, 1997 ",26,"['France', 'Algeria']",France,Montpellier,,"1,83",€250k
11,Ayoub Ben Mcharek,Central Midfield,"Sep 27, 1997 ",26,"['Tunisia', 'France']",France,,AM   DM,"1,85",€200k
,Théo Chendri,Central Midfield,"May 27, 1997 ",26,['France'],France,Merville,AM,,€100k
,Quentin Leroux,Central Midfield,"Dec 14, 1997 ",26,['France'],France,Rang-du-Fliers,AM,,-
,Maténé Diarra,Central Midfield,"Apr 3, 1997 ",26,['France'],France,Bagnolet,,"1,79",-
,Karim Bellahcene,Central Midfield,"May 23, 1997 ",26,"['France', 'Algeria']",France,Schiltigheim,AM   DM,"1,85",-
5,Amadou Diakhaté,Central Midfield,"Apr 27, 1997 ",26,['France'],France,Montpellier,DM   RB,"1,82",-
,Marc Magaddino,Central Midfield,"May 7, 1997 ",26,['France'],France,Toulon,,"1,86",-
29,Guillaume Odru,Central Midfield,"May 29, 1997 ",26,['France'],France,Grenoble,DM   AM,"1,78",-
,Anthony Musenga Mbuebue,Central Midfield,"Nov 11, 1997 ",26,['France'],France,Tourcoing,DM,"1,72",-
,Vincent Marchetti,Central Midfield,"Jul 4, 1997 ",26,['France'],France,Ajaccio,DM   AM,"1,81",€2.00m
8,Lorenzo Rajot,Central Midfield,"Oct 13, 1997 ",26,['France'],France,Saint-Cloud,AM   DM,"1,79",€600k
97,Jordan Sebban,Central Midfield,"Jan 6, 1997 ",27,"['France', 'Israel']",France,Toulouse,AM   DM,"1,75",€300k
,Louis Perez,Central Midfield,"Jun 11, 1997 ",26,['France'],France,Saint-Mandé,AM   RM,"1,82",€200k
20,Alexis Larriere,Central Midfield,"Mar 20, 1997 ",26,['France'],France,Metz,,"1,80",€100k
18,Ilyess Jeridi,Central Midfield,"Feb 27, 1997 ",27,"['France', 'Tunisia']",France,,DM   AM,,€50k
,Amine Chmiti,Central Midfield,"May 20, 1997 ",26,['France'],France,Compiègne,,,-
,Théo Bodet,Central Midfield,"Jun 25, 1997 ",26,['France'],France,Mont-de-Marsan,AM   DM,"1,74",-
20,Matteo Mura,Central Midfield,"Jan 21, 1997 ",27,['Italy'],France,Paris,DM   AM,"1,73",-
,Raphaël Flahaut,Central Midfield,"Sep 12, 1997 ",26,['France'],France,Saint-Martin-Lès-Boulogne,CB,,-
,Samy Madihi,Central Midfield,N/A ,26,['France'],France,,RM   LM,,-
,Dilhan Sagun,Central Midfield,"Oct 17, 1997 ",26,"['France', 'Türkiye']",France,Roanne,LB   DM,"1,77",-
12,Valère Pollet,Central Midfield,"Jun 27, 1997 ",26,['France'],France,Calais,AM   RM,"1,77",-
,Arnaud Guedj,Central Midfield,"Jul 19, 1997 ",26,"['France', 'Senegal']",France,Le Mans,DM,"1,74",-
,Lucien Alessandri,Central Midfield,"Nov 20, 1997 ",26,"['France', 'Italy']",France,Ajaccio,AM,"1,80",-
8,Curtis Yebli,Central Midfield,"Mar 30, 1997 ",26,['France'],France,Évry,DM,"1,80",-
,Di Giovanni Nouma Oum,Central Midfield,"Jan 1, 1997 ",27,"['France', 'Cameroon']",France,Longjumeau,AM,"1,90",-
,Douti Gbampok,Central Midfield,"Aug 17, 1997 ",26,"['France', 'Togo']",France,Nice,,"1,85",-
,Brian Chevreuil,Central Midfield,"Feb 26, 1997 ",27,"['Haiti', 'France']",France,Paris,AM   DM,"1,76",-
,Nicolas Bruneel,Central Midfield,"Mar 8, 1997 ",26,['France'],France,Coudekerque-Branche,DM,"1,78",-
10,Killian Sanson,Central Midfield,"Jun 7, 1997 ",26,['France'],France,Saint-Doulchard,DM   AM,"1,73",-
,Sofian Belbey,Central Midfield,"Sep 20, 1997 ",26,"['France', 'Algeria']",France,Grenoble,AM,"1,74",-
,Sidy Sanokho,Central Midfield,"May 8, 1997 ",26,"['France', 'Mali']",France,,,"1,87",-
29,Yoann Martelat,Central Midfield,"Jan 16, 1997 ",27,['France'],France,Lyon,AM,"1,73",-
27,Jean-Ricner Bellegarde,Central Midfield,"Jun 27, 1998 ",25,"['France', 'Haiti']",France,Colombes,DM   LM,"1,72",€15.00m
17,Jean-Victor Makengo,Central Midfield,"Jun 12, 1998 ",25,"['France', 'DR Congo']",France,Étampes,DM   AM,"1,77",€8.00m
8,Hugo Magnetti,Central Midfield,"May 30, 1998 ",25,['France'],France,Marseille,DM,"1,80",€3.00m
7,Jessy Deminguet,Central Midfield,"Jan 7, 1998 ",26,['France'],France,Caen,DM,"1,78",€2.00m
12,Kévin Appin,Central Midfield,"Jan 20, 1998 ",26,"['Martinique', 'France']",France,Marseille,DM,"1,76",€600k
8,Mehdi Boudjemaa,Central Midfield,"Apr 7, 1998 ",25,"['Algeria', 'France']",France,Cergy,DM,"1,82",€500k
8,Tom Lebeau,Central Midfield,"Jul 23, 1998 ",25,['France'],France,Niort,AM   DM,"1,74",€300k
,Naïm Dhib,Central Midfield,"Feb 28, 1998 ",26,"['France', 'Tunisia']",France,Lyon,DM,"1,72",€200k
,Yassine El Ouatki,Central Midfield,"Nov 10, 1998 ",25,"['France', 'Morocco']",France,,DM,"1,84",€150k
18,Mady Abonckelet,Central Midfield,"Mar 16, 1998 ",25,"['France', 'Senegal']",France,Trappes,,"1,80",€75k
,Tristan Lorgère,Central Midfield,"Apr 3, 1998 ",25,['France'],France,Quimper,,"1,80",-
,Mohamed Bakhayokho,Central Midfield,"Nov 10, 1998 ",25,['France'],France,,DM,"1,71",-
,Quentin Darras,Central Midfield,"Jul 23, 1998 ",25,['France'],France,Cergy-Pontoise,DM   AM,"1,75",-
22,Houssem Aouar,Central Midfield,"Jun 30, 1998 ",25,"['Algeria', 'France']",France,Lyon,AM   LM,"1,75",€13.00m
45,Mahdi Camara,Central Midfield,"Jun 30, 1998 ",25,"['France', 'The Gambia']",France,Martigues,DM   AM,"1,78",€6.00m
8,Timothé Cognat,Central Midfield,"Jan 25, 1998 ",26,['France'],France,Arnas,AM   RW,"1,73",€2.80m
8,Noah Cadiou,Central Midfield,"Oct 26, 1998 ",25,"['France', 'Guadeloupe']",France,Lille,DM   AM,"1,91",€700k
13,Amine Hemia,Central Midfield,"Jan 22, 1998 ",26,"['France', 'Algeria']",France,Saumur,AM   DM,"1,78",€500k
17,Nicolas Janvier,Central Midfield,"Aug 11, 1998 ",25,['France'],France,Saint-Malo,RM   AM,"1,72",€500k
8,Kléri Serber,Central Midfield,"Jul 3, 1998 ",25,"['France', 'Guadeloupe']",France,Rillieux-la-Pape,DM,"1,72",€250k
76,Özer Özdemir,Central Midfield,"Feb 5, 1998 ",26,"['Türkiye', 'France']",France,Montivilliers,RB   RM,"1,78",€175k
19,Arthur Vallon,Central Midfield,"Dec 2, 1998 ",25,['France'],France,Vittel,AM,"1,85",€100k
,Maxime Loichot,Central Midfield,"May 3, 1998 ",25,['France'],France,Montbéliard,DM   RM,"1,72",€10k
,Clément Jauréguy,Central Midfield,"Dec 22, 1998 ",25,['France'],France,Tarbes,DM   RB,"1,70",-
,Diadier Camara,Central Midfield,"Jan 31, 1998 ",26,['France'],France,Paris,LM,"1,85",-
,Luca Spurio,Central Midfield,"Apr 25, 1998 ",25,['France'],France,Paris,AM,"1,74",-
,Thomas Coppin,Central Midfield,"Jan 29, 1998 ",26,['France'],France,Avion,,,-
,Ugo Zanetti,Central Midfield,"Nov 30, 1998 ",25,['France'],France,Nancy,DM   AM,"1,80",-
,Souheib Yahia,Central Midfield,"Jul 6, 1998 ",25,"['France', 'Tunisia']",France,Lyon,LM,,-
,Cheikhou Cissé,Central Midfield,"May 19, 1998 ",25,['France'],France,Bondy,RB   RM,,-
,Yoann Vardin,Central Midfield,"Mar 18, 1998 ",25,"['Saint-Martin', 'France']",France,Le Plessis-Robinson,AM,"1,71",-
26,Cyril Martin-Pichon,Central Midfield,"Jan 23, 1998 ",26,['France'],France,Nivolas-Vermelle,AM   DM,,-
,Nacim Gourmat,Central Midfield,"Jan 15, 1998 ",26,"['France', 'Algeria']",France,Voiron,AM,"1,83",-
,Morgan Cesco,Central Midfield,"Feb 2, 1998 ",26,"['France', 'Italy']",France,Martigues,,"1,75",-
,Abdoulaye Konaté,Central Midfield,"Feb 21, 1998 ",26,"['France', 'Mali']",France,Paris,AM   DM,"1,75",-
,Jalil Enjolras,Central Midfield,"Jun 11, 1998 ",25,"['France', 'Morocco']",France,Montélimar,,"1,73",-
,Amine Belahmeur,Central Midfield,"May 13, 1998 ",25,"['France', 'Algeria']",France,Schiltigheim,,,-
,Arthur Lucas,Central Midfield,"Sep 13, 1998 ",25,"['France', 'Cambodia']",France,Gap,DM   AM,"1,82",-
21,Yanis Castagne,Central Midfield,"May 4, 1998 ",25,['France'],France,,AM,"1,94",-
28,Ludovic Faucher,Central Midfield,"Mar 10, 1998 ",25,['France'],France,Limoges,AM,"1,74",-
,Lyes Hocine,Central Midfield,"Jul 25, 1998 ",25,"['Algeria', 'France']",France,Paris,RM   RB,"1,84",-
8,Léo Yobé,Central Midfield,"Sep 10, 1998 ",25,['France'],France,Saint-Brieuc,AM   DM,,-
