Number,Name,Position,Date of Birth,Age,Nationality,Birth Country,Place of Birth,Other Positions,Height,Market Value
,Romain Achilli,Left-Back,"Feb 15, 1993 ",31,"['France', 'Italy']",France,Bastia,LM   RM,"1,75",-
,Allan Zebie,Left-Back,"May 29, 1993 ",30,"['Canada', ""Cote d'Ivoire""]",France,Paris,DM   RB,"1,75",-
,Christ N'Tangu,Left-Back,"Jan 11, 1993 ",31,"['France', 'DR Congo']",France,L’Île-Saint-Denis,,"1,80",-
,Anthony Chauvet,Left-Back,"Feb 18, 1993 ",31,['France'],France,Issy-les-Moulineaux,CB,"1,82",-
,Mikael Ngango Dikobo,Left-Back,"Mar 30, 1993 ",30,"['France', 'Cameroon']",France,Paris,CB   LM,"1,79",-
,Jason Bli,Left-Back,"Nov 2, 1993 ",30,"['France', ""Cote d'Ivoire""]",France,Clichy-la-Garenne,,"1,71",-
,Olivier Vasseur,Left-Back,"Jul 7, 1993 ",30,['France'],France,Le Mans,,"1,71",-
,Nicolas Galpin,Left-Back,"Feb 27, 1993 ",31,"['France', 'Guadeloupe']",France,Champigny-sur-Marne,RB   LM,"1,78",-
,Mickaël Lamamy,Left-Back,"Nov 1, 1993 ",30,"['France', 'Morocco']",France,Paris,LM,"1,76",-
,Jordan Pierre-Charles,Left-Back,"Nov 26, 1993 ",30,"['Martinique', 'France']",France,Levallois-Perret,CB   DM,"1,83",-
23,Baba Traoré,Left-Back,"Jun 23, 1993 ",30,"['France', 'Mali']",France,Paris,CB   LM,"1,77",-
,Tobias Badila,Left-Back,"May 12, 1993 ",30,"['Congo', 'France']",France,Dijon,CB,"1,81",-
,Lucas Pedemas,Left-Back,"Apr 9, 1993 ",30,['France'],France,Le Mans,,"1,68",-
13,Kévin Beauverger,Left-Back,"Dec 16, 1993 ",30,['France'],France,Lannion,,"1,71",-
,Wesley Yamnaine,Left-Back,"Jul 7, 1993 ",30,['France'],France,Castres,CB,"1,74",-
,Alexander Libhöfer,Left-Back,N/A ,30,['Germany'],France,Angers,LM   LW,,-
12,Hassane Kamara,Left-Back,"Mar 5, 1994 ",29,"[""Cote d'Ivoire"", 'France']",France,Saint-Denis,LM,"1,70",€5.00m
5,Benjamin Mendy,Left-Back,"Jul 17, 1994 ",29,"['France', 'Senegal']",France,Longjumeau,LM,"1,85",€2.00m
22,Quentin Lecoeuche,Left-Back,"Feb 4, 1994 ",30,['France'],France,Beuvry,LM   LW,"1,72",€600k
20,Hugo Vargas-Ríos,Left-Back,"Nov 2, 1994 ",29,"['France', 'Argentina']",France,Chambray-lès-Tours,LM   RB,"1,75",€300k
11,Rémy Duterte,Left-Back,"Aug 19, 1994 ",29,['France'],France,Saint-Martin-Boulogne,,"1,78",€250k
5,Bradley Kamdem,Left-Back,"Aug 18, 1994 ",29,"['France', 'Canada']",France,Paris,CB,"1,84",€175k
3,Salimo Sylla,Left-Back,"Jan 25, 1994 ",30,"['France', 'Senegal']",France,Châlons-en-Champagne,,"1,70",€150k
,Lucas Crabey,Left-Back,"Mar 8, 1994 ",29,['France'],France,,,"1,75",-
,Killian Uguen,Left-Back,"Apr 30, 1994 ",29,['France'],France,Brest,,,-
12,Pablo Lajeunesse,Left-Back,"May 28, 1994 ",29,"['Spain', 'France']",France,Paris,,"1,74",-
,Robin Rezkallah,Left-Back,"Apr 27, 1994 ",29,"['France', 'Algeria']",France,Montpellier,,,-
27,Florian Dexet,Left-Back,"Oct 16, 1994 ",29,['France'],France,Orly,LM,"1,68",-
,David Milinkovic,Left-Back,"May 20, 1994 ",29,"['France', 'Serbia']",France,Antibes,RB,"1,80",-
94,Kévin Rodrigues,Left-Back,"Mar 5, 1994 ",29,"['Portugal', 'France']",France,Bayonne,LM   LW,"1,70",€2.00m
19,Jordan Amavi,Left-Back,"Mar 9, 1994 ",29,"['France', 'Senegal']",France,Toulon,,"1,76",€1.50m
,Ludovic Soares,Left-Back,"May 8, 1994 ",29,"['Cape Verde', 'France']",France,Evian-les-bains,LM   LW,"1,73",€300k
8,Gérald Kilota,Left-Back,"Jan 2, 1994 ",30,"['France', 'DR Congo']",France,Saint-Denis,DM   LM,"1,71",€300k
3,Maxime Giron,Left-Back,"Sep 15, 1994 ",29,['France'],France,Gonesse,LM,"1,80",€225k
5,Ousmane Badji,Left-Back,"Dec 14, 1994 ",29,"['France', 'Senegal']",France,Paris,CB,"1,94",€150k
23,Nicolas Borodine,Left-Back,"Apr 5, 1994 ",29,['France'],France,Lyon,LM   RB,"1,78",€50k
,Nathan Nyamsi Hendji,Left-Back,"Nov 10, 1994 ",29,"['France', 'Cameroon']",France,Lyon,LM,,-
,Stéphan Welsh,Left-Back,"Jun 16, 1994 ",29,['France'],France,Vannes,LM,"1,80",-
19,Sahim Herzallah,Left-Back,"Jan 5, 1994 ",30,['France'],France,Maubeuge,DM,,-
,Thomas de Villardi,Left-Back,"Mar 27, 1994 ",29,['France'],France,Vincennes,CB   DM,"1,85",-
3,Madigoundo Diakité,Left-Back,"Apr 17, 1994 ",29,"['Mali', 'France']",France,Saint-Brieuc,LM,"1,80",-
8,Victor Lefebvre,Left-Back,"Aug 4, 1994 ",29,['France'],France,,,"1,77",-
,Mickaël Leca,Left-Back,"Jul 4, 1994 ",29,['France'],France,Ajaccio,CB,"1,85",-
,Tarek Bensaïd,Left-Back,"Sep 22, 1994 ",29,"['Morocco', 'France']",France,Villepinte,,"1,75",-
,Antoine Tchang-Tchong,Left-Back,"Jan 21, 1994 ",30,"['France', 'China']",France,Dijon,LM,"1,83",-
,Quentin Contet,Left-Back,"Mar 14, 1994 ",29,['France'],France,Viriat,,"1,78",-
,Samir Belfodil,Left-Back,"Nov 7, 1994 ",29,"['Algeria', 'France']",France,Limoges,,,-
,Maxence N'Guessan,Left-Back,"Nov 25, 1994 ",29,"['France', ""Cote d'Ivoire""]",France,Lille,RB,,-
,Fouad M'Roudjaé,Left-Back,"Jun 24, 1994 ",29,"['Comoros', 'France']",France,Marseille,CB   RB,"1,81",-
,Maxime Cailly,Left-Back,"May 15, 1994 ",29,['France'],France,Straßburg,RB   LM,"1,72",-
3,Kévin Châtelain,Left-Back,"Feb 16, 1994 ",30,['France'],France,Joignies,CB,"1,81",-
23,Ferland Mendy,Left-Back,"Jun 8, 1995 ",28,"['France', 'Senegal']",France,Meulan-en-Yvelines,,"1,80",€20.00m
22,Driss Trichard,Left-Back,"Mar 27, 1995 ",28,"['France', 'Morocco']",France,Aubervilliers,LM   LW,"1,70",€350k
20,Houssen Abderrahmane,Left-Back,"Feb 3, 1995 ",29,"['Mauritania', 'France']",France,Creil,CB,"1,86",€150k
,Yoan Secleppe,Left-Back,"Jun 21, 1995 ",28,['France'],France,Arras,,,-
,Ilyes Baghough,Left-Back,"Aug 11, 1995 ",28,"['France', 'Morocco']",France,,CM   LM,"1,79",-
,Mohamed Touré,Left-Back,"Sep 29, 1995 ",28,['France'],France,Paris,,,-
,Saad Bubote,Left-Back,"Aug 23, 1995 ",28,"['France', 'Morocco']",France,Bordeaux,,"1,84",-
,Hamza Elmourabit,Left-Back,"Oct 5, 1995 ",28,['France'],France,Saint-Pol-sur-Mer,DM,"1,76",-
,Logan Loric,Left-Back,"Sep 18, 1995 ",28,['France'],France,Vannes,,,-
,Andy Marny,Left-Back,"Jul 16, 1995 ",28,"['Martinique', 'France']",France,Villeneuve-la-Garenne,,,-
21,Chris Fromanger,Left-Back,"May 7, 1995 ",28,"['France', ""Cote d'Ivoire""]",France,Créteil,RW   LW,"1,82",-
,Kelly Irep,Left-Back,"Sep 1, 1995 ",28,"['Guadeloupe', 'France']",France,Mantes-la-Jolie,,"1,83",-
,Elias Tamburini,Left-Back,"Feb 1, 1995 ",29,['Finland'],France,Essey-les-Nancy,,"1,76",-
34,Nicolas Gavory,Left-Back,"Feb 16, 1995 ",29,['France'],France,Beauvais,LM   CB,"1,83",€1.00m
,Sami Belkorchia,Left-Back,"Jan 25, 1995 ",29,"['France', 'Algeria']",France,Montbrison,CB,"1,80",€200k
7,Belly Vumbi,Left-Back,"Jul 13, 1995 ",28,['France'],France,Aubervilliers,RB   LM,"1,75",€100k
,Jordan Dechère,Left-Back,"Mar 25, 1995 ",28,['France'],France,Laval,LM,"1,73",-
,Damien Vignolles,Left-Back,"Dec 18, 1995 ",28,['France'],France,Mont-de-Marsan,LM,"1,79",-
,Christophe Le Roux,Left-Back,"Jul 24, 1995 ",28,['France'],France,Saint-Renan,RB,"1,75",-
,Lucas Girin,Left-Back,"Mar 15, 1995 ",28,['France'],France,,,,-
,Elvis Sebastiao,Left-Back,"Jun 26, 1995 ",28,"['France', 'Angola']",France,Trappes,LM,"1,78",-
,Igor Bandu Fila,Left-Back,"Nov 25, 1995 ",28,"['France', 'DR Congo']",France,Saint-Denis,CB   LM,"1,86",-
,Angee Komano,Left-Back,"Aug 29, 1995 ",28,"['France', 'Guinea']",France,Toulouse,,"1,84",-
,Maxime Oulaitoh,Left-Back,"Jul 28, 1995 ",28,['France'],France,Vernon,,"1,74",-
,Anthony Zenini,Left-Back,"Aug 30, 1995 ",28,['France'],France,Vénissieux,CB,"1,82",-
,Steven da Veiga,Left-Back,"Jul 25, 1995 ",28,"['France', 'Cape Verde']",France,Neuilly-sur-Marne,,"1,75",-
,Guillaume Cros,Left-Back,"Apr 19, 1995 ",28,['France'],France,Béziers,LM,"1,72",-
,Louis Nganioni,Left-Back,"Jun 3, 1995 ",28,"['France', 'DR Congo']",France,Melun,,"1,77",-
,Mihaï Cristea,Left-Back,"Jan 16, 1995 ",29,"['France', 'Romania']",France,Le Mans,,,-
,Pierrick Fréchet,Left-Back,"Oct 10, 1995 ",28,['France'],France,Valence,,"1,67",-
21,Lucas Hernández,Left-Back,"Feb 14, 1996 ",28,"['France', 'Spain']",France,Marseille,CB,"1,84",€45.00m
15,Souleyman Doumbia,Left-Back,"Sep 24, 1996 ",27,"[""Cote d'Ivoire"", 'France']",France,Paris,LM,"1,83",€2.00m
18,Florian Miguel,Left-Back,"Sep 1, 1996 ",27,"['France', 'Portugal']",France,Bruges,CB,"1,79",€1.20m
6,Mohamed Salim Fares,Left-Back,"Feb 15, 1996 ",28,"['Algeria', 'France']",France,Aubervilliers,LM   LW,"1,83",€750k
14,Nathan Dekoke,Left-Back,"Jan 6, 1996 ",28,"['France', 'DR Congo']",France,Aubervilliers,CB,"1,80",€300k
21,Namakoro Diallo,Left-Back,"Mar 29, 1996 ",27,"['France', 'Mali']",France,Saint-Denis,,"1,78",€250k
25,Quentin Laffont,Left-Back,"Jan 17, 1996 ",28,['France'],France,Montauban,RB,"1,73",€200k
,Cheick Keita,Left-Back,"Apr 16, 1996 ",27,"['Mali', 'France']",France,Paris,LM,"1,80",€150k
33,Valentin Mourette,Left-Back,"Apr 30, 1996 ",27,['France'],France,Distré,,,-
,Anthony Lopes,Left-Back,"Feb 1, 1996 ",28,"['Portugal', 'France']",France,Agen,,"1,76",-
,Felicien Dumas,Left-Back,"Dec 29, 1996 ",27,['France'],France,Paris,CM   DM,"1,83",-
20,Anthony Ménard,Left-Back,"Sep 4, 1996 ",27,['France'],France,Cabourg,,"1,80",-
,Ugo Guégan,Left-Back,"Oct 17, 1996 ",27,['France'],France,Reims,CB,"1,82",-
3,Matthieu Udol,Left-Back,"Mar 20, 1996 ",27,"['France', 'Guadeloupe']",France,Metz,,"1,78",€2.50m
27,Pierre Cornud,Left-Back,"Dec 12, 1996 ",27,['France'],France,Avignon,LM,"1,77",€1.20m
18,Bradley Mazikou,Left-Back,"Jun 2, 1996 ",27,"['Congo', 'France']",France,Orléans,LM,"1,72",€1.00m
78,Bryan Goncalves,Left-Back,"Jul 19, 1996 ",27,"['France', 'Portugal']",France,Maisons-Laffitte,CB,"1,90",€700k
17,Harouna Sy,Left-Back,"Mar 30, 1996 ",27,"['France', 'Senegal']",France,Mantes-la-Jolie,RB   LM,"1,70",€250k
7,Rosario Latouchent,Left-Back,"Mar 21, 1996 ",27,"['Martinique', 'France']",France,Paris,RB   LM,"1,80",€250k
4,Prosper Mendy,Left-Back,"Jun 7, 1996 ",27,"['Guinea-Bissau', 'France']",France,Paris,CB   LM,"1,86",€150k
25,Irone Aucoin,Left-Back,"Sep 11, 1996 ",27,"['France', 'United States']",France,Courcouronnes,LM,"1,78",€50k
,Slimane Boumali,Left-Back,"Nov 25, 1996 ",27,['France'],France,Grenoble,,,-
18,Franck Essis,Left-Back,"Jan 18, 1996 ",28,"['France', ""Cote d'Ivoire""]",France,Paris,LM,"1,84",-
,Lilian North,Left-Back,"Dec 26, 1996 ",27,['France'],France,Strasbourg,RB,"1,75",-
,Ibrahim Camara,Left-Back,"Jul 23, 1996 ",27,['France'],France,Avignon,LM   CF,"1,86",-
11,Pierre-François Giabiconi,Left-Back,"Mar 12, 1996 ",27,['France'],France,Bastia,RM   LM,"1,76",-
,Edgar Alexandre,Left-Back,"Nov 24, 1996 ",27,['France'],France,Grasse,CB   DM,"1,76",-
,Théo Lienard,Left-Back,"Oct 24, 1996 ",27,['France'],France,,,"1,78",-
,Jonathan Martinez,Left-Back,"May 9, 1996 ",27,['France'],France,Lyon,LM   LW,"1,74",-
,Alphousseyni Sané,Left-Back,"Jan 17, 1996 ",28,"['France', 'Senegal']",France,Marseille,RB,"1,74",-
3,Yanis Si Mohammed,Left-Back,"Mar 31, 1996 ",27,"['France', 'Algeria']",France,Saint-Germain-en-Laye,CB,"1,81",-
,Jalil Boulaiche,Left-Back,"Mar 17, 1996 ",27,"['France', 'Morocco']",France,Ivry-sur-Seine,,"1,81",-
98,Maxime Marin,Left-Back,"Jul 5, 1996 ",27,['France'],France,Montpellier,CB,"1,84",-
,Thomas Lefranc,Left-Back,"Apr 4, 1996 ",27,"['France', 'Chile']",France,Lyon,LM   LW,"1,75",-
27,Ivan Inzoudine,Left-Back,"Dec 10, 1996 ",27,['France'],France,Bobigny,LW   RW,"1,75",-
15,Mehdi Beneddine,Left-Back,"Feb 26, 1996 ",28,"['Algeria', 'France']",France,Nîmes,LM,"1,77",-
33,Yassin Mohamed,Left-Back,"Dec 4, 1996 ",27,"['France', 'Morocco']",France,Arras,CB,"1,80",-
,Nicolas Senzemba,Left-Back,"Mar 25, 1996 ",27,"['France', 'Martinique']",France,Champigny-sur-Marne,LM,"1,80",-
,Thomas Aramo,Left-Back,"Jul 23, 1996 ",27,['France'],France,Marseille,RB,"1,80",-
19,Theo Hernández,Left-Back,"Oct 6, 1997 ",26,"['France', 'Spain']",France,Marseille,LM   CB,"1,84",€55.00m
19,Anthony Caci,Left-Back,"Jul 1, 1997 ",26,['France'],France,Forbach,CB   LM,"1,84",€7.00m
28,Akim Abdallah,Left-Back,"Aug 18, 1997 ",26,"['Comoros', 'France']",France,Troyes,,"1,70",€700k
18,Morgan Poaty,Left-Back,"Jul 15, 1997 ",26,"['Congo', 'France']",France,Rodez,LM   RB,"1,77",€500k
23,Nathan Tanard,Left-Back,"Jun 18, 1997 ",26,['France'],France,Sainte-Foy-lès-Lyon,,"1,78",€200k
23,Souleymane Baldé,Left-Back,"Oct 7, 1997 ",26,['France'],France,Paris,,"1,83",€75k
,François-Xavier Bioret,Left-Back,"Jun 4, 1997 ",26,['France'],France,Châteaubriant,,,-
,Grégory Merceur,Left-Back,"Dec 7, 1997 ",26,['France'],France,Brest,,,-
,Clément Tourtelot,Left-Back,"Jan 31, 1997 ",27,['France'],France,Arras,,,-
3,Fady Khatir,Left-Back,"Jan 1, 1997 ",27,"['France', 'Morocco']",France,Marseille,CB,"1,86",-
,Jessy Selbonne,Left-Back,"Mar 24, 1997 ",26,"['France', 'Guadeloupe']",France,Sarcelles,RB,"1,77",-
,Mathieu Roger,Left-Back,"Sep 10, 1997 ",26,['France'],France,Cherbourg,,"1,80",-
,Moussa Niakaté,Left-Back,"Jan 1, 1997 ",27,"['France', 'Mali']",France,Paris,RB,"1,78",-
15,Romain Perraud,Left-Back,"Sep 22, 1997 ",26,['France'],France,Toulouse,,"1,73",€9.00m
12,Fodé Ballo-Touré,Left-Back,"Jan 3, 1997 ",27,"['Senegal', 'France']",France,Conflans-Sainte-Honorine,LM,"1,82",€3.00m
7,Jason Pendant,Left-Back,"Feb 9, 1997 ",27,"['France', 'Vietnam']",France,Sarcelles,CB   LM,"1,77",€600k
23,Cédric Makutungu,Left-Back,"Oct 3, 1997 ",26,"['France', 'DR Congo']",France,Courcouronnes,CB,"1,76",€300k
8,Jérémy Mawatu,Left-Back,"Aug 12, 1997 ",26,"['France', 'DR Congo']",France,Creteil,LM   LW,"1,67",€150k
,Jean-Queeneye Mendes,Left-Back,"Nov 9, 1997 ",26,['France'],France,Pontault-Combault,LW   RW,"1,77",€25k
,Jordan Robin,Left-Back,"Jan 14, 1997 ",27,['France'],France,Saint-Brieuc,,"1,82",-
,Nathan Lalbertier,Left-Back,"Dec 1, 1997 ",26,['France'],France,Villers-Semeuse,,,-
,Loris Pageaut,Left-Back,"Feb 22, 1997 ",27,['France'],France,Lyon,,"1,75",-
3,Thibault Hamel,Left-Back,"Mar 28, 1997 ",26,['France'],France,Dinan,LM   CM,"1,75",-
,Jovany Amadeu,Left-Back,"Dec 24, 1997 ",26,['France'],France,Chartres,,"1,70",-
,Vincent Michelet,Left-Back,"Jul 11, 1997 ",26,['France'],France,Toulouse,LM,"1,78",-
,Kenzo Biyong,Left-Back,"Sep 28, 1997 ",26,"['Netherlands', 'France']",France,Paris,RB   CB,"1,76",-
,Andréa Kimpala,Left-Back,"Oct 3, 1997 ",26,"['France', 'DR Congo']",France,Villeneuve-Saint-Georges,LM   LW,"1,83",-
,Charles Vittini,Left-Back,"Sep 23, 1997 ",26,"['France', 'Italy']",France,Bastia,,"1,76",-
,Belgacem Louhichi,Left-Back,"Jul 4, 1997 ",26,"['France', 'Tunisia']",France,Montfermeil,LM   CB,"1,75",-
,Erik Gliha,Left-Back,"Feb 13, 1997 ",27,['Slovenia'],France,Niort,LM   AM,"1,82",-
,Alexandre Demirdjian,Left-Back,"Dec 14, 1997 ",26,"['Armenia', 'France']",France,Meudon,LM   RM,"1,77",-
,Joakim Balmy,Left-Back,"Sep 17, 1997 ",26,"['France', 'Algeria']",France,Mantes-la-Jolie,LM   RM,"1,80",-
,Nicolas Mithra,Left-Back,"Nov 4, 1997 ",26,"['France', 'Réunion']",France,Champigny-sur-Marne,LM   CB,"1,79",-
3,Olivier Lesueur,Left-Back,"Jul 11, 1997 ",26,['France'],France,Compiègne,CB,"1,82",-
22,Yoann Etienne,Left-Back,"May 19, 1997 ",26,"['Haiti', 'France']",France,Paris,LM   LW,"1,74",-
14,Albert Makiadi,Left-Back,"Jul 11, 1997 ",26,"['France', 'DR Congo']",France,Bordeaux,LM   LW,"1,74",-
3,Faitout Maouassa,Left-Back,"Jul 6, 1998 ",25,"['France', 'Congo']",France,Villepinte,LM   LW,"1,70",€5.00m
26,Jean Lambert Evan's,Left-Back,"Dec 17, 1998 ",25,['France'],France,Paris,LW   RB,"1,80",€600k
,Christopher Rocchia,Left-Back,"Feb 1, 1998 ",26,"['France', 'Comoros']",France,Marseille,,"1,72",€500k
21,Dylan Lempereur,Left-Back,"Oct 24, 1998 ",25,['France'],France,Rombas,,"1,78",€125k
2,Terence Baya,Left-Back,"Jan 12, 1998 ",26,"['France', 'DR Congo']",France,Longjumeau,CB   LM,"1,81",€100k
,Lucas Witz,Left-Back,"Feb 28, 1998 ",26,['France'],France,Saverne,,,-
,Souleye Mboup,Left-Back,"Aug 8, 1998 ",25,"['France', 'Senegal']",France,Lyon,LW   RW,"1,80",-
14,Alexis Taïpa,Left-Back,"Jun 14, 1998 ",25,"['France', 'Portugal']",France,Mâcon,LM,"1,75",-
3,Thibaut Plisson,Left-Back,"Aug 17, 1998 ",25,['France'],France,Ardentes,LM,"1,82",-
,Théo Lucbert,Left-Back,"Feb 4, 1998 ",26,['France'],France,Bayonne,LW,"1,71",-
,Thomas Da Costa,Left-Back,"Mar 12, 1998 ",25,"['France', 'Portugal']",France,Quincy-sous-Sénart,CB,"1,78",-
,Corentin Lenglet,Left-Back,"Feb 21, 1998 ",26,['France'],France,Beauvais,RW   RB,"1,73",-
,Mathis Lehuédé,Left-Back,"May 27, 1998 ",25,['France'],France,Saint-Nazaire,CB,"1,80",-
17,Théo Sainte-Luce,Left-Back,"Oct 20, 1998 ",25,"['France', 'Guadeloupe']",France,Chauny,LM   CB,"1,76",€2.00m
8,Yanis Zouaoui,Left-Back,"Apr 28, 1998 ",25,"['France', 'Algeria']",France,Marseille,LM   RM,"1,83",€500k
3,Matthieu Huard,Left-Back,"May 9, 1998 ",25,['France'],France,Neuilly-sur-Seine,,"1,78",€400k
,Anthony Goelzer,Left-Back,"Sep 12, 1998 ",25,['France'],France,Lille,LM,"1,82",€100k
25,Abou Ballo,Left-Back,"Apr 7, 1998 ",25,['France'],France,Paris,LM   LW,"1,83",€50k
,Marley Simon,Left-Back,"May 17, 1998 ",25,['France'],France,Paris,,,-
,Nicolas Bodereau,Left-Back,"Sep 1, 1998 ",25,['France'],France,,,"1,69",-
,Gessym Monnier,Left-Back,"Sep 5, 1998 ",25,"['France', 'Algeria']",France,Lyon,DM,"1,70",-
,Gabriel Bartel,Left-Back,"Feb 27, 1998 ",26,['France'],France,Champigny sur Marne,,,-
,Guorguy Ba,Left-Back,"Mar 19, 1998 ",25,"['France', 'Senegal']",France,Massy,CB,"1,80",-
12,Julien Boyer,Left-Back,"Apr 10, 1998 ",25,['France'],France,Perpignan,,"1,80",-
2,Amine El-Bargui,Left-Back,"Feb 12, 1998 ",26,"['France', 'Tunisia']",France,Cluses,,,-
23,Sofiane Jdaini,Left-Back,"Jun 23, 1998 ",25,['France'],France,,,,-
26,Pierre Nouvel,Left-Back,"Jan 10, 1998 ",26,['France'],France,Valence,CB   LM,"1,80",-
12,Mathias Fischer,Left-Back,"Jul 11, 1998 ",25,['France'],France,Colmar,LM   CB,"1,81",-
,Ahmadou Sy,Left-Back,"Jan 5, 1998 ",26,['France'],France,Marseille,,,-
,Nicolas Basin,Left-Back,"Jul 22, 1998 ",25,['France'],France,Forbach,,"1,82",-
,Julien Serrano,Left-Back,"Feb 13, 1998 ",26,"['France', 'Spain']",France,Puyricard,CB   LM,"1,81",-
3,Nicolas Cozza,Left-Back,"Jan 8, 1999 ",25,"['France', 'Italy']",France,Ganges,CB,"1,78",€3.50m
77,Eric Junior Bocat,Left-Back,"Jul 16, 1999 ",24,"['France', 'Senegal']",France,,LM,"1,82",€1.20m
6,Lenny Vallier,Left-Back,"Apr 24, 1999 ",24,"['France', 'Martinique']",France,Stains,LM   LW,"1,78",€500k
23,Romain Sans,Left-Back,"Mar 19, 1999 ",24,['France'],France,Foix,,"1,76",€300k
15,Isaak Umbdenstock,Left-Back,"Feb 18, 1999 ",25,['France'],France,Colmar,LM   CM,"1,79",€250k
,Paul-Lillian Belinga,Left-Back,"Mar 5, 1999 ",24,['France'],France,Lyon,,"1,85",-
3,Aurélien Deyingo,Left-Back,"Apr 22, 1999 ",24,['France'],France,Paris,CM,"1,83",-
,Aiman Mahmoud,Left-Back,"May 12, 1999 ",24,"['France', 'Morocco']",France,Le Chesnay,LM,"1,70",-
,Simon Calancha,Left-Back,"Jul 18, 1999 ",24,"['France', 'Spain']",France,Nîmes,LM,"1,76",-
,Walid Belgacem,Left-Back,"Jan 2, 1999 ",25,"['France', 'Algeria']",France,Roubaix,CM   LM,"1,85",-
,Valentin Helfer-Lebert,Left-Back,"Apr 18, 1999 ",24,['France'],France,Strasbourg,LM,"1,81",-
,Nathanaël Bai,Left-Back,"Feb 14, 1999 ",25,['France'],France,Saint-Denis,,"1,75",-
26,Lucas Llort,Left-Back,"Jun 8, 1999 ",24,['France'],France,Rodez,LM,"1,75",-
25,Yanis Hamache,Left-Back,"Jul 13, 1999 ",24,"['Algeria', 'France']",France,Marseille,LM   LW,"1,77",€1.50m
3,Amílcar Silva,Left-Back,"Jul 18, 1999 ",24,"['Portugal', 'France']",France,Troyes,,"1,80",€500k
23,Martin Expérience,Left-Back,"Mar 9, 1999 ",24,"['Haiti', 'France']",France,Châteaubriant,DM   LM,"1,78",€300k
26,Sanasi Sy,Left-Back,"Apr 4, 1999 ",24,"['France', 'Senegal']",France,Paris,LM,"1,84",€250k
4,Yohan Marmot,Left-Back,"Jul 22, 1999 ",24,"['French Guiana', 'France']",France,Colombes,LM,"1,79",€200k
,Erwin Langumier,Left-Back,"Jul 2, 1999 ",24,['France'],France,Moulins,,"1,71",-
,Jérémy Baret,Left-Back,"Jan 20, 1999 ",25,"['France', 'Réunion']",France,Longjumeau,LM,"1,82",-
,Bambo Kouyaté,Left-Back,"Feb 12, 1999 ",25,['France'],France,Longwy,CB,,-
,Angelo Baldachino,Left-Back,"Sep 8, 1999 ",24,['France'],France,Narbonne,CB   DM,"1,79",-
,Robin Denquin,Left-Back,"May 18, 1999 ",24,['France'],France,Blendecques,,"1,72",-
99,Nicolas Pfrimmer,Left-Back,"May 22, 1999 ",24,['France'],France,Strasbourg,CM,"1,79",-
,Théo Richard,Left-Back,"Feb 28, 1999 ",25,['France'],France,,,,-
,Steven Ako,Left-Back,"Mar 14, 1999 ",24,['France'],France,Lormont,,,-
,Vazoumana Karamoko,Left-Back,"Sep 29, 1999 ",24,"['France', ""Cote d'Ivoire""]",France,Montreuil,,,-
,Jafar Demdoum,Left-Back,"Mar 5, 1999 ",24,"['France', 'Algeria']",France,Lyon,LM,"1,73",-
20,Burak Seftali,Left-Back,N/A ,24,"['France', 'Türkiye']",France,Schiltigheim,LM   RM,"1,77",-
,Diédié Traoré,Left-Back,"Jan 15, 1999 ",25,"['France', 'Mali']",France,Bondy,CB   DM,"1,85",-
3,Wesley Moustache,Left-Back,"Feb 26, 1999 ",25,"['France', 'Guadeloupe']",France,Alfortville,CB,"1,77",-
,Fahad Mohamed,Left-Back,"Apr 1, 1999 ",24,"['France', 'Comoros']",France,Montreuil,,"1,63",-
,Grégoire Chetaneau,Left-Back,"Apr 25, 1999 ",24,['France'],France,Saint-Jean-de-Braye,,"1,75",-
26,Melvin Bard,Left-Back,"Nov 6, 2000 ",23,['France'],France,Écully,LM,"1,73",€12.00m
27,Jules Gaudin,Left-Back,"May 9, 2000 ",23,['France'],France,Saint-Brieuc,LM   LW,"1,80",€900k
22,Samuel Loric,Left-Back,"Jul 5, 2000 ",23,['France'],France,Vannes,LW,"1,83",€500k
21,Hakim Guenouche,Left-Back,"May 30, 2000 ",23,"['France', 'Algeria']",France,Nancy,LM,"1,70",€500k
17,William Kokolo,Left-Back,"Jun 9, 2000 ",23,['France'],France,,LM   RB,"1,81",€175k
18,Mathis Louiserre,Left-Back,"Aug 18, 2000 ",23,"['France', 'Guadeloupe']",France,Grenoble,CB,"1,82",€50k
,Julien André,Left-Back,"Jun 13, 2000 ",23,['France'],France,Avignon,,"1,73",-
15,Matthieu Jacob,Left-Back,"Jul 15, 2000 ",23,['France'],France,Saint-Doulchard,LM,"1,74",-
,Jordan Nauche,Left-Back,"Apr 18, 2000 ",23,['France'],France,Béziers,LM,"1,74",-
3,Axel Benoît,Left-Back,"Jan 10, 2000 ",24,['France'],France,Reims,LM,"1,78",-
30,Mathias Heiligenstein,Left-Back,N/A ,23,['France'],France,,DM   CB,"1,80",-
,Ilyes Benmiroch,Left-Back,"Nov 28, 2000 ",23,"['France', 'Morocco']",France,Reims,LM   RB,"1,77",-
13,Maxime Allione,Left-Back,"Mar 17, 2000 ",23,['France'],France,Toulon,,,-
29,Niels Nkounkou,Left-Back,"Nov 1, 2000 ",23,"['France', 'Congo']",France,Pontoise,LM,"1,80",€6.00m
99,Leroy Abanda,Left-Back,"Jun 7, 2000 ",23,"['France', 'Cameroon']",France,Le Blanc-Mesnil,LM,"1,80",€600k
